player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
LaMelo Ball,player_threes,3.5,190,bovada,0.34482758620689663,07:36:26 PM ET,140,fanduel,0.4166666666666667,07:39:43 PM ET,0.7614942528735633,31.320754716981124,True,45.28,54.72,131.31,131.33,31.31,100.0,"Bet $45.28 Over @ bovada, $54.72 Under @ fanduel",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:12:00Z,3,4.3565896,1.0732562666666667,4.3565896,True,bovada,2025-12-18 19:40:47 ET
Kon Knueppel,player_assists,4.5,205,bovada,0.3278688524590163,07:36:26 PM ET,126,fanduel,0.4424778761061947,07:39:43 PM ET,0.770346728565211,29.811676082862526,True,42.56,57.44,129.81,129.81,29.81,100.0,"Bet $42.56 Over @ bovada, $57.44 Under @ fanduel",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:12:00Z,4,4.3565896,1.0732562666666667,4.3565896,True,bovada,2025-12-18 19:40:47 ET
OG Anunoby,player_threes,1.5,114,fanduel,0.4672897196261682,07:40:28 PM ET,205,bovada,0.32786885245901637,07:38:55 PM ET,0.7951585720851846,25.761078998073227,True,58.77,41.23,125.77,125.75,25.75,100.0,"Bet $58.77 Over @ fanduel, $41.23 Under @ bovada",New York Knicks @ Indiana Pacers,2025-12-19T00:11:00Z,3,0.3232562666666666,1.8732562666666666,1.8732562666666666,False,,2025-12-18 19:40:47 ET
Andrew Nembhard,player_points,19.5,210,bovada,0.3225806451612903,07:38:55 PM ET,103,williamhill_us,0.49261083743842365,07:39:10 PM ET,0.815191482599714,22.67056530214424,True,39.57,60.43,122.67,122.67,22.67,100.0,"Bet $39.57 Over @ bovada, $60.43 Under @ williamhill_us",New York Knicks @ Indiana Pacers,2025-12-19T00:11:00Z,3,1.8732562666666666,1.6232562666666666,1.8732562666666666,False,,2025-12-18 19:40:47 ET
Brandon Miller,player_threes,3.5,145,bovada,0.4081632653061224,07:36:26 PM ET,142,fanduel,0.4132231404958678,07:39:43 PM ET,0.8213864058019902,21.745379876796722,True,49.69,50.31,121.74,121.75,21.74,100.0,"Bet $49.69 Over @ bovada, $50.31 Under @ fanduel",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:12:00Z,3,4.3565896,1.0732562666666667,4.3565896,True,bovada,2025-12-18 19:40:47 ET
Onyeka Okongwu,player_assists,2.5,141,williamhill_us,0.4149377593360996,07:38:52 PM ET,135,bovada,0.425531914893617,07:36:26 PM ET,0.8404696742297166,18.98109243697479,True,49.37,50.63,118.98,118.98,18.98,100.0,"Bet $49.37 Over @ williamhill_us, $50.63 Under @ bovada",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:12:00Z,3,1.9232562666666666,4.3565896,4.3565896,True,bovada,2025-12-18 19:40:47 ET
Andrew Nembhard,player_assists,5.5,105,williamhill_us,0.48780487804878053,07:39:10 PM ET,180,bovada,0.35714285714285715,07:38:55 PM ET,0.8449477351916377,18.350515463917528,True,57.73,42.27,118.35,118.36,18.35,100.0,"Bet $57.73 Over @ williamhill_us, $42.27 Under @ bovada",New York Knicks @ Indiana Pacers,2025-12-19T00:11:00Z,3,1.6232562666666666,1.8732562666666666,1.8732562666666666,False,,2025-12-18 19:40:47 ET
Jalen Johnson,player_threes,1.5,120,bovada,0.45454545454545453,07:36:26 PM ET,154,draftkings,0.3937007874015748,07:40:43 PM ET,0.8482462419470294,17.890295358649787,True,53.59,46.41,117.9,117.88,17.88,100.0,"Bet $53.59 Over @ bovada, $46.41 Under @ draftkings",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:12:00Z,3,4.3565896,0.07325626666666667,4.3565896,True,bovada,2025-12-18 19:40:47 ET
Goga Bitadze,player_rebounds,5.5,210,bovada,0.32258064516129026,07:40:34 PM ET,-111,williamhill_us,0.5260663507109005,07:38:47 PM ET,0.8486469958721907,17.83462439200145,True,38.01,61.99,117.83,117.84,17.83,100.0,"Bet $38.01 Over @ bovada, $61.99 Under @ williamhill_us",Orlando Magic @ Denver Nuggets,2025-12-19T02:10:00Z,4,0.22325626666666668,2.0065896,2.0065896,True,williamhill_us,2025-12-18 19:40:47 ET
Miles Bridges,player_threes,1.5,116,fanduel,0.46296296296296297,07:39:43 PM ET,155,bovada,0.39215686274509803,07:36:26 PM ET,0.855119825708061,16.942675159235666,True,54.14,45.86,116.94,116.94,16.94,100.0,"Bet $54.14 Over @ fanduel, $45.86 Under @ bovada",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:12:00Z,4,1.0732562666666667,4.3565896,4.3565896,True,bovada,2025-12-18 19:40:47 ET
Pascal Siakam,player_points,19.5,-114,fanduel,0.5327102803738317,07:40:28 PM ET,210,bovada,0.3225806451612903,07:38:55 PM ET,0.855290925535122,16.919280930560475,True,62.28,37.72,116.91,116.93,16.91,100.0,"Bet $62.28 Over @ fanduel, $37.72 Under @ bovada",New York Knicks @ Indiana Pacers,2025-12-19T00:11:00Z,2,0.3232562666666666,1.8732562666666666,1.8732562666666666,False,,2025-12-18 19:40:47 ET
Trae Young,player_threes,1.5,154,draftkings,0.3937007874015748,07:40:43 PM ET,115,bovada,0.46511627906976744,07:36:26 PM ET,0.8588170664713423,16.439232409381653,True,45.84,54.16,116.43,116.44,16.43,100.0,"Bet $45.84 Over @ draftkings, $54.16 Under @ bovada",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:12:00Z,3,0.07325626666666667,4.3565896,4.3565896,True,bovada,2025-12-18 19:40:47 ET
Onyeka Okongwu,player_rebounds,6.5,-115,draftkings,0.5348837209302326,07:40:43 PM ET,200,bovada,0.3333333333333333,07:36:26 PM ET,0.8682170542635659,15.178571428571441,True,61.61,38.39,115.18,115.17,15.17,100.0,"Bet $61.61 Over @ draftkings, $38.39 Under @ bovada",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:12:00Z,3,0.07325626666666667,4.3565896,4.3565896,True,bovada,2025-12-18 19:40:47 ET
Jett Howard,player_points,10.5,175,bovada,0.36363636363636365,07:40:34 PM ET,-102,draftkings,0.504950495049505,07:39:36 PM ET,0.8685868586858686,15.129533678756468,True,41.87,58.13,115.14,115.12,15.12,100.0,"Bet $41.87 Over @ bovada, $58.13 Under @ draftkings",Orlando Magic @ Denver Nuggets,2025-12-19T02:10:00Z,4,0.22325626666666668,1.1899229333333332,1.1899229333333332,False,,2025-12-18 19:40:47 ET
Jalen Johnson,player_rebounds,8.5,-102,fanduel,0.504950495049505,07:39:43 PM ET,175,bovada,0.36363636363636365,07:36:26 PM ET,0.8685868586858686,15.129533678756468,True,58.13,41.87,115.12,115.14,15.12,100.0,"Bet $58.13 Over @ fanduel, $41.87 Under @ bovada",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:12:00Z,4,1.0732562666666667,4.3565896,4.3565896,True,bovada,2025-12-18 19:40:47 ET
Pascal Siakam,player_points,20.5,-103,williamhill_us,0.5073891625615764,07:39:10 PM ET,170,bovada,0.37037037037037035,07:38:55 PM ET,0.8777595329319468,13.926418623986692,True,57.81,42.19,113.94,113.91,13.91,100.0,"Bet $57.81 Over @ williamhill_us, $42.19 Under @ bovada",New York Knicks @ Indiana Pacers,2025-12-19T00:11:00Z,2,1.6232562666666666,1.8732562666666666,1.8732562666666666,False,,2025-12-18 19:40:47 ET
Brandon Miller,player_points,24.5,190,bovada,0.3448275862068966,07:36:26 PM ET,-118,fanduel,0.5412844036697247,07:39:43 PM ET,0.8861119898766213,12.85255265976437,True,38.91,61.09,112.84,112.86,12.84,100.0,"Bet $38.91 Over @ bovada, $61.09 Under @ fanduel",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:12:00Z,3,4.3565896,1.0732562666666667,4.3565896,True,bovada,2025-12-18 19:40:47 ET
Victor Wembanyama,player_rebounds,9.5,105,betmgm,0.4878048780487805,07:40:07 PM ET,150,bovada,0.4,07:38:11 PM ET,0.8878048780487805,12.637362637362637,True,54.95,45.05,112.65,112.62,12.62,100.0,"Bet $54.95 Over @ betmgm, $45.05 Under @ bovada",Washington Wizards @ San Antonio Spurs,2025-12-19T01:10:00Z,3,0.6732562666666666,2.6065896,2.6065896,True,bovada,2025-12-18 19:40:47 ET
Isaiah Jackson,player_points,6.5,124,draftkings,0.4464285714285714,07:40:46 PM ET,125,bovada,0.4444444444444444,07:38:55 PM ET,0.8908730158730158,12.249443207126953,True,50.11,49.89,112.25,112.25,12.25,100.0,"Bet $50.11 Over @ draftkings, $49.89 Under @ bovada",New York Knicks @ Indiana Pacers,2025-12-19T00:11:00Z,3,0.023256266666666667,1.8732562666666666,1.8732562666666666,False,,2025-12-18 19:40:47 ET
Goga Bitadze,player_points,6.5,185,bovada,0.3508771929824561,07:40:34 PM ET,-121,draftkings,0.5475113122171946,07:39:36 PM ET,0.8983885051996507,11.31041795528851,True,39.06,60.94,111.32,111.3,11.3,100.0,"Bet $39.06 Over @ bovada, $60.94 Under @ draftkings",Orlando Magic @ Denver Nuggets,2025-12-19T02:10:00Z,2,0.22325626666666668,1.1899229333333332,1.1899229333333332,False,,2025-12-18 19:40:47 ET
Onyeka Okongwu,player_threes,1.5,135,draftkings,0.4255319148936171,07:40:43 PM ET,110,bovada,0.47619047619047616,07:36:26 PM ET,0.9017223910840932,10.898876404494384,True,47.19,52.81,110.9,110.9,10.9,100.0,"Bet $47.19 Over @ draftkings, $52.81 Under @ bovada",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:12:00Z,4,0.07325626666666667,4.3565896,4.3565896,True,bovada,2025-12-18 19:40:47 ET
Jay Huff,player_rebounds,6.5,205,bovada,0.3278688524590163,07:38:55 PM ET,-135,draftkings,0.574468085106383,07:40:46 PM ET,0.9023369375653993,10.823347506764591,True,36.34,63.66,110.84,110.82,10.82,100.0,"Bet $36.34 Over @ bovada, $63.66 Under @ draftkings",New York Knicks @ Indiana Pacers,2025-12-19T00:11:00Z,3,1.8732562666666666,0.023256266666666667,1.8732562666666666,False,,2025-12-18 19:40:47 ET
