player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Mikal Bridges,player_assists,4.5,190,bovada,0.34482758620689663,114,draftkings,0.4672897196261682,0.8121173058330649,23.13492063492062,True,42.46,57.54,123.13,123.14,23.13,100.0,"Bet $42.46 Over @ bovada, $57.54 Under @ draftkings",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,4,5.895863833333333,0.8958638333333333,5.895863833333333,True,bovada,2025-12-16 21:10:47 ET
Dylan Harper,player_assists,2.5,142,fanduel,0.41322314049586784,150,bovada,0.4,0.8132231404958679,22.96747967479673,True,50.81,49.19,122.96,122.98,22.96,100.0,"Bet $50.81 Over @ fanduel, $49.19 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,3,0.2958638333333334,5.895863833333333,5.895863833333333,True,bovada,2025-12-16 21:10:47 ET
Harrison Barnes,player_threes,1.5,146,fanduel,0.40650406504065045,140,bovada,0.4166666666666667,0.8231707317073171,21.48148148148148,True,49.38,50.62,121.47,121.49,21.47,100.0,"Bet $49.38 Over @ fanduel, $50.62 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,5,0.2958638333333334,5.895863833333333,5.895863833333333,True,bovada,2025-12-16 21:10:47 ET
Mitchell Robinson,player_points,2.5,114,draftkings,0.46728971962616817,165,bovada,0.37735849056603776,0.8446482101922059,18.392484342379966,True,55.32,44.68,118.38,118.4,18.38,100.0,"Bet $55.32 Over @ draftkings, $44.68 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,2,0.8958638333333333,5.895863833333333,5.895863833333333,True,bovada,2025-12-16 21:10:47 ET
Devin Vassell,player_rebounds,4.5,215,bovada,0.31746031746031744,-114,fanduel,0.5327102803738317,0.8501705978341492,17.623451404641433,True,37.34,62.66,117.62,117.62,17.62,100.0,"Bet $37.34 Over @ bovada, $62.66 Under @ fanduel",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,4,5.895863833333333,0.2958638333333334,5.895863833333333,True,bovada,2025-12-16 21:10:47 ET
Devin Vassell,player_points,17.5,215,bovada,0.31746031746031744,-115,draftkings,0.5348837209302325,0.85234403839055,17.32351667388481,True,37.25,62.75,117.34,117.32,17.32,100.0,"Bet $37.25 Over @ bovada, $62.75 Under @ draftkings",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,3,5.895863833333333,0.8958638333333333,5.895863833333333,True,bovada,2025-12-16 21:10:47 ET
Victor Wembanyama,player_points,17.5,-118,fanduel,0.5412844036697247,215,bovada,0.31746031746031744,0.8587447211300422,16.449041885704595,True,63.03,36.97,116.45,116.46,16.45,100.0,"Bet $63.03 Over @ fanduel, $36.97 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,2,0.2958638333333334,5.895863833333333,5.895863833333333,True,bovada,2025-12-16 21:10:47 ET
Victor Wembanyama,player_rebounds,8.5,110,draftkings,0.4761904761904762,160,bovada,0.38461538461538464,0.8608058608058609,16.170212765957448,True,55.32,44.68,116.17,116.17,16.17,100.0,"Bet $55.32 Over @ draftkings, $44.68 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,3,0.8958638333333333,5.895863833333333,5.895863833333333,True,bovada,2025-12-16 21:10:47 ET
Dylan Harper,player_rebounds,3.5,155,bovada,0.392156862745098,111,williamhill_us,0.47393364928909953,0.8660905120341975,15.461373390557952,True,45.28,54.72,115.46,115.46,15.46,100.0,"Bet $45.28 Over @ bovada, $54.72 Under @ williamhill_us",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,3,5.895863833333333,1.3958638333333333,5.895863833333333,True,bovada,2025-12-16 21:10:47 ET
Devin Vassell,player_points,16.5,170,bovada,0.37037037037037035,100,fanduel,0.5,0.8703703703703703,14.893617021276606,True,42.55,57.45,114.88,114.9,14.89,100.0,"Bet $42.55 Over @ bovada, $57.45 Under @ fanduel",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,2,5.895863833333333,0.2958638333333334,5.895863833333333,True,bovada,2025-12-16 21:10:47 ET
