player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Mikal Bridges,player_threes,1.5,150,draftkings,0.4,145,bovada,0.40816326530612246,0.8081632653061225,23.737373737373723,True,49.49,50.51,123.72,123.75,23.73,100.0,"Bet $49.49 Over @ draftkings, $50.51 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Jordan Clarkson,player_rebounds,1.5,130,draftkings,0.4347826086956522,165,bovada,0.37735849056603776,0.81214109926169,23.131313131313114,True,53.54,46.46,123.14,123.12,23.12,100.0,"Bet $53.54 Over @ draftkings, $46.46 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
OG Anunoby,player_points,18.5,210,bovada,0.32258064516129026,100,draftkings,0.5,0.8225806451612903,21.568627450980404,True,39.22,60.78,121.58,121.56,21.56,100.0,"Bet $39.22 Over @ bovada, $60.78 Under @ draftkings",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Jalen Suggs,player_assists,5.5,145,bovada,0.4081632653061225,134,fanduel,0.42735042735042733,0.8355136926565498,19.686847599164924,True,48.85,51.15,119.68,119.69,19.68,100.0,"Bet $48.85 Over @ bovada, $51.15 Under @ fanduel",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Jalen Suggs,player_steals,1.5,180,draftkings,0.3571428571428572,105,bovada,0.4878048780487805,0.8449477351916377,18.350515463917528,True,42.27,57.73,118.36,118.35,18.35,100.0,"Bet $42.27 Over @ draftkings, $57.73 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Ajay Mitchell,player_assists,2.5,120,betmgm,0.45454545454545453,140,bovada,0.4166666666666667,0.8712121212121212,14.782608695652177,True,52.17,47.83,114.77,114.79,14.77,100.0,"Bet $52.17 Over @ betmgm, $47.83 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,7
Wendell Carter Jr,player_rebounds,6.5,-105,draftkings,0.5121951219512195,175,bovada,0.36363636363636365,0.8758314855875832,14.177215189873404,True,58.48,41.52,114.18,114.18,14.18,100.0,"Bet $58.48 Over @ draftkings, $41.52 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Ajay Mitchell,player_points_rebounds_assists,13.5,-103,betonlineag,0.5073891625615765,160,bovada,0.38461538461538464,0.8920045471769611,12.107051826677973,True,56.88,43.12,112.1,112.11,12.1,100.0,"Bet $56.88 Over @ betonlineag, $43.12 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,5
Paolo Banchero,player_assists,3.5,120,draftkings,0.4545454545454546,125,bovada,0.4444444444444444,0.898989898989899,11.23595505617978,True,50.56,49.44,111.23,111.24,11.23,100.0,"Bet $50.56 Over @ draftkings, $49.44 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Jordan Clarkson,player_points,8.5,-105,draftkings,0.5121951219512195,155,bovada,0.39215686274509803,0.9043519846963175,10.576414595452155,True,56.64,43.36,110.58,110.57,10.57,100.0,"Bet $56.64 Over @ draftkings, $43.36 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Mikal Bridges,player_assists,3.5,115,williamhill_us,0.46511627906976744,120,bovada,0.45454545454545453,0.919661733615222,8.735632183908049,True,50.57,49.43,108.73,108.75,8.73,100.0,"Bet $50.57 Over @ williamhill_us, $49.43 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Ajay Mitchell,player_points_rebounds_assists,14.5,112,betrivers,0.4716981132075471,120,bovada,0.45454545454545453,0.9262435677530017,7.962962962962972,True,50.93,49.07,107.97,107.95,7.95,100.0,"Bet $50.93 Over @ betrivers, $49.07 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,2
Karl-Anthony Towns,player_rebounds,10.5,107,williamhill_us,0.48309178743961345,125,bovada,0.4444444444444444,0.9275362318840579,7.812500000000022,True,52.08,47.92,107.81,107.82,7.81,100.0,"Bet $52.08 Over @ williamhill_us, $47.92 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Ajay Mitchell,player_rebounds,2.5,126,fanduel,0.4424778761061947,105,bovada,0.4878048780487805,0.9302827541549752,7.494199535962887,True,47.56,52.44,107.49,107.5,7.49,100.0,"Bet $47.56 Over @ fanduel, $52.44 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,6
