player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Kevin Durant,player_rebounds,5.5,180,bovada,0.3571428571428571,09:35:05 PM ET,175,draftkings,0.36363636363636365,09:34:44 PM ET,0.7207792207792207,38.738738738738746,True,49.55,50.45,138.74,138.74,38.74,100.0,"Bet $49.55 Over @ bovada, $50.45 Under @ draftkings",Houston Rockets @ New Orleans Pelicans,2025-12-19T01:10:00Z,3,0.7106013166666667,1.0606013166666668,1.0606013166666668,False,,2025-12-18 21:35:47 ET
Michael Porter Jr,player_rebounds,5.5,154,fanduel,0.3937007874015748,09:34:59 PM ET,205,bovada,0.32786885245901637,09:35:37 PM ET,0.7215696398605912,38.58676207513416,True,54.56,45.44,138.58,138.59,38.58,100.0,"Bet $54.56 Over @ fanduel, $45.44 Under @ bovada",Miami Heat @ Brooklyn Nets,2025-12-19T00:41:00Z,2,0.8106013166666667,0.17726798333333335,0.8106013166666667,False,,2025-12-18 21:35:47 ET
Kawhi Leonard,player_threes,1.5,172,williamhill_us,0.3676470588235295,09:20:57 PM ET,180,bovada,0.35714285714285715,09:35:27 PM ET,0.7247899159663866,37.971014492753596,True,50.72,49.28,137.96,137.98,37.96,100.0,"Bet $50.72 Over @ williamhill_us, $49.28 Under @ bovada",Los Angeles Clippers @ Oklahoma City Thunder,2025-12-19T01:11:00Z,2,14.84393465,0.34393464999999995,14.84393465,True,williamhill_us,2025-12-18 21:35:47 ET
Alex Caruso,player_threes,0.5,165,draftkings,0.37735849056603776,09:34:47 PM ET,175,bovada,0.36363636363636365,09:35:27 PM ET,0.7409948542024014,34.953703703703695,True,50.93,49.07,134.96,134.94,34.94,100.0,"Bet $50.93 Over @ draftkings, $49.07 Under @ bovada",Los Angeles Clippers @ Oklahoma City Thunder,2025-12-19T01:11:00Z,2,1.0106013166666667,0.34393464999999995,1.0106013166666667,False,,2025-12-18 21:35:47 ET
Carlton Carrington,player_rebounds,4.5,165,bovada,0.3773584905660378,09:35:11 PM ET,160,draftkings,0.38461538461538464,09:35:23 PM ET,0.7619738751814225,31.23809523809522,True,49.52,50.48,131.23,131.25,31.23,100.0,"Bet $49.52 Over @ bovada, $50.48 Under @ draftkings",Washington Wizards @ San Antonio Spurs,2025-12-19T01:12:00Z,3,0.6106013166666667,0.41060131666666666,0.6106013166666667,False,,2025-12-18 21:35:47 ET
Draymond Green,player_threes,1.5,150,bovada,0.4,09:33:55 PM ET,175,draftkings,0.36363636363636365,09:35:03 PM ET,0.7636363636363637,30.952380952380953,True,52.38,47.62,130.95,130.95,30.95,100.0,"Bet $52.38 Over @ bovada, $47.62 Under @ draftkings",Golden State Warriors @ Phoenix Suns,2025-12-19T02:11:00Z,3,1.8772679833333332,0.74393465,1.8772679833333332,False,,2025-12-18 21:35:47 ET
Alperen Sengun,player_rebounds,7.5,130,draftkings,0.43478260869565216,09:34:44 PM ET,200,bovada,0.3333333333333333,09:35:05 PM ET,0.7681159420289855,30.188679245283033,True,56.6,43.4,130.18,130.2,30.18,100.0,"Bet $56.60 Over @ draftkings, $43.40 Under @ bovada",Houston Rockets @ New Orleans Pelicans,2025-12-19T01:10:00Z,4,1.0606013166666668,0.7106013166666667,1.0606013166666668,False,,2025-12-18 21:35:47 ET
De'Aaron Fox,player_threes,1.5,122,fanduel,0.45045045045045046,09:34:50 PM ET,205,bovada,0.32786885245901637,09:35:11 PM ET,0.7783193029094668,28.481973434535114,True,57.87,42.13,128.47,128.5,28.47,100.0,"Bet $57.87 Over @ fanduel, $42.13 Under @ bovada",Washington Wizards @ San Antonio Spurs,2025-12-19T01:12:00Z,4,0.9606013166666667,0.6106013166666667,0.9606013166666667,False,,2025-12-18 21:35:47 ET
Zion Williamson,player_assists,2.5,120,draftkings,0.45454545454545453,09:34:44 PM ET,200,bovada,0.3333333333333333,09:35:05 PM ET,0.7878787878787878,26.923076923076938,True,57.69,42.31,126.92,126.93,26.92,100.0,"Bet $57.69 Over @ draftkings, $42.31 Under @ bovada",Houston Rockets @ New Orleans Pelicans,2025-12-19T01:10:00Z,3,1.0606013166666668,0.7106013166666667,1.0606013166666668,False,,2025-12-18 21:35:47 ET
P.J. Washington,player_assists,2.5,170,bovada,0.3703703703703703,09:33:47 PM ET,138,fanduel,0.42016806722689076,09:35:16 PM ET,0.7905384375972611,26.496062992125992,True,46.85,53.15,126.5,126.5,26.5,100.0,"Bet $46.85 Over @ bovada, $53.15 Under @ fanduel",Detroit Pistons @ Dallas Mavericks,2025-12-19T01:42:00Z,2,2.0106013166666665,0.5272679833333334,2.0106013166666665,True,bovada,2025-12-18 21:35:47 ET
