player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Keyonte George,player_assists,5.5,182,williamhill_us,0.35460992907801425,11:07:24 PM ET,215,bovada,0.31746031746031744,11:20:39 PM ET,0.6720702465383317,48.793969849246224,True,52.76,47.24,148.78,148.81,48.78,100.0,"Bet $52.76 Over @ williamhill_us, $47.24 Under @ bovada",Memphis Grizzlies @ Utah Jazz,2025-12-24T02:12:00Z,True,2,13.428460233333334,0.17846023333333333,13.428460233333334,True,williamhill_us,2025-12-23 23:20:49 ET
Deni Avdija,player_threes,1.5,170,draftkings,0.37037037037037035,11:20:43 PM ET,175,bovada,0.36363636363636365,11:17:59 PM ET,0.734006734006734,36.23853211009174,True,50.46,49.54,136.24,136.23,36.23,100.0,"Bet $50.46 Over @ draftkings, $49.54 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,3,0.11179356666666668,2.8451269,2.8451269,True,bovada,2025-12-23 23:20:49 ET
Wendell Carter Jr,player_threes,0.5,148,fanduel,0.40322580645161293,11:20:19 PM ET,200,bovada,0.3333333333333333,11:17:59 PM ET,0.7365591397849462,35.76642335766422,True,54.74,45.26,135.76,135.78,35.76,100.0,"Bet $54.74 Over @ fanduel, $45.26 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,3,0.5117935666666666,2.8451269,2.8451269,True,bovada,2025-12-23 23:20:49 ET
Kris Murray,player_threes,0.5,154,fanduel,0.3937007874015748,11:20:19 PM ET,155,bovada,0.39215686274509803,11:17:59 PM ET,0.7858576501466729,27.249508840864433,True,50.1,49.9,127.25,127.24,27.24,100.0,"Bet $50.10 Over @ fanduel, $49.90 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,2,0.5117935666666666,2.8451269,2.8451269,True,bovada,2025-12-23 23:20:49 ET
Bogdan Bogdanovic,player_rebounds,1.5,114,draftkings,0.4672897196261682,11:20:16 PM ET,200,bovada,0.3333333333333333,11:20:49 PM ET,0.8006230529595015,24.90272373540856,True,58.37,41.63,124.91,124.89,24.89,100.0,"Bet $58.37 Over @ draftkings, $41.63 Under @ bovada",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,3,0.5617935666666667,0.011793566666666666,0.5617935666666667,False,,2025-12-23 23:20:49 ET
Shaedon Sharpe,player_threes,2.5,125,bovada,0.4444444444444444,11:17:59 PM ET,178,fanduel,0.3597122302158273,11:20:19 PM ET,0.8041566746602717,24.35387673956264,True,55.27,44.73,124.36,124.35,24.35,100.0,"Bet $55.27 Over @ bovada, $44.73 Under @ fanduel",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,3,2.8451269,0.5117935666666666,2.8451269,True,bovada,2025-12-23 23:20:49 ET
Kris Dunn,player_rebounds,3.5,145,bovada,0.40816326530612246,11:20:49 PM ET,148,fanduel,0.4032258064516129,11:20:22 PM ET,0.8113890717577353,23.24543610547667,True,50.3,49.7,123.24,123.26,23.24,100.0,"Bet $50.30 Over @ bovada, $49.70 Under @ fanduel",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,3,0.011793566666666666,0.46179356666666665,0.46179356666666665,False,,2025-12-23 23:20:49 ET
Desmond Bane,player_threes,2.5,130,bovada,0.4347826086956522,11:17:59 PM ET,165,draftkings,0.37735849056603776,11:20:43 PM ET,0.81214109926169,23.131313131313114,True,53.54,46.46,123.14,123.12,23.12,100.0,"Bet $53.54 Over @ bovada, $46.46 Under @ draftkings",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,4,2.8451269,0.11179356666666668,2.8451269,True,bovada,2025-12-23 23:20:49 ET
Cade Cunningham,player_threes,2.5,135,bovada,0.42553191489361697,11:20:46 PM ET,144,fanduel,0.4098360655737705,11:19:55 PM ET,0.8353679804673875,19.707724425887264,True,50.94,49.06,119.71,119.71,19.71,100.0,"Bet $50.94 Over @ bovada, $49.06 Under @ fanduel",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,3,0.06179356666666667,0.9117935666666667,0.9117935666666667,False,,2025-12-23 23:20:49 ET
Paolo Banchero,player_assists,4.5,105,draftkings,0.4878048780487805,11:20:43 PM ET,170,bovada,0.37037037037037035,11:17:59 PM ET,0.8581752484191508,16.526315789473678,True,56.84,43.16,116.52,116.53,16.52,100.0,"Bet $56.84 Over @ draftkings, $43.16 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,4,0.11179356666666668,2.8451269,2.8451269,True,bovada,2025-12-23 23:20:49 ET
