player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Scottie Barnes,player_points,19.5,105,betrivers,0.4878048780487805,06:55:05 PM ET,100,bovada,0.5,06:54:54 PM ET,0.9878048780487805,1.2345679012345734,True,49.38,50.62,101.23,101.24,1.23,100.0,"Bet $49.38 Over @ betrivers, $50.62 Under @ bovada",Boston Celtics @ Toronto Raptors,2025-12-21T00:11:00Z,6,0.7264988166666666,0.90983215,0.90983215,False,,2025-12-20 18:55:48 ET
Derrick White,player_points,22.5,110,betonlineag,0.47619047619047616,06:55:31 PM ET,-105,draftkings,0.5121951219512195,06:54:53 PM ET,0.9883855981416957,1.1750881316098694,True,48.18,51.82,101.18,101.17,1.17,100.0,"Bet $48.18 Over @ betonlineag, $51.82 Under @ draftkings",Boston Celtics @ Toronto Raptors,2025-12-21T00:11:00Z,7,0.29316548333333337,0.9264988166666667,0.9264988166666667,False,,2025-12-20 18:55:48 ET
Derrick White,player_assists,6.5,150,bovada,0.4,06:54:54 PM ET,-143,betrivers,0.588477366255144,06:55:05 PM ET,0.988477366255144,1.1656952539550458,True,40.47,59.53,101.18,101.16,1.16,100.0,"Bet $40.47 Over @ bovada, $59.53 Under @ betrivers",Boston Celtics @ Toronto Raptors,2025-12-21T00:11:00Z,2,0.90983215,0.7264988166666666,0.90983215,False,,2025-12-20 18:55:48 ET
Saddiq Bey,player_rebounds,5.5,-115,fanduel,0.5348837209302324,06:55:10 PM ET,120,betrivers,0.45454545454545453,06:55:19 PM ET,0.989429175475687,1.0683760683760868,True,54.06,45.94,101.07,101.07,1.07,100.0,"Bet $54.06 Over @ fanduel, $45.94 Under @ betrivers",Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,7,0.6431654833333333,0.4931654833333334,0.6431654833333333,False,,2025-12-20 18:55:48 ET
Saddiq Bey,player_threes,1.5,145,betmgm,0.40816326530612246,06:55:06 PM ET,-139,draftkings,0.5815899581589958,06:55:02 PM ET,0.9897532234651183,1.0352859977568851,True,41.24,58.76,101.04,101.03,1.03,100.0,"Bet $41.24 Over @ betmgm, $58.76 Under @ draftkings",Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,7,0.70983215,0.7764988166666666,0.7764988166666666,False,,2025-12-20 18:55:48 ET
Cam Spencer,player_points_rebounds_assists,23.5,100,bovada,0.5,06:55:29 PM ET,104,betrivers,0.49019607843137253,06:55:14 PM ET,0.9901960784313726,0.990099009900991,True,50.5,49.5,101.0,100.98,0.98,100.0,"Bet $50.50 Over @ bovada, $49.50 Under @ betrivers",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,2,0.3264988166666667,0.5764988166666666,0.5764988166666666,False,,2025-12-20 18:55:48 ET
T.J. McConnell,player_assists,4.5,110,fanduel,0.47619047619047616,06:55:10 PM ET,-106,betrivers,0.5145631067961165,06:55:19 PM ET,0.9907535829865927,0.9332711152589823,True,48.06,51.94,100.93,100.94,0.93,100.0,"Bet $48.06 Over @ fanduel, $51.94 Under @ betrivers",Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,7,0.6431654833333333,0.4931654833333334,0.6431654833333333,False,,2025-12-20 18:55:48 ET
Zion Williamson,player_assists,3.5,112,betrivers,0.4716981132075472,06:55:19 PM ET,-108,draftkings,0.5192307692307693,06:55:02 PM ET,0.9909288824383164,0.9154155986818013,True,47.6,52.4,100.91,100.92,0.91,100.0,"Bet $47.60 Over @ betrivers, $52.40 Under @ draftkings",Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,7,0.4931654833333334,0.7764988166666666,0.7764988166666666,False,,2025-12-20 18:55:48 ET
Ivica Zubac,player_points,15.5,-114,draftkings,0.5327102803738317,06:54:49 PM ET,118,betrivers,0.45871559633027525,06:55:19 PM ET,0.991425876704107,0.8648274669203593,True,53.73,46.27,100.86,100.87,0.86,100.0,"Bet $53.73 Over @ draftkings, $46.27 Under @ betrivers",Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,3,0.9931654833333333,0.4931654833333334,0.9931654833333333,False,,2025-12-20 18:55:48 ET
Jake LaRavia,player_points_rebounds_assists,17.5,120,bovada,0.4545454545454545,06:54:57 PM ET,-116,betonlineag,0.5370370370370371,06:54:38 PM ET,0.9915824915824916,0.8488964346349714,True,45.84,54.16,100.85,100.85,0.85,100.0,"Bet $45.84 Over @ bovada, $54.16 Under @ betonlineag",Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,2,0.85983215,1.1764988166666666,1.1764988166666666,False,,2025-12-20 18:55:48 ET
Kyle Filipowski,player_rebounds,8.5,122,fanduel,0.4504504504504504,06:54:39 PM ET,-118,betmgm,0.5412844036697247,06:55:45 PM ET,0.9917348541201751,0.8334027835652957,True,45.42,54.58,100.83,100.83,0.83,100.0,"Bet $45.42 Over @ fanduel, $54.58 Under @ betmgm",Orlando Magic @ Utah Jazz,2025-12-21T02:40:00Z,7,1.15983215,0.05983215,1.15983215,False,,2025-12-20 18:55:48 ET
Immanuel Quickley,player_assists,5.5,-121,betrivers,0.5475113122171946,06:55:05 PM ET,125,bovada,0.4444444444444444,06:54:54 PM ET,0.991955756661639,0.8109477952356725,True,55.2,44.8,100.82,100.8,0.8,100.0,"Bet $55.20 Over @ betrivers, $44.80 Under @ bovada",Boston Celtics @ Toronto Raptors,2025-12-21T00:11:00Z,5,0.7264988166666666,0.90983215,0.90983215,False,,2025-12-20 18:55:48 ET
Pascal Siakam,player_rebounds,6.5,-132,betrivers,0.5689655172413794,06:55:19 PM ET,135,bovada,0.425531914893617,06:55:15 PM ET,0.9944974321349964,0.5533013648100216,True,57.21,42.79,100.55,100.56,0.55,100.0,"Bet $57.21 Over @ betrivers, $42.79 Under @ bovada",Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,6,0.4931654833333334,0.55983215,0.55983215,False,,2025-12-20 18:55:48 ET
Jusuf Nurkic,player_rebounds,9.5,105,betmgm,0.4878048780487805,06:55:45 PM ET,-103,betonlineag,0.5073891625615764,06:55:49 PM ET,0.9951940406103569,0.48291681757817173,True,49.02,50.98,100.49,100.48,0.48,100.0,"Bet $49.02 Over @ betmgm, $50.98 Under @ betonlineag",Orlando Magic @ Utah Jazz,2025-12-21T02:40:00Z,7,0.05983215,-0.006834516666666667,0.05983215,False,,2025-12-20 18:55:48 ET
Kyshawn George,player_assists,4.5,-104,fanduel,0.5098039215686274,06:55:38 PM ET,106,betrivers,0.4854368932038835,06:55:14 PM ET,0.9952408147725109,0.4781943381790388,True,51.22,48.78,100.47,100.49,0.47,100.0,"Bet $51.22 Over @ fanduel, $48.78 Under @ betrivers",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,8,0.17649881666666667,0.5764988166666666,0.5764988166666666,False,,2025-12-20 18:55:48 ET
Max Christie,player_rebounds,2.5,107,draftkings,0.48309178743961345,06:55:14 PM ET,-105,betrivers,0.5121951219512195,06:55:04 PM ET,0.995286909390833,0.4735409020954151,True,48.54,51.46,100.48,100.47,0.47,100.0,"Bet $48.54 Over @ draftkings, $51.46 Under @ betrivers",Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:10:00Z,6,0.5764988166666666,0.7431654833333333,0.7431654833333333,False,,2025-12-20 18:55:48 ET
Zion Williamson,player_points,19.5,117,betrivers,0.4608294930875576,06:55:19 PM ET,-115,draftkings,0.5348837209302325,06:55:02 PM ET,0.9957132140177901,0.43052416316866626,True,46.28,53.72,100.43,100.43,0.43,100.0,"Bet $46.28 Over @ betrivers, $53.72 Under @ draftkings",Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,6,0.4931654833333334,0.7764988166666666,0.7764988166666666,False,,2025-12-20 18:55:48 ET
Trey Murphy III,player_threes,2.5,125,bovada,0.4444444444444444,06:55:15 PM ET,-123,draftkings,0.5515695067264574,06:55:02 PM ET,0.9960139511709019,0.4002001000500188,True,44.62,55.38,100.4,100.4,0.39,100.0,"Bet $44.62 Over @ bovada, $55.38 Under @ draftkings",Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,7,0.55983215,0.7764988166666666,0.7764988166666666,False,,2025-12-20 18:55:48 ET
Kris Murray,player_rebounds,4.5,105,betmgm,0.4878048780487805,06:54:52 PM ET,-104,fanduel,0.5098039215686274,06:55:44 PM ET,0.9976087996174079,0.23969319271333056,True,48.9,51.1,100.24,100.23,0.23,100.0,"Bet $48.90 Over @ betmgm, $51.10 Under @ fanduel",Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:10:00Z,5,0.9431654833333333,0.07649881666666666,0.9431654833333333,False,,2025-12-20 18:55:48 ET
Zion Williamson,player_points_rebounds_assists,28.5,116,betrivers,0.4629629629629629,06:55:19 PM ET,-115,draftkings,0.5348837209302325,06:55:02 PM ET,0.9978466838931954,0.21579628830386,True,46.4,53.6,100.22,100.21,0.21,100.0,"Bet $46.40 Over @ betrivers, $53.60 Under @ draftkings",Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,5,0.4931654833333334,0.7764988166666666,0.7764988166666666,False,,2025-12-20 18:55:48 ET
Oso Ighodaro,player_rebounds,4.5,-115,betmgm,0.5348837209302324,06:55:15 PM ET,116,fanduel,0.46296296296296297,06:54:38 PM ET,0.9978466838931954,0.21579628830386,True,53.6,46.4,100.21,100.22,0.21,100.0,"Bet $53.60 Over @ betmgm, $46.40 Under @ fanduel",Phoenix Suns @ Golden State Warriors,2025-12-21T01:40:00Z,5,0.55983215,1.1764988166666666,1.1764988166666666,False,,2025-12-20 18:55:48 ET
Immanuel Quickley,player_threes,2.5,116,draftkings,0.4629629629629629,06:54:53 PM ET,-115,bovada,0.5348837209302325,06:54:54 PM ET,0.9978466838931954,0.21579628830386,True,46.4,53.6,100.22,100.21,0.21,100.0,"Bet $46.40 Over @ draftkings, $53.60 Under @ bovada",Boston Celtics @ Toronto Raptors,2025-12-21T00:11:00Z,8,0.9264988166666667,0.90983215,0.9264988166666667,False,,2025-12-20 18:55:48 ET
Anfernee Simons,player_rebounds,2.5,119,williamhill_us,0.45662100456621,06:53:43 PM ET,-118,betmgm,0.5412844036697247,06:55:18 PM ET,0.9979054082359348,0.20989882876454313,True,45.76,54.24,100.21,100.21,0.21,100.0,"Bet $45.76 Over @ williamhill_us, $54.24 Under @ betmgm",Boston Celtics @ Toronto Raptors,2025-12-21T00:11:00Z,4,2.0931654833333333,0.50983215,2.0931654833333333,True,williamhill_us,2025-12-20 18:55:48 ET
Scottie Barnes,player_points,18.5,-124,betrivers,0.5535714285714286,06:55:05 PM ET,125,bovada,0.4444444444444444,06:54:54 PM ET,0.998015873015873,0.1988071570576455,True,55.47,44.53,100.2,100.19,0.19,100.0,"Bet $55.47 Over @ betrivers, $44.53 Under @ bovada",Boston Celtics @ Toronto Raptors,2025-12-21T00:11:00Z,2,0.7264988166666666,0.90983215,0.90983215,False,,2025-12-20 18:55:48 ET
