player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Reed Sheppard,player_assists,3.5,120,bovada,0.4545454545454546,11:54:41 PM ET,174,fanduel,0.36496350364963503,11:55:46 PM ET,0.8195089581950896,22.02429149797571,True,55.47,44.53,122.03,122.01,22.01,100.0,"Bet $55.47 Over @ bovada, $44.53 Under @ fanduel",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,3,1.1300231666666667,0.04668983333333333,1.1300231666666667,False,,2025-12-21 23:55:48 ET
Keegan Murray,player_points,18.5,175,bovada,0.36363636363636365,11:54:41 PM ET,110,draftkings,0.47619047619047616,11:55:05 PM ET,0.8398268398268398,19.072164948453608,True,43.3,56.7,119.07,119.07,19.07,100.0,"Bet $43.30 Over @ bovada, $56.70 Under @ draftkings",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,2,1.1300231666666667,0.7300231666666667,1.1300231666666667,False,,2025-12-21 23:55:48 ET
Keegan Murray,player_threes,1.5,170,draftkings,0.37037037037037035,11:55:05 PM ET,110,bovada,0.47619047619047616,11:54:41 PM ET,0.8465608465608465,18.125000000000014,True,43.75,56.25,118.13,118.12,18.12,100.0,"Bet $43.75 Over @ draftkings, $56.25 Under @ bovada",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,3,0.7300231666666667,1.1300231666666667,1.1300231666666667,False,,2025-12-21 23:55:48 ET
Maxime Raynaud,player_points,11.5,104,fanduel,0.4901960784313725,11:55:46 PM ET,175,bovada,0.36363636363636365,11:54:41 PM ET,0.8538324420677361,17.118997912317347,True,57.41,42.59,117.12,117.12,17.12,100.0,"Bet $57.41 Over @ fanduel, $42.59 Under @ bovada",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,2,0.04668983333333333,1.1300231666666667,1.1300231666666667,False,,2025-12-21 23:55:48 ET
Russell Westbrook,player_assists,5.5,-118,fanduel,0.5412844036697249,11:55:46 PM ET,210,bovada,0.3225806451612903,11:54:41 PM ET,0.8638650488310151,15.758821514217193,True,62.66,37.34,115.76,115.75,15.75,100.0,"Bet $62.66 Over @ fanduel, $37.34 Under @ bovada",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,4,0.04668983333333333,1.1300231666666667,1.1300231666666667,False,,2025-12-21 23:55:48 ET
Jabari Smith Jr,player_rebounds,5.5,-125,fanduel,0.5555555555555556,11:55:46 PM ET,205,bovada,0.32786885245901637,11:54:41 PM ET,0.8834244080145719,13.195876288659791,True,62.89,37.11,113.2,113.19,13.19,100.0,"Bet $62.89 Over @ fanduel, $37.11 Under @ bovada",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,2,0.04668983333333333,1.1300231666666667,1.1300231666666667,False,,2025-12-21 23:55:48 ET
Kevin Durant,player_points,21.5,102,fanduel,0.49504950495049505,11:55:46 PM ET,150,bovada,0.4,11:54:41 PM ET,0.8950495049504951,11.72566371681416,True,55.31,44.69,111.73,111.72,11.72,100.0,"Bet $55.31 Over @ fanduel, $44.69 Under @ bovada",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,2,0.04668983333333333,1.1300231666666667,1.1300231666666667,False,,2025-12-21 23:55:48 ET
Alperen Sengun,player_points,26.5,175,bovada,0.36363636363636365,11:54:41 PM ET,-114,fanduel,0.5327102803738317,11:55:46 PM ET,0.8963466440101954,11.563981042654037,True,40.57,59.43,111.57,111.56,11.56,100.0,"Bet $40.57 Over @ bovada, $59.43 Under @ fanduel",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,2,1.1300231666666667,0.04668983333333333,1.1300231666666667,False,,2025-12-21 23:55:48 ET
Dennis Schroder,player_threes,1.5,210,fanduel,0.32258064516129026,11:55:46 PM ET,-135,bovada,0.574468085106383,11:54:41 PM ET,0.8970487302676733,11.476664116296863,True,35.96,64.04,111.48,111.48,11.48,100.0,"Bet $35.96 Over @ fanduel, $64.04 Under @ bovada",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,2,0.04668983333333333,1.1300231666666667,1.1300231666666667,False,,2025-12-21 23:55:48 ET
Keegan Murray,player_rebounds,5.5,124,draftkings,0.44642857142857145,11:55:05 PM ET,114,fanduel,0.4672897196261682,11:55:46 PM ET,0.9137182910547397,9.44292237442923,True,48.86,51.14,109.45,109.44,9.44,100.0,"Bet $48.86 Over @ draftkings, $51.14 Under @ fanduel",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,4,0.7300231666666667,0.04668983333333333,0.7300231666666667,False,,2025-12-21 23:55:48 ET
Kevin Durant,player_assists,7.5,168,fanduel,0.37313432835820903,11:55:46 PM ET,-150,williamhill_us,0.6,11:55:34 PM ET,0.973134328358209,2.7607361963190025,True,38.34,61.66,102.75,102.77,2.75,100.0,"Bet $38.34 Over @ fanduel, $61.66 Under @ williamhill_us",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,2,0.04668983333333333,0.24668983333333333,0.24668983333333333,False,,2025-12-21 23:55:48 ET
Kevin Durant,player_threes,2.5,175,bovada,0.36363636363636365,11:54:41 PM ET,-162,fanduel,0.6183206106870229,11:55:46 PM ET,0.9819569743233866,1.837455830388679,True,37.03,62.97,101.83,101.84,1.83,100.0,"Bet $37.03 Over @ bovada, $62.97 Under @ fanduel",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,3,1.1300231666666667,0.04668983333333333,1.1300231666666667,False,,2025-12-21 23:55:48 ET
