player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Tre Mann,player_assists,2.5,135,betonlineag,0.425531914893617,07:10:28 PM ET,200,bovada,0.3333333333333333,07:20:35 PM ET,0.7588652482269503,31.775700934579444,True,56.07,43.93,131.76,131.79,31.76,100.0,"Bet $56.07 Over @ betonlineag, $43.93 Under @ bovada",Washington Wizards @ Charlotte Hornets,2025-12-24T00:11:00Z,True,2,10.354348716666667,0.23768205,10.354348716666667,True,betonlineag,2025-12-23 19:20:49 ET
Nicolas Claxton,player_rebounds,6.5,108,fanduel,0.4807692307692307,07:20:31 PM ET,165,bovada,0.37735849056603776,07:19:53 PM ET,0.8581277213352685,16.53276955602536,True,56.03,43.97,116.54,116.52,16.52,100.0,"Bet $56.03 Over @ fanduel, $43.97 Under @ bovada",Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:12:00Z,True,4,0.30434871666666663,0.9376820499999999,0.9376820499999999,False,,2025-12-23 19:20:49 ET
Joel Embiid,player_assists,2.5,-125,draftkings,0.5555555555555556,07:20:17 PM ET,210,bovada,0.3225806451612903,07:19:53 PM ET,0.8781362007168458,13.877551020408173,True,63.27,36.73,113.89,113.86,13.86,100.0,"Bet $63.27 Over @ draftkings, $36.73 Under @ bovada",Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:12:00Z,True,4,0.53768205,0.9376820499999999,0.9376820499999999,False,,2025-12-23 19:20:49 ET
Cam Spencer,player_assists,7.5,130,bovada,0.43478260869565216,07:20:09 PM ET,122,williamhill_us,0.45045045045045046,07:20:04 PM ET,0.8852330591461026,12.9646017699115,True,49.12,50.88,112.98,112.95,12.95,100.0,"Bet $49.12 Over @ bovada, $50.88 Under @ williamhill_us",Memphis Grizzlies @ Utah Jazz,2025-12-24T02:10:00Z,False,5,0.6710153833333333,0.7543487166666666,0.7543487166666666,False,,2025-12-23 19:20:49 ET
Khris Middleton,player_points,7.5,-118,fanduel,0.5412844036697247,07:20:20 PM ET,190,bovada,0.3448275862068966,07:20:35 PM ET,0.8861119898766213,12.85255265976437,True,61.09,38.91,112.86,112.84,12.84,100.0,"Bet $61.09 Over @ fanduel, $38.91 Under @ bovada",Washington Wizards @ Charlotte Hornets,2025-12-24T00:11:00Z,True,2,0.48768205,0.23768205,0.48768205,False,,2025-12-23 19:20:49 ET
Nicolas Claxton,player_assists,3.5,143,williamhill_us,0.411522633744856,07:20:25 PM ET,110,betonlineag,0.47619047619047616,07:11:09 PM ET,0.8877131099353321,12.649006622516556,True,46.36,53.64,112.65,112.64,12.64,100.0,"Bet $46.36 Over @ williamhill_us, $53.64 Under @ betonlineag",Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:12:00Z,True,5,0.40434871666666666,9.671015383333334,9.671015383333334,True,betonlineag,2025-12-23 19:20:49 ET
Nicolas Claxton,player_blocks,1.5,175,draftkings,0.36363636363636365,07:20:17 PM ET,-114,fanduel,0.5327102803738317,07:10:45 PM ET,0.8963466440101954,11.563981042654037,True,40.57,59.43,111.57,111.56,11.56,100.0,"Bet $40.57 Over @ draftkings, $59.43 Under @ fanduel",Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:12:00Z,True,3,0.53768205,10.071015383333334,10.071015383333334,True,fanduel,2025-12-23 19:20:49 ET
Paul George,player_points,18.5,160,bovada,0.3846153846153846,07:19:53 PM ET,-105,draftkings,0.5121951219512195,07:20:17 PM ET,0.8968105065666041,11.506276150627626,True,42.89,57.11,111.51,111.5,11.5,100.0,"Bet $42.89 Over @ bovada, $57.11 Under @ draftkings",Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:12:00Z,True,2,0.9376820499999999,0.53768205,0.9376820499999999,False,,2025-12-23 19:20:49 ET
Tyrese Maxey,player_assists,6.5,108,fanduel,0.4807692307692308,07:20:31 PM ET,135,bovada,0.425531914893617,07:19:53 PM ET,0.9063011456628478,10.338600451467261,True,53.05,46.95,110.34,110.33,10.33,100.0,"Bet $53.05 Over @ fanduel, $46.95 Under @ bovada",Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:12:00Z,True,4,0.30434871666666663,0.9376820499999999,0.9376820499999999,False,,2025-12-23 19:20:49 ET
Tyrese Maxey,player_threes,2.5,-122,fanduel,0.5495495495495495,07:20:31 PM ET,180,bovada,0.35714285714285715,07:19:53 PM ET,0.9066924066924067,10.29098651525906,True,60.61,39.39,110.29,110.29,10.29,100.0,"Bet $60.61 Over @ fanduel, $39.39 Under @ bovada",Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:12:00Z,True,4,0.30434871666666663,0.9376820499999999,0.9376820499999999,False,,2025-12-23 19:20:49 ET
