player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Jock Landale,player_threes,0.5,360,draftkings,0.2173913043478261,09:55:09 PM ET,180,bovada,0.35714285714285715,09:54:44 PM ET,0.5745341614906833,74.05405405405405,True,37.84,62.16,174.06,174.05,74.05,100.0,"Bet $37.84 Over @ draftkings, $62.16 Under @ bovada",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,2,0.6563423666666667,1.0730090333333335,1.0730090333333335,False,,2025-12-20 21:55:48 ET
Devin Booker,player_threes,2.5,140,bovada,0.4166666666666667,09:48:30 PM ET,180,draftkings,0.35714285714285715,09:55:23 PM ET,0.7738095238095238,29.230769230769216,True,53.85,46.15,129.24,129.22,29.22,100.0,"Bet $53.85 Over @ bovada, $46.15 Under @ draftkings",Phoenix Suns @ Golden State Warriors,2025-12-21T01:41:00Z,3,7.306342366666667,0.4230090333333333,7.306342366666667,True,bovada,2025-12-20 21:55:48 ET
Jusuf Nurkic,player_assists,4.5,190,bovada,0.3448275862068965,09:52:00 PM ET,130,draftkings,0.43478260869565216,09:55:07 PM ET,0.7796101949025487,28.26923076923078,True,44.23,55.77,128.27,128.27,28.27,100.0,"Bet $44.23 Over @ bovada, $55.77 Under @ draftkings",Orlando Magic @ Utah Jazz,2025-12-21T02:41:00Z,3,3.8063423666666667,0.6896757,3.8063423666666667,True,bovada,2025-12-20 21:55:48 ET
Devin Booker,player_assists,7.5,215,bovada,0.31746031746031744,09:48:30 PM ET,106,fanduel,0.4854368932038835,09:54:42 PM ET,0.8028972106642009,24.548944337811896,True,39.54,60.46,124.55,124.55,24.55,100.0,"Bet $39.54 Over @ bovada, $60.46 Under @ fanduel",Phoenix Suns @ Golden State Warriors,2025-12-21T01:41:00Z,4,7.306342366666667,1.1063423666666667,7.306342366666667,True,bovada,2025-12-20 21:55:48 ET
Kyle Filipowski,player_rebounds,6.5,108,fanduel,0.4807692307692308,09:54:39 PM ET,210,bovada,0.3225806451612903,09:52:00 PM ET,0.8033498759305211,24.478764478764468,True,59.85,40.15,124.49,124.46,24.47,100.0,"Bet $59.85 Over @ fanduel, $40.15 Under @ bovada",Orlando Magic @ Utah Jazz,2025-12-21T02:41:00Z,3,1.1563423666666668,3.8063423666666667,3.8063423666666667,True,bovada,2025-12-20 21:55:48 ET
Svi Mykhailiuk,player_threes,1.5,120,betmgm,0.45454545454545453,09:41:16 PM ET,180,draftkings,0.35714285714285715,09:55:07 PM ET,0.8116883116883117,23.2,True,56.0,44.0,123.2,123.2,23.2,100.0,"Bet $56.00 Over @ betmgm, $44.00 Under @ draftkings",Orlando Magic @ Utah Jazz,2025-12-21T02:41:00Z,5,14.5396757,0.6896757,14.5396757,True,betmgm,2025-12-20 21:55:48 ET
Tyus Jones,player_assists,4.5,165,bovada,0.3773584905660377,09:52:00 PM ET,120,fanduel,0.45454545454545453,09:54:39 PM ET,0.8319039451114922,20.206185567010326,True,45.36,54.64,120.2,120.21,20.2,100.0,"Bet $45.36 Over @ bovada, $54.64 Under @ fanduel",Orlando Magic @ Utah Jazz,2025-12-21T02:41:00Z,3,3.8063423666666667,1.1563423666666668,3.8063423666666667,True,bovada,2025-12-20 21:55:48 ET
Wendell Carter Jr,player_rebounds,9.5,185,bovada,0.3508771929824561,09:52:00 PM ET,105,williamhill_us,0.4878048780487805,09:55:12 PM ET,0.8386820710312366,19.234693877551035,True,41.84,58.16,119.24,119.23,19.23,100.0,"Bet $41.84 Over @ bovada, $58.16 Under @ williamhill_us",Orlando Magic @ Utah Jazz,2025-12-21T02:41:00Z,3,3.8063423666666667,0.6063423666666666,3.8063423666666667,True,bovada,2025-12-20 21:55:48 ET
Jimmy Butler,player_rebounds,4.5,-110,fanduel,0.5238095238095238,09:54:42 PM ET,215,bovada,0.31746031746031744,09:48:30 PM ET,0.8412698412698413,18.867924528301884,True,62.26,37.74,118.86,118.88,18.86,100.0,"Bet $62.26 Over @ fanduel, $37.74 Under @ bovada",Phoenix Suns @ Golden State Warriors,2025-12-21T01:41:00Z,4,1.1063423666666667,7.306342366666667,7.306342366666667,True,bovada,2025-12-20 21:55:48 ET
Mark Williams,player_points,9.5,-104,fanduel,0.5098039215686274,09:54:42 PM ET,200,bovada,0.3333333333333333,09:48:30 PM ET,0.8431372549019607,18.60465116279071,True,60.47,39.53,118.61,118.59,18.59,100.0,"Bet $60.47 Over @ fanduel, $39.53 Under @ bovada",Phoenix Suns @ Golden State Warriors,2025-12-21T01:41:00Z,4,1.1063423666666667,7.306342366666667,7.306342366666667,True,bovada,2025-12-20 21:55:48 ET
Dillon Brooks,player_threes,2.5,105,bovada,0.4878048780487805,09:48:30 PM ET,178,fanduel,0.3597122302158273,09:54:42 PM ET,0.8475171082646078,17.991718426501045,True,57.56,42.44,118.0,117.98,17.98,100.0,"Bet $57.56 Over @ bovada, $42.44 Under @ fanduel",Phoenix Suns @ Golden State Warriors,2025-12-21T01:41:00Z,3,7.306342366666667,1.1063423666666667,7.306342366666667,True,bovada,2025-12-20 21:55:48 ET
C.J. McCollum,player_threes,3.5,200,bovada,0.33333333333333326,09:54:44 PM ET,-106,fanduel,0.5145631067961165,09:55:40 PM ET,0.8478964401294498,17.938931297709935,True,39.31,60.69,117.93,117.94,17.93,100.0,"Bet $39.31 Over @ bovada, $60.69 Under @ fanduel",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,2,1.0730090333333335,0.1396757,1.0730090333333335,False,,2025-12-20 21:55:48 ET
Desmond Bane,player_threes,2.5,130,betrivers,0.43478260869565216,09:41:10 PM ET,142,fanduel,0.4132231404958678,09:54:39 PM ET,0.8480057491915199,17.923728813559325,True,51.27,48.73,117.92,117.93,17.92,100.0,"Bet $51.27 Over @ betrivers, $48.73 Under @ fanduel",Orlando Magic @ Utah Jazz,2025-12-21T02:41:00Z,6,14.6396757,1.1563423666666668,14.6396757,True,betrivers,2025-12-20 21:55:48 ET
Kyshawn George,player_threes,1.5,-110,fanduel,0.523809523809524,09:55:40 PM ET,205,bovada,0.32786885245901637,09:54:44 PM ET,0.8516783762685403,17.415215398716754,True,61.5,38.5,117.41,117.42,17.41,100.0,"Bet $61.50 Over @ fanduel, $38.50 Under @ bovada",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,2,0.1396757,1.0730090333333335,1.0730090333333335,False,,2025-12-20 21:55:48 ET
Quinten Post,player_points,7.5,-115,draftkings,0.5348837209302326,09:55:23 PM ET,205,bovada,0.32786885245901637,09:48:30 PM ET,0.8627525733892489,15.908086610693761,True,62.0,38.0,115.91,115.9,15.9,100.0,"Bet $62.00 Over @ draftkings, $38.00 Under @ bovada",Phoenix Suns @ Golden State Warriors,2025-12-21T01:41:00Z,4,0.4230090333333333,7.306342366666667,7.306342366666667,True,bovada,2025-12-20 21:55:48 ET
Ace Bailey,player_points,11.5,-110,fanduel,0.5238095238095238,09:54:39 PM ET,190,bovada,0.3448275862068966,09:52:00 PM ET,0.8686371100164204,15.122873345935716,True,60.3,39.7,115.12,115.13,15.12,100.0,"Bet $60.30 Over @ fanduel, $39.70 Under @ bovada",Orlando Magic @ Utah Jazz,2025-12-21T02:41:00Z,2,1.1563423666666668,3.8063423666666667,3.8063423666666667,True,bovada,2025-12-20 21:55:48 ET
Mark Williams,player_rebounds,7.5,104,fanduel,0.49019607843137253,09:54:42 PM ET,160,bovada,0.38461538461538464,09:48:30 PM ET,0.8748114630467572,14.310344827586196,True,56.03,43.97,114.3,114.32,14.3,100.0,"Bet $56.03 Over @ fanduel, $43.97 Under @ bovada",Phoenix Suns @ Golden State Warriors,2025-12-21T01:41:00Z,2,1.1063423666666667,7.306342366666667,7.306342366666667,True,bovada,2025-12-20 21:55:48 ET
Carlton Carrington,player_threes,1.5,114,fanduel,0.4672897196261683,09:55:40 PM ET,145,bovada,0.40816326530612246,09:54:44 PM ET,0.8754529849322907,14.226579520697168,True,53.38,46.62,114.23,114.22,14.22,100.0,"Bet $53.38 Over @ fanduel, $46.62 Under @ bovada",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,2,0.1396757,1.0730090333333335,1.0730090333333335,False,,2025-12-20 21:55:48 ET
Paolo Banchero,player_points,30.5,180,bovada,0.3571428571428571,09:52:00 PM ET,-108,fanduel,0.5192307692307693,09:54:39 PM ET,0.8763736263736264,14.10658307210031,True,40.75,59.25,114.1,114.11,14.1,100.0,"Bet $40.75 Over @ bovada, $59.25 Under @ fanduel",Orlando Magic @ Utah Jazz,2025-12-21T02:41:00Z,2,3.8063423666666667,1.1563423666666668,3.8063423666666667,True,bovada,2025-12-20 21:55:48 ET
Wendell Carter Jr,player_assists,2.5,141,betonlineag,0.4149377593360996,09:41:07 PM ET,115,fanatics,0.46511627906976744,09:55:03 PM ET,0.880054038405867,13.629385964912277,True,47.15,52.85,113.63,113.63,13.63,100.0,"Bet $47.15 Over @ betonlineag, $52.85 Under @ fanatics",Orlando Magic @ Utah Jazz,2025-12-21T02:41:00Z,3,14.6896757,0.7563423666666667,14.6896757,True,betonlineag,2025-12-20 21:55:48 ET
Paolo Banchero,player_assists,4.5,-118,fanduel,0.5412844036697246,09:54:39 PM ET,180,bovada,0.35714285714285715,09:52:00 PM ET,0.8984272608125818,11.305616338439094,True,60.25,39.75,111.31,111.3,11.3,100.0,"Bet $60.25 Over @ fanduel, $39.75 Under @ bovada",Orlando Magic @ Utah Jazz,2025-12-21T02:41:00Z,3,1.1563423666666668,3.8063423666666667,3.8063423666666667,True,bovada,2025-12-20 21:55:48 ET
Cam Spencer,player_points,18.5,165,bovada,0.37735849056603776,09:54:44 PM ET,-110,fanduel,0.5238095238095238,09:55:40 PM ET,0.9011680143755616,10.967098703888322,True,41.87,58.13,110.96,110.98,10.96,100.0,"Bet $41.87 Over @ bovada, $58.13 Under @ fanduel",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,2,1.0730090333333335,0.1396757,1.0730090333333335,False,,2025-12-20 21:55:48 ET
Desmond Bane,player_assists,4.5,118,fanduel,0.45871559633027525,09:54:39 PM ET,125,bovada,0.4444444444444444,09:52:00 PM ET,0.9031600407747197,10.722347629796847,True,50.79,49.21,110.72,110.72,10.72,100.0,"Bet $50.79 Over @ fanduel, $49.21 Under @ bovada",Orlando Magic @ Utah Jazz,2025-12-21T02:41:00Z,2,1.1563423666666668,3.8063423666666667,3.8063423666666667,True,bovada,2025-12-20 21:55:48 ET
Keyonte George,player_rebounds,3.5,126,fanduel,0.4424778761061947,09:54:39 PM ET,117,betrivers,0.4608294930875576,09:41:10 PM ET,0.9033073691937523,10.70428893905191,True,48.98,51.02,110.69,110.71,10.69,100.0,"Bet $48.98 Over @ fanduel, $51.02 Under @ betrivers",Orlando Magic @ Utah Jazz,2025-12-21T02:41:00Z,6,1.1563423666666668,14.6396757,14.6396757,True,betrivers,2025-12-20 21:55:48 ET
Ace Bailey,player_rebounds,3.5,128,fanduel,0.43859649122807015,09:54:39 PM ET,115,betmgm,0.46511627906976744,09:41:16 PM ET,0.9037127702978376,10.654627539503391,True,48.53,51.47,110.65,110.66,10.65,100.0,"Bet $48.53 Over @ fanduel, $51.47 Under @ betmgm",Orlando Magic @ Utah Jazz,2025-12-21T02:41:00Z,5,1.1563423666666668,14.5396757,14.5396757,True,betmgm,2025-12-20 21:55:48 ET
Ace Bailey,player_points_rebounds_assists,17.5,-105,draftkings,0.5121951219512195,09:55:07 PM ET,155,bovada,0.39215686274509803,09:52:00 PM ET,0.9043519846963175,10.576414595452155,True,56.64,43.36,110.58,110.57,10.57,100.0,"Bet $56.64 Over @ draftkings, $43.36 Under @ bovada",Orlando Magic @ Utah Jazz,2025-12-21T02:41:00Z,2,0.6896757,3.8063423666666667,3.8063423666666667,True,bovada,2025-12-20 21:55:48 ET
Anthony Black,player_points,15.5,-102,fanduel,0.504950495049505,09:54:39 PM ET,150,bovada,0.4,09:52:00 PM ET,0.904950495049505,10.503282275711157,True,55.8,44.2,110.51,110.5,10.5,100.0,"Bet $55.80 Over @ fanduel, $44.20 Under @ bovada",Orlando Magic @ Utah Jazz,2025-12-21T02:41:00Z,3,1.1563423666666668,3.8063423666666667,3.8063423666666667,True,bovada,2025-12-20 21:55:48 ET
Svi Mykhailiuk,player_assists,1.5,154,draftkings,0.39370078740157477,09:55:07 PM ET,-105,betmgm,0.5121951219512195,09:41:16 PM ET,0.9058959093527943,10.387958448166202,True,43.46,56.54,110.39,110.39,10.39,100.0,"Bet $43.46 Over @ draftkings, $56.54 Under @ betmgm",Orlando Magic @ Utah Jazz,2025-12-21T02:41:00Z,2,0.6896757,14.5396757,14.5396757,True,betmgm,2025-12-20 21:55:48 ET
Keyonte George,player_assists,6.5,125,betmgm,0.4444444444444445,09:41:16 PM ET,114,draftkings,0.4672897196261682,09:55:07 PM ET,0.9117341640706127,9.681093394077456,True,48.75,51.25,109.69,109.67,9.67,100.0,"Bet $48.75 Over @ betmgm, $51.25 Under @ draftkings",Orlando Magic @ Utah Jazz,2025-12-21T02:41:00Z,3,14.5396757,0.6896757,14.5396757,True,betmgm,2025-12-20 21:55:48 ET
Collin Gillespie,player_points,11.5,-122,fanduel,0.5495495495495496,09:54:42 PM ET,175,bovada,0.36363636363636365,09:48:30 PM ET,0.9131859131859132,9.506726457399095,True,60.18,39.82,109.51,109.5,9.5,100.0,"Bet $60.18 Over @ fanduel, $39.82 Under @ bovada",Phoenix Suns @ Golden State Warriors,2025-12-21T01:41:00Z,2,1.1063423666666667,7.306342366666667,7.306342366666667,True,bovada,2025-12-20 21:55:48 ET
Jordan Goodwin,player_points,10.5,185,bovada,0.3508771929824561,09:48:30 PM ET,-130,draftkings,0.5652173913043478,09:55:23 PM ET,0.9160945842868039,9.15903413821817,True,38.3,61.7,109.16,109.16,9.16,100.0,"Bet $38.30 Over @ bovada, $61.70 Under @ draftkings",Phoenix Suns @ Golden State Warriors,2025-12-21T01:41:00Z,3,7.306342366666667,0.4230090333333333,7.306342366666667,True,bovada,2025-12-20 21:55:48 ET
Kentavious Caldwell-Pope,player_threes,1.5,190,draftkings,0.3448275862068966,09:55:09 PM ET,-135,bovada,0.574468085106383,09:54:44 PM ET,0.9192956713132796,8.778930566640053,True,37.51,62.49,108.78,108.78,8.78,100.0,"Bet $37.51 Over @ draftkings, $62.49 Under @ bovada",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,2,0.6563423666666667,1.0730090333333335,1.0730090333333335,False,,2025-12-20 21:55:48 ET
Stephen Curry,player_points,30.5,145,bovada,0.40816326530612246,09:48:30 PM ET,-105,draftkings,0.5121951219512195,09:55:23 PM ET,0.920358387257342,8.653326122228222,True,44.35,55.65,108.66,108.65,8.65,100.0,"Bet $44.35 Over @ bovada, $55.65 Under @ draftkings",Phoenix Suns @ Golden State Warriors,2025-12-21T01:41:00Z,4,7.306342366666667,0.4230090333333333,7.306342366666667,True,bovada,2025-12-20 21:55:48 ET
Keyonte George,player_threes,2.5,118,fanduel,0.4587155963302753,09:54:39 PM ET,115,bovada,0.46511627906976744,09:52:00 PM ET,0.9238318754000427,8.244803695150104,True,49.65,50.35,108.24,108.25,8.24,100.0,"Bet $49.65 Over @ fanduel, $50.35 Under @ bovada",Orlando Magic @ Utah Jazz,2025-12-21T02:41:00Z,7,1.1563423666666668,3.8063423666666667,3.8063423666666667,True,bovada,2025-12-20 21:55:48 ET
Ace Bailey,player_points,12.5,-107,williamhill_us,0.5169082125603864,09:55:12 PM ET,145,bovada,0.40816326530612246,09:52:00 PM ET,0.9250714778665089,8.099754875839293,True,55.88,44.12,108.1,108.09,8.09,100.0,"Bet $55.88 Over @ williamhill_us, $44.12 Under @ bovada",Orlando Magic @ Utah Jazz,2025-12-21T02:41:00Z,3,0.6063423666666666,3.8063423666666667,3.8063423666666667,True,bovada,2025-12-20 21:55:48 ET
Jusuf Nurkic,player_rebounds,8.5,-108,fanduel,0.5192307692307693,09:54:39 PM ET,145,bovada,0.40816326530612246,09:52:00 PM ET,0.9273940345368917,7.829030892932698,True,55.99,44.01,107.83,107.82,7.82,100.0,"Bet $55.99 Over @ fanduel, $44.01 Under @ bovada",Orlando Magic @ Utah Jazz,2025-12-21T02:41:00Z,3,1.1563423666666668,3.8063423666666667,3.8063423666666667,True,bovada,2025-12-20 21:55:48 ET
Cade Cunningham,player_rebounds,10.5,235,fanduel,0.29850746268656714,09:47:48 PM ET,-170,williamhill_us,0.6296296296296297,09:44:54 PM ET,0.9281370923161968,7.742703990470523,True,32.16,67.84,107.74,107.75,7.74,100.0,"Bet $32.16 Over @ fanduel, $67.84 Under @ williamhill_us",Charlotte Hornets @ Detroit Pistons,2025-12-21T00:42:00Z,2,8.006342366666667,10.906342366666667,10.906342366666667,True,"fanduel, williamhill_us",2025-12-20 21:55:48 ET
Jordan Goodwin,player_points,9.5,135,bovada,0.42553191489361697,09:48:30 PM ET,-106,fanduel,0.5145631067961165,09:54:42 PM ET,0.9400950216897335,6.372225884421012,True,45.26,54.74,106.36,106.38,6.36,100.0,"Bet $45.26 Over @ bovada, $54.74 Under @ fanduel",Phoenix Suns @ Golden State Warriors,2025-12-21T01:41:00Z,2,7.306342366666667,1.1063423666666667,7.306342366666667,True,bovada,2025-12-20 21:55:48 ET
Royce O'Neale,player_threes,2.5,165,draftkings,0.37735849056603776,09:55:23 PM ET,-130,bovada,0.5652173913043478,09:48:30 PM ET,0.9425758818703855,6.092254134029584,True,40.03,59.97,106.08,106.1,6.08,100.0,"Bet $40.03 Over @ draftkings, $59.97 Under @ bovada",Phoenix Suns @ Golden State Warriors,2025-12-21T01:41:00Z,4,0.4230090333333333,7.306342366666667,7.306342366666667,True,bovada,2025-12-20 21:55:48 ET
Miles Bridges,player_threes,3.5,210,fanduel,0.32258064516129037,09:47:48 PM ET,-165,fanatics,0.6226415094339622,09:44:15 PM ET,0.9452221545952526,5.7952350289761645,True,34.13,65.87,105.8,105.79,5.79,100.0,"Bet $34.13 Over @ fanduel, $65.87 Under @ fanatics",Charlotte Hornets @ Detroit Pistons,2025-12-21T00:42:00Z,2,8.006342366666667,11.556342366666666,11.556342366666666,True,"fanduel, fanatics",2025-12-20 21:55:48 ET
Ace Bailey,player_assists,1.5,130,draftkings,0.4347826086956521,09:55:07 PM ET,-105,betmgm,0.5121951219512195,09:41:16 PM ET,0.9469777306468716,5.599104143337064,True,45.91,54.09,105.59,105.6,5.59,100.0,"Bet $45.91 Over @ draftkings, $54.09 Under @ betmgm",Orlando Magic @ Utah Jazz,2025-12-21T02:41:00Z,3,0.6896757,14.5396757,14.5396757,True,betmgm,2025-12-20 21:55:48 ET
Dillon Brooks,player_points,22.5,140,bovada,0.41666666666666663,09:48:30 PM ET,-113,williamhill_us,0.5305164319248826,09:55:31 PM ET,0.9471830985915493,5.576208178438669,True,43.99,56.01,105.58,105.58,5.58,100.0,"Bet $43.99 Over @ bovada, $56.01 Under @ williamhill_us",Phoenix Suns @ Golden State Warriors,2025-12-21T01:41:00Z,4,7.306342366666667,0.2896757,7.306342366666667,True,bovada,2025-12-20 21:55:48 ET
