player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Robert Williams,player_rebounds,6.5,114,draftkings,0.4672897196261683,06:29:56 PM ET,105,betmgm,0.4878048780487805,06:30:14 PM ET,0.9550945976749488,4.701670644391398,True,48.93,51.07,104.71,104.69,4.69,100.0,"Bet $48.93 Over @ draftkings, $51.07 Under @ betmgm",Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:10:00Z,5,0.8862328,0.5862328,0.8862328,False,,2025-12-20 18:30:49 ET
Jabari Smith Jr,player_points,15.5,104,fanduel,0.4901960784313726,06:30:23 PM ET,105,draftkings,0.4878048780487805,06:29:52 PM ET,0.9780009564801531,2.249388753056225,True,50.12,49.88,102.24,102.25,2.24,100.0,"Bet $50.12 Over @ fanduel, $49.88 Under @ draftkings",Houston Rockets @ Denver Nuggets,2025-12-20T22:11:00Z,2,0.4362328,0.9528994666666667,0.9528994666666667,False,,2025-12-20 18:30:49 ET
Jordan Walsh,player_points,9.5,-111,fanduel,0.5260663507109005,06:29:31 PM ET,120,betrivers,0.45454545454545453,06:30:23 PM ET,0.980611805256355,1.9771528998242527,True,53.65,46.35,101.98,101.97,1.97,100.0,"Bet $53.65 Over @ fanduel, $46.35 Under @ betrivers",Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,5,1.3028994666666667,0.4362328,1.3028994666666667,False,,2025-12-20 18:30:49 ET
Jake LaRavia,player_assists,1.5,110,betmgm,0.47619047619047616,06:30:12 PM ET,-102,williamhill_us,0.504950495049505,06:29:52 PM ET,0.9811409712399811,1.922152811148492,True,48.53,51.47,101.91,101.93,1.91,100.0,"Bet $48.53 Over @ betmgm, $51.47 Under @ williamhill_us",Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,3,0.6195661333333333,0.9528994666666667,0.9528994666666667,False,,2025-12-20 18:30:49 ET
Alperen Sengun,player_assists,6.5,130,draftkings,0.4347826086956521,06:29:52 PM ET,-121,williamhill_us,0.5475113122171946,06:29:34 PM ET,0.9822939209128467,1.8025235329461209,True,44.26,55.74,101.8,101.81,1.8,100.0,"Bet $44.26 Over @ draftkings, $55.74 Under @ williamhill_us",Houston Rockets @ Denver Nuggets,2025-12-20T22:11:00Z,4,0.9528994666666667,1.2528994666666666,1.2528994666666666,False,,2025-12-20 18:30:49 ET
Stephen Curry,player_threes,4.5,-103,betonlineag,0.5073891625615764,06:30:07 PM ET,110,bovada,0.47619047619047616,06:30:47 PM ET,0.9835796387520526,1.6694490818029983,True,51.59,48.41,101.68,101.66,1.66,100.0,"Bet $51.59 Over @ betonlineag, $48.41 Under @ bovada",Phoenix Suns @ Golden State Warriors,2025-12-21T01:40:00Z,6,0.7028994666666667,0.036232799999999996,0.7028994666666667,False,,2025-12-20 18:30:49 ET
Carlton Carrington,player_rebounds,4.5,130,betrivers,0.4347826086956522,06:29:59 PM ET,-122,fanduel,0.5495495495495496,06:30:46 PM ET,0.9843321582452018,1.5917230401909954,True,44.17,55.83,101.59,101.59,1.59,100.0,"Bet $44.17 Over @ betrivers, $55.83 Under @ fanduel",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,6,0.8362328,0.052899466666666665,0.8362328,False,,2025-12-20 18:30:49 ET
Mark Williams,player_rebounds,8.5,-102,fanduel,0.504950495049505,06:30:17 PM ET,108,betrivers,0.4807692307692308,06:30:33 PM ET,0.9857197258187358,1.4487154722812257,True,51.23,48.77,101.46,101.44,1.44,100.0,"Bet $51.23 Over @ fanduel, $48.77 Under @ betrivers",Phoenix Suns @ Golden State Warriors,2025-12-21T01:40:00Z,7,0.5362328000000001,0.2695661333333333,0.5362328000000001,False,,2025-12-20 18:30:49 ET
Scottie Barnes,player_points_rebounds_assists,33.5,110,betrivers,0.47619047619047616,06:30:23 PM ET,-105,bovada,0.5121951219512195,06:29:56 PM ET,0.9883855981416957,1.1750881316098694,True,48.18,51.82,101.18,101.17,1.17,100.0,"Bet $48.18 Over @ betrivers, $51.82 Under @ bovada",Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,4,0.4362328,0.8862328,0.8862328,False,,2025-12-20 18:30:49 ET
Brandon Ingram,player_threes,1.5,-139,draftkings,0.5815899581589958,06:28:37 PM ET,145,bovada,0.40816326530612246,06:29:56 PM ET,0.9897532234651183,1.0352859977568851,True,58.76,41.24,101.03,101.04,1.03,100.0,"Bet $58.76 Over @ draftkings, $41.24 Under @ bovada",Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,6,2.2028994666666666,0.8862328,2.2028994666666666,True,draftkings,2025-12-20 18:30:49 ET
