player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Sandro Mamukelashvili,player_rebounds,7.5,200,bovada,0.33333333333333337,07:04:09 PM ET,-115,williamhill_us,0.5348837209302325,07:05:01 PM ET,0.8682170542635659,15.178571428571441,True,38.39,61.61,115.17,115.18,15.17,100.0,"Bet $38.39 Over @ bovada, $61.61 Under @ williamhill_us",Toronto Raptors @ Milwaukee Bucks,2025-12-19T01:10:00Z,7,1.6470212166666667,0.78035455,1.6470212166666667,False,,2025-12-18 19:05:47 ET
Simone Fontecchio,player_points,8.5,-125,betmgm,0.5555555555555556,07:05:11 PM ET,200,bovada,0.3333333333333333,07:05:12 PM ET,0.8888888888888888,12.5,True,62.5,37.5,112.5,112.5,12.5,100.0,"Bet $62.50 Over @ betmgm, $37.50 Under @ bovada",Miami Heat @ Brooklyn Nets,2025-12-19T00:40:00Z,2,0.6136878833333334,0.5970212166666666,0.6136878833333334,False,,2025-12-18 19:05:47 ET
LaMelo Ball,player_points_rebounds_assists,28.5,110,betrivers,0.4761904761904762,07:04:47 PM ET,135,bovada,0.425531914893617,07:03:09 PM ET,0.9017223910840932,10.898876404494384,True,52.81,47.19,110.9,110.9,10.9,100.0,"Bet $52.81 Over @ betrivers, $47.19 Under @ bovada",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,4,1.0136878833333334,2.6470212166666665,2.6470212166666665,True,bovada,2025-12-18 19:05:47 ET
Kel'el Ware,player_points,11.5,190,bovada,0.3448275862068966,07:05:12 PM ET,-126,draftkings,0.5575221238938053,07:05:47 PM ET,0.9023497101007019,10.821778829895168,True,38.21,61.79,110.81,110.83,10.81,100.0,"Bet $38.21 Over @ bovada, $61.79 Under @ draftkings",Miami Heat @ Brooklyn Nets,2025-12-19T00:40:00Z,2,0.5970212166666666,0.013687883333333335,0.5970212166666666,False,,2025-12-18 19:05:47 ET
LaMelo Ball,player_assists,6.5,-118,betmgm,0.5412844036697247,07:05:31 PM ET,175,bovada,0.36363636363636365,07:03:09 PM ET,0.9049207673060884,10.50691244239632,True,59.82,40.18,110.51,110.5,10.5,100.0,"Bet $59.82 Over @ betmgm, $40.18 Under @ bovada",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,7,0.28035455000000004,2.6470212166666665,2.6470212166666665,True,bovada,2025-12-18 19:05:47 ET
Sandro Mamukelashvili,player_points,13.5,170,bovada,0.37037037037037035,07:04:09 PM ET,-115,williamhill_us,0.5348837209302325,07:05:01 PM ET,0.9052540913006029,10.46622264509991,True,40.91,59.09,110.46,110.47,10.46,100.0,"Bet $40.91 Over @ bovada, $59.09 Under @ williamhill_us",Toronto Raptors @ Milwaukee Bucks,2025-12-19T01:10:00Z,7,1.6470212166666667,0.78035455,1.6470212166666667,False,,2025-12-18 19:05:47 ET
Sandro Mamukelashvili,player_points,12.5,130,bovada,0.4347826086956522,07:04:09 PM ET,112,betrivers,0.4716981132075472,07:04:50 PM ET,0.9064807219031994,10.316742081447948,True,47.96,52.04,110.31,110.32,10.31,100.0,"Bet $47.96 Over @ bovada, $52.04 Under @ betrivers",Toronto Raptors @ Milwaukee Bucks,2025-12-19T01:10:00Z,2,1.6470212166666667,0.9636878833333333,1.6470212166666667,False,,2025-12-18 19:05:47 ET
Miles Bridges,player_assists,3.5,-113,fanduel,0.5305164319248827,07:05:04 PM ET,155,bovada,0.39215686274509803,07:03:09 PM ET,0.9226732946699807,8.380724334031719,True,57.5,42.5,108.38,108.37,8.37,100.0,"Bet $57.50 Over @ fanduel, $42.50 Under @ bovada",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,7,0.7303545499999999,2.6470212166666665,2.6470212166666665,True,bovada,2025-12-18 19:05:47 ET
Simone Fontecchio,player_points,9.5,-106,draftkings,0.5145631067961165,07:05:47 PM ET,145,bovada,0.40816326530612246,07:05:12 PM ET,0.922726372102239,8.374490015031144,True,55.77,44.23,108.38,108.36,8.36,100.0,"Bet $55.77 Over @ draftkings, $44.23 Under @ bovada",Miami Heat @ Brooklyn Nets,2025-12-19T00:40:00Z,2,0.013687883333333335,0.5970212166666666,0.5970212166666666,False,,2025-12-18 19:05:47 ET
Klay Thompson,player_points,9.5,103,draftkings,0.49261083743842365,07:05:17 PM ET,130,bovada,0.43478260869565216,06:57:30 PM ET,0.9273934461340758,7.8290993071593595,True,53.12,46.88,107.83,107.82,7.82,100.0,"Bet $53.12 Over @ draftkings, $46.88 Under @ bovada",Detroit Pistons @ Dallas Mavericks,2025-12-19T01:40:00Z,7,0.5136878833333334,8.297021216666668,8.297021216666668,True,bovada,2025-12-18 19:05:47 ET
Klay Thompson,player_rebounds,1.5,-150,williamhill_us,0.6000000000000001,07:05:48 PM ET,205,bovada,0.32786885245901637,06:57:30 PM ET,0.9278688524590164,7.773851590105996,True,64.66,35.34,107.77,107.79,7.77,100.0,"Bet $64.66 Over @ williamhill_us, $35.34 Under @ bovada",Detroit Pistons @ Dallas Mavericks,2025-12-19T01:40:00Z,5,-0.002978783333333333,8.297021216666668,8.297021216666668,True,bovada,2025-12-18 19:05:47 ET
Kel'el Ware,player_points,10.5,145,bovada,0.40816326530612246,07:05:12 PM ET,-110,betmgm,0.5238095238095238,07:05:11 PM ET,0.9319727891156463,7.299270072992692,True,43.8,56.2,107.31,107.29,7.29,100.0,"Bet $43.80 Over @ bovada, $56.20 Under @ betmgm",Miami Heat @ Brooklyn Nets,2025-12-19T00:40:00Z,2,0.5970212166666666,0.6136878833333334,0.6136878833333334,False,,2025-12-18 19:05:47 ET
Dyson Daniels,player_assists,4.5,114,fanduel,0.4672897196261682,07:05:04 PM ET,115,bovada,0.46511627906976744,07:03:09 PM ET,0.9324059986959357,7.249417249417256,True,50.12,49.88,107.26,107.24,7.24,100.0,"Bet $50.12 Over @ fanduel, $49.88 Under @ bovada",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,7,0.7303545499999999,2.6470212166666665,2.6470212166666665,True,bovada,2025-12-18 19:05:47 ET
De'Aaron Fox,player_points_rebounds_assists,29.5,-106,fanduel,0.5145631067961165,07:04:55 PM ET,135,bovada,0.425531914893617,07:04:41 PM ET,0.9400950216897335,6.372225884421012,True,54.74,45.26,106.38,106.36,6.36,100.0,"Bet $54.74 Over @ fanduel, $45.26 Under @ bovada",Washington Wizards @ San Antonio Spurs,2025-12-19T01:10:00Z,5,0.88035455,1.1136878833333335,1.1136878833333335,False,,2025-12-18 19:05:47 ET
Onyeka Okongwu,player_assists,2.5,-110,betmgm,0.5238095238095237,07:05:31 PM ET,140,bovada,0.4166666666666667,07:03:09 PM ET,0.9404761904761905,6.329113924050644,True,55.7,44.3,106.34,106.32,6.32,100.0,"Bet $55.70 Over @ betmgm, $44.30 Under @ bovada",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,7,0.28035455000000004,2.6470212166666665,2.6470212166666665,True,bovada,2025-12-18 19:05:47 ET
LaMelo Ball,player_points,16.5,-110,betmgm,0.5238095238095237,07:05:31 PM ET,140,bovada,0.4166666666666667,07:03:09 PM ET,0.9404761904761905,6.329113924050644,True,55.7,44.3,106.34,106.32,6.32,100.0,"Bet $55.70 Over @ betmgm, $44.30 Under @ bovada",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,6,0.28035455000000004,2.6470212166666665,2.6470212166666665,True,bovada,2025-12-18 19:05:47 ET
LaMelo Ball,player_points,17.5,114,betrivers,0.46728971962616817,07:04:47 PM ET,110,bovada,0.47619047619047616,07:03:09 PM ET,0.9434801958166443,5.990566037735867,True,49.53,50.47,105.99,105.99,5.99,100.0,"Bet $49.53 Over @ betrivers, $50.47 Under @ bovada",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,3,1.0136878833333334,2.6470212166666665,2.6470212166666665,True,bovada,2025-12-18 19:05:47 ET
LaMelo Ball,player_rebounds,3.5,-150,betmgm,0.6,07:05:31 PM ET,190,bovada,0.3448275862068966,07:03:09 PM ET,0.9448275862068966,5.8394160583941535,True,63.5,36.5,105.83,105.85,5.83,100.0,"Bet $63.50 Over @ betmgm, $36.50 Under @ bovada",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,6,0.28035455000000004,2.6470212166666665,2.6470212166666665,True,bovada,2025-12-18 19:05:47 ET
