player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Ryan Rollins,player_steals,1.5,126,fanduel,0.4424778761061947,170,draftkings,0.37037037037037035,0.8128482464765651,23.024193548387096,True,54.44,45.56,123.03,123.01,23.01,100.0,"Bet $54.44 Over @ fanduel, $45.56 Under @ draftkings",Boston Celtics @ Milwaukee Bucks,2025-12-12T01:12:00Z,2
Derik Queen,player_assists,5.5,160,bovada,0.38461538461538464,124,fanduel,0.44642857142857145,0.8310439560439561,20.33057851239668,True,46.28,53.72,120.33,120.33,20.33,100.0,"Bet $46.28 Over @ bovada, $53.72 Under @ fanduel",Portland Trail Blazers @ New Orleans Pelicans,2025-12-12T01:10:00Z,2
Kawhi Leonard,player_points,19.5,-120,draftkings,0.5454545454545454,200,bovada,0.3333333333333333,0.8787878787878787,13.793103448275868,True,62.07,37.93,113.8,113.79,13.79,100.0,"Bet $62.07 Over @ draftkings, $37.93 Under @ bovada",Los Angeles Clippers @ Houston Rockets,2025-12-12T01:12:00Z,2
Saddiq Bey,player_rebounds,7.5,190,bovada,0.3448275862068966,-115,draftkings,0.5348837209302325,0.8797113071371291,13.673655423883325,True,39.2,60.8,113.68,113.67,13.67,100.0,"Bet $39.20 Over @ bovada, $60.80 Under @ draftkings",Portland Trail Blazers @ New Orleans Pelicans,2025-12-12T01:10:00Z,4
Shaedon Sharpe,player_threes,1.5,114,draftkings,0.4672897196261682,140,betrivers,0.4166666666666667,0.8839563862928349,13.127753303964763,True,52.86,47.14,113.12,113.14,13.12,100.0,"Bet $52.86 Over @ draftkings, $47.14 Under @ betrivers",Portland Trail Blazers @ New Orleans Pelicans,2025-12-12T01:10:00Z,7
Amen Thompson,player_rebounds,7.5,150,bovada,0.4,105,williamhill_us,0.4878048780487805,0.8878048780487805,12.637362637362637,True,45.05,54.95,112.62,112.65,12.62,100.0,"Bet $45.05 Over @ bovada, $54.95 Under @ williamhill_us",Los Angeles Clippers @ Houston Rockets,2025-12-12T01:12:00Z,4
Shaedon Sharpe,player_rebounds,4.5,108,fanduel,0.4807692307692308,140,bovada,0.4166666666666667,0.8974358974358975,11.428571428571432,True,53.57,46.43,111.43,111.43,11.43,100.0,"Bet $53.57 Over @ fanduel, $46.43 Under @ bovada",Portland Trail Blazers @ New Orleans Pelicans,2025-12-12T01:10:00Z,2
Jeremiah Fears,player_assists,2.5,-102,fanduel,0.504950495049505,150,bovada,0.4,0.904950495049505,10.503282275711157,True,55.8,44.2,110.51,110.5,10.5,100.0,"Bet $55.80 Over @ fanduel, $44.20 Under @ bovada",Portland Trail Blazers @ New Orleans Pelicans,2025-12-12T01:10:00Z,4
Jerami Grant,player_rebounds,4.5,124,fanduel,0.4464285714285715,118,betrivers,0.45871559633027525,0.9051441677588468,10.479638009049763,True,49.32,50.68,110.48,110.48,10.48,100.0,"Bet $49.32 Over @ fanduel, $50.68 Under @ betrivers",Portland Trail Blazers @ New Orleans Pelicans,2025-12-12T01:10:00Z,5
Trey Murphy III,player_rebounds,7.5,210,bovada,0.32258064516129037,-140,draftkings,0.5833333333333334,0.9059139784946237,10.385756676557856,True,35.61,64.39,110.39,110.38,10.38,100.0,"Bet $35.61 Over @ bovada, $64.39 Under @ draftkings",Portland Trail Blazers @ New Orleans Pelicans,2025-12-12T01:10:00Z,3
Kevin Durant,player_points,22.5,-110,draftkings,0.523809523809524,160,bovada,0.38461538461538464,0.9084249084249085,10.080645161290303,True,57.66,42.34,110.08,110.08,10.08,100.0,"Bet $57.66 Over @ draftkings, $42.34 Under @ bovada",Los Angeles Clippers @ Houston Rockets,2025-12-12T01:12:00Z,4
Trey Murphy III,player_rebounds,6.5,120,bovada,0.45454545454545453,120,fanduel,0.45454545454545453,0.9090909090909091,10.000000000000009,True,50.0,50.0,110.0,110.0,10.0,100.0,"Bet $50.00 Over @ bovada, $50.00 Under @ fanduel",Portland Trail Blazers @ New Orleans Pelicans,2025-12-12T01:10:00Z,2
John Collins,player_points,9.5,-122,fanduel,0.5495495495495496,175,bovada,0.36363636363636365,0.9131859131859132,9.506726457399095,True,60.18,39.82,109.51,109.5,9.5,100.0,"Bet $60.18 Over @ fanduel, $39.82 Under @ bovada",Los Angeles Clippers @ Houston Rockets,2025-12-12T01:12:00Z,2
Kawhi Leonard,player_rebounds,4.5,120,draftkings,0.45454545454545453,116,betonlineag,0.46296296296296297,0.9175084175084175,8.99082568807339,True,49.54,50.46,108.99,108.99,8.99,100.0,"Bet $49.54 Over @ draftkings, $50.46 Under @ betonlineag",Los Angeles Clippers @ Houston Rockets,2025-12-12T01:12:00Z,6
Jabari Smith Jr,player_rebounds,5.5,120,draftkings,0.45454545454545453,115,bovada,0.46511627906976744,0.919661733615222,8.735632183908049,True,49.43,50.57,108.75,108.73,8.73,100.0,"Bet $49.43 Over @ draftkings, $50.57 Under @ bovada",Los Angeles Clippers @ Houston Rockets,2025-12-12T01:12:00Z,5
Kawhi Leonard,player_assists,2.5,105,draftkings,0.4878048780487804,130,betrivers,0.43478260869565216,0.9225874867444326,8.390804597701162,True,52.87,47.13,108.38,108.4,8.38,100.0,"Bet $52.87 Over @ draftkings, $47.13 Under @ betrivers",Los Angeles Clippers @ Houston Rockets,2025-12-12T01:12:00Z,6
John Collins,player_points_rebounds_assists,15.5,-120,draftkings,0.5454545454545454,165,bovada,0.37735849056603776,0.9228130360205832,8.364312267657992,True,59.11,40.89,108.37,108.36,8.36,100.0,"Bet $59.11 Over @ draftkings, $40.89 Under @ bovada",Los Angeles Clippers @ Houston Rockets,2025-12-12T01:12:00Z,2
Shaedon Sharpe,player_points,21.5,-134,williamhill_us,0.5726495726495726,185,bovada,0.3508771929824561,0.9235267656320287,8.280565026790065,True,62.01,37.99,108.29,108.27,8.27,100.0,"Bet $62.01 Over @ williamhill_us, $37.99 Under @ bovada",Portland Trail Blazers @ New Orleans Pelicans,2025-12-12T01:10:00Z,2
Kris Dunn,player_rebounds,2.5,142,fanduel,0.4132231404958677,-105,betrivers,0.5121951219512195,0.9254182624470872,8.059246351557391,True,44.65,55.35,108.05,108.06,8.05,100.0,"Bet $44.65 Over @ fanduel, $55.35 Under @ betrivers",Los Angeles Clippers @ Houston Rockets,2025-12-12T01:12:00Z,6
James Harden,player_points,19.5,-125,draftkings,0.5555555555555556,170,bovada,0.37037037037037035,0.9259259259259259,8.000000000000007,True,60.0,40.0,108.0,108.0,8.0,100.0,"Bet $60.00 Over @ draftkings, $40.00 Under @ bovada",Los Angeles Clippers @ Houston Rockets,2025-12-12T01:12:00Z,3
Jordan Walsh,player_rebounds,5.5,120,draftkings,0.4545454545454546,111,betonlineag,0.47393364928909953,0.9284791038345541,7.703016241299299,True,48.96,51.04,107.71,107.69,7.69,100.0,"Bet $48.96 Over @ draftkings, $51.04 Under @ betonlineag",Boston Celtics @ Milwaukee Bucks,2025-12-12T01:12:00Z,4
Herb Jones,player_points,12.5,175,bovada,0.36363636363636365,-130,draftkings,0.5652173913043478,0.9288537549407114,7.659574468085117,True,39.15,60.85,107.66,107.66,7.66,100.0,"Bet $39.15 Over @ bovada, $60.85 Under @ draftkings",Portland Trail Blazers @ New Orleans Pelicans,2025-12-12T01:10:00Z,3
Payton Pritchard,player_threes,3.5,124,betonlineag,0.4464285714285714,106,williamhill_us,0.4854368932038835,0.9318654646324549,7.311627906976748,True,47.91,52.09,107.32,107.31,7.31,100.0,"Bet $47.91 Over @ betonlineag, $52.09 Under @ williamhill_us",Boston Celtics @ Milwaukee Bucks,2025-12-12T01:12:00Z,6
Ryan Rollins,player_assists,5.5,124,williamhill_us,0.4464285714285714,105,betmgm,0.4878048780487805,0.9342334494773519,7.039627039627039,True,47.79,52.21,107.05,107.03,7.03,100.0,"Bet $47.79 Over @ williamhill_us, $52.21 Under @ betmgm",Boston Celtics @ Milwaukee Bucks,2025-12-12T01:12:00Z,4
Jeremiah Fears,player_points,17.5,150,bovada,0.4,-115,draftkings,0.5348837209302325,0.9348837209302325,6.9651741293532465,True,42.79,57.21,106.98,106.96,6.96,100.0,"Bet $42.79 Over @ bovada, $57.21 Under @ draftkings",Portland Trail Blazers @ New Orleans Pelicans,2025-12-12T01:10:00Z,4
