player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Payton Pritchard,player_threes,2.5,270,fanduel,0.27027027027027034,09:15:38 PM ET,155,bovada,0.39215686274509803,09:14:10 PM ET,0.6624271330153684,50.95999999999998,True,40.8,59.2,150.96,150.96,50.96,100.0,"Bet $40.80 Over @ fanduel, $59.20 Under @ bovada",Miami Heat @ Boston Celtics,2025-12-20T00:11:00Z,3,0.16316536666666667,1.6298320333333334,1.6298320333333334,False,,2025-12-19 21:15:47 ET
Harrison Barnes,player_threes,1.5,270,draftkings,0.27027027027027034,09:07:27 PM ET,135,bovada,0.425531914893617,09:12:16 PM ET,0.6958021851638874,43.7190082644628,True,38.84,61.16,143.71,143.73,43.71,100.0,"Bet $38.84 Over @ draftkings, $61.16 Under @ bovada",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,2,8.3464987,3.5298320333333333,8.3464987,True,"draftkings, bovada",2025-12-19 21:15:47 ET
Ayo Dosunmu,player_threes,0.5,150,draftkings,0.4000000000000001,09:15:22 PM ET,200,bovada,0.3333333333333333,09:12:42 PM ET,0.7333333333333334,36.36363636363635,True,54.55,45.45,136.38,136.35,36.35,100.0,"Bet $54.55 Over @ draftkings, $45.45 Under @ bovada",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,2,0.42983203333333336,3.0964986999999997,3.0964986999999997,True,bovada,2025-12-19 21:15:47 ET
Mikal Bridges,player_assists,4.5,190,bovada,0.3448275862068965,09:07:16 PM ET,142,fanduel,0.4132231404958678,09:14:59 PM ET,0.7580507267027643,31.9172932330827,True,45.49,54.51,131.92,131.91,31.91,100.0,"Bet $45.49 Over @ bovada, $54.51 Under @ fanduel",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,2,8.529832033333333,0.8131653666666666,8.529832033333333,True,bovada,2025-12-19 21:15:47 ET
Jalen Johnson,player_threes,1.5,350,fanatics,0.2222222222222222,09:07:04 PM ET,-135,bovada,0.574468085106383,09:12:16 PM ET,0.7966903073286052,25.519287833827885,True,27.89,72.11,125.5,125.52,25.5,100.0,"Bet $27.89 Over @ fanatics, $72.11 Under @ bovada",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,3,8.729832033333334,3.5298320333333333,8.729832033333334,True,"fanatics, bovada",2025-12-19 21:15:47 ET
OG Anunoby,player_rebounds,4.5,174,fanduel,0.364963503649635,09:14:59 PM ET,130,bovada,0.43478260869565216,09:07:16 PM ET,0.7997461123452871,25.039682539682538,True,45.63,54.37,125.03,125.05,25.03,100.0,"Bet $45.63 Over @ fanduel, $54.37 Under @ bovada",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,2,0.8131653666666666,8.529832033333333,8.529832033333333,True,bovada,2025-12-19 21:15:47 ET
Jaylon Tyson,player_rebounds,4.5,104,fanduel,0.49019607843137253,09:15:28 PM ET,200,bovada,0.3333333333333333,09:12:42 PM ET,0.8235294117647058,21.42857142857144,True,59.52,40.48,121.42,121.44,21.42,100.0,"Bet $59.52 Over @ fanduel, $40.48 Under @ bovada",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,4,0.32983203333333333,3.0964986999999997,3.0964986999999997,True,bovada,2025-12-19 21:15:47 ET
Karl-Anthony Towns,player_threes,1.5,225,fanduel,0.3076923076923077,09:14:59 PM ET,-110,bovada,0.5238095238095238,09:07:16 PM ET,0.8315018315018315,20.264317180616743,True,37.0,63.0,120.25,120.27,20.25,100.0,"Bet $37.00 Over @ fanduel, $63.00 Under @ bovada",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,3,0.8131653666666666,8.529832033333333,8.529832033333333,True,bovada,2025-12-19 21:15:47 ET
Nickeil Alexander-Walker,player_threes,2.5,134,fanduel,0.42735042735042733,09:07:55 PM ET,140,draftkings,0.4166666666666667,09:07:27 PM ET,0.844017094017094,18.481012658227858,True,50.63,49.37,118.47,118.49,18.47,100.0,"Bet $50.63 Over @ fanduel, $49.37 Under @ draftkings",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,3,7.879832033333333,8.3464987,8.3464987,True,"fanduel, draftkings",2025-12-19 21:15:47 ET
Bam Adebayo,player_rebounds,9.5,140,draftkings,0.41666666666666674,09:15:43 PM ET,125,fanatics,0.4444444444444444,09:10:46 PM ET,0.8611111111111112,16.129032258064502,True,48.39,51.61,116.14,116.12,16.12,100.0,"Bet $48.39 Over @ draftkings, $51.61 Under @ fanatics",Miami Heat @ Boston Celtics,2025-12-20T00:11:00Z,5,0.07983203333333333,5.029832033333333,5.029832033333333,True,fanatics,2025-12-19 21:15:47 ET
Josh Giddey,player_assists,7.5,124,draftkings,0.44642857142857145,09:15:22 PM ET,140,bovada,0.4166666666666667,09:12:42 PM ET,0.8630952380952381,15.862068965517228,True,51.72,48.28,115.85,115.87,15.85,100.0,"Bet $51.72 Over @ draftkings, $48.28 Under @ bovada",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,5,0.42983203333333336,3.0964986999999997,3.0964986999999997,True,bovada,2025-12-19 21:15:47 ET
Jaylen Brown,player_assists,6.5,210,bovada,0.32258064516129026,09:14:10 PM ET,-120,fanduel,0.5454545454545454,09:15:38 PM ET,0.8680351906158357,15.20270270270272,True,37.16,62.84,115.2,115.21,15.2,100.0,"Bet $37.16 Over @ bovada, $62.84 Under @ fanduel",Miami Heat @ Boston Celtics,2025-12-20T00:11:00Z,2,1.6298320333333334,0.16316536666666667,1.6298320333333334,False,,2025-12-19 21:15:47 ET
VJ Edgecombe,player_assists,4.5,170,bovada,0.37037037037037035,09:07:16 PM ET,-106,fanduel,0.5145631067961165,09:14:59 PM ET,0.8849334771664868,13.002844372206424,True,41.85,58.15,113.0,113.01,13.0,100.0,"Bet $41.85 Over @ bovada, $58.15 Under @ fanduel",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,2,8.529832033333333,0.8131653666666666,8.529832033333333,True,bovada,2025-12-19 21:15:47 ET
Norman Powell,player_points,18.5,-120,williamhill_us,0.5454545454545454,09:14:08 PM ET,190,bovada,0.3448275862068966,09:14:10 PM ET,0.890282131661442,12.323943661971825,True,61.27,38.73,112.33,112.32,12.32,100.0,"Bet $61.27 Over @ williamhill_us, $38.73 Under @ bovada",Miami Heat @ Boston Celtics,2025-12-20T00:11:00Z,2,1.6631653666666668,1.6298320333333334,1.6631653666666668,False,,2025-12-19 21:15:47 ET
Karl-Anthony Towns,player_rebounds,11.5,120,bovada,0.45454545454545453,09:07:16 PM ET,124,draftkings,0.44642857142857145,09:15:35 PM ET,0.900974025974026,10.99099099099099,True,50.45,49.55,110.99,110.99,10.99,100.0,"Bet $50.45 Over @ bovada, $49.55 Under @ draftkings",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,3,8.529832033333333,0.2131653666666667,8.529832033333333,True,bovada,2025-12-19 21:15:47 ET
Josh Hart,player_threes,1.5,250,fanduel,0.2857142857142857,09:14:59 PM ET,-160,bovada,0.6153846153846154,09:07:16 PM ET,0.9010989010989011,10.975609756097548,True,31.71,68.29,110.98,110.97,10.97,100.0,"Bet $31.71 Over @ fanduel, $68.29 Under @ bovada",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,2,0.8131653666666666,8.529832033333333,8.529832033333333,True,bovada,2025-12-19 21:15:47 ET
Bam Adebayo,player_points,15.5,-125,draftkings,0.5555555555555556,09:15:43 PM ET,185,bovada,0.3508771929824561,09:14:10 PM ET,0.9064327485380117,10.322580645161295,True,61.29,38.71,110.32,110.32,10.32,100.0,"Bet $61.29 Over @ draftkings, $38.71 Under @ bovada",Miami Heat @ Boston Celtics,2025-12-20T00:11:00Z,3,0.07983203333333333,1.6298320333333334,1.6298320333333334,False,,2025-12-19 21:15:47 ET
Kevin Huerter,player_points,12.5,180,bovada,0.3571428571428571,09:12:42 PM ET,-130,fanduel,0.5652173913043478,09:15:28 PM ET,0.9223602484472049,8.417508417508435,True,38.72,61.28,108.42,108.42,8.42,100.0,"Bet $38.72 Over @ bovada, $61.28 Under @ fanduel",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,2,3.0964986999999997,0.32983203333333333,3.0964986999999997,True,bovada,2025-12-19 21:15:47 ET
Derrick White,player_threes,9.5,118,williamhill_us,0.4587155963302752,09:07:56 PM ET,114,draftkings,0.4672897196261682,09:15:43 PM ET,0.9260053159564434,7.990740740740754,True,49.54,50.46,108.0,107.98,7.98,100.0,"Bet $49.54 Over @ williamhill_us, $50.46 Under @ draftkings",Miami Heat @ Boston Celtics,2025-12-20T00:11:00Z,3,7.863165366666666,0.07983203333333333,7.863165366666666,True,williamhill_us,2025-12-19 21:15:47 ET
Bam Adebayo,player_points_rebounds_assists,29.5,110,draftkings,0.4761904761904761,09:15:43 PM ET,120,bovada,0.45454545454545453,09:14:10 PM ET,0.9307359307359306,7.441860465116301,True,51.16,48.84,107.44,107.45,7.44,100.0,"Bet $51.16 Over @ draftkings, $48.84 Under @ bovada",Miami Heat @ Boston Celtics,2025-12-20T00:11:00Z,2,0.07983203333333333,1.6298320333333334,1.6298320333333334,False,,2025-12-19 21:15:47 ET
Nickeil Alexander-Walker,player_rebounds,2.5,-106,fanduel,0.5145631067961165,09:07:55 PM ET,140,draftkings,0.4166666666666667,09:07:27 PM ET,0.9312297734627832,7.384882710686358,True,55.26,44.74,107.39,107.38,7.38,100.0,"Bet $55.26 Over @ fanduel, $44.74 Under @ draftkings",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,2,7.879832033333333,8.3464987,8.3464987,True,"fanduel, draftkings",2025-12-19 21:15:47 ET
Paul George,player_rebounds,4.5,146,fanduel,0.4065040650406504,09:14:59 PM ET,-115,bovada,0.5348837209302325,09:07:16 PM ET,0.9413877859708829,6.226149829283001,True,43.18,56.82,106.22,106.23,6.22,100.0,"Bet $43.18 Over @ fanduel, $56.82 Under @ bovada",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,3,0.8131653666666666,8.529832033333333,8.529832033333333,True,bovada,2025-12-19 21:15:47 ET
De'Andre Hunter,player_threes,1.5,-120,fanduel,0.5454545454545454,09:15:28 PM ET,150,bovada,0.4,09:12:42 PM ET,0.9454545454545454,5.769230769230771,True,57.69,42.31,105.76,105.78,5.76,100.0,"Bet $57.69 Over @ fanduel, $42.31 Under @ bovada",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,2,0.32983203333333333,3.0964986999999997,3.0964986999999997,True,bovada,2025-12-19 21:15:47 ET
Karl-Anthony Towns,player_points,24.5,190,bovada,0.3448275862068966,09:07:16 PM ET,-154,fanduel,0.6062992125984252,09:14:59 PM ET,0.9511267988053218,5.1384527547816194,True,36.25,63.75,105.12,105.15,5.12,100.0,"Bet $36.25 Over @ bovada, $63.75 Under @ fanduel",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,2,8.529832033333333,0.8131653666666666,8.529832033333333,True,bovada,2025-12-19 21:15:47 ET
Dylan Harper,player_assists,3.5,124,draftkings,0.4464285714285714,09:07:27 PM ET,-102,fanduel,0.504950495049505,09:07:55 PM ET,0.9513790664780764,5.110574242705823,True,46.92,53.08,105.1,105.12,5.1,100.0,"Bet $46.92 Over @ draftkings, $53.08 Under @ fanduel",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,4,8.3464987,7.879832033333333,8.3464987,True,"draftkings, fanduel",2025-12-19 21:15:47 ET
Nikola Vucevic,player_rebounds,8.5,100,bovada,0.5,09:12:42 PM ET,120,fanduel,0.45454545454545453,09:15:28 PM ET,0.9545454545454546,4.761904761904767,True,52.38,47.62,104.76,104.76,4.76,100.0,"Bet $52.38 Over @ bovada, $47.62 Under @ fanduel",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,3,3.0964986999999997,0.32983203333333333,3.0964986999999997,True,bovada,2025-12-19 21:15:47 ET
Payton Pritchard,player_assists,4.5,114,fanduel,0.4672897196261683,09:15:38 PM ET,105,bovada,0.4878048780487805,09:14:10 PM ET,0.9550945976749488,4.701670644391398,True,48.93,51.07,104.71,104.69,4.69,100.0,"Bet $48.93 Over @ fanduel, $51.07 Under @ bovada",Miami Heat @ Boston Celtics,2025-12-20T00:11:00Z,2,0.16316536666666667,1.6298320333333334,1.6298320333333334,False,,2025-12-19 21:15:47 ET
Karl-Anthony Towns,player_points,23.5,155,bovada,0.3921568627450981,09:07:16 PM ET,-130,draftkings,0.5652173913043478,09:15:35 PM ET,0.9573742540494459,4.452359750667845,True,40.96,59.04,104.45,104.46,4.45,100.0,"Bet $40.96 Over @ bovada, $59.04 Under @ draftkings",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,2,8.529832033333333,0.2131653666666667,8.529832033333333,True,bovada,2025-12-19 21:15:47 ET
Mikal Bridges,player_points,17.5,135,bovada,0.4255319148936171,09:07:16 PM ET,-122,fanduel,0.5495495495495496,09:14:59 PM ET,0.9750814644431667,2.5555337133870593,True,43.64,56.36,102.55,102.56,2.55,100.0,"Bet $43.64 Over @ bovada, $56.36 Under @ fanduel",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,3,8.529832033333333,0.8131653666666666,8.529832033333333,True,bovada,2025-12-19 21:15:47 ET
Karl-Anthony Towns,player_points_rebounds_assists,35.5,110,bovada,0.47619047619047616,09:07:16 PM ET,100,draftkings,0.5,09:15:35 PM ET,0.9761904761904762,2.4390243902439046,True,48.78,51.22,102.44,102.44,2.44,100.0,"Bet $48.78 Over @ bovada, $51.22 Under @ draftkings",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,2,8.529832033333333,0.2131653666666667,8.529832033333333,True,bovada,2025-12-19 21:15:47 ET
VJ Edgecombe,player_points_rebounds_assists,23.5,100,bovada,0.5,09:07:16 PM ET,110,draftkings,0.47619047619047616,09:15:35 PM ET,0.9761904761904762,2.4390243902439046,True,51.22,48.78,102.44,102.44,2.44,100.0,"Bet $51.22 Over @ bovada, $48.78 Under @ draftkings",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,2,8.529832033333333,0.2131653666666667,8.529832033333333,True,bovada,2025-12-19 21:15:47 ET
Kevin Huerter,player_threes,1.5,110,draftkings,0.47619047619047616,09:15:22 PM ET,100,bovada,0.5,09:12:42 PM ET,0.9761904761904762,2.4390243902439046,True,48.78,51.22,102.44,102.44,2.44,100.0,"Bet $48.78 Over @ draftkings, $51.22 Under @ bovada",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,3,0.42983203333333336,3.0964986999999997,3.0964986999999997,True,bovada,2025-12-19 21:15:47 ET
Josh Hart,player_points_rebounds_assists,24.5,-120,draftkings,0.5454545454545454,09:15:35 PM ET,130,bovada,0.43478260869565216,09:07:16 PM ET,0.9802371541501975,2.016129032258074,True,55.65,44.35,102.02,102.0,2.0,100.0,"Bet $55.65 Over @ draftkings, $44.35 Under @ bovada",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,2,0.2131653666666667,8.529832033333333,8.529832033333333,True,bovada,2025-12-19 21:15:47 ET
