player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Kevin Durant,player_threes,2.5,150,bovada,0.4,10:51:38 PM ET,112,fanduel,0.4716981132075472,10:55:18 PM ET,0.8716981132075472,14.71861471861471,True,45.89,54.11,114.72,114.71,14.71,100.0,"Bet $45.89 Over @ bovada, $54.11 Under @ fanduel",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,2,4.1961329166666665,0.52946625,4.1961329166666665,True,bovada,2025-12-23 22:55:49 ET
Dennis Schroder,player_threes,1.5,168,williamhill_us,0.3731343283582089,10:55:32 PM ET,100,bovada,0.5,10:54:48 PM ET,0.8731343283582089,14.529914529914546,True,42.74,57.26,114.54,114.52,14.52,100.0,"Bet $42.74 Over @ williamhill_us, $57.26 Under @ bovada",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,3,0.2961329166666667,1.02946625,1.02946625,False,,2025-12-23 22:55:49 ET
Toumani Camara,player_points,10.5,100,draftkings,0.5,10:55:02 PM ET,165,bovada,0.37735849056603776,10:54:11 PM ET,0.8773584905660378,13.978494623655902,True,56.99,43.01,113.98,113.98,13.98,100.0,"Bet $56.99 Over @ draftkings, $43.01 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,4,0.7961329166666666,1.6461329166666667,1.6461329166666667,False,,2025-12-23 22:55:49 ET
James Harden,player_points,19.5,-114,fanduel,0.5327102803738317,10:55:18 PM ET,190,bovada,0.3448275862068966,10:51:38 PM ET,0.8775378665807283,13.955196474476693,True,60.71,39.29,113.96,113.94,13.94,100.0,"Bet $60.71 Over @ fanduel, $39.29 Under @ bovada",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,2,0.52946625,4.1961329166666665,4.1961329166666665,True,bovada,2025-12-23 22:55:49 ET
Deni Avdija,player_points,21.5,-115,draftkings,0.5348837209302325,10:55:02 PM ET,190,bovada,0.3448275862068966,10:54:11 PM ET,0.8797113071371291,13.673655423883325,True,60.8,39.2,113.67,113.68,13.67,100.0,"Bet $60.80 Over @ draftkings, $39.20 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,3,0.7961329166666666,1.6461329166666667,1.6461329166666667,False,,2025-12-23 22:55:49 ET
Wendell Carter Jr,player_threes,0.5,-104,fanduel,0.5098039215686274,10:55:32 PM ET,170,bovada,0.37037037037037035,10:54:11 PM ET,0.8801742919389978,13.613861386138627,True,57.92,42.08,113.61,113.62,13.61,100.0,"Bet $57.92 Over @ fanduel, $42.08 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,3,0.2961329166666667,1.6461329166666667,1.6461329166666667,False,,2025-12-23 22:55:49 ET
Jabari Smith Jr,player_rebounds,5.5,-114,fanduel,0.5327102803738317,10:55:18 PM ET,185,bovada,0.3508771929824561,10:51:38 PM ET,0.8835874733562878,13.174986082761198,True,60.29,39.71,113.18,113.17,13.17,100.0,"Bet $60.29 Over @ fanduel, $39.71 Under @ bovada",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,2,0.52946625,4.1961329166666665,4.1961329166666665,True,bovada,2025-12-23 22:55:49 ET
Dennis Schroder,player_assists,4.5,100,draftkings,0.49999999999999994,10:54:54 PM ET,160,bovada,0.38461538461538464,10:54:48 PM ET,0.8846153846153846,13.043478260869579,True,56.52,43.48,113.04,113.05,13.04,100.0,"Bet $56.52 Over @ draftkings, $43.48 Under @ bovada",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,4,0.92946625,1.02946625,1.02946625,False,,2025-12-23 22:55:49 ET
Jabari Smith Jr,player_threes,2.5,155,betrivers,0.392156862745098,10:41:51 PM ET,102,fanduel,0.49504950495049505,10:55:18 PM ET,0.887206367695593,12.713347921225381,True,44.2,55.8,112.71,112.72,12.71,100.0,"Bet $44.20 Over @ betrivers, $55.80 Under @ fanduel",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,3,13.97946625,0.52946625,13.97946625,True,betrivers,2025-12-23 22:55:49 ET
Keegan Murray,player_rebounds,4.5,-125,draftkings,0.5555555555555556,10:54:54 PM ET,200,bovada,0.3333333333333333,10:54:48 PM ET,0.8888888888888888,12.5,True,62.5,37.5,112.5,112.5,12.5,100.0,"Bet $62.50 Over @ draftkings, $37.50 Under @ bovada",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,4,0.92946625,1.02946625,1.02946625,False,,2025-12-23 22:55:49 ET
John Collins,player_points,10.5,-120,fanduel,0.5454545454545454,10:55:18 PM ET,190,bovada,0.3448275862068966,10:51:38 PM ET,0.890282131661442,12.323943661971825,True,61.27,38.73,112.33,112.32,12.32,100.0,"Bet $61.27 Over @ fanduel, $38.73 Under @ bovada",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,2,0.52946625,4.1961329166666665,4.1961329166666665,True,bovada,2025-12-23 22:55:49 ET
Tyus Jones,player_assists,3.5,140,bovada,0.41666666666666663,10:54:11 PM ET,110,fanduel,0.47619047619047616,10:55:32 PM ET,0.8928571428571428,12.00000000000001,True,46.67,53.33,112.01,111.99,11.99,100.0,"Bet $46.67 Over @ bovada, $53.33 Under @ fanduel",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,2,1.6461329166666667,0.2961329166666667,1.6461329166666667,False,,2025-12-23 22:55:49 ET
Kris Dunn,player_steals,1.5,170,draftkings,0.37037037037037035,10:55:30 PM ET,-110,bovada,0.5238095238095238,10:51:38 PM ET,0.8941798941798942,11.834319526627212,True,41.42,58.58,111.83,111.83,11.83,100.0,"Bet $41.42 Over @ draftkings, $58.58 Under @ bovada",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,3,0.32946625,4.1961329166666665,4.1961329166666665,True,bovada,2025-12-23 22:55:49 ET
Donovan Clingan,player_threes,0.5,210,draftkings,0.32258064516129026,10:55:02 PM ET,-135,bovada,0.574468085106383,10:54:11 PM ET,0.8970487302676733,11.476664116296863,True,35.96,64.04,111.48,111.48,11.48,100.0,"Bet $35.96 Over @ draftkings, $64.04 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,2,0.7961329166666666,1.6461329166666667,1.6461329166666667,False,,2025-12-23 22:55:49 ET
Jalen Duren,player_points,14.5,-130,fanduel,0.5652173913043479,10:54:48 PM ET,200,bovada,0.3333333333333333,10:54:48 PM ET,0.8985507246376812,11.290322580645151,True,62.9,37.1,111.28,111.3,11.28,100.0,"Bet $62.90 Over @ fanduel, $37.10 Under @ bovada",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,2,1.02946625,1.02946625,1.02946625,False,,2025-12-23 22:55:49 ET
Wendell Carter Jr,player_rebounds,9.5,200,bovada,0.33333333333333337,10:54:11 PM ET,-130,draftkings,0.5652173913043478,10:55:02 PM ET,0.8985507246376812,11.290322580645151,True,37.1,62.9,111.3,111.28,11.28,100.0,"Bet $37.10 Over @ bovada, $62.90 Under @ draftkings",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,3,1.6461329166666667,0.7961329166666666,1.6461329166666667,False,,2025-12-23 22:55:49 ET
Brook Lopez,player_points,7.5,100,draftkings,0.5,10:55:30 PM ET,150,bovada,0.4,10:51:38 PM ET,0.9,11.111111111111116,True,55.56,44.44,111.12,111.1,11.1,100.0,"Bet $55.56 Over @ draftkings, $44.44 Under @ bovada",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,3,0.32946625,4.1961329166666665,4.1961329166666665,True,bovada,2025-12-23 22:55:49 ET
Amen Thompson,player_points,13.5,-120,fanduel,0.5454545454545454,10:55:18 PM ET,180,bovada,0.35714285714285715,10:51:38 PM ET,0.9025974025974026,10.79136690647482,True,60.43,39.57,110.79,110.8,10.79,100.0,"Bet $60.43 Over @ fanduel, $39.57 Under @ bovada",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,2,0.52946625,4.1961329166666665,4.1961329166666665,True,bovada,2025-12-23 22:55:49 ET
Alperen Sengun,player_points,19.5,-108,fanduel,0.5192307692307694,10:55:18 PM ET,160,bovada,0.38461538461538464,10:51:38 PM ET,0.903846153846154,10.638297872340408,True,57.45,42.55,110.64,110.63,10.63,100.0,"Bet $57.45 Over @ fanduel, $42.55 Under @ bovada",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,2,0.52946625,4.1961329166666665,4.1961329166666665,True,bovada,2025-12-23 22:55:49 ET
Kevin Durant,player_points,27.5,180,bovada,0.3571428571428571,10:51:38 PM ET,-122,fanduel,0.5495495495495496,10:55:18 PM ET,0.9066924066924067,10.29098651525906,True,39.39,60.61,110.29,110.29,10.29,100.0,"Bet $39.39 Over @ bovada, $60.61 Under @ fanduel",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,2,4.1961329166666665,0.52946625,4.1961329166666665,True,bovada,2025-12-23 22:55:49 ET
Isaiah Collier,player_assists,9.5,116,fanduel,0.46296296296296297,10:55:34 PM ET,124,draftkings,0.44642857142857145,10:54:49 PM ET,0.9093915343915344,9.963636363636352,True,50.91,49.09,109.97,109.96,9.96,100.0,"Bet $50.91 Over @ fanduel, $49.09 Under @ draftkings",Memphis Grizzlies @ Utah Jazz,2025-12-24T02:12:00Z,True,2,0.2627995833333333,1.0127995833333334,1.0127995833333334,False,,2025-12-23 22:55:49 ET
Kris Dunn,player_points,9.5,165,bovada,0.37735849056603776,10:51:38 PM ET,-114,fanduel,0.5327102803738317,10:55:18 PM ET,0.9100687709398695,9.881805851579163,True,41.46,58.54,109.87,109.89,9.87,100.0,"Bet $41.46 Over @ bovada, $58.54 Under @ fanduel",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,4,4.1961329166666665,0.52946625,4.1961329166666665,True,bovada,2025-12-23 22:55:49 ET
Kris Dunn,player_assists,2.5,110,fanduel,0.4761904761904762,10:55:18 PM ET,130,bovada,0.43478260869565216,10:51:38 PM ET,0.9109730848861284,9.772727272727266,True,52.27,47.73,109.77,109.78,9.77,100.0,"Bet $52.27 Over @ fanduel, $47.73 Under @ bovada",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,4,0.52946625,4.1961329166666665,4.1961329166666665,True,bovada,2025-12-23 22:55:49 ET
Paolo Banchero,player_rebounds,7.5,102,fanduel,0.4950495049504951,10:55:32 PM ET,140,bovada,0.4166666666666667,10:54:11 PM ET,0.9117161716171618,9.683257918552023,True,54.3,45.7,109.69,109.68,9.68,100.0,"Bet $54.30 Over @ fanduel, $45.70 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,4,0.2961329166666667,1.6461329166666667,1.6461329166666667,False,,2025-12-23 22:55:49 ET
Kawhi Leonard,player_rebounds,5.5,118,fanduel,0.4587155963302752,10:55:18 PM ET,120,bovada,0.45454545454545453,10:51:38 PM ET,0.9132610508757297,9.49771689497718,True,50.23,49.77,109.5,109.49,9.49,100.0,"Bet $50.23 Over @ fanduel, $49.77 Under @ bovada",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,2,0.52946625,4.1961329166666665,4.1961329166666665,True,bovada,2025-12-23 22:55:49 ET
Deni Avdija,player_points,22.5,-110,williamhill_us,0.523809523809524,10:55:25 PM ET,155,bovada,0.39215686274509803,10:54:11 PM ET,0.9159663865546219,9.174311926605494,True,57.19,42.81,109.18,109.17,9.17,100.0,"Bet $57.19 Over @ williamhill_us, $42.81 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,2,0.41279958333333333,1.6461329166666667,1.6461329166666667,False,,2025-12-23 22:55:49 ET
Alperen Sengun,player_assists,6.5,110,bovada,0.47619047619047616,10:51:38 PM ET,126,fanduel,0.4424778761061947,10:55:18 PM ET,0.9186683522966709,8.853211009174311,True,51.83,48.17,108.84,108.86,8.84,100.0,"Bet $51.83 Over @ bovada, $48.17 Under @ fanduel",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,2,4.1961329166666665,0.52946625,4.1961329166666665,True,bovada,2025-12-23 22:55:49 ET
Devin Booker,player_points,23.5,-125,fanduel,0.5555555555555556,10:45:07 PM ET,175,bovada,0.36363636363636365,10:53:47 PM ET,0.9191919191919192,8.791208791208781,True,60.44,39.56,108.79,108.79,8.79,100.0,"Bet $60.44 Over @ fanduel, $39.56 Under @ bovada",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:11:00Z,True,2,10.712799583333332,2.0461329166666666,10.712799583333332,True,"fanduel, bovada",2025-12-23 22:55:49 ET
Jaren Jackson Jr,player_assists,2.5,120,fanatics,0.45454545454545453,10:55:34 PM ET,115,bovada,0.46511627906976744,10:55:44 PM ET,0.919661733615222,8.735632183908049,True,49.43,50.57,108.75,108.73,8.73,100.0,"Bet $49.43 Over @ fanatics, $50.57 Under @ bovada",Memphis Grizzlies @ Utah Jazz,2025-12-24T02:12:00Z,True,3,0.2627995833333333,0.09613291666666667,0.2627995833333333,False,,2025-12-23 22:55:49 ET
Shaedon Sharpe,player_threes,2.5,170,bovada,0.37037037037037035,10:54:11 PM ET,-122,fanduel,0.5495495495495496,10:55:32 PM ET,0.91991991991992,8.70511425462459,True,40.26,59.74,108.7,108.71,8.7,100.0,"Bet $40.26 Over @ bovada, $59.74 Under @ fanduel",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,4,1.6461329166666667,0.2961329166666667,1.6461329166666667,False,,2025-12-23 22:55:49 ET
Donovan Clingan,player_points,8.5,110,draftkings,0.47619047619047616,10:55:02 PM ET,125,bovada,0.4444444444444444,10:54:11 PM ET,0.9206349206349206,8.62068965517242,True,51.72,48.28,108.61,108.63,8.61,100.0,"Bet $51.72 Over @ draftkings, $48.28 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,4,0.7961329166666666,1.6461329166666667,1.6461329166666667,False,,2025-12-23 22:55:49 ET
Santi Aldama,player_rebounds,6.5,105,draftkings,0.4878048780487804,10:54:49 PM ET,130,bovada,0.43478260869565216,10:55:44 PM ET,0.9225874867444326,8.390804597701162,True,52.87,47.13,108.38,108.4,8.38,100.0,"Bet $52.87 Over @ draftkings, $47.13 Under @ bovada",Memphis Grizzlies @ Utah Jazz,2025-12-24T02:12:00Z,True,5,1.0127995833333334,0.09613291666666667,1.0127995833333334,False,,2025-12-23 22:55:49 ET
Ausar Thompson,player_points,9.5,-120,williamhill_us,0.5454545454545454,10:55:32 PM ET,160,bovada,0.38461538461538464,10:54:48 PM ET,0.93006993006993,7.518796992481214,True,58.65,41.35,107.52,107.51,7.51,100.0,"Bet $58.65 Over @ williamhill_us, $41.35 Under @ bovada",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,3,0.2961329166666667,1.02946625,1.02946625,False,,2025-12-23 22:55:49 ET
Deni Avdija,player_assists,6.5,-110,fanduel,0.5238095238095238,10:55:32 PM ET,145,bovada,0.40816326530612246,10:54:11 PM ET,0.9319727891156463,7.299270072992692,True,56.2,43.8,107.29,107.31,7.29,100.0,"Bet $56.20 Over @ fanduel, $43.80 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,4,0.2961329166666667,1.6461329166666667,1.6461329166666667,False,,2025-12-23 22:55:49 ET
Keyonte George,player_points_rebounds_assists,33.5,105,draftkings,0.4878048780487805,10:54:49 PM ET,125,bovada,0.4444444444444444,10:55:44 PM ET,0.9322493224932249,7.267441860465129,True,52.33,47.67,107.28,107.26,7.26,100.0,"Bet $52.33 Over @ draftkings, $47.67 Under @ bovada",Memphis Grizzlies @ Utah Jazz,2025-12-24T02:12:00Z,True,2,1.0127995833333334,0.09613291666666667,1.0127995833333334,False,,2025-12-23 22:55:49 ET
James Harden,player_threes,2.5,-114,fanduel,0.5327102803738317,10:55:18 PM ET,150,bovada,0.4,10:51:38 PM ET,0.9327102803738317,7.214428857715438,True,57.11,42.89,107.21,107.22,7.21,100.0,"Bet $57.11 Over @ fanduel, $42.89 Under @ bovada",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,4,0.52946625,4.1961329166666665,4.1961329166666665,True,bovada,2025-12-23 22:55:49 ET
Kevin Durant,player_assists,3.5,108,fanduel,0.4807692307692308,10:55:18 PM ET,120,betrivers,0.45454545454545453,10:41:51 PM ET,0.9353146853146853,6.915887850467284,True,51.4,48.6,106.91,106.92,6.91,100.0,"Bet $51.40 Over @ fanduel, $48.60 Under @ betrivers",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,3,0.52946625,13.97946625,13.97946625,True,betrivers,2025-12-23 22:55:49 ET
Tobias Harris,player_points,14.5,140,bovada,0.41666666666666663,10:54:48 PM ET,-108,williamhill_us,0.5192307692307693,10:55:32 PM ET,0.9358974358974359,6.849315068493156,True,44.52,55.48,106.85,106.85,6.85,100.0,"Bet $44.52 Over @ bovada, $55.48 Under @ williamhill_us",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,3,1.02946625,0.2961329166666667,1.02946625,False,,2025-12-23 22:55:49 ET
James Harden,player_rebounds,4.5,116,fanduel,0.4629629629629629,10:55:18 PM ET,110,betrivers,0.47619047619047616,10:41:51 PM ET,0.9391534391534391,6.478873239436633,True,49.3,50.7,106.49,106.47,6.47,100.0,"Bet $49.30 Over @ fanduel, $50.70 Under @ betrivers",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,2,0.52946625,13.97946625,13.97946625,True,betrivers,2025-12-23 22:55:49 ET
Jabari Smith Jr,player_points,16.5,170,bovada,0.37037037037037035,10:51:38 PM ET,-132,fanduel,0.5689655172413793,10:55:18 PM ET,0.9393358876117497,6.458191706322225,True,39.43,60.57,106.46,106.46,6.46,100.0,"Bet $39.43 Over @ bovada, $60.57 Under @ fanduel",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,2,4.1961329166666665,0.52946625,4.1961329166666665,True,bovada,2025-12-23 22:55:49 ET
Deni Avdija,player_rebounds,6.5,102,fanduel,0.49504950495049505,10:55:32 PM ET,125,bovada,0.4444444444444444,10:54:11 PM ET,0.9394939493949395,6.440281030444961,True,52.69,47.31,106.43,106.45,6.43,100.0,"Bet $52.69 Over @ fanduel, $47.31 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,4,0.2961329166666667,1.6461329166666667,1.6461329166666667,False,,2025-12-23 22:55:49 ET
Amen Thompson,player_rebounds,7.5,130,bovada,0.4347826086956521,10:51:38 PM ET,-102,fanduel,0.504950495049505,10:55:18 PM ET,0.9397331037451571,6.4131928538708305,True,46.27,53.73,106.42,106.41,6.41,100.0,"Bet $46.27 Over @ bovada, $53.73 Under @ fanduel",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,2,4.1961329166666665,0.52946625,4.1961329166666665,True,bovada,2025-12-23 22:55:49 ET
Shai Gilgeous-Alexander,player_points,35.5,160,bovada,0.3846153846153846,10:54:50 PM ET,-125,fanduel,0.5555555555555556,10:41:52 PM ET,0.9401709401709402,6.363636363636371,True,40.91,59.09,106.37,106.36,6.36,100.0,"Bet $40.91 Over @ bovada, $59.09 Under @ fanduel",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,2,0.9961329166666667,13.962799583333332,13.962799583333332,True,fanduel,2025-12-23 22:55:49 ET
Maxime Raynaud,player_points,12.5,105,draftkings,0.48780487804878053,10:54:54 PM ET,120,bovada,0.45454545454545453,10:54:48 PM ET,0.9423503325942351,6.117647058823517,True,51.76,48.24,106.11,106.13,6.11,100.0,"Bet $51.76 Over @ draftkings, $48.24 Under @ bovada",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,4,0.92946625,1.02946625,1.02946625,False,,2025-12-23 22:55:49 ET
Brook Lopez,player_points_rebounds_assists,11.5,-125,draftkings,0.5555555555555556,10:55:30 PM ET,155,bovada,0.39215686274509803,10:51:38 PM ET,0.9477124183006536,5.517241379310356,True,58.62,41.38,105.52,105.52,5.52,100.0,"Bet $58.62 Over @ draftkings, $41.38 Under @ bovada",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,2,0.32946625,4.1961329166666665,4.1961329166666665,True,bovada,2025-12-23 22:55:49 ET
Kawhi Leonard,player_points,27.5,130,bovada,0.4347826086956521,10:51:38 PM ET,-106,fanduel,0.5145631067961165,10:55:18 PM ET,0.9493457154917686,5.33570475767009,True,45.8,54.2,105.34,105.33,5.33,100.0,"Bet $45.80 Over @ bovada, $54.20 Under @ fanduel",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,2,4.1961329166666665,0.52946625,4.1961329166666665,True,bovada,2025-12-23 22:55:49 ET
Duncan Robinson,player_points,9.5,102,fanduel,0.4950495049504951,10:54:48 PM ET,120,bovada,0.45454545454545453,10:54:48 PM ET,0.9495949594959496,5.308056872037903,True,52.13,47.87,105.3,105.31,5.3,100.0,"Bet $52.13 Over @ fanduel, $47.87 Under @ bovada",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,4,1.02946625,1.02946625,1.02946625,False,,2025-12-23 22:55:49 ET
