player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Jaden McDaniels,player_points,16.5,130,bovada,0.4347826086956522,06:12:53 PM ET,118,betrivers,0.45871559633027525,06:15:30 PM ET,0.8934982050259275,11.919642857142843,True,48.66,51.34,111.92,111.92,11.92,100.0,"Bet $48.66 Over @ bovada, $51.34 Under @ betrivers",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,2,2.897618733333333,0.28095206666666667,2.897618733333333,True,bovada,2025-12-17 18:15:46 ET
Jaden McDaniels,player_points,17.5,165,bovada,0.37735849056603776,06:12:53 PM ET,-108,betrivers,0.5192307692307693,06:15:30 PM ET,0.896589259796807,11.53379198704978,True,42.09,57.91,111.54,111.53,11.53,100.0,"Bet $42.09 Over @ bovada, $57.91 Under @ betrivers",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,5,2.897618733333333,0.28095206666666667,2.897618733333333,True,bovada,2025-12-17 18:15:46 ET
Jaden McDaniels,player_points,18.5,210,bovada,0.32258064516129026,06:12:53 PM ET,-139,betrivers,0.5815899581589958,06:15:30 PM ET,0.9041706033202861,10.598596805493354,True,35.68,64.32,110.61,110.59,10.59,100.0,"Bet $35.68 Over @ bovada, $64.32 Under @ betrivers",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,2,2.897618733333333,0.28095206666666667,2.897618733333333,True,bovada,2025-12-17 18:15:46 ET
Jock Landale,player_points,10.5,130,bovada,0.43478260869565216,06:12:53 PM ET,101,draftkings,0.4975124378109453,06:14:47 PM ET,0.9322950465065974,7.26218097447795,True,46.64,53.36,107.27,107.25,7.25,100.0,"Bet $46.64 Over @ bovada, $53.36 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,6,2.897618733333333,0.9976187333333333,2.897618733333333,True,bovada,2025-12-17 18:15:46 ET
Donte DiVincenzo,player_threes,3.5,135,bovada,0.42553191489361697,06:12:53 PM ET,-105,betrivers,0.5121951219512195,06:15:30 PM ET,0.9377270368448365,6.640841173215284,True,45.38,54.62,106.64,106.64,6.64,100.0,"Bet $45.38 Over @ bovada, $54.62 Under @ betrivers",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,5,2.897618733333333,0.28095206666666667,2.897618733333333,True,bovada,2025-12-17 18:15:46 ET
Naz Reid,player_points,16.5,140,bovada,0.41666666666666674,06:12:53 PM ET,-111,draftkings,0.5260663507109005,06:14:47 PM ET,0.9427330173775672,6.074570590699624,True,44.2,55.8,106.08,106.07,6.07,100.0,"Bet $44.20 Over @ bovada, $55.80 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,5,2.897618733333333,0.9976187333333333,2.897618733333333,True,bovada,2025-12-17 18:15:46 ET
Cedric Coward,player_points,15.5,140,bovada,0.41666666666666663,06:12:53 PM ET,-115,betmgm,0.5348837209302325,06:13:47 PM ET,0.9515503875968991,5.0916496945010215,True,43.79,56.21,105.1,105.09,5.09,100.0,"Bet $43.79 Over @ bovada, $56.21 Under @ betmgm",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,5,2.897618733333333,1.9976187333333333,2.897618733333333,True,bovada,2025-12-17 18:15:46 ET
Cedric Coward,player_points,14.5,110,bovada,0.47619047619047616,06:12:53 PM ET,110,betrivers,0.47619047619047616,06:15:30 PM ET,0.9523809523809523,5.000000000000004,True,50.0,50.0,105.0,105.0,5.0,100.0,"Bet $50.00 Over @ bovada, $50.00 Under @ betrivers",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,4,2.897618733333333,0.28095206666666667,2.897618733333333,True,bovada,2025-12-17 18:15:46 ET
Donte DiVincenzo,player_points,15.5,135,bovada,0.4255319148936171,06:12:53 PM ET,-113,fanduel,0.5305164319248826,06:15:09 PM ET,0.9560483468184997,4.597220771079291,True,44.51,55.49,104.6,104.6,4.6,100.0,"Bet $44.51 Over @ bovada, $55.49 Under @ fanduel",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,5,2.897618733333333,0.6309520666666667,2.897618733333333,True,bovada,2025-12-17 18:15:46 ET
Cedric Coward,player_points_rebounds_assists,24.5,110,bovada,0.47619047619047616,06:12:53 PM ET,106,betrivers,0.4854368932038835,06:15:30 PM ET,0.9616273693943597,3.9903846153846123,True,49.52,50.48,103.99,103.99,3.99,100.0,"Bet $49.52 Over @ bovada, $50.48 Under @ betrivers",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,3,2.897618733333333,0.28095206666666667,2.897618733333333,True,bovada,2025-12-17 18:15:46 ET
