player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Bam Adebayo,player_threes,0.5,270,draftkings,0.27027027027027034,07:50:43 PM ET,200,bovada,0.3333333333333333,07:47:34 PM ET,0.6036036036036037,65.67164179104476,True,44.78,55.22,165.69,165.66,65.66,100.0,"Bet $44.78 Over @ draftkings, $55.22 Under @ bovada",Miami Heat @ New York Knicks,2025-12-21T23:11:00Z,True,2,0.0945901,3.2445901000000004,3.2445901000000004,True,bovada,2025-12-21 19:50:48 ET
Mikal Bridges,player_rebounds,3.5,146,fanduel,0.4065040650406504,07:50:04 PM ET,185,bovada,0.3508771929824561,07:47:34 PM ET,0.7573812580231065,32.03389830508474,True,53.67,46.33,132.03,132.04,32.03,100.0,"Bet $53.67 Over @ fanduel, $46.33 Under @ bovada",Miami Heat @ New York Knicks,2025-12-21T23:11:00Z,True,2,0.7445901,3.2445901000000004,3.2445901000000004,True,bovada,2025-12-21 19:50:48 ET
Naz Reid,player_threes,1.5,124,fanduel,0.4464285714285714,07:50:39 PM ET,185,bovada,0.3508771929824561,07:49:01 PM ET,0.7973057644110275,25.422396856581543,True,55.99,44.01,125.42,125.43,25.42,100.0,"Bet $55.99 Over @ fanduel, $44.01 Under @ bovada",Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:11:00Z,True,4,0.1612567666666667,1.7945901,1.7945901,False,,2025-12-21 19:50:48 ET
Andrew Wiggins,player_rebounds,5.5,200,bovada,0.3333333333333333,07:47:34 PM ET,114,fanduel,0.4672897196261682,07:50:04 PM ET,0.8006230529595015,24.90272373540856,True,41.63,58.37,124.89,124.91,24.89,100.0,"Bet $41.63 Over @ bovada, $58.37 Under @ fanduel",Miami Heat @ New York Knicks,2025-12-21T23:11:00Z,True,2,3.2445901000000004,0.7445901,3.2445901000000004,True,bovada,2025-12-21 19:50:48 ET
Josh Hart,player_rebounds,9.5,185,bovada,0.3508771929824561,07:47:34 PM ET,118,fanduel,0.45871559633027525,07:50:04 PM ET,0.8095927893127314,23.51888667992048,True,43.34,56.66,123.52,123.52,23.52,100.0,"Bet $43.34 Over @ bovada, $56.66 Under @ fanduel",Miami Heat @ New York Knicks,2025-12-21T23:11:00Z,True,2,3.2445901000000004,0.7445901,3.2445901000000004,True,bovada,2025-12-21 19:50:48 ET
Immanuel Quickley,player_rebounds,4.5,125,bovada,0.4444444444444444,07:50:02 PM ET,170,draftkings,0.37037037037037035,07:50:10 PM ET,0.8148148148148148,22.72727272727273,True,54.55,45.45,122.74,122.72,22.72,100.0,"Bet $54.55 Over @ bovada, $45.45 Under @ draftkings",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,2,0.7779234333333334,0.6445901,0.7779234333333334,False,,2025-12-21 19:50:48 ET
Simone Fontecchio,player_threes,1.5,114,fanduel,0.4672897196261683,07:50:04 PM ET,185,bovada,0.3508771929824561,07:47:34 PM ET,0.8181669126086244,22.22444889779558,True,57.11,42.89,122.22,122.24,22.22,100.0,"Bet $57.11 Over @ fanduel, $42.89 Under @ bovada",Miami Heat @ New York Knicks,2025-12-21T23:11:00Z,True,2,0.7445901,3.2445901000000004,3.2445901000000004,True,bovada,2025-12-21 19:50:48 ET
Mikal Bridges,player_assists,4.5,155,bovada,0.39215686274509803,07:47:34 PM ET,130,fanduel,0.43478260869565216,07:50:04 PM ET,0.8269394714407502,20.927835051546385,True,47.42,52.58,120.92,120.93,20.92,100.0,"Bet $47.42 Over @ bovada, $52.58 Under @ fanduel",Miami Heat @ New York Knicks,2025-12-21T23:11:00Z,True,2,3.2445901000000004,0.7445901,3.2445901000000004,True,bovada,2025-12-21 19:50:48 ET
Immanuel Quickley,player_assists,7.5,200,bovada,0.3333333333333333,07:50:02 PM ET,101,williamhill_us,0.4975124378109453,07:49:53 PM ET,0.8308457711442786,20.359281437125752,True,40.12,59.88,120.36,120.36,20.36,100.0,"Bet $40.12 Over @ bovada, $59.88 Under @ williamhill_us",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,3,0.7779234333333334,0.9279234333333334,0.9279234333333334,False,,2025-12-21 19:50:48 ET
Norman Powell,player_points,28.5,200,bovada,0.33333333333333326,07:47:34 PM ET,100,draftkings,0.5,07:50:43 PM ET,0.8333333333333333,20.000000000000018,True,40.0,60.0,120.0,120.0,20.0,100.0,"Bet $40.00 Over @ bovada, $60.00 Under @ draftkings",Miami Heat @ New York Knicks,2025-12-21T23:11:00Z,True,3,3.2445901000000004,0.0945901,3.2445901000000004,True,bovada,2025-12-21 19:50:48 ET
