player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Jordan Poole,player_threes,1.5,145,draftkings,0.4081632653061224,08:44:58 PM ET,205,bovada,0.32786885245901637,08:44:36 PM ET,0.7360321177651388,35.86363636363639,True,55.45,44.55,135.85,135.88,35.85,100.0,"Bet $55.45 Over @ draftkings, $44.55 Under @ bovada",Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,3,0.83804385,1.2047105166666665,1.2047105166666665,False,,2025-12-20 20:45:48 ET
Scottie Barnes,player_rebounds,10.5,215,bovada,0.31746031746031744,08:33:54 PM ET,136,fanduel,0.423728813559322,08:45:19 PM ET,0.7411891310196395,34.91833030852995,True,42.83,57.17,134.91,134.92,34.91,100.0,"Bet $42.83 Over @ bovada, $57.17 Under @ fanduel",Boston Celtics @ Toronto Raptors,2025-12-21T00:12:36Z,2,11.904710516666666,0.48804385,11.904710516666666,True,bovada,2025-12-20 20:45:48 ET
Bennedict Mathurin,player_rebounds,4.5,128,fanduel,0.4385964912280702,08:45:28 PM ET,215,bovada,0.31746031746031744,08:44:36 PM ET,0.7560568086883876,32.26519337016573,True,58.01,41.99,132.26,132.27,32.26,100.0,"Bet $58.01 Over @ fanduel, $41.99 Under @ bovada",Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,3,0.33804385,1.2047105166666665,1.2047105166666665,False,,2025-12-20 20:45:48 ET
Miles Bridges,player_threes,2.5,145,bovada,0.40816326530612246,08:36:33 PM ET,175,draftkings,0.36363636363636365,08:45:40 PM ET,0.7717996289424861,29.567307692307686,True,52.88,47.12,129.56,129.58,29.56,100.0,"Bet $52.88 Over @ bovada, $47.12 Under @ draftkings",Charlotte Hornets @ Detroit Pistons,2025-12-21T00:42:00Z,3,9.254710516666668,0.13804385,9.254710516666668,True,bovada,2025-12-20 20:45:48 ET
Cade Cunningham,player_threes,1.5,135,draftkings,0.425531914893617,08:45:40 PM ET,180,bovada,0.35714285714285715,08:36:33 PM ET,0.7826747720364742,27.76699029126213,True,54.37,45.63,127.77,127.76,27.76,100.0,"Bet $54.37 Over @ draftkings, $45.63 Under @ bovada",Charlotte Hornets @ Detroit Pistons,2025-12-21T00:42:00Z,3,0.13804385,9.254710516666668,9.254710516666668,True,bovada,2025-12-20 20:45:48 ET
Brandon Miller,player_threes,2.5,178,fanduel,0.35971223021582727,08:44:54 PM ET,130,bovada,0.43478260869565216,08:36:33 PM ET,0.7944948389114794,25.866141732283477,True,45.28,54.72,125.88,125.86,25.86,100.0,"Bet $45.28 Over @ fanduel, $54.72 Under @ bovada",Charlotte Hornets @ Detroit Pistons,2025-12-21T00:42:00Z,4,0.9047105166666667,9.254710516666668,9.254710516666668,True,bovada,2025-12-20 20:45:48 ET
Khris Middleton,player_assists,3.5,160,bovada,0.3846153846153846,08:45:31 PM ET,136,williamhill_us,0.423728813559322,08:44:13 PM ET,0.8083441981747066,23.709677419354858,True,47.58,52.42,123.71,123.71,23.71,100.0,"Bet $47.58 Over @ bovada, $52.42 Under @ williamhill_us",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,3,0.28804385,1.5880438499999998,1.5880438499999998,False,,2025-12-20 20:45:48 ET
Saddiq Bey,player_rebounds,4.5,120,fanatics,0.4545454545454545,08:44:42 PM ET,175,bovada,0.36363636363636365,08:44:36 PM ET,0.8181818181818181,22.222222222222232,True,55.56,44.44,122.23,122.21,22.21,100.0,"Bet $55.56 Over @ fanatics, $44.44 Under @ bovada",Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,5,1.1047105166666666,1.2047105166666665,1.2047105166666665,False,,2025-12-20 20:45:48 ET
Caris LeVert,player_threes,0.5,105,draftkings,0.4878048780487804,08:45:40 PM ET,200,bovada,0.3333333333333333,08:36:33 PM ET,0.8211382113821137,21.7821782178218,True,59.41,40.59,121.79,121.77,21.77,100.0,"Bet $59.41 Over @ draftkings, $40.59 Under @ bovada",Charlotte Hornets @ Detroit Pistons,2025-12-21T00:42:00Z,2,0.13804385,9.254710516666668,9.254710516666668,True,bovada,2025-12-20 20:45:48 ET
Andre Drummond,player_points,8.5,130,draftkings,0.43478260869565216,08:45:40 PM ET,155,bovada,0.39215686274509803,08:41:12 PM ET,0.8269394714407502,20.927835051546385,True,52.58,47.42,120.93,120.92,20.92,100.0,"Bet $52.58 Over @ draftkings, $47.42 Under @ bovada",Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:12:00Z,3,0.13804385,4.604710516666667,4.604710516666667,True,bovada,2025-12-20 20:45:48 ET
