player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Trae Young,player_threes,1.5,182,fanduel,0.35460992907801425,09:45:30 PM ET,185,bovada,0.3508771929824561,09:44:51 PM ET,0.7054871220604704,41.74603174603173,True,50.26,49.74,141.73,141.76,41.73,100.0,"Bet $50.26 Over @ fanduel, $49.74 Under @ bovada",Chicago Bulls @ Atlanta Hawks,2025-12-24T00:41:00Z,True,3,0.38438665,1.0343866499999999,1.0343866499999999,False,,2025-12-23 21:45:53 ET
Joel Embiid,player_rebounds,6.5,220,fanduel,0.3125,09:38:10 PM ET,145,bovada,0.40816326530612246,09:43:05 PM ET,0.7206632653061225,38.76106194690265,True,43.36,56.64,138.75,138.77,38.75,100.0,"Bet $43.36 Over @ fanduel, $56.64 Under @ bovada",Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:12:00Z,True,2,7.717719983333334,2.8010533166666667,7.717719983333334,True,"fanduel, bovada",2025-12-23 21:45:53 ET
Bennedict Mathurin,player_threes,1.5,154,draftkings,0.3937007874015748,09:38:53 PM ET,180,bovada,0.35714285714285715,09:43:51 PM ET,0.750843644544432,33.18352059925094,True,52.43,47.57,133.17,133.2,33.17,100.0,"Bet $52.43 Over @ draftkings, $47.57 Under @ bovada",Milwaukee Bucks @ Indiana Pacers,2025-12-24T00:41:00Z,True,2,7.001053316666667,2.03438665,7.001053316666667,True,"draftkings, bovada",2025-12-23 21:45:53 ET
De'Aaron Fox,player_threes,1.5,185,draftkings,0.3508771929824561,09:45:01 PM ET,150,bovada,0.4,09:44:12 PM ET,0.7508771929824561,33.177570093457945,True,46.73,53.27,133.18,133.18,33.18,100.0,"Bet $46.73 Over @ draftkings, $53.27 Under @ bovada",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,3,0.8677199833333333,1.68438665,1.68438665,False,,2025-12-23 21:45:53 ET
Jalen Johnson,player_threes,1.5,350,fanduel,0.2222222222222222,09:45:30 PM ET,-115,bovada,0.5348837209302325,09:44:51 PM ET,0.7571059431524547,32.08191126279865,True,29.35,70.65,132.08,132.08,32.08,100.0,"Bet $29.35 Over @ fanduel, $70.65 Under @ bovada",Chicago Bulls @ Atlanta Hawks,2025-12-24T00:41:00Z,True,3,0.38438665,1.0343866499999999,1.0343866499999999,False,,2025-12-23 21:45:53 ET
Julius Randle,player_rebounds,5.5,142,fanduel,0.4132231404958677,09:44:08 PM ET,185,bovada,0.3508771929824561,09:45:03 PM ET,0.7641003334783238,30.872865275142324,True,54.08,45.92,130.87,130.87,30.87,100.0,"Bet $54.08 Over @ fanduel, $45.92 Under @ bovada",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,3,1.7510533166666666,0.83438665,1.7510533166666666,False,,2025-12-23 21:45:53 ET
Paul George,player_rebounds,4.5,235,fanduel,0.29850746268656714,09:38:10 PM ET,110,bovada,0.47619047619047616,09:43:05 PM ET,0.7746979388770433,29.08256880733946,True,38.53,61.47,129.08,129.09,29.08,100.0,"Bet $38.53 Over @ fanduel, $61.47 Under @ bovada",Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:12:00Z,True,2,7.717719983333334,2.8010533166666667,7.717719983333334,True,"fanduel, bovada",2025-12-23 21:45:53 ET
Chet Holmgren,player_rebounds,6.5,124,draftkings,0.44642857142857145,09:43:54 PM ET,200,bovada,0.3333333333333333,09:44:12 PM ET,0.7797619047619048,28.244274809160295,True,57.25,42.75,128.24,128.25,28.24,100.0,"Bet $57.25 Over @ draftkings, $42.75 Under @ bovada",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,3,1.98438665,1.68438665,1.98438665,False,,2025-12-23 21:45:53 ET
Jordan Clarkson,player_threes,2.5,140,bovada,0.41666666666666674,09:45:03 PM ET,174,fanduel,0.36496350364963503,09:44:08 PM ET,0.7816301703163018,27.937743190661468,True,53.31,46.69,127.94,127.93,27.93,100.0,"Bet $53.31 Over @ bovada, $46.69 Under @ fanduel",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,3,0.83438665,1.7510533166666666,1.7510533166666666,False,,2025-12-23 21:45:53 ET
Shai Gilgeous-Alexander,player_threes,1.5,170,draftkings,0.3703703703703703,09:45:01 PM ET,140,bovada,0.4166666666666667,09:44:12 PM ET,0.787037037037037,27.05882352941178,True,47.06,52.94,127.06,127.06,27.06,100.0,"Bet $47.06 Over @ draftkings, $52.94 Under @ bovada",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,3,0.8677199833333333,1.68438665,1.68438665,False,,2025-12-23 21:45:53 ET
