player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Alperen Sengun,player_points,24.5,180,bovada,0.3571428571428571,-110,draftkings,0.5238095238095238,0.8809523809523809,13.513513513513509,True,40.54,59.46,113.51,113.51,13.51,100.0,"Bet $40.54 Over @ bovada, $59.46 Under @ draftkings",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,4,0.11431471666666666,0.7309813833333333,0.7309813833333333,False,,2025-12-15 23:08:30 ET
Jabari Smith Jr,player_threes,2.5,145,bovada,0.40816326530612246,110,fanduel,0.47619047619047616,0.8843537414965986,13.076923076923075,True,46.15,53.85,113.07,113.08,13.07,100.0,"Bet $46.15 Over @ bovada, $53.85 Under @ fanduel",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,3,0.11431471666666666,0.94764805,0.94764805,False,,2025-12-15 23:08:30 ET
Santi Aldama,player_threes,1.5,132,fanduel,0.4310344827586206,120,bovada,0.45454545454545453,0.8855799373040751,12.920353982300892,True,48.67,51.33,112.91,112.93,12.91,100.0,"Bet $48.67 Over @ fanduel, $51.33 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,4,0.26431471666666667,0.21431471666666668,0.26431471666666667,False,,2025-12-15 23:08:30 ET
Alperen Sengun,player_rebounds,7.5,124,draftkings,0.4464285714285714,125,bovada,0.4444444444444444,0.8908730158730158,12.249443207126953,True,50.11,49.89,112.25,112.25,12.25,100.0,"Bet $50.11 Over @ draftkings, $49.89 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,3,0.7309813833333333,0.11431471666666666,0.7309813833333333,False,,2025-12-15 23:08:30 ET
Jabari Smith Jr,player_points,13.5,114,draftkings,0.4672897196261682,135,bovada,0.425531914893617,0.8928216345197852,12.004454342984406,True,52.34,47.66,112.01,112.0,12.0,100.0,"Bet $52.34 Over @ draftkings, $47.66 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,5,0.7309813833333333,0.11431471666666666,0.7309813833333333,False,,2025-12-15 23:08:30 ET
Keyonte George,player_assists,6.5,-120,bovada,0.5454545454545454,174,fanduel,0.36496350364963503,0.9104180491041804,9.839650145772595,True,59.91,40.09,109.84,109.85,9.84,100.0,"Bet $59.91 Over @ bovada, $40.09 Under @ fanduel",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2,4.764314716666666,0.09764805,4.764314716666666,True,bovada,2025-12-15 23:08:30 ET
Tim Hardaway Jr,player_threes,2.5,174,fanduel,0.36496350364963503,-120,bovada,0.5454545454545454,0.9104180491041804,9.839650145772595,True,40.09,59.91,109.85,109.84,9.84,100.0,"Bet $40.09 Over @ fanduel, $59.91 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,2,0.94764805,0.11431471666666666,0.94764805,False,,2025-12-15 23:08:30 ET
P.J. Washington,player_threes,1.5,170,draftkings,0.37037037037037035,-120,bovada,0.5454545454545454,0.9158249158249158,9.191176470588246,True,40.44,59.56,109.19,109.19,9.19,100.0,"Bet $40.44 Over @ draftkings, $59.56 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2,0.28098138333333333,4.764314716666666,4.764314716666666,True,bovada,2025-12-15 23:08:30 ET
John Collins,player_threes,0.5,-135,draftkings,0.574468085106383,190,bovada,0.3448275862068966,0.9192956713132796,8.778930566640053,True,62.49,37.51,108.78,108.78,8.78,100.0,"Bet $62.49 Over @ draftkings, $37.51 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,3,1.8976480500000001,0.21431471666666668,1.8976480500000001,False,,2025-12-15 23:08:30 ET
Cedric Coward,player_threes,1.5,170,draftkings,0.37037037037037035,-125,bovada,0.5555555555555556,0.9259259259259259,8.000000000000007,True,40.0,60.0,108.0,108.0,8.0,100.0,"Bet $40.00 Over @ draftkings, $60.00 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,4,1.8976480500000001,0.21431471666666668,1.8976480500000001,False,,2025-12-15 23:08:30 ET
Jaren Jackson Jr,player_threes,1.5,162,fanduel,0.38167938931297707,-120,bovada,0.5454545454545454,0.9271339347675225,7.8592814371257536,True,41.17,58.83,107.87,107.86,7.86,100.0,"Bet $41.17 Over @ fanduel, $58.83 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,4,0.26431471666666667,0.21431471666666668,0.26431471666666667,False,,2025-12-15 23:08:30 ET
Ja Morant,player_assists,6.5,116,fanduel,0.46296296296296297,115,bovada,0.46511627906976744,0.9280792420327304,7.7494199535962816,True,49.88,50.12,107.74,107.76,7.74,100.0,"Bet $49.88 Over @ fanduel, $50.12 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,4,0.26431471666666667,0.21431471666666668,0.26431471666666667,False,,2025-12-15 23:08:30 ET
Cameron Johnson,player_points,11.5,-105,draftkings,0.5121951219512195,140,bovada,0.4166666666666667,0.9288617886178863,7.658643326039383,True,55.14,44.86,107.65,107.66,7.65,100.0,"Bet $55.14 Over @ draftkings, $44.86 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,3,0.7309813833333333,0.11431471666666666,0.7309813833333333,False,,2025-12-15 23:08:30 ET
Naji Marshall,player_points,14.5,130,bovada,0.4347826086956521,100,fanduel,0.5,0.9347826086956521,6.976744186046524,True,46.51,53.49,106.97,106.98,6.97,100.0,"Bet $46.51 Over @ bovada, $53.49 Under @ fanduel",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,3,4.764314716666666,0.09764805,4.764314716666666,True,bovada,2025-12-15 23:08:30 ET
Ja Morant,player_threes,1.5,190,williamhill_us,0.3448275862068966,-145,bovada,0.5918367346938775,0.9366643209007741,6.761833208114187,True,36.81,63.19,106.75,106.77,6.75,100.0,"Bet $36.81 Over @ williamhill_us, $63.19 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,3,0.16431471666666667,0.21431471666666668,0.21431471666666668,False,,2025-12-15 23:08:30 ET
Klay Thompson,player_points,13.5,120,bovada,0.4545454545454546,106,fanduel,0.4854368932038835,0.9399823477493381,6.384976525821595,True,48.36,51.64,106.39,106.38,6.38,100.0,"Bet $48.36 Over @ bovada, $51.64 Under @ fanduel",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2,4.764314716666666,0.09764805,4.764314716666666,True,bovada,2025-12-15 23:08:30 ET
Kevin Durant,player_threes,1.5,-114,fanduel,0.5327102803738317,145,bovada,0.40816326530612246,0.9408735456799542,6.2842083924589565,True,56.62,43.38,106.29,106.28,6.28,100.0,"Bet $56.62 Over @ fanduel, $43.38 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,3,0.94764805,0.11431471666666666,0.94764805,False,,2025-12-15 23:08:30 ET
Nikola Jokic,player_assists,9.5,110,fanduel,0.4761904761904762,115,bovada,0.46511627906976744,0.9413067552602437,6.23529411764705,True,50.59,49.41,106.24,106.23,6.23,100.0,"Bet $50.59 Over @ fanduel, $49.41 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,4,0.94764805,0.11431471666666666,0.94764805,False,,2025-12-15 23:08:30 ET
Cameron Johnson,player_points,10.5,-148,fanduel,0.5967741935483871,190,bovada,0.3448275862068966,0.9416017797552837,6.202008269344361,True,63.38,36.62,106.2,106.2,6.2,100.0,"Bet $63.38 Over @ fanduel, $36.62 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,2,0.94764805,0.11431471666666666,0.94764805,False,,2025-12-15 23:08:30 ET
Jaylen Wells,player_threes,2.5,190,bovada,0.3448275862068966,-154,draftkings,0.6062992125984252,0.9511267988053218,5.1384527547816194,True,36.25,63.75,105.12,105.15,5.12,100.0,"Bet $36.25 Over @ bovada, $63.75 Under @ draftkings",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,5,0.21431471666666668,1.8976480500000001,1.8976480500000001,False,,2025-12-15 23:08:30 ET
Bogdan Bogdanovic,player_assists,2.5,-125,bovada,0.5555555555555556,150,draftkings,0.4,0.9555555555555556,4.6511627906976605,True,58.14,41.86,104.65,104.65,4.65,100.0,"Bet $58.14 Over @ bovada, $41.86 Under @ draftkings",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,2,0.21431471666666668,0.7643147166666666,0.7643147166666666,False,,2025-12-15 23:08:30 ET
Alperen Sengun,player_rebounds,6.5,-174,fanduel,0.635036496350365,210,bovada,0.3225806451612903,0.9576171415116552,4.425866732235062,True,66.31,33.69,104.42,104.44,4.42,100.0,"Bet $66.31 Over @ fanduel, $33.69 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,2,0.94764805,0.11431471666666666,0.94764805,False,,2025-12-15 23:08:30 ET
John Collins,player_rebounds,4.5,-110,draftkings,0.523809523809524,130,bovada,0.43478260869565216,0.958592132505176,4.3196544276457916,True,54.64,45.36,104.31,104.33,4.31,100.0,"Bet $54.64 Over @ draftkings, $45.36 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,4,0.7643147166666666,0.21431471666666668,0.7643147166666666,False,,2025-12-15 23:08:30 ET
John Collins,player_points,14.5,130,bovada,0.4347826086956522,-112,fanduel,0.5283018867924528,0.963084495488105,3.833049403747868,True,45.14,54.86,103.82,103.84,3.82,100.0,"Bet $45.14 Over @ bovada, $54.86 Under @ fanduel",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,4,0.21431471666666668,0.26431471666666667,0.26431471666666667,False,,2025-12-15 23:08:30 ET
Reed Sheppard,player_steals,1.5,180,bovada,0.3571428571428572,-154,draftkings,0.6062992125984252,0.9634420697412824,3.794512551079965,True,37.07,62.93,103.8,103.79,3.79,100.0,"Bet $37.07 Over @ bovada, $62.93 Under @ draftkings",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,2,0.11431471666666666,0.7309813833333333,0.7309813833333333,False,,2025-12-15 23:08:30 ET
Jock Landale,player_points_rebounds_assists,16.5,-105,draftkings,0.5121951219512195,120,bovada,0.45454545454545453,0.9667405764966741,3.440366972477049,True,52.98,47.02,103.44,103.44,3.44,100.0,"Bet $52.98 Over @ draftkings, $47.02 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,2,0.7643147166666666,0.21431471666666668,0.7643147166666666,False,,2025-12-15 23:08:30 ET
Nikola Jokic,player_points,26.5,-118,fanduel,0.5412844036697249,135,bovada,0.425531914893617,0.9668163185633418,3.432263274782965,True,55.99,44.01,103.44,103.42,3.42,100.0,"Bet $55.99 Over @ fanduel, $44.01 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,3,0.94764805,0.11431471666666666,0.94764805,False,,2025-12-15 23:08:30 ET
Nikola Jokic,player_rebounds,10.5,-114,fanduel,0.5327102803738317,130,bovada,0.43478260869565216,0.9674928890694838,3.35993280134399,True,55.06,44.94,103.36,103.36,3.36,100.0,"Bet $55.06 Over @ fanduel, $44.94 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,3,0.94764805,0.11431471666666666,0.94764805,False,,2025-12-15 23:08:30 ET
Jaylen Wells,player_points,13.5,125,bovada,0.4444444444444444,-110,draftkings,0.5238095238095238,0.9682539682539683,3.2786885245901676,True,45.9,54.1,103.28,103.28,3.27,100.0,"Bet $45.90 Over @ bovada, $54.10 Under @ draftkings",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,4,0.21431471666666668,0.7643147166666666,0.7643147166666666,False,,2025-12-15 23:08:30 ET
Kawhi Leonard,player_points,27.5,130,bovada,0.4347826086956522,-115,draftkings,0.5348837209302325,0.9696663296258847,3.1282586027111536,True,44.84,55.16,103.13,103.13,3.13,100.0,"Bet $44.84 Over @ bovada, $55.16 Under @ draftkings",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,4,0.21431471666666668,0.7643147166666666,0.7643147166666666,False,,2025-12-15 23:08:30 ET
James Harden,player_rebounds,4.5,-129,williamhill_us,0.5633187772925764,145,bovada,0.40816326530612246,0.9714820425986989,2.9355105036235285,True,57.99,42.01,102.94,102.92,2.92,100.0,"Bet $57.99 Over @ williamhill_us, $42.01 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,4,0.16431471666666667,0.21431471666666668,0.21431471666666668,False,,2025-12-15 23:08:30 ET
Jock Landale,player_points,8.5,-125,fanduel,0.5555555555555556,140,bovada,0.4166666666666667,0.9722222222222223,2.857142857142847,True,57.14,42.86,102.85,102.86,2.85,100.0,"Bet $57.14 Over @ fanduel, $42.86 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,2,0.26431471666666667,0.21431471666666668,0.26431471666666667,False,,2025-12-15 23:08:30 ET
Bogdan Bogdanovic,player_threes,1.5,122,fanduel,0.4504504504504504,-110,bovada,0.5238095238095238,0.9742599742599742,2.6420079260237816,True,46.24,53.76,102.65,102.63,2.63,100.0,"Bet $46.24 Over @ fanduel, $53.76 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,4,0.26431471666666667,0.21431471666666668,0.26431471666666667,False,,2025-12-15 23:08:30 ET
James Harden,player_assists,9.5,135,bovada,0.4255319148936171,-122,fanduel,0.5495495495495496,0.9750814644431667,2.5555337133870593,True,43.64,56.36,102.55,102.56,2.55,100.0,"Bet $43.64 Over @ bovada, $56.36 Under @ fanduel",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,2,0.21431471666666668,0.26431471666666667,0.26431471666666667,False,,2025-12-15 23:08:30 ET
Aaron Holiday,player_threes,1.5,110,draftkings,0.47619047619047616,100,bovada,0.5,0.9761904761904762,2.4390243902439046,True,48.78,51.22,102.44,102.44,2.44,100.0,"Bet $48.78 Over @ draftkings, $51.22 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,2,0.7309813833333333,0.11431471666666666,0.7309813833333333,False,,2025-12-15 23:08:30 ET
Kris Dunn,player_threes,0.5,-166,draftkings,0.6240601503759398,180,bovada,0.35714285714285715,0.981203007518797,1.9157088122605304,True,63.6,36.4,101.91,101.92,1.91,100.0,"Bet $63.60 Over @ draftkings, $36.40 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,3,1.8976480500000001,0.21431471666666668,1.8976480500000001,False,,2025-12-15 23:08:30 ET
P.J. Washington,player_rebounds,6.5,-110,fanatics,0.5238095238095238,118,fanduel,0.45871559633027525,0.9825251201397991,1.7785682525566893,True,53.31,46.69,101.77,101.78,1.77,100.0,"Bet $53.31 Over @ fanatics, $46.69 Under @ fanduel",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,5,10.04764805,0.09764805,10.04764805,True,fanatics,2025-12-15 23:08:30 ET
Cooper Flagg,player_rebounds,6.5,135,draftkings,0.4255319148936171,-127,williamhill_us,0.5594713656387665,0.9850032805323836,1.522504519935275,True,43.2,56.8,101.52,101.52,1.52,100.0,"Bet $43.20 Over @ draftkings, $56.80 Under @ williamhill_us",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,3,0.28098138333333333,0.3309813833333333,0.3309813833333333,False,,2025-12-15 23:08:30 ET
Cameron Johnson,player_threes,0.5,-128,fanduel,0.5614035087719298,135,draftkings,0.425531914893617,0.9869354236655468,1.323751891074143,True,56.88,43.12,101.32,101.33,1.32,100.0,"Bet $56.88 Over @ fanduel, $43.12 Under @ draftkings",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,2,0.94764805,0.7309813833333333,0.94764805,False,,2025-12-15 23:08:30 ET
Bogdan Bogdanovic,player_points_rebounds_assists,14.5,-110,draftkings,0.523809523809524,115,bovada,0.46511627906976744,0.9889258028792913,1.119820828667395,True,52.97,47.03,101.12,101.11,1.11,100.0,"Bet $52.97 Over @ draftkings, $47.03 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,2,0.7643147166666666,0.21431471666666668,0.7643147166666666,False,,2025-12-15 23:08:30 ET
Alperen Sengun,player_assists,9.5,120,draftkings,0.4545454545454545,-115,williamhill_us,0.5348837209302325,0.989429175475687,1.0683760683760868,True,45.94,54.06,101.07,101.07,1.07,100.0,"Bet $45.94 Over @ draftkings, $54.06 Under @ williamhill_us",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,3,0.7309813833333333,0.8143147166666667,0.8143147166666667,False,,2025-12-15 23:08:30 ET
Reed Sheppard,player_points,7.5,-105,draftkings,0.5121951219512195,108,fanduel,0.4807692307692308,0.9929643527204504,0.7085498346717012,True,51.58,48.42,100.7,100.71,0.7,100.0,"Bet $51.58 Over @ draftkings, $48.42 Under @ fanduel",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,3,0.7309813833333333,0.94764805,0.94764805,False,,2025-12-15 23:08:30 ET
Kevin Durant,player_points,25.5,110,bovada,0.47619047619047616,-108,williamhill_us,0.5192307692307693,0.9954212454212454,0.4599816007359703,True,47.84,52.16,100.46,100.46,0.46,100.0,"Bet $47.84 Over @ bovada, $52.16 Under @ williamhill_us",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,4,0.11431471666666666,0.8143147166666667,0.8143147166666667,False,,2025-12-15 23:08:30 ET
