player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Patrick Williams,player_rebounds,5.5,136,williamhill_us,0.42372881355932207,140,draftkings,0.4166666666666667,0.8403954802259888,18.991596638655462,True,50.42,49.58,118.99,118.99,18.99,100.0,"Bet $50.42 Over @ williamhill_us, $49.58 Under @ draftkings",Golden State Warriors @ Chicago Bulls,2025-12-08T00:11:00Z,4
Austin Reaves,player_points,23.5,128,betonlineag,0.4385964912280701,-110,bovada,0.5238095238095238,0.9624060150375939,3.90625,True,45.57,54.43,103.9,103.91,3.9,100.0,"Bet $45.57 Over @ betonlineag, $54.43 Under @ bovada",Los Angeles Lakers @ Philadelphia 76ers,2025-12-08T00:40:00Z,3
Nikola Jokic,player_rebounds,11.5,105,draftkings,0.4878048780487805,110,fanduel,0.47619047619047616,0.9639953542392566,3.7349397590361377,True,50.6,49.4,103.73,103.74,3.73,100.0,"Bet $50.60 Over @ draftkings, $49.40 Under @ fanduel",Denver Nuggets @ Charlotte Hornets,2025-12-07T23:10:00Z,4
Jimmy Butler,player_rebounds,5.5,-105,draftkings,0.5121951219512195,120,fanatics,0.45454545454545453,0.9667405764966741,3.440366972477049,True,52.98,47.02,103.44,103.44,3.44,100.0,"Bet $52.98 Over @ draftkings, $47.02 Under @ fanatics",Golden State Warriors @ Chicago Bulls,2025-12-08T00:11:00Z,4
Cedric Coward,player_points,14.5,110,fanduel,0.47619047619047616,100,draftkings,0.5,0.9761904761904762,2.4390243902439046,True,48.78,51.22,102.44,102.44,2.44,100.0,"Bet $48.78 Over @ fanduel, $51.22 Under @ draftkings",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:10:00Z,4
Zach Collins,player_rebounds,3.5,114,fanduel,0.4672897196261683,-106,williamhill_us,0.5145631067961165,0.9818528264222848,1.8482580168191376,True,47.59,52.41,101.84,101.85,1.84,100.0,"Bet $47.59 Over @ fanduel, $52.41 Under @ williamhill_us",Golden State Warriors @ Chicago Bulls,2025-12-08T00:11:00Z,4
Paul George,player_points,14.5,118,betonlineag,0.45871559633027525,-111,draftkings,0.5260663507109005,0.9847819470411757,1.5453220892754693,True,46.58,53.42,101.54,101.55,1.54,100.0,"Bet $46.58 Over @ betonlineag, $53.42 Under @ draftkings",Los Angeles Lakers @ Philadelphia 76ers,2025-12-08T00:40:00Z,8
Brice Sensabaugh,player_threes,1.5,-137,betrivers,0.5780590717299579,145,bovada,0.40816326530612246,0.9862223370360803,1.3970138828254486,True,58.61,41.39,101.39,101.41,1.39,100.0,"Bet $58.61 Over @ betrivers, $41.39 Under @ bovada",Oklahoma City Thunder @ Utah Jazz,2025-12-08T01:00:00Z,8
Vincent Williams Jr,player_points,7.5,-110,draftkings,0.5238095238095237,116,fanduel,0.46296296296296297,0.9867724867724867,1.3404825737265424,True,53.08,46.92,101.33,101.35,1.33,100.0,"Bet $53.08 Over @ draftkings, $46.92 Under @ fanduel",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:10:00Z,3
Jaren Jackson Jr,player_threes,0.5,120,draftkings,0.4545454545454546,-114,fanduel,0.5327102803738317,0.9872557349192863,1.2908777969018903,True,46.04,53.96,101.29,101.29,1.29,100.0,"Bet $46.04 Over @ draftkings, $53.96 Under @ fanduel",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:10:00Z,3
