player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Bam Adebayo,player_threes,0.5,182,fanduel,0.35460992907801425,08:55:13 PM ET,215,bovada,0.31746031746031744,08:55:33 PM ET,0.6720702465383317,48.793969849246224,True,52.76,47.24,148.78,148.81,48.78,100.0,"Bet $52.76 Over @ fanduel, $47.24 Under @ bovada",Miami Heat @ Brooklyn Nets,2025-12-19T00:41:00Z,3,0.5816391833333333,0.24830585,0.5816391833333333,False,,2025-12-18 20:55:47 ET
Miles Bridges,player_threes,1.5,230,fanduel,0.30303030303030304,08:55:08 PM ET,155,bovada,0.39215686274509803,08:47:30 PM ET,0.6951871657754011,43.84615384615385,True,43.59,56.41,143.85,143.85,43.85,100.0,"Bet $43.59 Over @ fanduel, $56.41 Under @ bovada",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:12:00Z,3,0.6649725166666667,8.29830585,8.29830585,True,bovada,2025-12-18 20:55:47 ET
Davion Mitchell,player_threes,0.5,182,fanduel,0.35460992907801425,08:55:13 PM ET,190,bovada,0.3448275862068966,08:55:33 PM ET,0.6994375152849108,42.972027972027945,True,50.7,49.3,142.97,142.97,42.97,100.0,"Bet $50.70 Over @ fanduel, $49.30 Under @ bovada",Miami Heat @ Brooklyn Nets,2025-12-19T00:41:00Z,3,0.5816391833333333,0.24830585,0.5816391833333333,False,,2025-12-18 20:55:47 ET
De'Aaron Fox,player_threes,1.5,168,fanduel,0.373134328358209,08:55:14 PM ET,205,bovada,0.32786885245901637,08:50:48 PM ET,0.7010031808172253,42.65270506108203,True,53.23,46.77,142.66,142.65,42.65,100.0,"Bet $53.23 Over @ fanduel, $46.77 Under @ bovada",Washington Wizards @ San Antonio Spurs,2025-12-19T01:12:00Z,5,0.5649725166666666,4.9983058499999995,4.9983058499999995,True,bovada,2025-12-18 20:55:47 ET
Jabari Smith Jr,player_threes,1.5,168,fanduel,0.373134328358209,08:53:51 PM ET,180,bovada,0.35714285714285715,08:55:34 PM ET,0.7302771855010661,36.934306569343065,True,51.09,48.91,136.92,136.95,36.92,100.0,"Bet $51.09 Over @ fanduel, $48.91 Under @ bovada",Houston Rockets @ New Orleans Pelicans,2025-12-19T01:10:00Z,4,1.9483058500000001,0.23163918333333333,1.9483058500000001,False,,2025-12-18 20:55:47 ET
Bobby Portis,player_threes,2.5,190,bovada,0.3448275862068966,08:53:42 PM ET,158,fanduel,0.3875968992248062,08:54:38 PM ET,0.7324244854317028,36.53284671532846,True,47.08,52.92,136.53,136.53,36.53,100.0,"Bet $47.08 Over @ bovada, $52.92 Under @ fanduel",Toronto Raptors @ Milwaukee Bucks,2025-12-19T01:11:00Z,4,2.09830585,1.1649725166666667,2.09830585,True,bovada,2025-12-18 20:55:47 ET
Kevin Porter Jr.,player_threes,1.5,150,draftkings,0.4000000000000001,08:55:30 PM ET,200,bovada,0.3333333333333333,08:53:42 PM ET,0.7333333333333334,36.36363636363635,True,54.55,45.45,136.38,136.35,36.35,100.0,"Bet $54.55 Over @ draftkings, $45.45 Under @ bovada",Toronto Raptors @ Milwaukee Bucks,2025-12-19T01:11:00Z,5,0.29830585000000004,2.09830585,2.09830585,True,bovada,2025-12-18 20:55:47 ET
Ryan Rollins,player_threes,1.5,168,fanduel,0.37313432835820903,08:54:38 PM ET,165,bovada,0.37735849056603776,08:53:42 PM ET,0.7504928189242468,33.24577861163225,True,49.72,50.28,133.25,133.24,33.24,100.0,"Bet $49.72 Over @ fanduel, $50.28 Under @ bovada",Toronto Raptors @ Milwaukee Bucks,2025-12-19T01:11:00Z,4,1.1649725166666667,2.09830585,2.09830585,True,bovada,2025-12-18 20:55:47 ET
Kevin Durant,player_rebounds,5.5,180,bovada,0.3571428571428571,08:55:34 PM ET,150,draftkings,0.4,08:55:10 PM ET,0.7571428571428571,32.07547169811322,True,47.17,52.83,132.08,132.07,32.07,100.0,"Bet $47.17 Over @ bovada, $52.83 Under @ draftkings",Houston Rockets @ New Orleans Pelicans,2025-12-19T01:10:00Z,4,0.23163918333333333,0.6316391833333334,0.6316391833333334,False,,2025-12-18 20:55:47 ET
Trey Murphy III,player_threes,1.5,148,fanduel,0.4032258064516128,08:53:51 PM ET,180,bovada,0.35714285714285715,08:55:34 PM ET,0.76036866359447,31.51515151515152,True,53.03,46.97,131.51,131.52,31.51,100.0,"Bet $53.03 Over @ fanduel, $46.97 Under @ bovada",Houston Rockets @ New Orleans Pelicans,2025-12-19T01:10:00Z,3,1.9483058500000001,0.23163918333333333,1.9483058500000001,False,,2025-12-18 20:55:47 ET
