player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Donovan Mitchell,player_assists,4.5,270,fanduel,0.2702702702702703,125,bovada,0.4444444444444444,0.7147147147147147,39.915966386554615,True,37.82,62.18,139.93,139.9,39.9,100.0,"Bet $37.82 Over @ fanduel, $62.18 Under @ bovada",Cleveland Cavaliers @ Washington Wizards,2025-12-13T00:11:00Z,2
Andrew Nembhard,player_threes,1.5,410,fanduel,0.196078431372549,-110,bovada,0.5238095238095238,0.7198879551820728,38.91050583657587,True,27.24,72.76,138.92,138.91,38.91,100.0,"Bet $27.24 Over @ fanduel, $72.76 Under @ bovada",Indiana Pacers @ Philadelphia 76ers,2025-12-13T00:11:00Z,3
Andrew Nembhard,player_points,19.5,200,bovada,0.3333333333333333,140,fanduel,0.4166666666666667,0.75,33.33333333333333,True,44.44,55.56,133.32,133.34,33.32,100.0,"Bet $44.44 Over @ bovada, $55.56 Under @ fanduel",Indiana Pacers @ Philadelphia 76ers,2025-12-13T00:11:00Z,2
Jock Landale,player_points,8.5,107,williamhill_us,0.4830917874396135,210,bovada,0.3225806451612903,0.8056724326009038,24.11992263056093,True,59.96,40.04,124.12,124.12,24.12,100.0,"Bet $59.96 Over @ williamhill_us, $40.04 Under @ bovada",Utah Jazz @ Memphis Grizzlies,2025-12-13T01:11:00Z,3
Noah Clowney,player_points,11.5,104,fanduel,0.49019607843137253,210,bovada,0.3225806451612903,0.8127767235926628,23.035019455252925,True,60.31,39.69,123.03,123.04,23.03,100.0,"Bet $60.31 Over @ fanduel, $39.69 Under @ bovada",Brooklyn Nets @ Dallas Mavericks,2025-12-13T01:41:00Z,4
Ja Morant,player_assists,7.5,155,bovada,0.392156862745098,136,fanduel,0.423728813559322,0.81588567630442,22.566191446028515,True,48.07,51.93,122.58,122.55,22.55,100.0,"Bet $48.07 Over @ bovada, $51.93 Under @ fanduel",Utah Jazz @ Memphis Grizzlies,2025-12-13T01:11:00Z,4
Day'Ron Sharpe,player_rebounds,6.5,205,bovada,0.3278688524590163,100,fanduel,0.5,0.8278688524590163,20.79207920792081,True,39.6,60.4,120.78,120.8,20.78,100.0,"Bet $39.60 Over @ bovada, $60.40 Under @ fanduel",Brooklyn Nets @ Dallas Mavericks,2025-12-13T01:41:00Z,2
Jaren Jackson Jr,player_rebounds,4.5,120,draftkings,0.4545454545454545,165,bovada,0.37735849056603776,0.8319039451114922,20.206185567010326,True,54.64,45.36,120.21,120.2,20.2,100.0,"Bet $54.64 Over @ draftkings, $45.36 Under @ bovada",Utah Jazz @ Memphis Grizzlies,2025-12-13T01:11:00Z,4
Jaylen Wells,player_points,15.5,190,bovada,0.3448275862068966,100,fanduel,0.5,0.8448275862068966,18.36734693877551,True,40.82,59.18,118.38,118.36,18.36,100.0,"Bet $40.82 Over @ bovada, $59.18 Under @ fanduel",Utah Jazz @ Memphis Grizzlies,2025-12-13T01:11:00Z,2
Nicolas Claxton,player_assists,3.5,130,fanduel,0.43478260869565216,135,bovada,0.425531914893617,0.8603145235892692,16.236559139784944,True,50.54,49.46,116.24,116.23,16.23,100.0,"Bet $50.54 Over @ fanduel, $49.46 Under @ bovada",Brooklyn Nets @ Dallas Mavericks,2025-12-13T01:41:00Z,4
