player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Michael Porter Jr,player_rebounds,5.5,147,williamhill_us,0.40485829959514175,185,bovada,0.3508771929824561,0.7557354925775979,32.32142857142857,True,53.57,46.43,132.32,132.33,32.32,100.0,"Bet $53.57 Over @ williamhill_us, $46.43 Under @ bovada",Brooklyn Nets @ Dallas Mavericks,2025-12-13T01:41:00Z,2
Noah Clowney,player_threes,1.5,142,fanduel,0.41322314049586784,165,bovada,0.37735849056603776,0.7905816310619056,26.489151873767234,True,52.27,47.73,126.49,126.48,26.48,100.0,"Bet $52.27 Over @ fanduel, $47.73 Under @ bovada",Brooklyn Nets @ Dallas Mavericks,2025-12-13T01:41:00Z,2
Stephen Curry,player_threes,5.5,205,bovada,0.32786885245901637,104,fanduel,0.49019607843137253,0.8180649308903889,22.239685658153242,True,40.08,59.92,122.24,122.24,22.24,100.0,"Bet $40.08 Over @ bovada, $59.92 Under @ fanduel",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,3
Lauri Markkanen,player_points,28.5,185,bovada,0.3508771929824561,102,fanduel,0.49504950495049505,0.8459266979329512,18.213552361396303,True,41.48,58.52,118.22,118.21,18.21,100.0,"Bet $41.48 Over @ bovada, $58.52 Under @ fanduel",Utah Jazz @ Memphis Grizzlies,2025-12-13T01:11:00Z,2
Stephen Curry,player_assists,3.5,110,draftkings,0.47619047619047616,170,bovada,0.37037037037037035,0.8465608465608465,18.125000000000014,True,56.25,43.75,118.12,118.13,18.12,100.0,"Bet $56.25 Over @ draftkings, $43.75 Under @ bovada",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,5
Brandin Podziemski,player_points_rebounds_assists,14.5,109,betonlineag,0.47846889952153104,170,bovada,0.37037037037037035,0.8488392698919014,17.8079331941545,True,56.37,43.63,117.81,117.8,17.8,100.0,"Bet $56.37 Over @ betonlineag, $43.63 Under @ bovada",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,4
Anthony Davis,player_points,19.5,102,fanduel,0.4950495049504951,180,bovada,0.35714285714285715,0.8521923620933523,17.344398340248944,True,58.09,41.91,117.34,117.35,17.34,100.0,"Bet $58.09 Over @ fanduel, $41.91 Under @ bovada",Brooklyn Nets @ Dallas Mavericks,2025-12-13T01:41:00Z,2
Noah Clowney,player_points,12.5,114,draftkings,0.4672897196261682,155,bovada,0.39215686274509803,0.8594465823712663,16.35394456289978,True,54.37,45.63,116.35,116.36,16.35,100.0,"Bet $54.37 Over @ draftkings, $45.63 Under @ bovada",Brooklyn Nets @ Dallas Mavericks,2025-12-13T01:41:00Z,2
Donte DiVincenzo,player_points,14.5,165,bovada,0.37735849056603776,-101,williamhill_us,0.5024875621890548,0.8798460527550925,13.656246665955397,True,42.89,57.11,113.66,113.65,13.65,100.0,"Bet $42.89 Over @ bovada, $57.11 Under @ williamhill_us",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,7
Klay Thompson,player_points,12.5,135,bovada,0.425531914893617,116,fanduel,0.46296296296296297,0.88849487785658,12.549889135254988,True,47.89,52.11,112.54,112.56,12.54,100.0,"Bet $47.89 Over @ bovada, $52.11 Under @ fanduel",Brooklyn Nets @ Dallas Mavericks,2025-12-13T01:41:00Z,3
Jimmy Butler,player_assists,6.5,180,bovada,0.3571428571428572,-114,fanduel,0.5327102803738317,0.8898531375166889,12.3780945236309,True,40.14,59.86,112.39,112.37,12.37,100.0,"Bet $40.14 Over @ bovada, $59.86 Under @ fanduel",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,3
Brandin Podziemski,player_points,7.5,-120,fanduel,0.5454545454545454,190,bovada,0.3448275862068966,0.890282131661442,12.323943661971825,True,61.27,38.73,112.33,112.32,12.32,100.0,"Bet $61.27 Over @ fanduel, $38.73 Under @ bovada",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,4
Buddy Hield,player_points_rebounds_assists,10.5,-120,draftkings,0.5454545454545454,190,bovada,0.3448275862068966,0.890282131661442,12.323943661971825,True,61.27,38.73,112.33,112.32,12.32,100.0,"Bet $61.27 Over @ draftkings, $38.73 Under @ bovada",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,2
Nicolas Claxton,player_points,11.5,102,fanduel,0.49504950495049505,150,bovada,0.4,0.8950495049504951,11.72566371681416,True,55.31,44.69,111.73,111.72,11.72,100.0,"Bet $55.31 Over @ fanduel, $44.69 Under @ bovada",Brooklyn Nets @ Dallas Mavericks,2025-12-13T01:41:00Z,2
Nicolas Claxton,player_rebounds,7.5,116,fanduel,0.46296296296296297,130,bovada,0.43478260869565216,0.8977455716586151,11.39013452914799,True,51.57,48.43,111.39,111.39,11.39,100.0,"Bet $51.57 Over @ fanduel, $48.43 Under @ bovada",Brooklyn Nets @ Dallas Mavericks,2025-12-13T01:41:00Z,3
Noah Clowney,player_points,11.5,-138,fanduel,0.5798319327731094,210,bovada,0.3225806451612903,0.9024125779343997,10.814058275758477,True,64.25,35.75,110.81,110.82,10.81,100.0,"Bet $64.25 Over @ fanduel, $35.75 Under @ bovada",Brooklyn Nets @ Dallas Mavericks,2025-12-13T01:41:00Z,2
Donte DiVincenzo,player_points,13.5,125,bovada,0.4444444444444444,117,betrivers,0.4608294930875576,0.905273937532002,10.463800904977383,True,49.1,50.9,110.48,110.45,10.45,100.0,"Bet $49.10 Over @ bovada, $50.90 Under @ betrivers",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,2
Jaden McDaniels,player_points,16.5,160,bovada,0.3846153846153846,-109,betonlineag,0.5215311004784688,0.9061464850938534,10.357432981316016,True,42.45,57.55,110.37,110.35,10.35,100.0,"Bet $42.45 Over @ bovada, $57.55 Under @ betonlineag",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,3
Jaden McDaniels,player_points,15.5,130,bovada,0.4347826086956522,110,betmgm,0.47619047619047616,0.9109730848861284,9.772727272727266,True,47.73,52.27,109.78,109.77,9.77,100.0,"Bet $47.73 Over @ bovada, $52.27 Under @ betmgm",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,3
Jaden McDaniels,player_rebounds,4.5,118,fanduel,0.4587155963302752,120,bovada,0.45454545454545453,0.9132610508757297,9.49771689497718,True,50.23,49.77,109.5,109.49,9.49,100.0,"Bet $50.23 Over @ fanduel, $49.77 Under @ bovada",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,5
Buddy Hield,player_threes,1.5,118,fanduel,0.4587155963302752,120,betmgm,0.45454545454545453,0.9132610508757297,9.49771689497718,True,50.23,49.77,109.5,109.49,9.49,100.0,"Bet $50.23 Over @ fanduel, $49.77 Under @ betmgm",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,5
Nicolas Claxton,player_points,12.5,123,williamhill_us,0.4484304932735426,115,bovada,0.46511627906976744,0.91354677234331,9.463470319634704,True,49.09,50.91,109.47,109.46,9.46,100.0,"Bet $49.09 Over @ williamhill_us, $50.91 Under @ bovada",Brooklyn Nets @ Dallas Mavericks,2025-12-13T01:41:00Z,2
Buddy Hield,player_points,6.5,-115,draftkings,0.5348837209302326,160,bovada,0.38461538461538464,0.9194991055456172,8.754863813229562,True,58.17,41.83,108.75,108.76,8.75,100.0,"Bet $58.17 Over @ draftkings, $41.83 Under @ bovada",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,3
Ja Morant,player_points,21.5,155,bovada,0.392156862745098,-114,fanduel,0.5327102803738317,0.9248671431189297,8.12363780463643,True,42.4,57.6,108.12,108.13,8.12,100.0,"Bet $42.40 Over @ bovada, $57.60 Under @ fanduel",Utah Jazz @ Memphis Grizzlies,2025-12-13T01:11:00Z,2
Brandin Podziemski,player_points,8.5,100,betmgm,0.49999999999999994,135,bovada,0.425531914893617,0.925531914893617,8.045977011494255,True,54.02,45.98,108.04,108.05,8.04,100.0,"Bet $54.02 Over @ betmgm, $45.98 Under @ bovada",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,5
Quinten Post,player_threes,1.5,-112,fanduel,0.5283018867924528,148,betrivers,0.4032258064516129,0.9315276932440657,7.35053903952958,True,56.71,43.29,107.34,107.36,7.34,100.0,"Bet $56.71 Over @ fanduel, $43.29 Under @ betrivers",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,5
Julius Randle,player_assists,5.5,114,draftkings,0.4672897196261682,114,betrivers,0.4672897196261682,0.9345794392523364,7.000000000000006,True,50.0,50.0,107.0,107.0,7.0,100.0,"Bet $50.00 Over @ draftkings, $50.00 Under @ betrivers",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,6
De'Anthony Melton,player_points,6.5,-130,draftkings,0.5652173913043478,170,bovada,0.37037037037037035,0.9355877616747181,6.8846815834767705,True,60.41,39.59,106.88,106.89,6.88,100.0,"Bet $60.41 Over @ draftkings, $39.59 Under @ bovada",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,2
Rudy Gobert,player_rebounds,10.5,115,bovada,0.4651162790697675,112,fanduel,0.4716981132075472,0.9368143922773147,6.744730679156907,True,49.65,50.35,106.75,106.74,6.74,100.0,"Bet $49.65 Over @ bovada, $50.35 Under @ fanduel",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,7
Naz Reid,player_points,16.5,155,bovada,0.392156862745098,-120,draftkings,0.5454545454545454,0.9376114081996434,6.653992395437269,True,41.83,58.17,106.67,106.65,6.65,100.0,"Bet $41.83 Over @ bovada, $58.17 Under @ draftkings",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,6
Jimmy Butler,player_threes,0.5,150,draftkings,0.4,-118,betonlineag,0.5412844036697247,0.9412844036697248,6.237816764132553,True,42.5,57.5,106.25,106.23,6.23,100.0,"Bet $42.50 Over @ draftkings, $57.50 Under @ betonlineag",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,3
Julius Randle,player_points_rebounds_assists,35.5,110,bovada,0.4761904761904762,115,betrivers,0.46511627906976744,0.9413067552602437,6.23529411764705,True,50.59,49.41,106.24,106.23,6.23,100.0,"Bet $50.59 Over @ bovada, $49.41 Under @ betrivers",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,2
Julius Randle,player_points,23.5,130,bovada,0.4347826086956521,-104,betonlineag,0.5098039215686274,0.9445865302642795,5.8664259927798,True,46.03,53.97,105.87,105.86,5.86,100.0,"Bet $46.03 Over @ bovada, $53.97 Under @ betonlineag",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,5
Jaden McDaniels,player_assists,2.5,146,fanduel,0.4065040650406504,-117,betrivers,0.5391705069124424,0.9456745719530928,5.744621845410247,True,42.99,57.01,105.76,105.74,5.74,100.0,"Bet $42.99 Over @ fanduel, $57.01 Under @ betrivers",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,6
Brandin Podziemski,player_points_rebounds_assists,15.5,-105,draftkings,0.5121951219512195,130,bovada,0.43478260869565216,0.9469777306468716,5.599104143337064,True,54.09,45.91,105.6,105.59,5.59,100.0,"Bet $54.09 Over @ draftkings, $45.91 Under @ bovada",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,2
Moses Moody,player_points,7.5,-114,fanduel,0.5327102803738317,140,bovada,0.4166666666666667,0.9493769470404985,5.332239540607042,True,56.11,43.89,105.33,105.34,5.33,100.0,"Bet $56.11 Over @ fanduel, $43.89 Under @ bovada",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,3
Naz Reid,player_points,15.5,120,bovada,0.4545454545454546,102,betrivers,0.49504950495049505,0.9495949594959496,5.308056872037903,True,47.87,52.13,105.31,105.3,5.3,100.0,"Bet $47.87 Over @ bovada, $52.13 Under @ betrivers",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,3
Naz Reid,player_assists,2.5,116,fanduel,0.462962962962963,105,draftkings,0.4878048780487805,0.9507678410117435,5.1781472684085506,True,48.69,51.31,105.17,105.19,5.17,100.0,"Bet $48.69 Over @ fanduel, $51.31 Under @ draftkings",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,5
Julius Randle,player_rebounds,7.5,130,bovada,0.4347826086956522,-107,williamhill_us,0.5169082125603864,0.9516908212560387,5.076142131979688,True,45.69,54.31,105.09,105.07,5.07,100.0,"Bet $45.69 Over @ bovada, $54.31 Under @ williamhill_us",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,5
Jaden McDaniels,player_points_rebounds_assists,22.5,105,bovada,0.4878048780487804,115,betrivers,0.46511627906976744,0.9529211571185479,4.940476190476195,True,51.19,48.81,104.94,104.94,4.94,100.0,"Bet $51.19 Over @ bovada, $48.81 Under @ betrivers",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,2
Quinten Post,player_points,10.5,135,bovada,0.4255319148936171,-112,betrivers,0.5283018867924528,0.9538338016860699,4.840067340067344,True,44.61,55.39,104.83,104.85,4.83,100.0,"Bet $44.61 Over @ bovada, $55.39 Under @ betrivers",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,3
Quinten Post,player_points,9.5,100,bovada,0.5,120,betrivers,0.45454545454545453,0.9545454545454546,4.761904761904767,True,52.38,47.62,104.76,104.76,4.76,100.0,"Bet $52.38 Over @ bovada, $47.62 Under @ betrivers",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,3
Naz Reid,player_points_rebounds_assists,25.5,125,bovada,0.4444444444444444,-105,draftkings,0.5121951219512195,0.9566395663956639,4.532577903682711,True,46.46,53.54,104.54,104.53,4.53,100.0,"Bet $46.46 Over @ bovada, $53.54 Under @ draftkings",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,4
Donte DiVincenzo,player_rebounds,4.5,115,betmgm,0.46511627906976744,103,williamhill_us,0.49261083743842365,0.9577271165081911,4.4138755980861255,True,48.56,51.44,104.4,104.42,4.4,100.0,"Bet $48.56 Over @ betmgm, $51.44 Under @ williamhill_us",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,6
Quinten Post,player_rebounds,5.5,115,betmgm,0.46511627906976744,103,williamhill_us,0.49261083743842365,0.9577271165081911,4.4138755980861255,True,48.56,51.44,104.4,104.42,4.4,100.0,"Bet $48.56 Over @ betmgm, $51.44 Under @ williamhill_us",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,5
De'Anthony Melton,player_points_rebounds_assists,11.5,-118,betmgm,0.5412844036697246,140,bovada,0.4166666666666667,0.9579510703363914,4.389465283320049,True,56.5,43.5,104.38,104.4,4.38,100.0,"Bet $56.50 Over @ betmgm, $43.50 Under @ bovada",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,2
Moses Moody,player_points,8.5,118,betrivers,0.45871559633027525,100,bovada,0.5,0.9587155963302753,4.306220095693769,True,47.85,52.15,104.31,104.3,4.3,100.0,"Bet $47.85 Over @ betrivers, $52.15 Under @ bovada",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,2
