player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Keyonte George,player_points,22.5,-113,fanduel,0.5305164319248826,06:34:28 PM ET,170,bovada,0.37037037037037035,06:35:43 PM ET,0.900886802295253,11.001737116386812,True,58.89,41.11,111.01,111.0,11.0,100.0,"Bet $58.89 Over @ fanduel, $41.11 Under @ bovada",Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,False,4,1.3449896166666666,0.09498961666666667,1.3449896166666666,False,,2025-12-22 18:35:48 ET
Keyonte George,player_points,23.5,106,betrivers,0.48543689320388345,06:35:43 PM ET,135,bovada,0.425531914893617,06:35:43 PM ET,0.9109688080975005,9.773242630385504,True,53.29,46.71,109.78,109.77,9.77,100.0,"Bet $53.29 Over @ betrivers, $46.71 Under @ bovada",Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,False,5,0.09498961666666667,0.09498961666666667,0.09498961666666667,False,,2025-12-22 18:35:48 ET
Keyonte George,player_points,21.5,-148,betrivers,0.5967741935483872,06:35:43 PM ET,210,bovada,0.3225806451612903,06:35:43 PM ET,0.9193548387096775,8.771929824561386,True,64.91,35.09,108.77,108.78,8.77,100.0,"Bet $64.91 Over @ betrivers, $35.09 Under @ bovada",Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,False,2,0.09498961666666667,0.09498961666666667,0.09498961666666667,False,,2025-12-22 18:35:48 ET
Keyonte George,player_points_rebounds_assists,34.5,110,betrivers,0.47619047619047616,06:35:43 PM ET,125,bovada,0.4444444444444444,06:35:43 PM ET,0.9206349206349206,8.62068965517242,True,51.72,48.28,108.61,108.63,8.61,100.0,"Bet $51.72 Over @ betrivers, $48.28 Under @ bovada",Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,False,3,0.09498961666666667,0.09498961666666667,0.09498961666666667,False,,2025-12-22 18:35:48 ET
Keyonte George,player_threes,2.5,-111,fanduel,0.5260663507109005,06:34:28 PM ET,140,bovada,0.4166666666666667,06:35:43 PM ET,0.9427330173775672,6.074570590699624,True,55.8,44.2,106.07,106.08,6.07,100.0,"Bet $55.80 Over @ fanduel, $44.20 Under @ bovada",Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,False,7,1.3449896166666666,0.09498961666666667,1.3449896166666666,False,,2025-12-22 18:35:48 ET
Moussa Diabate,player_rebounds,8.5,-135,betonlineag,0.574468085106383,06:34:44 PM ET,165,betmgm,0.37735849056603776,06:35:21 PM ET,0.9518265756724208,5.061155630535641,True,60.35,39.65,105.05,105.07,5.05,100.0,"Bet $60.35 Over @ betonlineag, $39.65 Under @ betmgm",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:00:00Z,False,4,1.07832295,0.4616562833333333,1.07832295,False,,2025-12-22 18:35:48 ET
Toumani Camara,player_threes,2.5,133,betrivers,0.4291845493562232,06:34:51 PM ET,-110,bovada,0.5238095238095238,06:32:56 PM ET,0.952994073165747,4.932446922582034,True,45.04,54.96,104.94,104.92,4.92,100.0,"Bet $45.04 Over @ betrivers, $54.96 Under @ bovada",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,False,7,0.9616562833333333,2.87832295,2.87832295,True,bovada,2025-12-22 18:35:48 ET
Brice Sensabaugh,player_points,8.5,-108,fanduel,0.5192307692307694,06:34:28 PM ET,130,bovada,0.43478260869565216,06:35:43 PM ET,0.9540133779264215,4.820333041191938,True,54.43,45.57,104.83,104.81,4.81,100.0,"Bet $54.43 Over @ fanduel, $45.57 Under @ bovada",Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,False,7,1.3449896166666666,0.09498961666666667,1.3449896166666666,False,,2025-12-22 18:35:48 ET
Ajay Mitchell,player_points_rebounds_assists,20.5,125,bovada,0.4444444444444444,06:35:25 PM ET,-107,draftkings,0.5169082125603864,06:34:45 PM ET,0.9613526570048309,4.02010050251258,True,46.23,53.77,104.02,104.02,4.02,100.0,"Bet $46.23 Over @ bovada, $53.77 Under @ draftkings",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:30:00Z,False,5,0.39498961666666665,1.0616562833333334,1.0616562833333334,False,,2025-12-22 18:35:48 ET
Brice Sensabaugh,player_points_rebounds_assists,12.5,-116,betonlineag,0.5370370370370372,06:34:53 PM ET,135,bovada,0.425531914893617,06:35:43 PM ET,0.9625689519306542,3.888661481784683,True,55.79,44.21,103.88,103.89,3.88,100.0,"Bet $55.79 Over @ betonlineag, $44.21 Under @ bovada",Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,False,2,0.92832295,0.09498961666666667,0.92832295,False,,2025-12-22 18:35:48 ET
