player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Ace Bailey,player_assists,1.5,-165.0,betmgm,0.6226415094339622,125.0,fanatics,0.4444444444444444,1.0670859538784065,-6.286836935166984,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Utah Jazz,2025-11-17T01:00:00Z,2
Ace Bailey,player_assists,2.5,164.0,betonlineag,0.3787878787878788,-217.0,betonlineag,0.6845425867507886,1.0633304655386673,-5.955859216973058,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Utah Jazz,2025-11-17T01:00:00Z,1
Al Horford,player_assists,1.5,110.0,fanatics,0.47619047619047616,-145.0,fanatics,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Golden State Warriors @ New Orleans Pelicans,2025-11-17T00:00:00Z,2
Alex Sarr,player_assists,3.5,-137.0,draftkings,0.5780590717299579,120.0,betmgm,0.45454545454545453,1.0326045262754124,-3.1575037147102636,False,,,,,,,Don't bet - bookmaker has edge,Brooklyn Nets @ Washington Wizards,2025-11-16T23:00:00Z,8
Alex Sarr,player_assists,4.5,135.0,bovada,0.425531914893617,-180.0,bovada,0.6428571428571429,1.06838905775076,-6.401137980085359,False,,,,,,,Don't bet - bookmaker has edge,Brooklyn Nets @ Washington Wizards,2025-11-16T23:00:00Z,1
Alperen Sengun,player_assists,5.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Houston Rockets,2025-11-17T00:00:00Z,1
Alperen Sengun,player_assists,6.5,-109.0,draftkings,0.5215311004784688,-114.0,fanduel,0.5327102803738317,1.0542413808523006,-5.145062775704101,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Houston Rockets,2025-11-17T00:00:00Z,8
Alperen Sengun,player_assists,7.5,155.0,bovada,0.39215686274509803,-210.0,bovada,0.6774193548387096,1.0695762175838077,-6.5050266114724975,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Houston Rockets,2025-11-17T00:00:00Z,1
Amen Thompson,player_assists,4.5,-230.0,bovada,0.696969696969697,170.0,bovada,0.37037037037037035,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Houston Rockets,2025-11-17T00:00:00Z,1
Amen Thompson,player_assists,5.5,-103.0,draftkings,0.5073891625615764,-115.0,fanatics,0.5348837209302325,1.042272883491809,-4.0558364475708935,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Houston Rockets,2025-11-17T00:00:00Z,8
Amen Thompson,player_assists,6.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Houston Rockets,2025-11-17T00:00:00Z,1
Anfernee Simons,player_assists,2.5,-153.0,draftkings,0.6047430830039525,126.0,fanduel,0.4424778761061947,1.0472209591101471,-4.509168642907236,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,6
Anfernee Simons,player_assists,3.5,150.0,betmgm,0.4,-180.0,bovada,0.6428571428571429,1.042857142857143,-4.109589041095896,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,2
Anthony Black,player_assists,2.5,-125.0,betmgm,0.5555555555555556,110.0,bovada,0.47619047619047616,1.0317460317460316,-3.076923076923066,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Houston Rockets,2025-11-17T00:00:00Z,8
Anthony Black,player_assists,3.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Houston Rockets,2025-11-17T00:00:00Z,1
Ayo Dosunmu,player_assists,2.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Utah Jazz,2025-11-17T01:00:00Z,1
Ayo Dosunmu,player_assists,3.5,115.0,betmgm,0.46511627906976744,-145.0,fanatics,0.5918367346938775,1.056953013763645,-5.388414907947903,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Utah Jazz,2025-11-17T01:00:00Z,8
Bilal Coulibaly,player_assists,2.5,-215.0,bovada,0.6825396825396826,160.0,bovada,0.38461538461538464,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Brooklyn Nets @ Washington Wizards,2025-11-16T23:00:00Z,1
Bilal Coulibaly,player_assists,3.5,131.0,draftkings,0.4329004329004329,-150.0,bovada,0.6,1.032900432900433,-3.1852472757753603,False,,,,,,,Don't bet - bookmaker has edge,Brooklyn Nets @ Washington Wizards,2025-11-16T23:00:00Z,7
Bogdan Bogdanovic,player_assists,2.5,-145.0,fanatics,0.5918367346938775,120.0,fanduel,0.45454545454545453,1.0463821892393321,-4.432624113475181,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Clippers @ Boston Celtics,2025-11-16T20:30:00Z,6
Brandin Podziemski,player_assists,2.5,-200.0,bovada,0.6666666666666666,150.0,bovada,0.4,1.0666666666666667,-6.25,False,,,,,,,Don't bet - bookmaker has edge,Golden State Warriors @ New Orleans Pelicans,2025-11-17T00:00:00Z,1
Brandin Podziemski,player_assists,3.5,128.0,betrivers,0.43859649122807015,-155.0,betmgm,0.6078431372549019,1.046439628482972,-4.4378698224851965,False,,,,,,,Don't bet - bookmaker has edge,Golden State Warriors @ New Orleans Pelicans,2025-11-17T00:00:00Z,8
Brandon Williams,player_assists,3.5,-210.0,bovada,0.6774193548387096,155.0,bovada,0.39215686274509803,1.0695762175838077,-6.5050266114724975,False,,,,,,,Don't bet - bookmaker has edge,Portland Trail Blazers @ Dallas Mavericks,2025-11-17T00:30:00Z,1
