player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Davion Mitchell,player_threes,1.5,178,betonlineag,0.35971223021582727,06:11:07 PM ET,168,fanduel,0.373134328358209,06:15:20 PM ET,0.7328465585740362,36.45421245421245,True,49.08,50.92,136.44,136.47,36.44,100.0,"Bet $49.08 Over @ betonlineag, $50.92 Under @ fanduel",Miami Heat @ New York Knicks,2025-12-21T23:11:00Z,True,4,4.694199283333333,0.47753261666666663,4.694199283333333,True,betonlineag,2025-12-21 18:15:48 ET
Norman Powell,player_threes,3.5,135,betmgm,0.425531914893617,06:09:15 PM ET,135,draftkings,0.425531914893617,06:14:48 PM ET,0.851063829787234,17.500000000000004,True,50.0,50.0,117.5,117.5,17.5,100.0,"Bet $50.00 Over @ betmgm, $50.00 Under @ draftkings",Miami Heat @ New York Knicks,2025-12-21T23:11:00Z,True,5,6.560865949999999,1.0108659500000001,6.560865949999999,True,betmgm,2025-12-21 18:15:48 ET
Michael Porter Jr,player_assists,3.5,138,betrivers,0.42016806722689076,06:11:48 PM ET,115,fanatics,0.46511627906976744,06:15:46 PM ET,0.8852843462966582,12.958057395143484,True,47.46,52.54,112.95,112.96,12.95,100.0,"Bet $47.46 Over @ betrivers, $52.54 Under @ fanatics",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,4,4.01086595,0.04419928333333333,4.01086595,True,betrivers,2025-12-21 18:15:48 ET
Michael Porter Jr,player_points,22.5,-104,fanduel,0.5098039215686274,06:15:06 PM ET,155,bovada,0.39215686274509803,06:13:46 PM ET,0.9019607843137254,10.869565217391308,True,56.52,43.48,110.87,110.87,10.87,100.0,"Bet $56.52 Over @ fanduel, $43.48 Under @ bovada",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,4,0.7108659500000001,2.044199283333333,2.044199283333333,True,bovada,2025-12-21 18:15:48 ET
Nicolas Claxton,player_assists,4.5,115,betmgm,0.46511627906976744,06:09:25 PM ET,128,fanduel,0.43859649122807015,06:15:06 PM ET,0.9037127702978376,10.654627539503391,True,51.47,48.53,110.66,110.65,10.65,100.0,"Bet $51.47 Over @ betmgm, $48.53 Under @ fanduel",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,5,6.394199283333333,0.7108659500000001,6.394199283333333,True,betmgm,2025-12-21 18:15:48 ET
Immanuel Quickley,player_assists,6.5,120,betmgm,0.45454545454545453,06:09:25 PM ET,120,draftkings,0.45454545454545453,06:14:48 PM ET,0.9090909090909091,10.000000000000009,True,50.0,50.0,110.0,110.0,10.0,100.0,"Bet $50.00 Over @ betmgm, $50.00 Under @ draftkings",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,6,6.394199283333333,1.0108659500000001,6.394199283333333,True,betmgm,2025-12-21 18:15:48 ET
Noah Clowney,player_rebounds,4.5,124,betonlineag,0.44642857142857145,06:12:36 PM ET,116,fanduel,0.46296296296296297,06:15:06 PM ET,0.9093915343915344,9.963636363636352,True,49.09,50.91,109.96,109.97,9.96,100.0,"Bet $49.09 Over @ betonlineag, $50.91 Under @ fanduel",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,6,3.21086595,0.7108659500000001,3.21086595,True,betonlineag,2025-12-21 18:15:48 ET
Egor Demin,player_rebounds,2.5,-110,fanduel,0.5238095238095238,06:15:06 PM ET,150,bovada,0.4,06:13:46 PM ET,0.9238095238095239,8.247422680412363,True,56.7,43.3,108.25,108.25,8.25,100.0,"Bet $56.70 Over @ fanduel, $43.30 Under @ bovada",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,7,0.7108659500000001,2.044199283333333,2.044199283333333,True,bovada,2025-12-21 18:15:48 ET
Jakob Poeltl,player_points,11.5,155,bovada,0.392156862745098,06:13:46 PM ET,-114,fanduel,0.5327102803738317,06:15:06 PM ET,0.9248671431189297,8.12363780463643,True,42.4,57.6,108.12,108.13,8.12,100.0,"Bet $42.40 Over @ bovada, $57.60 Under @ fanduel",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,3,2.044199283333333,0.7108659500000001,2.044199283333333,True,bovada,2025-12-21 18:15:48 ET
Nicolas Claxton,player_points,11.5,-125,fanduel,0.5555555555555556,06:15:06 PM ET,160,bovada,0.38461538461538464,06:13:46 PM ET,0.9401709401709402,6.363636363636371,True,59.09,40.91,106.36,106.37,6.36,100.0,"Bet $59.09 Over @ fanduel, $40.91 Under @ bovada",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,2,0.7108659500000001,2.044199283333333,2.044199283333333,True,bovada,2025-12-21 18:15:48 ET
