player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Toumani Camara,player_steals,1.5,126,fanduel,0.4424778761061947,175,draftkings,0.36363636363636365,0.8061142397425584,24.051896207584832,True,54.89,45.11,124.05,124.05,24.05,100.0,"Bet $54.89 Over @ fanduel, $45.11 Under @ draftkings",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:10:00Z,2
Zach Edey,player_points,18.5,200,bovada,0.33333333333333326,-105,fanatics,0.5121951219512195,0.8455284552845528,18.26923076923077,True,39.42,60.58,118.26,118.28,18.26,100.0,"Bet $39.42 Over @ bovada, $60.58 Under @ fanatics",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:10:00Z,3
Toumani Camara,player_points,16.5,200,bovada,0.33333333333333337,-108,fanduel,0.5192307692307693,0.8525641025641026,17.29323308270676,True,39.1,60.9,117.3,117.29,17.29,100.0,"Bet $39.10 Over @ bovada, $60.90 Under @ fanduel",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:10:00Z,5
Kon Knueppel,player_points,15.5,100,fanatics,0.5,180,bovada,0.35714285714285715,0.8571428571428572,16.66666666666665,True,58.33,41.67,116.66,116.68,16.66,100.0,"Bet $58.33 Over @ fanatics, $41.67 Under @ bovada",Denver Nuggets @ Charlotte Hornets,2025-12-07T23:10:00Z,4
Vincent Williams Jr,player_points,7.5,-110,draftkings,0.5238095238095238,190,bovada,0.3448275862068966,0.8686371100164204,15.122873345935716,True,60.3,39.7,115.12,115.13,15.12,100.0,"Bet $60.30 Over @ draftkings, $39.70 Under @ bovada",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:10:00Z,5
Ryan Kalkbrenner,player_rebounds,5.5,100,draftkings,0.5,170,bovada,0.37037037037037035,0.8703703703703703,14.893617021276606,True,57.45,42.55,114.9,114.88,14.89,100.0,"Bet $57.45 Over @ draftkings, $42.55 Under @ bovada",Denver Nuggets @ Charlotte Hornets,2025-12-07T23:10:00Z,5
Jaylen Wells,player_points,9.5,-120,draftkings,0.5454545454545454,205,bovada,0.32786885245901637,0.8733233979135617,14.50511945392492,True,62.46,37.54,114.51,114.5,14.5,100.0,"Bet $62.46 Over @ draftkings, $37.54 Under @ bovada",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:10:00Z,2
Toumani Camara,player_rebounds,6.5,145,bovada,0.40816326530612246,110,fanatics,0.47619047619047616,0.8843537414965986,13.076923076923075,True,46.15,53.85,113.07,113.08,13.07,100.0,"Bet $46.15 Over @ bovada, $53.85 Under @ fanatics",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:10:00Z,2
Jaren Jackson Jr,player_points,17.5,-104,fanduel,0.5098039215686274,165,bovada,0.37735849056603776,0.8871624121346652,12.718932443703078,True,57.46,42.54,112.71,112.73,12.71,100.0,"Bet $57.46 Over @ fanduel, $42.54 Under @ bovada",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:10:00Z,4
Jaren Jackson Jr,player_points,16.5,-130,fanatics,0.5652173913043479,210,bovada,0.3225806451612903,0.8877980364656382,12.638230647709324,True,63.67,36.33,112.65,112.62,12.62,100.0,"Bet $63.67 Over @ fanatics, $36.33 Under @ bovada",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:10:00Z,2
