player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Donovan Mitchell,player_assists,4.5,160,draftkings,0.38461538461538464,10:06:38 PM ET,160,bovada,0.38461538461538464,10:18:02 PM ET,0.7692307692307693,29.999999999999982,True,50.0,50.0,130.0,130.0,30.0,100.0,"Bet $50.00 Over @ draftkings, $50.00 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,2,14.15477825,2.75477825,14.15477825,True,"draftkings, bovada",2025-12-17 22:20:47 ET
Donovan Mitchell,player_assists,5.5,365,williamhill_us,0.21505376344086025,10:08:04 PM ET,-125,bovada,0.5555555555555556,10:18:02 PM ET,0.7706093189964158,29.767441860465116,True,27.91,72.09,129.78,129.76,29.76,100.0,"Bet $27.91 Over @ williamhill_us, $72.09 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,3,12.721444916666666,2.75477825,12.721444916666666,True,"williamhill_us, bovada",2025-12-17 22:20:47 ET
Jaren Jackson Jr,player_rebounds,11.5,174,fanduel,0.364963503649635,10:20:08 PM ET,124,draftkings,0.44642857142857145,10:13:11 PM ET,0.8113920750782064,23.24497991967871,True,44.98,55.02,123.25,123.24,23.24,100.0,"Bet $44.98 Over @ fanduel, $55.02 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,2,0.65477825,7.60477825,7.60477825,True,draftkings,2025-12-17 22:20:47 ET
Julius Randle,player_points,19.5,132,fanduel,0.4310344827586207,10:20:08 PM ET,155,bovada,0.39215686274509803,10:19:25 PM ET,0.8231913455037188,21.47843942505132,True,52.36,47.64,121.48,121.48,21.48,100.0,"Bet $52.36 Over @ fanduel, $47.64 Under @ bovada",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,3,0.65477825,1.3714449166666667,1.3714449166666667,False,,2025-12-17 22:20:47 ET
Jarrett Allen,player_rebounds,7.5,111,williamhill_us,0.47393364928909953,10:08:04 PM ET,170,bovada,0.37037037037037035,10:18:02 PM ET,0.8443040196594699,18.440748440748433,True,56.13,43.87,118.43,118.45,18.43,100.0,"Bet $56.13 Over @ williamhill_us, $43.87 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,2,12.721444916666666,2.75477825,12.721444916666666,True,"williamhill_us, bovada",2025-12-17 22:20:47 ET
Jaden McDaniels,player_points,12.5,-110,draftkings,0.5238095238095238,10:18:30 PM ET,190,bovada,0.3448275862068966,10:19:25 PM ET,0.8686371100164204,15.122873345935716,True,60.3,39.7,115.12,115.13,15.12,100.0,"Bet $60.30 Over @ draftkings, $39.70 Under @ bovada",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,2,2.2881115833333334,1.3714449166666667,2.2881115833333334,True,draftkings,2025-12-17 22:20:47 ET
Darius Garland,player_points,17.5,105,draftkings,0.4878048780487804,10:07:40 PM ET,160,bovada,0.38461538461538464,10:18:02 PM ET,0.8724202626641651,14.623655913978496,True,55.91,44.09,114.62,114.63,14.62,100.0,"Bet $55.91 Over @ draftkings, $44.09 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,2,13.121444916666666,2.75477825,13.121444916666666,True,"draftkings, bovada",2025-12-17 22:20:47 ET
Donte DiVincenzo,player_points,16.5,170,bovada,0.37037037037037035,10:19:25 PM ET,-105,draftkings,0.5121951219512195,10:18:30 PM ET,0.8825654923215899,13.306038894575224,True,41.97,58.03,113.32,113.3,13.3,100.0,"Bet $41.97 Over @ bovada, $58.03 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,2,1.3714449166666667,2.2881115833333334,2.2881115833333334,True,draftkings,2025-12-17 22:20:47 ET
Rudy Gobert,player_rebounds,15.5,105,draftkings,0.4878048780487804,10:13:11 PM ET,152,fanduel,0.3968253968253968,10:20:08 PM ET,0.8846302748741772,13.041575492341373,True,55.14,44.86,113.04,113.05,13.04,100.0,"Bet $55.14 Over @ draftkings, $44.86 Under @ fanduel",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,3,7.60477825,0.65477825,7.60477825,True,draftkings,2025-12-17 22:20:47 ET
Jaylen Wells,player_points,15.5,150,bovada,0.4,10:19:25 PM ET,105,fanatics,0.4878048780487805,10:12:54 PM ET,0.8878048780487805,12.637362637362637,True,45.05,54.95,112.62,112.65,12.62,100.0,"Bet $45.05 Over @ bovada, $54.95 Under @ fanatics",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,2,1.3714449166666667,7.888111583333333,7.888111583333333,True,fanatics,2025-12-17 22:20:47 ET
