player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_minutes_stale,under_minutes_stale,over_last_update,under_last_update,fetch_time_et,max_staleness,is_stale,stale_bookmaker,verify_manually
Jaden McDaniels,player_points_rebounds_assists,19.5,-215.0,bovada,0.6825396825396826,160.0,bovada,0.38461538461538464,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Josh Giddey,player_rebounds,7.5,-215.0,bovada,0.6825396825396826,160.0,bovada,0.38461538461538464,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,1,0.89,0.89,2025-12-21T16:59:52Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
Immanuel Quickley,player_points,17.5,160.0,bovada,0.38461538461538464,-215.0,bovada,0.6825396825396826,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,1,1.9,1.9,2025-12-21T16:58:51Z,2025-12-21T16:58:51Z,2025-12-21 12:00:45 ET,1.9,False,,False
Onyeka Okongwu,player_points,19.5,160.0,bovada,0.38461538461538464,-215.0,bovada,0.6825396825396826,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,1,0.89,0.89,2025-12-21T16:59:52Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
Rudy Gobert,player_points,12.5,160.0,bovada,0.38461538461538464,-215.0,bovada,0.6825396825396826,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Dennis Schroder,player_points,14.5,160.0,bovada,0.38461538461538464,-215.0,bovada,0.6825396825396826,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,1,0.24,0.24,2025-12-21T17:00:31Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.24,False,,False
Immanuel Quickley,player_steals,0.5,-218.0,draftkings,0.6855345911949685,162.0,draftkings,0.3816793893129771,1.0672139805079457,-6.298079085878805,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,1,0.9,0.9,2025-12-21T16:59:51Z,2025-12-21T16:59:51Z,2025-12-21 12:00:45 ET,0.9,False,,False
Brandon Ingram,player_steals,0.5,-202.0,draftkings,0.6688741721854304,151.0,draftkings,0.398406374501992,1.0672805466874224,-6.30392326518503,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,1,0.9,0.9,2025-12-21T16:59:51Z,2025-12-21T16:59:51Z,2025-12-21 12:00:45 ET,0.9,False,,False
Amen Thompson,player_assists,6.5,180.0,bovada,0.35714285714285715,-245.0,bovada,0.7101449275362319,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,1,0.24,0.24,2025-12-21T17:00:31Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.24,False,,False
Egor Demin,player_assists,4.5,180.0,bovada,0.35714285714285715,-245.0,bovada,0.7101449275362319,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,1,1.9,1.9,2025-12-21T16:58:51Z,2025-12-21T16:58:51Z,2025-12-21 12:00:45 ET,1.9,False,,False
Dylan Harper,player_assists,4.5,180.0,bovada,0.35714285714285715,-245.0,bovada,0.7101449275362319,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,1,2.0,2.0,2025-12-21T16:58:45Z,2025-12-21T16:58:45Z,2025-12-21 12:00:45 ET,2.0,False,,False
Gary Trent Jr,player_points,11.5,180.0,bovada,0.35714285714285715,-245.0,bovada,0.7101449275362319,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Luke Kornet,player_rebounds,7.5,180.0,bovada,0.35714285714285715,-245.0,bovada,0.7101449275362319,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,1,2.0,2.0,2025-12-21T16:58:45Z,2025-12-21T16:58:45Z,2025-12-21 12:00:45 ET,2.0,False,,False
Michael Porter Jr,player_points,21.5,-245.0,bovada,0.7101449275362319,180.0,bovada,0.35714285714285715,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,1,1.9,1.9,2025-12-21T16:58:51Z,2025-12-21T16:58:51Z,2025-12-21 12:00:45 ET,1.9,False,,False
Dyson Daniels,player_assists,5.5,180.0,bovada,0.35714285714285715,-245.0,bovada,0.7101449275362319,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,1,0.89,0.89,2025-12-21T16:59:52Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
Russell Westbrook,player_points,17.5,180.0,bovada,0.35714285714285715,-245.0,bovada,0.7101449275362319,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,1,0.24,0.24,2025-12-21T17:00:31Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.24,False,,False
Jalen Brunson,player_points,31.5,180.0,bovada,0.35714285714285715,-245.0,bovada,0.7101449275362319,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,1,0.32,0.32,2025-12-21T17:00:26Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.32,False,,False
Nickeil Alexander-Walker,player_threes,3.5,180.0,bovada,0.35714285714285715,-245.0,bovada,0.7101449275362319,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,1,0.89,0.89,2025-12-21T16:59:52Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
Jordan Clarkson,player_points,12.5,180.0,bovada,0.35714285714285715,-245.0,bovada,0.7101449275362319,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,1,0.32,0.32,2025-12-21T17:00:26Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.32,False,,False
Julius Randle,player_points,17.5,-245.0,bovada,0.7101449275362319,180.0,bovada,0.35714285714285715,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Reed Sheppard,player_assists,4.5,180.0,bovada,0.35714285714285715,-245.0,bovada,0.7101449275362319,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,1,0.24,0.24,2025-12-21T17:00:31Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.24,False,,False
Brandon Ingram,player_points,19.5,-245.0,bovada,0.7101449275362319,180.0,bovada,0.35714285714285715,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,1,1.9,1.9,2025-12-21T16:58:51Z,2025-12-21T16:58:51Z,2025-12-21 12:00:45 ET,1.9,False,,False
Jaden McDaniels,player_points,17.5,180.0,bovada,0.35714285714285715,-245.0,bovada,0.7101449275362319,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Bam Adebayo,player_points,15.5,-245.0,bovada,0.7101449275362319,180.0,bovada,0.35714285714285715,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,1,0.32,0.32,2025-12-21T17:00:26Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.32,False,,False
Norman Powell,player_points,27.5,180.0,bovada,0.35714285714285715,-245.0,bovada,0.7101449275362319,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,1,0.32,0.32,2025-12-21T17:00:26Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.32,False,,False
Jakob Poeltl,player_points,12.5,180.0,bovada,0.35714285714285715,-245.0,bovada,0.7101449275362319,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,1,1.9,1.9,2025-12-21T16:58:51Z,2025-12-21T16:58:51Z,2025-12-21 12:00:45 ET,1.9,False,,False
DeMar DeRozan,player_points,15.5,-245.0,bovada,0.7101449275362319,180.0,bovada,0.35714285714285715,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,1,0.24,0.24,2025-12-21T17:00:31Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.24,False,,False
Bobby Portis,player_points,15.5,180.0,bovada,0.35714285714285715,-245.0,bovada,0.7101449275362319,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Kyle Kuzma,player_points,11.5,-245.0,bovada,0.7101449275362319,180.0,bovada,0.35714285714285715,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
A.J. Green,player_threes,3.5,180.0,bovada,0.35714285714285715,-245.0,bovada,0.7101449275362319,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Harrison Barnes,player_threes,2.5,170.0,bovada,0.37037037037037035,-230.0,bovada,0.696969696969697,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,1,2.0,2.0,2025-12-21T16:58:45Z,2025-12-21T16:58:45Z,2025-12-21 12:00:45 ET,2.0,False,,False
Kel'el Ware,player_points,13.5,170.0,bovada,0.37037037037037035,-230.0,bovada,0.696969696969697,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,1,0.32,0.32,2025-12-21T17:00:26Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.32,False,,False
Kevin Durant,player_points,28.5,170.0,bovada,0.37037037037037035,-230.0,bovada,0.696969696969697,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,1,0.24,0.24,2025-12-21T17:00:31Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.24,False,,False
Gary Trent Jr,player_threes,2.5,170.0,bovada,0.37037037037037035,-230.0,bovada,0.696969696969697,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Karl-Anthony Towns,player_points,17.5,-230.0,bovada,0.696969696969697,170.0,bovada,0.37037037037037035,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,1,0.32,0.32,2025-12-21T17:00:26Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.32,False,,False
C.J. McCollum,player_points,16.5,-230.0,bovada,0.696969696969697,170.0,bovada,0.37037037037037035,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,1,2.0,2.0,2025-12-21T16:58:45Z,2025-12-21T16:58:45Z,2025-12-21 12:00:45 ET,2.0,False,,False
C.J. McCollum,player_points,22.5,170.0,bovada,0.37037037037037035,-230.0,bovada,0.696969696969697,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,1,2.0,2.0,2025-12-21T16:58:45Z,2025-12-21T16:58:45Z,2025-12-21 12:00:45 ET,2.0,False,,False
Dylan Harper,player_points_rebounds_assists,19.5,-230.0,bovada,0.696969696969697,170.0,bovada,0.37037037037037035,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,1,2.0,2.0,2025-12-21T16:58:45Z,2025-12-21T16:58:45Z,2025-12-21 12:00:45 ET,2.0,False,,False
DeMar DeRozan,player_points,21.5,170.0,bovada,0.37037037037037035,-230.0,bovada,0.696969696969697,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,1,0.24,0.24,2025-12-21T17:00:31Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.24,False,,False
Nickeil Alexander-Walker,player_points,16.5,-230.0,bovada,0.696969696969697,170.0,bovada,0.37037037037037035,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,1,0.89,0.89,2025-12-21T16:59:52Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
Bam Adebayo,player_points,21.5,170.0,bovada,0.37037037037037035,-230.0,bovada,0.696969696969697,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,1,0.32,0.32,2025-12-21T17:00:26Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.32,False,,False
Bilal Coulibaly,player_points,6.5,-230.0,bovada,0.696969696969697,170.0,bovada,0.37037037037037035,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,1,2.0,2.0,2025-12-21T16:58:45Z,2025-12-21T16:58:45Z,2025-12-21 12:00:45 ET,2.0,False,,False
Danny Wolf,player_points,7.5,-230.0,bovada,0.696969696969697,170.0,bovada,0.37037037037037035,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,1,1.9,1.9,2025-12-21T16:58:51Z,2025-12-21T16:58:51Z,2025-12-21 12:00:45 ET,1.9,False,,False
Coby White,player_points,24.5,170.0,bovada,0.37037037037037035,-230.0,bovada,0.696969696969697,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,1,0.89,0.89,2025-12-21T16:59:52Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
Kyshawn George,player_points,17.5,170.0,bovada,0.37037037037037035,-230.0,bovada,0.696969696969697,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,1,2.0,2.0,2025-12-21T16:58:45Z,2025-12-21T16:58:45Z,2025-12-21 12:00:45 ET,2.0,False,,False
Michael Porter Jr,player_points,28.5,170.0,bovada,0.37037037037037035,-230.0,bovada,0.696969696969697,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,1,1.9,1.9,2025-12-21T16:58:51Z,2025-12-21T16:58:51Z,2025-12-21 12:00:45 ET,1.9,False,,False
Stephon Castle,player_assists,5.5,-230.0,bovada,0.696969696969697,170.0,bovada,0.37037037037037035,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,1,2.0,2.0,2025-12-21T16:58:45Z,2025-12-21T16:58:45Z,2025-12-21 12:00:45 ET,2.0,False,,False
Bilal Coulibaly,player_points,10.5,170.0,bovada,0.37037037037037035,-230.0,bovada,0.696969696969697,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,1,2.0,2.0,2025-12-21T16:58:45Z,2025-12-21T16:58:45Z,2025-12-21 12:00:45 ET,2.0,False,,False
Norman Powell,player_points,20.5,-230.0,bovada,0.696969696969697,170.0,bovada,0.37037037037037035,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,1,0.32,0.32,2025-12-21T17:00:26Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.32,False,,False
OG Anunoby,player_points,13.5,-230.0,bovada,0.696969696969697,170.0,bovada,0.37037037037037035,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,1,0.32,0.32,2025-12-21T17:00:26Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.32,False,,False
Nickeil Alexander-Walker,player_points,22.5,170.0,bovada,0.37037037037037035,-230.0,bovada,0.696969696969697,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,1,0.89,0.89,2025-12-21T16:59:52Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
Nikola Vucevic,player_points,13.5,-230.0,bovada,0.696969696969697,170.0,bovada,0.37037037037037035,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,1,0.89,0.89,2025-12-21T16:59:52Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
Mikal Bridges,player_points,13.5,-230.0,bovada,0.696969696969697,170.0,bovada,0.37037037037037035,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,1,0.32,0.32,2025-12-21T17:00:26Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.32,False,,False
Naz Reid,player_points,16.5,170.0,bovada,0.37037037037037035,-230.0,bovada,0.696969696969697,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Michael Porter Jr,player_rebounds,7.5,170.0,bovada,0.37037037037037035,-230.0,bovada,0.696969696969697,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,1,1.9,1.9,2025-12-21T16:58:51Z,2025-12-21T16:58:51Z,2025-12-21 12:00:45 ET,1.9,False,,False
Jalen Johnson,player_rebounds,12.5,170.0,bovada,0.37037037037037035,-230.0,bovada,0.696969696969697,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,1,0.89,0.89,2025-12-21T16:59:52Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
Karl-Anthony Towns,player_rebounds,12.5,170.0,bovada,0.37037037037037035,-230.0,bovada,0.696969696969697,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,1,0.32,0.32,2025-12-21T17:00:26Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.32,False,,False
Isaac Okoro,player_points,8.5,170.0,bovada,0.37037037037037035,-230.0,bovada,0.696969696969697,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,1,0.89,0.89,2025-12-21T16:59:52Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
Immanuel Quickley,player_points,12.5,-230.0,bovada,0.696969696969697,170.0,bovada,0.37037037037037035,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,1,1.9,1.9,2025-12-21T16:58:51Z,2025-12-21T16:58:51Z,2025-12-21 12:00:45 ET,1.9,False,,False
Trae Young,player_points,20.5,170.0,bovada,0.37037037037037035,-230.0,bovada,0.696969696969697,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,1,0.89,0.89,2025-12-21T16:59:52Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
Tre Johnson,player_points,7.5,-230.0,bovada,0.696969696969697,170.0,bovada,0.37037037037037035,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,1,2.0,2.0,2025-12-21T16:58:45Z,2025-12-21T16:58:45Z,2025-12-21 12:00:45 ET,2.0,False,,False
A.J. Green,player_points,7.5,-230.0,bovada,0.696969696969697,170.0,bovada,0.37037037037037035,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Alperen Sengun,player_points,26.5,170.0,bovada,0.37037037037037035,-230.0,bovada,0.696969696969697,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,1,0.24,0.24,2025-12-21T17:00:31Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.24,False,,False
Bobby Portis,player_rebounds,5.5,-300.0,bovada,0.75,215.0,bovada,0.31746031746031744,1.0674603174603174,-6.319702602230482,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Brandon Ingram,player_points,27.5,215.0,bovada,0.31746031746031744,-300.0,bovada,0.75,1.0674603174603174,-6.319702602230482,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,1,1.9,1.9,2025-12-21T16:58:51Z,2025-12-21T16:58:51Z,2025-12-21 12:00:45 ET,1.9,False,,False
Julius Randle,player_rebounds,5.5,-300.0,bovada,0.75,215.0,bovada,0.31746031746031744,1.0674603174603174,-6.319702602230482,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Naz Reid,player_points,17.5,215.0,bovada,0.31746031746031744,-300.0,bovada,0.75,1.0674603174603174,-6.319702602230482,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Jalen Brunson,player_points,32.5,215.0,bovada,0.31746031746031744,-300.0,bovada,0.75,1.0674603174603174,-6.319702602230482,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,1,0.32,0.32,2025-12-21T17:00:26Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.32,False,,False
Jaden McDaniels,player_assists,3.5,215.0,bovada,0.31746031746031744,-300.0,bovada,0.75,1.0674603174603174,-6.319702602230482,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Noah Clowney,player_points,10.5,-300.0,bovada,0.75,215.0,bovada,0.31746031746031744,1.0674603174603174,-6.319702602230482,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,1,1.9,1.9,2025-12-21T16:58:51Z,2025-12-21T16:58:51Z,2025-12-21 12:00:45 ET,1.9,False,,False
Simone Fontecchio,player_points,7.5,-300.0,bovada,0.75,215.0,bovada,0.31746031746031744,1.0674603174603174,-6.319702602230482,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,1,0.32,0.32,2025-12-21T17:00:26Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.32,False,,False
