player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Kyle Filipowski,player_threes,0.5,160,draftkings,0.38461538461538464,11:17:08 PM ET,205,bovada,0.32786885245901637,11:11:35 PM ET,0.712484237074401,40.35398230088496,True,53.98,46.02,140.35,140.36,40.35,100.0,"Bet $53.98 Over @ draftkings, $46.02 Under @ bovada",Orlando Magic @ Utah Jazz,2025-12-21T02:41:00Z,2,8.66963285,14.21963285,14.21963285,True,"draftkings, bovada",2025-12-20 23:25:48 ET
Kris Dunn,player_threes,1.5,185,bovada,0.3508771929824561,11:24:24 PM ET,172,fanduel,0.36764705882352944,11:21:11 PM ET,0.7185242518059856,39.17414721723518,True,48.83,51.17,139.17,139.18,39.17,100.0,"Bet $48.83 Over @ bovada, $51.17 Under @ fanduel",Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,3,1.4029661833333333,4.61963285,4.61963285,True,fanduel,2025-12-20 23:25:48 ET
LeBron James,player_rebounds,4.5,120,fanduel,0.4545454545454546,11:21:11 PM ET,215,bovada,0.31746031746031744,11:24:24 PM ET,0.772005772005772,29.53271028037383,True,58.88,41.12,129.54,129.53,29.53,100.0,"Bet $58.88 Over @ fanduel, $41.12 Under @ bovada",Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,4,4.61963285,1.4029661833333333,4.61963285,True,fanduel,2025-12-20 23:25:48 ET
Deni Avdija,player_assists,9.5,200,bovada,0.33333333333333337,11:23:40 PM ET,118,fanduel,0.45871559633027525,11:23:18 PM ET,0.7920489296636086,26.25482625482625,True,42.08,57.92,126.24,126.27,26.24,100.0,"Bet $42.08 Over @ bovada, $57.92 Under @ fanduel",Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:12:00Z,3,2.136299516666667,2.5029661833333336,2.5029661833333336,True,"bovada, fanduel",2025-12-20 23:25:48 ET
Kawhi Leonard,player_assists,2.5,138,fanduel,0.42016806722689076,11:21:11 PM ET,160,bovada,0.38461538461538464,11:24:24 PM ET,0.8047834518422754,24.257028112449785,True,52.21,47.79,124.26,124.25,24.25,100.0,"Bet $52.21 Over @ fanduel, $47.79 Under @ bovada",Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,3,4.61963285,1.4029661833333333,4.61963285,True,fanduel,2025-12-20 23:25:48 ET
Maxime Raynaud,player_points,11.5,104,williamhill_us,0.49019607843137253,11:21:00 PM ET,210,bovada,0.3225806451612903,11:23:40 PM ET,0.8127767235926628,23.035019455252925,True,60.31,39.69,123.03,123.04,23.03,100.0,"Bet $60.31 Over @ williamhill_us, $39.69 Under @ bovada",Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:12:00Z,2,4.802966183333334,2.136299516666667,4.802966183333334,True,"williamhill_us, bovada",2025-12-20 23:25:48 ET
Paolo Banchero,player_rebounds,9.5,165,bovada,0.3773584905660378,11:11:35 PM ET,124,draftkings,0.44642857142857145,11:17:08 PM ET,0.8237870619946093,21.390593047034745,True,45.81,54.19,121.4,121.39,21.39,100.0,"Bet $45.81 Over @ bovada, $54.19 Under @ draftkings",Orlando Magic @ Utah Jazz,2025-12-21T02:41:00Z,3,14.21963285,8.66963285,14.21963285,True,"bovada, draftkings",2025-12-20 23:25:48 ET
Paolo Banchero,player_threes,1.5,250,fanduel,0.2857142857142857,11:25:14 PM ET,-125,bovada,0.5555555555555556,11:11:35 PM ET,0.8412698412698413,18.867924528301884,True,33.96,66.04,118.86,118.87,18.86,100.0,"Bet $33.96 Over @ fanduel, $66.04 Under @ bovada",Orlando Magic @ Utah Jazz,2025-12-21T02:41:00Z,3,0.56963285,14.21963285,14.21963285,True,bovada,2025-12-20 23:25:48 ET
Kawhi Leonard,player_threes,1.5,100,draftkings,0.5,11:21:22 PM ET,185,bovada,0.3508771929824561,11:24:24 PM ET,0.8508771929824561,17.525773195876294,True,58.76,41.24,117.52,117.53,17.52,100.0,"Bet $58.76 Over @ draftkings, $41.24 Under @ bovada",Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,4,4.436299516666667,1.4029661833333333,4.436299516666667,True,draftkings,2025-12-20 23:25:48 ET
Kawhi Leonard,player_rebounds,6.5,165,bovada,0.37735849056603776,11:24:24 PM ET,110,draftkings,0.47619047619047616,11:21:22 PM ET,0.8535489667565139,17.157894736842106,True,44.21,55.79,117.16,117.16,17.16,100.0,"Bet $44.21 Over @ bovada, $55.79 Under @ draftkings",Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,2,1.4029661833333333,4.436299516666667,4.436299516666667,True,draftkings,2025-12-20 23:25:48 ET
Shaedon Sharpe,player_threes,2.5,100,bovada,0.5,11:23:40 PM ET,182,fanduel,0.3546099290780142,11:23:18 PM ET,0.8546099290780143,17.012448132780065,True,58.51,41.49,117.02,117.0,17.0,100.0,"Bet $58.51 Over @ bovada, $41.49 Under @ fanduel",Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:12:00Z,2,2.136299516666667,2.5029661833333336,2.5029661833333336,True,"bovada, fanduel",2025-12-20 23:25:48 ET
