player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Shaedon Sharpe,player_points,26.5,150,bovada,0.4,06:10:29 PM ET,-107,williamhill_us,0.5169082125603864,06:15:24 PM ET,0.9169082125603865,9.062170706006324,True,43.62,56.38,109.05,109.07,9.05,100.0,"Bet $43.62 Over @ bovada, $56.38 Under @ williamhill_us",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:10:00Z,False,7,5.332471933333333,0.4158052666666666,5.332471933333333,True,bovada,2025-12-23 18:15:48 ET
Keyonte George,player_points,26.5,135,bovada,0.42553191489361697,06:15:25 PM ET,-104,betonlineag,0.5098039215686274,06:15:48 PM ET,0.9353358364622444,6.913470115967901,True,45.5,54.5,106.92,106.9,6.9,100.0,"Bet $45.50 Over @ bovada, $54.50 Under @ betonlineag",Memphis Grizzlies @ Utah Jazz,2025-12-24T02:10:00Z,False,7,0.39913859999999995,0.015805266666666668,0.39913859999999995,False,,2025-12-23 18:15:48 ET
Shaedon Sharpe,player_points,24.5,105,bovada,0.48780487804878053,06:10:29 PM ET,120,betrivers,0.45454545454545453,06:15:03 PM ET,0.9423503325942351,6.117647058823517,True,51.76,48.24,106.11,106.13,6.11,100.0,"Bet $51.76 Over @ bovada, $48.24 Under @ betrivers",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:10:00Z,False,2,5.332471933333333,0.7658052666666666,5.332471933333333,True,bovada,2025-12-23 18:15:48 ET
Shaedon Sharpe,player_points_rebounds_assists,32.5,110,bovada,0.47619047619047616,06:10:29 PM ET,112,betrivers,0.4716981132075472,06:15:03 PM ET,0.9478885893980233,5.497630331753567,True,50.24,49.76,105.5,105.49,5.49,100.0,"Bet $50.24 Over @ bovada, $49.76 Under @ betrivers",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:10:00Z,False,2,5.332471933333333,0.7658052666666666,5.332471933333333,True,bovada,2025-12-23 18:15:48 ET
Shaedon Sharpe,player_points,25.5,125,bovada,0.4444444444444444,06:10:29 PM ET,-104,betrivers,0.5098039215686274,06:15:03 PM ET,0.9542483660130718,4.794520547945202,True,46.58,53.42,104.8,104.79,4.79,100.0,"Bet $46.58 Over @ bovada, $53.42 Under @ betrivers",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:10:00Z,False,2,5.332471933333333,0.7658052666666666,5.332471933333333,True,bovada,2025-12-23 18:15:48 ET
Jase Richardson,player_points_rebounds_assists,15.5,130,bovada,0.4347826086956522,06:10:29 PM ET,-110,betmgm,0.5238095238095238,06:14:53 PM ET,0.958592132505176,4.3196544276457916,True,45.36,54.64,104.33,104.31,4.31,100.0,"Bet $45.36 Over @ bovada, $54.64 Under @ betmgm",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:10:00Z,False,2,5.332471933333333,0.9324719333333333,5.332471933333333,True,bovada,2025-12-23 18:15:48 ET
Keyonte George,player_points,25.5,110,bovada,0.47619047619047616,06:15:25 PM ET,106,betrivers,0.4854368932038835,06:15:00 PM ET,0.9616273693943597,3.9903846153846123,True,49.52,50.48,103.99,103.99,3.99,100.0,"Bet $49.52 Over @ bovada, $50.48 Under @ betrivers",Memphis Grizzlies @ Utah Jazz,2025-12-24T02:10:00Z,False,2,0.39913859999999995,0.8158052666666666,0.8158052666666666,False,,2025-12-23 18:15:48 ET
Toumani Camara,player_points,13.5,115,bovada,0.4651162790697674,06:10:29 PM ET,100,fanduel,0.5,06:15:29 PM ET,0.9651162790697674,3.6144578313253017,True,48.19,51.81,103.61,103.62,3.61,100.0,"Bet $48.19 Over @ bovada, $51.81 Under @ fanduel",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:10:00Z,False,7,5.332471933333333,0.3324719333333333,5.332471933333333,True,bovada,2025-12-23 18:15:48 ET
Ja'Kobe Walter,player_rebounds,2.5,118,fanduel,0.45871559633027525,06:15:17 PM ET,-105,betmgm,0.5121951219512195,06:15:23 PM ET,0.9709107182814948,2.9960820465545046,True,47.25,52.75,103.0,102.99,2.99,100.0,"Bet $47.25 Over @ fanduel, $52.75 Under @ betmgm",Toronto Raptors @ Miami Heat,2025-12-24T00:40:00Z,False,4,0.5324719333333333,0.4324719333333333,0.5324719333333333,False,,2025-12-23 18:15:48 ET
Keyonte George,player_points,27.5,160,bovada,0.3846153846153847,06:15:25 PM ET,-143,betrivers,0.588477366255144,06:15:00 PM ET,0.9730927508705287,2.7651268705269905,True,39.53,60.47,102.78,102.76,2.76,100.0,"Bet $39.53 Over @ bovada, $60.47 Under @ betrivers",Memphis Grizzlies @ Utah Jazz,2025-12-24T02:10:00Z,False,2,0.39913859999999995,0.8158052666666666,0.8158052666666666,False,,2025-12-23 18:15:48 ET
