player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Trae Young,player_threes,1.5,260,fanduel,0.2777777777777778,09:49:02 PM ET,185,bovada,0.3508771929824561,09:58:17 PM ET,0.6286549707602339,59.06976744186048,True,44.19,55.81,159.08,159.06,59.06,100.0,"Bet $44.19 Over @ fanduel, $55.81 Under @ bovada",Chicago Bulls @ Atlanta Hawks,2025-12-24T00:41:00Z,True,3,11.793017133333333,2.5430171333333336,11.793017133333333,True,"fanduel, bovada",2025-12-23 22:00:49 ET
Peyton Watson,player_threes,0.5,185,fanatics,0.3508771929824561,09:51:23 PM ET,215,bovada,0.31746031746031744,09:59:50 PM ET,0.6683375104427736,49.62500000000001,True,52.5,47.5,149.62,149.62,49.62,100.0,"Bet $52.50 Over @ fanatics, $47.50 Under @ bovada",Denver Nuggets @ Dallas Mavericks,2025-12-24T01:11:00Z,True,2,9.443017133333333,0.9930171333333334,9.443017133333333,True,fanatics,2025-12-23 22:00:49 ET
Nikola Vucevic,player_rebounds,9.5,160,bovada,0.3846153846153846,09:58:17 PM ET,225,fanduel,0.3076923076923077,09:52:29 PM ET,0.6923076923076923,44.44444444444444,True,55.56,44.44,144.46,144.43,44.43,100.0,"Bet $55.56 Over @ bovada, $44.44 Under @ fanduel",Chicago Bulls @ Atlanta Hawks,2025-12-24T00:41:00Z,True,3,2.5430171333333336,8.343017133333333,8.343017133333333,True,"bovada, fanduel",2025-12-23 22:00:49 ET
Jalen Johnson,player_threes,1.5,430,fanduel,0.18867924528301894,09:49:02 PM ET,-115,bovada,0.5348837209302325,09:58:17 PM ET,0.7235629662132514,38.20497271073378,True,26.08,73.92,138.22,138.2,38.2,100.0,"Bet $26.08 Over @ fanduel, $73.92 Under @ bovada",Chicago Bulls @ Atlanta Hawks,2025-12-24T00:41:00Z,True,2,11.793017133333333,2.5430171333333336,11.793017133333333,True,"fanduel, bovada",2025-12-23 22:00:49 ET
Devin Booker,player_rebounds,2.5,152,fanduel,0.3968253968253968,10:00:26 PM ET,205,bovada,0.32786885245901637,09:59:21 PM ET,0.7246942492844132,37.98922800718134,True,54.76,45.24,138.0,137.98,37.98,100.0,"Bet $54.76 Over @ fanduel, $45.24 Under @ bovada",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:11:00Z,True,3,0.3930171333333333,1.4763504666666667,1.4763504666666667,False,,2025-12-23 22:00:49 ET
Marcus Smart,player_threes,2.5,155,bovada,0.392156862745098,09:59:21 PM ET,174,fanduel,0.36496350364963503,10:00:26 PM ET,0.757120366394733,32.07939508506617,True,51.8,48.2,132.09,132.07,32.07,100.0,"Bet $51.80 Over @ bovada, $48.20 Under @ fanduel",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:11:00Z,True,3,1.4763504666666667,0.3930171333333333,1.4763504666666667,False,,2025-12-23 22:00:49 ET
Shai Gilgeous-Alexander,player_threes,1.5,189,williamhill_us,0.34602076124567466,09:55:43 PM ET,135,bovada,0.425531914893617,09:59:47 PM ET,0.7715526761392917,29.608778625954212,True,44.85,55.15,129.62,129.6,29.6,100.0,"Bet $44.85 Over @ williamhill_us, $55.15 Under @ bovada",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,2,5.1096838,1.0430171333333333,5.1096838,True,williamhill_us,2025-12-23 22:00:49 ET
Collin Gillespie,player_rebounds,3.5,146,fanduel,0.4065040650406504,10:00:26 PM ET,165,bovada,0.37735849056603776,09:59:21 PM ET,0.7838625556066882,27.57338551859099,True,51.86,48.14,127.58,127.57,27.57,100.0,"Bet $51.86 Over @ fanduel, $48.14 Under @ bovada",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:11:00Z,True,4,0.3930171333333333,1.4763504666666667,1.4763504666666667,False,,2025-12-23 22:00:49 ET
Devin Booker,player_threes,1.5,160,draftkings,0.38461538461538464,09:59:24 PM ET,135,bovada,0.425531914893617,09:59:21 PM ET,0.8101472995090017,23.43434343434343,True,47.47,52.53,123.42,123.45,23.42,100.0,"Bet $47.47 Over @ draftkings, $52.53 Under @ bovada",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:11:00Z,True,4,1.4263504666666666,1.4763504666666667,1.4763504666666667,False,,2025-12-23 22:00:49 ET
LeBron James,player_rebounds,4.5,100,draftkings,0.5,10:00:31 PM ET,215,bovada,0.31746031746031744,09:59:21 PM ET,0.8174603174603174,22.330097087378654,True,61.17,38.83,122.34,122.31,22.31,100.0,"Bet $61.17 Over @ draftkings, $38.83 Under @ bovada",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:11:00Z,True,3,0.3096838,1.4763504666666667,1.4763504666666667,False,,2025-12-23 22:00:49 ET
