player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Miles Bridges,player_assists,4.5,200,bovada,0.33333333333333326,07:58:24 PM ET,145,draftkings,0.40816326530612246,08:00:43 PM ET,0.7414965986394557,34.86238532110093,True,44.95,55.05,134.85,134.87,34.85,100.0,"Bet $44.95 Over @ bovada, $55.05 Under @ draftkings",Washington Wizards @ Charlotte Hornets,2025-12-24T00:11:00Z,True,4,2.4253601666666667,0.1086935,2.4253601666666667,True,bovada,2025-12-23 20:00:49 ET
C.J. McCollum,player_assists,2.5,148,fanduel,0.4032258064516129,08:00:28 PM ET,190,bovada,0.3448275862068966,07:58:24 PM ET,0.7480533926585095,33.68029739776952,True,53.9,46.1,133.67,133.69,33.67,100.0,"Bet $53.90 Over @ fanduel, $46.10 Under @ bovada",Washington Wizards @ Charlotte Hornets,2025-12-24T00:11:00Z,True,5,0.3586935,2.4253601666666667,2.4253601666666667,True,bovada,2025-12-23 20:00:49 ET
Kyshawn George,player_threes,1.5,140,fanduel,0.4166666666666667,08:00:28 PM ET,200,bovada,0.3333333333333333,07:58:24 PM ET,0.75,33.33333333333333,True,55.56,44.44,133.34,133.32,33.32,100.0,"Bet $55.56 Over @ fanduel, $44.44 Under @ bovada",Washington Wizards @ Charlotte Hornets,2025-12-24T00:11:00Z,True,4,0.3586935,2.4253601666666667,2.4253601666666667,True,bovada,2025-12-23 20:00:49 ET
Nickeil Alexander-Walker,player_threes,3.5,180,bovada,0.35714285714285715,07:59:57 PM ET,154,fanduel,0.3937007874015748,08:00:49 PM ET,0.750843644544432,33.18352059925094,True,47.57,52.43,133.2,133.17,33.17,100.0,"Bet $47.57 Over @ bovada, $52.43 Under @ fanduel",Chicago Bulls @ Atlanta Hawks,2025-12-24T00:41:00Z,True,2,0.8753601666666667,0.0086935,0.8753601666666667,False,,2025-12-23 20:00:49 ET
Joel Embiid,player_assists,2.5,135,draftkings,0.4255319148936171,07:59:53 PM ET,175,bovada,0.36363636363636365,07:56:55 PM ET,0.7891682785299807,26.7156862745098,True,53.92,46.08,126.71,126.72,26.71,100.0,"Bet $53.92 Over @ draftkings, $46.08 Under @ bovada",Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:12:00Z,True,4,0.9420268333333334,3.9086935,3.9086935,True,bovada,2025-12-23 20:00:49 ET
Bennedict Mathurin,player_rebounds,4.5,110,fanduel,0.47619047619047616,08:00:17 PM ET,215,bovada,0.31746031746031744,07:59:28 PM ET,0.7936507936507936,26.0,True,60.0,40.0,126.0,126.0,26.0,100.0,"Bet $60.00 Over @ fanduel, $40.00 Under @ bovada",Milwaukee Bucks @ Indiana Pacers,2025-12-24T00:41:00Z,True,4,0.5420268333333333,1.3586935,1.3586935,False,,2025-12-23 20:00:49 ET
Andre Drummond,player_rebounds,6.5,114,draftkings,0.4672897196261682,07:59:53 PM ET,200,bovada,0.3333333333333333,07:56:55 PM ET,0.8006230529595015,24.90272373540856,True,58.37,41.63,124.91,124.89,24.89,100.0,"Bet $58.37 Over @ draftkings, $41.63 Under @ bovada",Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:12:00Z,True,2,0.9420268333333334,3.9086935,3.9086935,True,bovada,2025-12-23 20:00:49 ET
Tyrese Maxey,player_threes,2.5,132,fanduel,0.43103448275862066,08:00:20 PM ET,170,bovada,0.37037037037037035,07:56:55 PM ET,0.801404853128991,24.780876494023918,True,53.78,46.22,124.77,124.79,24.77,100.0,"Bet $53.78 Over @ fanduel, $46.22 Under @ bovada",Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:12:00Z,True,3,0.4920268333333333,3.9086935,3.9086935,True,bovada,2025-12-23 20:00:49 ET
Miles Bridges,player_threes,1.5,145,draftkings,0.40816326530612246,08:00:43 PM ET,150,bovada,0.4,07:58:24 PM ET,0.8081632653061225,23.737373737373723,True,50.51,49.49,123.75,123.72,23.73,100.0,"Bet $50.51 Over @ draftkings, $49.49 Under @ bovada",Washington Wizards @ Charlotte Hornets,2025-12-24T00:11:00Z,True,4,0.1086935,2.4253601666666667,2.4253601666666667,True,bovada,2025-12-23 20:00:49 ET
Bobby Portis,player_rebounds,10.5,200,bovada,0.33333333333333337,07:59:28 PM ET,110,fanduel,0.47619047619047616,08:00:17 PM ET,0.8095238095238095,23.529411764705888,True,41.18,58.82,123.54,123.52,23.52,100.0,"Bet $41.18 Over @ bovada, $58.82 Under @ fanduel",Milwaukee Bucks @ Indiana Pacers,2025-12-24T00:41:00Z,True,2,1.3586935,0.5420268333333333,1.3586935,False,,2025-12-23 20:00:49 ET
