player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Donte DiVincenzo,player_assists,2.5,140,fanduel,0.41666666666666663,10:25:42 PM ET,165,bovada,0.37735849056603776,10:24:05 PM ET,0.7940251572327044,25.940594059405942,True,52.48,47.52,125.95,125.93,25.93,100.0,"Bet $52.48 Over @ fanduel, $47.52 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.09831108333333334,1.7149777499999999,1.7149777499999999,False,,2025-12-19 22:25:47 ET
Jalen Williams,player_threes,1.5,150,bovada,0.4000000000000001,10:24:05 PM ET,130,fanduel,0.43478260869565216,10:25:42 PM ET,0.8347826086956522,19.79166666666665,True,47.92,52.08,119.8,119.78,19.78,100.0,"Bet $47.92 Over @ bovada, $52.08 Under @ fanduel",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,3,1.7149777499999999,0.09831108333333334,1.7149777499999999,False,,2025-12-19 22:25:47 ET
Naz Reid,player_threes,1.5,-110,draftkings,0.523809523809524,10:25:15 PM ET,200,bovada,0.3333333333333333,10:24:05 PM ET,0.8571428571428572,16.66666666666665,True,61.11,38.89,116.66,116.67,16.66,100.0,"Bet $61.11 Over @ draftkings, $38.89 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,4,0.5483110833333333,1.7149777499999999,1.7149777499999999,False,,2025-12-19 22:25:47 ET
Ajay Mitchell,player_points,11.5,165,bovada,0.37735849056603776,10:24:05 PM ET,102,fanduel,0.49504950495049505,10:25:42 PM ET,0.8724079955165328,14.62526766595289,True,43.25,56.75,114.61,114.64,14.61,100.0,"Bet $43.25 Over @ bovada, $56.75 Under @ fanduel",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,1.7149777499999999,0.09831108333333334,1.7149777499999999,False,,2025-12-19 22:25:47 ET
Shai Gilgeous-Alexander,player_steals,1.5,100,bovada,0.49999999999999994,10:24:05 PM ET,160,draftkings,0.38461538461538464,10:25:15 PM ET,0.8846153846153846,13.043478260869579,True,56.52,43.48,113.04,113.05,13.04,100.0,"Bet $56.52 Over @ bovada, $43.48 Under @ draftkings",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,1.7149777499999999,0.5483110833333333,1.7149777499999999,False,,2025-12-19 22:25:47 ET
Cason Wallace,player_threes,0.5,-135,draftkings,0.574468085106383,10:25:15 PM ET,215,bovada,0.31746031746031744,10:24:05 PM ET,0.8919284025667005,12.116622491480488,True,64.41,35.59,112.12,112.11,12.11,100.0,"Bet $64.41 Over @ draftkings, $35.59 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,3,0.5483110833333333,1.7149777499999999,1.7149777499999999,False,,2025-12-19 22:25:47 ET
Naz Reid,player_points,10.5,-110,draftkings,0.5238095238095238,10:25:15 PM ET,165,bovada,0.37735849056603776,10:24:05 PM ET,0.9011680143755616,10.967098703888322,True,58.13,41.87,110.98,110.96,10.96,100.0,"Bet $58.13 Over @ draftkings, $41.87 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,3,0.5483110833333333,1.7149777499999999,1.7149777499999999,False,,2025-12-19 22:25:47 ET
Luguentz Dort,player_threes,1.5,-115,bovada,0.5348837209302325,10:24:05 PM ET,170,draftkings,0.37037037037037035,10:25:15 PM ET,0.9052540913006029,10.46622264509991,True,59.09,40.91,110.47,110.46,10.46,100.0,"Bet $59.09 Over @ bovada, $40.91 Under @ draftkings",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,3,1.7149777499999999,0.5483110833333333,1.7149777499999999,False,,2025-12-19 22:25:47 ET
Jaden McDaniels,player_points,11.5,-102,fanduel,0.504950495049505,10:25:42 PM ET,145,bovada,0.40816326530612246,10:24:05 PM ET,0.9131137603556274,9.515379508740862,True,55.3,44.7,109.52,109.52,9.52,100.0,"Bet $55.30 Over @ fanduel, $44.70 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.09831108333333334,1.7149777499999999,1.7149777499999999,False,,2025-12-19 22:25:47 ET
Julius Randle,player_steals,0.5,114,draftkings,0.4672897196261682,10:25:15 PM ET,120,bovada,0.45454545454545453,10:24:05 PM ET,0.9218351741716228,8.479262672811071,True,50.69,49.31,108.48,108.48,8.48,100.0,"Bet $50.69 Over @ draftkings, $49.31 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.5483110833333333,1.7149777499999999,1.7149777499999999,False,,2025-12-19 22:25:47 ET
