player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Paolo Banchero,player_rebounds,2.5,110,draftkings,0.4761904761904761,109,williamhill_us,0.4784688995215311,0.9546593757120072,4.749403341288794,True,49.88,50.12,104.75,104.75,4.75,100.0,"Bet $49.88 Over @ draftkings, $50.12 Under @ williamhill_us",Orlando Magic @ New York Knicks,2025-12-07T17:11:00Z,4
Wendell Carter Jr,player_rebounds,8.5,124,fanduel,0.4464285714285714,-105,draftkings,0.5121951219512195,0.9586236933797909,4.316219900045426,True,46.57,53.43,104.32,104.32,4.32,100.0,"Bet $46.57 Over @ fanduel, $53.43 Under @ draftkings",Orlando Magic @ New York Knicks,2025-12-07T17:11:00Z,2
Desmond Bane,player_rebounds,4.5,124,fanduel,0.4464285714285714,-109,williamhill_us,0.5215311004784688,0.9679596719070402,3.3100891517344966,True,46.12,53.88,103.31,103.31,3.31,100.0,"Bet $46.12 Over @ fanduel, $53.88 Under @ williamhill_us",Orlando Magic @ New York Knicks,2025-12-07T17:11:00Z,4
Josh Hart,player_threes,2.5,154,fanduel,0.39370078740157477,-135,draftkings,0.574468085106383,0.9681688725079578,3.2877660494895267,True,40.66,59.34,103.28,103.3,3.28,100.0,"Bet $40.66 Over @ fanduel, $59.34 Under @ draftkings",Orlando Magic @ New York Knicks,2025-12-07T17:11:00Z,2
Coby White,player_points_rebounds_assists,27.5,110,betrivers,0.47619047619047616,100,bovada,0.5,0.9761904761904762,2.4390243902439046,True,48.78,51.22,102.44,102.44,2.44,100.0,"Bet $48.78 Over @ betrivers, $51.22 Under @ bovada",Golden State Warriors @ Chicago Bulls,2025-12-08T00:00:00Z,6
Desmond Bane,player_assists,4.5,-114,fanduel,0.5327102803738317,125,williamhill_us,0.4444444444444444,0.9771547248182761,2.3379383634431594,True,54.52,45.48,102.34,102.33,2.33,100.0,"Bet $54.52 Over @ fanduel, $45.48 Under @ williamhill_us",Orlando Magic @ New York Knicks,2025-12-07T17:11:00Z,4
Jaylin Williams,player_points,7.5,-109,betonlineag,0.5215311004784688,117,betrivers,0.4608294930875576,0.9823605935660265,1.7956142122864893,True,53.09,46.91,101.8,101.79,1.79,100.0,"Bet $53.09 Over @ betonlineag, $46.91 Under @ betrivers",Oklahoma City Thunder @ Utah Jazz,2025-12-08T01:00:00Z,5
Coby White,player_points_rebounds_assists,26.5,-113,betrivers,0.5305164319248825,120,bovada,0.45454545454545453,0.9850618864703371,1.5164644714038111,True,53.86,46.14,101.52,101.51,1.51,100.0,"Bet $53.86 Over @ betrivers, $46.14 Under @ bovada",Golden State Warriors @ Chicago Bulls,2025-12-08T00:00:00Z,3
Jaylen Brown,player_assists,4.5,-142,draftkings,0.5867768595041323,150,bovada,0.4,0.9867768595041323,1.340033500837512,True,59.46,40.54,101.33,101.35,1.33,100.0,"Bet $59.46 Over @ draftkings, $40.54 Under @ bovada",Boston Celtics @ Toronto Raptors,2025-12-07T20:30:00Z,2
Paul George,player_points,14.5,120,bovada,0.4545454545454546,-114,betonlineag,0.5327102803738317,0.9872557349192863,1.2908777969018903,True,46.04,53.96,101.29,101.29,1.29,100.0,"Bet $46.04 Over @ bovada, $53.96 Under @ betonlineag",Los Angeles Lakers @ Philadelphia 76ers,2025-12-08T00:30:00Z,3
