player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Paolo Banchero,player_assists,5.5,125,betonlineag,0.4444444444444444,06:55:17 PM ET,110,bovada,0.47619047619047616,06:55:25 PM ET,0.9206349206349206,8.62068965517242,True,48.28,51.72,108.63,108.61,8.61,100.0,"Bet $48.28 Over @ betonlineag, $51.72 Under @ bovada",Orlando Magic @ Golden State Warriors,2025-12-23T03:00:00Z,False,7,0.5286016833333333,0.39526835,0.5286016833333333,False,,2025-12-22 18:55:48 ET
Kon Knueppel,player_rebounds,4.5,107,williamhill_us,0.48309178743961345,06:55:05 PM ET,125,bovada,0.4444444444444444,06:55:33 PM ET,0.9275362318840579,7.812500000000022,True,52.08,47.92,107.81,107.82,7.81,100.0,"Bet $52.08 Over @ williamhill_us, $47.92 Under @ bovada",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:12:00Z,False,7,0.7286016833333334,0.2619350166666667,0.7286016833333334,False,,2025-12-22 18:55:48 ET
Shaedon Sharpe,player_points,26.5,145,bovada,0.40816326530612246,06:55:38 PM ET,-115,betmgm,0.5348837209302325,06:55:10 PM ET,0.943046986236355,6.039255158530454,True,43.28,56.72,106.04,106.04,6.04,100.0,"Bet $43.28 Over @ bovada, $56.72 Under @ betmgm",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,False,7,0.17860168333333334,0.64526835,0.64526835,False,,2025-12-22 18:55:48 ET
Toumani Camara,player_threes,2.5,133,betrivers,0.4291845493562232,06:55:19 PM ET,-110,bovada,0.5238095238095238,06:55:38 PM ET,0.952994073165747,4.932446922582034,True,45.04,54.96,104.94,104.92,4.92,100.0,"Bet $45.04 Over @ betrivers, $54.96 Under @ bovada",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,False,7,0.49526834999999997,0.17860168333333334,0.49526834999999997,False,,2025-12-22 18:55:48 ET
Shaedon Sharpe,player_points,24.5,100,bovada,0.5,06:55:38 PM ET,118,betrivers,0.45871559633027525,06:55:19 PM ET,0.9587155963302753,4.306220095693769,True,52.15,47.85,104.3,104.31,4.3,100.0,"Bet $52.15 Over @ bovada, $47.85 Under @ betrivers",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,False,2,0.17860168333333334,0.49526834999999997,0.49526834999999997,False,,2025-12-22 18:55:48 ET
Wendell Carter Jr,player_points,11.5,-115,fanduel,0.5348837209302326,06:55:45 PM ET,135,bovada,0.425531914893617,06:55:25 PM ET,0.9604156358238496,4.1215868109222065,True,55.69,44.31,104.12,104.13,4.12,100.0,"Bet $55.69 Over @ fanduel, $44.31 Under @ bovada",Orlando Magic @ Golden State Warriors,2025-12-23T03:00:00Z,False,5,0.06193501666666667,0.39526835,0.39526835,False,,2025-12-22 18:55:48 ET
Shaedon Sharpe,player_points,25.5,120,bovada,0.4545454545454546,06:55:38 PM ET,-104,betrivers,0.5098039215686274,06:55:19 PM ET,0.964349376114082,3.6968576709796697,True,47.13,52.87,103.69,103.71,3.69,100.0,"Bet $47.13 Over @ bovada, $52.87 Under @ betrivers",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,False,2,0.17860168333333334,0.49526834999999997,0.49526834999999997,False,,2025-12-22 18:55:48 ET
Goga Bitadze,player_points,4.5,100,betmgm,0.49999999999999994,06:55:46 PM ET,115,bovada,0.46511627906976744,06:55:25 PM ET,0.9651162790697674,3.6144578313253017,True,51.81,48.19,103.62,103.61,3.61,100.0,"Bet $51.81 Over @ betmgm, $48.19 Under @ bovada",Orlando Magic @ Golden State Warriors,2025-12-23T03:00:00Z,False,5,0.04526835,0.39526835,0.39526835,False,,2025-12-22 18:55:48 ET
Lonzo Ball,player_points_rebounds_assists,13.5,100,betrivers,0.49999999999999994,06:55:11 PM ET,115,bovada,0.46511627906976744,06:55:33 PM ET,0.9651162790697674,3.6144578313253017,True,51.81,48.19,103.62,103.61,3.61,100.0,"Bet $51.81 Over @ betrivers, $48.19 Under @ bovada",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:12:00Z,False,6,0.6286016833333333,0.2619350166666667,0.6286016833333333,False,,2025-12-22 18:55:48 ET
Tristan da Silva,player_points,8.5,-132,fanduel,0.5689655172413793,06:55:45 PM ET,150,bovada,0.4,06:55:25 PM ET,0.9689655172413794,3.2028469750889688,True,58.72,41.28,103.2,103.2,3.2,100.0,"Bet $58.72 Over @ fanduel, $41.28 Under @ bovada",Orlando Magic @ Golden State Warriors,2025-12-23T03:00:00Z,False,4,0.06193501666666667,0.39526835,0.39526835,False,,2025-12-22 18:55:48 ET
Tyus Jones,player_assists,2.5,-154,fanduel,0.6062992125984252,06:55:32 PM ET,175,bovada,0.36363636363636365,06:55:25 PM ET,0.9699355762347889,3.0996309963099655,True,62.51,37.49,103.1,103.1,3.1,100.0,"Bet $62.51 Over @ fanduel, $37.49 Under @ bovada",Orlando Magic @ Golden State Warriors,2025-12-23T03:00:00Z,False,2,0.2786016833333333,0.39526835,0.39526835,False,,2025-12-22 18:55:48 ET
Quinten Post,player_threes,1.5,-110,bovada,0.523809523809524,06:55:25 PM ET,124,fanduel,0.44642857142857145,06:55:45 PM ET,0.9702380952380953,3.0674846625766694,True,53.99,46.01,103.07,103.06,3.06,100.0,"Bet $53.99 Over @ bovada, $46.01 Under @ fanduel",Orlando Magic @ Golden State Warriors,2025-12-23T03:00:00Z,False,7,0.39526835,0.06193501666666667,0.39526835,False,,2025-12-22 18:55:48 ET
Shaedon Sharpe,player_points_rebounds_assists,32.5,100,bovada,0.5,06:55:38 PM ET,112,betrivers,0.4716981132075472,06:55:19 PM ET,0.9716981132075472,2.9126213592232997,True,51.46,48.54,102.92,102.9,2.9,100.0,"Bet $51.46 Over @ bovada, $48.54 Under @ betrivers",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,False,2,0.17860168333333334,0.49526834999999997,0.49526834999999997,False,,2025-12-22 18:55:48 ET
Quinten Post,player_points,9.5,140,bovada,0.41666666666666674,06:55:25 PM ET,-125,draftkings,0.5555555555555556,06:54:55 PM ET,0.9722222222222223,2.857142857142847,True,42.86,57.14,102.86,102.85,2.85,100.0,"Bet $42.86 Over @ bovada, $57.14 Under @ draftkings",Orlando Magic @ Golden State Warriors,2025-12-23T03:00:00Z,False,3,0.39526835,0.89526835,0.89526835,False,,2025-12-22 18:55:48 ET
Cade Cunningham,player_assists,8.5,-135,betonlineag,0.574468085106383,06:54:43 PM ET,150,bovada,0.4,06:55:38 PM ET,0.974468085106383,2.6200873362445254,True,58.95,41.05,102.62,102.62,2.62,100.0,"Bet $58.95 Over @ betonlineag, $41.05 Under @ bovada",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,False,4,1.09526835,0.17860168333333334,1.09526835,False,,2025-12-22 18:55:48 ET
Miles Bridges,player_rebounds,6.5,175,bovada,0.36363636363636365,06:55:33 PM ET,-157,betrivers,0.6108949416342413,06:55:11 PM ET,0.9745313052706049,2.613430127041738,True,37.31,62.69,102.6,102.62,2.6,100.0,"Bet $37.31 Over @ bovada, $62.69 Under @ betrivers",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:12:00Z,False,2,0.2619350166666667,0.6286016833333333,0.6286016833333333,False,,2025-12-22 18:55:48 ET
