player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Jordan Poole,player_threes,1.5,165,draftkings,0.3773584905660378,09:05:18 PM ET,200,bovada,0.3333333333333333,08:56:10 PM ET,0.7106918238993711,40.70796460176991,True,53.1,46.9,140.72,140.7,40.7,100.0,"Bet $53.10 Over @ draftkings, $46.90 Under @ bovada",Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,2,0.5110182166666667,9.644351550000001,9.644351550000001,True,bovada,2025-12-20 21:05:48 ET
Anthony Davis,player_assists,2.5,162,fanduel,0.3816793893129772,09:03:39 PM ET,150,bovada,0.4,08:51:47 PM ET,0.7816793893129772,27.92968749999998,True,48.83,51.17,127.93,127.93,27.93,100.0,"Bet $48.83 Over @ fanduel, $51.17 Under @ bovada",Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:12:00Z,3,2.1610182166666667,14.027684883333334,14.027684883333334,True,"fanduel, bovada",2025-12-20 21:05:48 ET
Saddiq Bey,player_rebounds,4.5,130,williamhill_us,0.4347826086956522,08:58:28 PM ET,175,bovada,0.36363636363636365,08:56:10 PM ET,0.7984189723320159,25.247524752475247,True,54.46,45.54,125.26,125.24,25.24,100.0,"Bet $54.46 Over @ williamhill_us, $45.54 Under @ bovada",Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,2,7.34435155,9.644351550000001,9.644351550000001,True,"williamhill_us, bovada",2025-12-20 21:05:48 ET
Brandon Miller,player_threes,2.5,174,fanduel,0.364963503649635,09:05:48 PM ET,130,bovada,0.43478260869565216,09:01:40 PM ET,0.7997461123452871,25.039682539682538,True,45.63,54.37,125.03,125.05,25.03,100.0,"Bet $45.63 Over @ fanduel, $54.37 Under @ bovada",Charlotte Hornets @ Detroit Pistons,2025-12-21T00:42:00Z,2,0.011018216666666667,4.14435155,4.14435155,True,bovada,2025-12-20 21:05:48 ET
Jared McCain,player_threes,1.5,310,fanduel,0.24390243902439024,09:03:39 PM ET,-130,bovada,0.5652173913043478,08:51:47 PM ET,0.809119830328738,23.591087811271304,True,30.14,69.86,123.57,123.6,23.57,100.0,"Bet $30.14 Over @ fanduel, $69.86 Under @ bovada",Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:12:00Z,2,2.1610182166666667,14.027684883333334,14.027684883333334,True,"fanduel, bovada",2025-12-20 21:05:48 ET
Quinten Post,player_threes,1.5,175,draftkings,0.3636363636363636,09:05:48 PM ET,120,bovada,0.45454545454545453,08:59:25 PM ET,0.8181818181818181,22.222222222222232,True,44.44,55.56,122.21,122.23,22.21,100.0,"Bet $44.44 Over @ draftkings, $55.56 Under @ bovada",Phoenix Suns @ Golden State Warriors,2025-12-21T01:41:00Z,4,0.011018216666666667,6.39435155,6.39435155,True,bovada,2025-12-20 21:05:48 ET
Moses Moody,player_threes,1.5,164,williamhill_us,0.3787878787878788,09:05:28 PM ET,125,bovada,0.4444444444444444,08:59:25 PM ET,0.8232323232323232,21.47239263803682,True,46.01,53.99,121.47,121.48,21.47,100.0,"Bet $46.01 Over @ williamhill_us, $53.99 Under @ bovada",Phoenix Suns @ Golden State Warriors,2025-12-21T01:41:00Z,3,0.34435155,6.39435155,6.39435155,True,bovada,2025-12-20 21:05:48 ET
Caris LeVert,player_threes,0.5,100,draftkings,0.49999999999999994,09:04:57 PM ET,200,bovada,0.3333333333333333,09:01:40 PM ET,0.8333333333333333,20.000000000000018,True,60.0,40.0,120.0,120.0,20.0,100.0,"Bet $60.00 Over @ draftkings, $40.00 Under @ bovada",Charlotte Hornets @ Detroit Pistons,2025-12-21T00:42:00Z,2,0.8610182166666667,4.14435155,4.14435155,True,bovada,2025-12-20 21:05:48 ET
Sion James,player_threes,0.5,110,draftkings,0.4761904761904761,09:04:57 PM ET,180,bovada,0.35714285714285715,09:01:40 PM ET,0.8333333333333333,20.000000000000018,True,57.14,42.86,119.99,120.01,19.99,100.0,"Bet $57.14 Over @ draftkings, $42.86 Under @ bovada",Charlotte Hornets @ Detroit Pistons,2025-12-21T00:42:00Z,2,0.8610182166666667,4.14435155,4.14435155,True,bovada,2025-12-20 21:05:48 ET
Tyrese Maxey,player_points,35.5,205,bovada,0.3278688524590163,08:51:47 PM ET,-104,fanduel,0.5098039215686274,09:03:39 PM ET,0.8376727740276437,19.37835763622411,True,39.14,60.86,119.38,119.38,19.38,100.0,"Bet $39.14 Over @ bovada, $60.86 Under @ fanduel",Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:12:00Z,2,14.027684883333334,2.1610182166666667,14.027684883333334,True,"bovada, fanduel",2025-12-20 21:05:48 ET
Tyrese Maxey,player_threes,4.5,205,bovada,0.3278688524590163,08:51:47 PM ET,-104,fanduel,0.5098039215686274,09:03:39 PM ET,0.8376727740276437,19.37835763622411,True,39.14,60.86,119.38,119.38,19.38,100.0,"Bet $39.14 Over @ bovada, $60.86 Under @ fanduel",Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:12:00Z,3,14.027684883333334,2.1610182166666667,14.027684883333334,True,"bovada, fanduel",2025-12-20 21:05:48 ET
Anfernee Simons,player_threes,1.5,280,fanduel,0.26315789473684215,09:05:02 PM ET,-140,draftkings,0.5833333333333334,08:53:50 PM ET,0.8464912280701755,18.134715025906733,True,31.09,68.91,118.14,118.13,18.13,100.0,"Bet $31.09 Over @ fanduel, $68.91 Under @ draftkings",Boston Celtics @ Toronto Raptors,2025-12-21T00:12:36Z,2,0.7776848833333333,11.977684883333334,11.977684883333334,True,draftkings,2025-12-20 21:05:48 ET
P.J. Washington,player_threes,1.5,300,fanduel,0.25,09:03:39 PM ET,-150,bovada,0.6,08:51:47 PM ET,0.85,17.647058823529417,True,29.41,70.59,117.64,117.65,17.64,100.0,"Bet $29.41 Over @ fanduel, $70.59 Under @ bovada",Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:12:00Z,3,2.1610182166666667,14.027684883333334,14.027684883333334,True,"fanduel, bovada",2025-12-20 21:05:48 ET
Derrick White,player_rebounds,5.5,140,draftkings,0.4166666666666667,08:53:50 PM ET,130,fanduel,0.43478260869565216,09:05:02 PM ET,0.8514492753623188,17.44680851063829,True,48.94,51.06,117.46,117.44,17.44,100.0,"Bet $48.94 Over @ draftkings, $51.06 Under @ fanduel",Boston Celtics @ Toronto Raptors,2025-12-21T00:12:36Z,3,11.977684883333334,0.7776848833333333,11.977684883333334,True,draftkings,2025-12-20 21:05:48 ET
