player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Ajay Mitchell,player_rebounds,2.5,135,williamhill_us,0.42553191489361697,105,bovada,0.4878048780487805,0.9133367929423974,9.48863636363637,True,46.59,53.41,109.49,109.49,9.49,100.0,"Bet $46.59 Over @ williamhill_us, $53.41 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,6
Ajay Mitchell,player_points_rebounds_assists,13.5,102,fanduel,0.495049504950495,135,bovada,0.425531914893617,0.920581419844112,8.627002288329532,True,53.78,46.22,108.64,108.62,8.62,100.0,"Bet $53.78 Over @ fanduel, $46.22 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,5
Ajay Mitchell,player_points_rebounds_assists,12.5,-130,draftkings,0.5652173913043478,175,bovada,0.36363636363636365,0.9288537549407114,7.659574468085117,True,60.85,39.15,107.66,107.66,7.66,100.0,"Bet $60.85 Over @ draftkings, $39.15 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,3
Dylan Harper,player_threes,0.5,-123,betonlineag,0.5515695067264574,155,bovada,0.39215686274509803,0.9437263694715554,5.962918103046677,True,58.45,41.55,105.97,105.95,5.95,100.0,"Bet $58.45 Over @ betonlineag, $41.55 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,5
Ajay Mitchell,player_points,8.5,102,fanduel,0.4950495049504951,120,bovada,0.45454545454545453,0.9495949594959496,5.308056872037903,True,52.13,47.87,105.3,105.31,5.3,100.0,"Bet $52.13 Over @ fanduel, $47.87 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,7
Ajay Mitchell,player_points_rebounds_assists,14.5,115,betrivers,0.4651162790697674,105,bovada,0.4878048780487805,0.9529211571185479,4.940476190476195,True,48.81,51.19,104.94,104.94,4.94,100.0,"Bet $48.81 Over @ betrivers, $51.19 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,2
Cason Wallace,player_points_rebounds_assists,11.5,-120,fanduel,0.5454545454545454,140,bovada,0.4166666666666667,0.9621212121212122,3.937007874015741,True,56.69,43.31,103.93,103.94,3.93,100.0,"Bet $56.69 Over @ fanduel, $43.31 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,5
Ajay Mitchell,player_assists,2.5,120,betmgm,0.4545454545454546,-105,bovada,0.5121951219512195,0.9667405764966741,3.440366972477049,True,47.02,52.98,103.44,103.44,3.44,100.0,"Bet $47.02 Over @ betmgm, $52.98 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,7
Cason Wallace,player_points,6.5,-118,betmgm,0.5412844036697249,135,bovada,0.425531914893617,0.9668163185633418,3.432263274782965,True,55.99,44.01,103.44,103.42,3.42,100.0,"Bet $55.99 Over @ betmgm, $44.01 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,7
Karl-Anthony Towns,player_rebounds,11.5,130,bovada,0.4347826086956522,-115,betrivers,0.5348837209302325,0.9696663296258847,3.1282586027111536,True,44.84,55.16,103.13,103.13,3.13,100.0,"Bet $44.84 Over @ bovada, $55.16 Under @ betrivers",New York Knicks @ Orlando Magic,2025-12-13T22:30:00Z,7
Josh Hart,player_assists,5.5,145,betmgm,0.40816326530612246,-130,bovada,0.5652173913043478,0.9733806566104702,2.734731084776665,True,41.93,58.07,102.73,102.74,2.73,100.0,"Bet $41.93 Over @ betmgm, $58.07 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:30:00Z,5
Cason Wallace,player_points,7.5,114,betrivers,0.4672897196261683,-105,bovada,0.5121951219512195,0.9794848415773878,2.0944845240865595,True,47.71,52.29,102.1,102.09,2.09,100.0,"Bet $47.71 Over @ betrivers, $52.29 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,2
Anthony Black,player_assists,3.5,-143,betonlineag,0.5884773662551441,155,bovada,0.39215686274509803,0.9806342290002421,1.9748210318439874,True,60.01,39.99,101.98,101.97,1.97,100.0,"Bet $60.01 Over @ betonlineag, $39.99 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:30:00Z,4
Stephon Castle,player_assists,5.5,-102,fanduel,0.504950495049505,110,bovada,0.47619047619047616,0.9811409712399811,1.922152811148492,True,51.47,48.53,101.93,101.91,1.91,100.0,"Bet $51.47 Over @ fanduel, $48.53 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,7
Julian Champagnie,player_points,6.5,-148,betrivers,0.5967741935483872,160,bovada,0.38461538461538464,0.9813895781637718,1.896333754740831,True,60.81,39.19,101.9,101.89,1.89,100.0,"Bet $60.81 Over @ betrivers, $39.19 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,2
OG Anunoby,player_threes,1.5,-148,betrivers,0.5967741935483872,155,bovada,0.39215686274509803,0.9889310562934852,1.1192836584585697,True,60.35,39.65,101.13,101.11,1.11,100.0,"Bet $60.35 Over @ betrivers, $39.65 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:30:00Z,7
Ajay Mitchell,player_points,7.5,-165,betrivers,0.6226415094339622,170,bovada,0.37037037037037035,0.9930118798043326,0.703729767769179,True,62.7,37.3,100.7,100.71,0.7,100.0,"Bet $62.70 Over @ betrivers, $37.30 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,2
Stephon Castle,player_threes,1.5,160,bovada,0.3846153846153846,-156,betonlineag,0.609375,0.9939903846153846,0.6045949214026569,True,38.69,61.31,100.59,100.61,0.59,100.0,"Bet $38.69 Over @ bovada, $61.31 Under @ betonlineag",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,6
Aaron Wiggins,player_points,7.5,-127,draftkings,0.5594713656387666,130,bovada,0.43478260869565216,0.9942539743344188,0.57792332883837,True,56.27,43.73,100.58,100.58,0.58,100.0,"Bet $56.27 Over @ draftkings, $43.73 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,7
Harrison Barnes,player_rebounds,3.5,140,bovada,0.41666666666666674,-137,betrivers,0.5780590717299579,0.9947257383966246,0.5302226935312682,True,41.89,58.11,100.54,100.53,0.53,100.0,"Bet $41.89 Over @ bovada, $58.11 Under @ betrivers",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,6
Tristan da Silva,player_points,10.5,150,bovada,0.4,-147,betonlineag,0.5951417004048583,0.9951417004048583,0.4882017900732283,True,40.2,59.8,100.5,100.48,0.48,100.0,"Bet $40.20 Over @ bovada, $59.80 Under @ betonlineag",New York Knicks @ Orlando Magic,2025-12-13T22:30:00Z,2
Cason Wallace,player_rebounds,2.5,-118,betmgm,0.5412844036697246,120,bovada,0.45454545454545453,0.9958298582151792,0.41876046901172526,True,54.36,45.64,100.43,100.41,0.41,100.0,"Bet $54.36 Over @ betmgm, $45.64 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,7
Josh Hart,player_threes,1.5,111,williamhill_us,0.47393364928909953,-110,bovada,0.5238095238095238,0.9977431730986234,0.22619316896630437,True,47.5,52.5,100.22,100.23,0.23,100.0,"Bet $47.50 Over @ williamhill_us, $52.50 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:30:00Z,7
