player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Naji Marshall,player_threes,0.5,250,draftkings,0.28571428571428575,10:15:12 PM ET,205,bovada,0.32786885245901637,10:13:49 PM ET,0.6135831381733021,62.97709923664121,True,46.56,53.44,162.96,162.99,62.96,100.0,"Bet $46.56 Over @ draftkings, $53.44 Under @ bovada",Detroit Pistons @ Dallas Mavericks,2025-12-19T01:42:00Z,2,0.6092264666666666,1.9925598,1.9925598,False,,2025-12-18 22:15:48 ET
Cooper Flagg,player_threes,0.5,290,draftkings,0.2564102564102564,10:15:12 PM ET,145,bovada,0.40816326530612246,10:13:49 PM ET,0.6645735217163788,50.4724409448819,True,38.58,61.42,150.46,150.48,50.46,100.0,"Bet $38.58 Over @ draftkings, $61.42 Under @ bovada",Detroit Pistons @ Dallas Mavericks,2025-12-19T01:42:00Z,2,0.6092264666666666,1.9925598,1.9925598,False,,2025-12-18 22:15:48 ET
Desmond Bane,player_threes,1.5,183,williamhill_us,0.35335689045936397,10:13:58 PM ET,200,bovada,0.3333333333333333,10:13:58 PM ET,0.6866902237926973,45.626072041166374,True,51.46,48.54,145.63,145.62,45.62,100.0,"Bet $51.46 Over @ williamhill_us, $48.54 Under @ bovada",Orlando Magic @ Denver Nuggets,2025-12-19T02:11:00Z,3,1.8425598,1.8425598,1.8425598,False,,2025-12-18 22:15:48 ET
Marcus Smart,player_threes,2.5,190,bovada,0.3448275862068966,10:15:01 PM ET,174,fanduel,0.36496350364963503,10:15:48 PM ET,0.7097910898565316,40.88652482269504,True,48.58,51.42,140.88,140.89,40.88,100.0,"Bet $48.58 Over @ bovada, $51.42 Under @ fanduel",Los Angeles Lakers @ Utah Jazz,2025-12-19T02:11:00Z,3,0.7925597999999999,0.009226466666666665,0.7925597999999999,False,,2025-12-18 22:15:48 ET
Scottie Barnes,player_rebounds,10.5,215,bovada,0.3174603174603174,10:15:01 PM ET,142,fanduel,0.4132231404958678,10:03:14 PM ET,0.7306834579561852,36.85816876122083,True,43.45,56.55,136.87,136.85,36.85,100.0,"Bet $43.45 Over @ bovada, $56.55 Under @ fanduel",Toronto Raptors @ Milwaukee Bucks,2025-12-19T01:11:00Z,2,0.7925597999999999,12.575893133333333,12.575893133333333,True,fanduel,2025-12-18 22:15:48 ET
Anthony Black,player_rebounds,3.5,124,fanduel,0.4464285714285714,10:15:38 PM ET,215,bovada,0.31746031746031744,10:13:58 PM ET,0.7638888888888888,30.909090909090907,True,58.44,41.56,130.91,130.91,30.91,100.0,"Bet $58.44 Over @ fanduel, $41.56 Under @ bovada",Orlando Magic @ Denver Nuggets,2025-12-19T02:11:00Z,4,0.1758931333333333,1.8425598,1.8425598,False,,2025-12-18 22:15:48 ET
Keyonte George,player_assists,7.5,185,bovada,0.3508771929824562,10:15:01 PM ET,134,fanduel,0.42735042735042733,10:15:48 PM ET,0.7782276203328835,28.497109826589593,True,45.09,54.91,128.51,128.49,28.49,100.0,"Bet $45.09 Over @ bovada, $54.91 Under @ fanduel",Los Angeles Lakers @ Utah Jazz,2025-12-19T02:11:00Z,2,0.7925597999999999,0.009226466666666665,0.7925597999999999,False,,2025-12-18 22:15:48 ET
Quinten Post,player_threes,2.5,175,bovada,0.3636363636363637,10:12:11 PM ET,135,draftkings,0.425531914893617,10:15:34 PM ET,0.7891682785299807,26.7156862745098,True,46.08,53.92,126.72,126.71,26.71,100.0,"Bet $46.08 Over @ bovada, $53.92 Under @ draftkings",Golden State Warriors @ Phoenix Suns,2025-12-19T02:11:00Z,3,3.6258931333333333,0.2425598,3.6258931333333333,True,bovada,2025-12-18 22:15:48 ET
Max Christie,player_rebounds,3.5,145,williamhill_us,0.4081632653061224,10:14:27 PM ET,160,draftkings,0.38461538461538464,10:15:12 PM ET,0.792778649921507,26.13861386138614,True,51.49,48.51,126.15,126.13,26.13,100.0,"Bet $51.49 Over @ williamhill_us, $48.51 Under @ draftkings",Detroit Pistons @ Dallas Mavericks,2025-12-19T01:42:00Z,3,1.3592264666666667,0.6092264666666666,1.3592264666666667,False,,2025-12-18 22:15:48 ET
Keyonte George,player_rebounds,4.5,165,bovada,0.3773584905660377,10:15:01 PM ET,140,williamhill_us,0.4166666666666667,10:14:26 PM ET,0.7940251572327044,25.940594059405942,True,47.52,52.48,125.93,125.95,25.93,100.0,"Bet $47.52 Over @ bovada, $52.48 Under @ williamhill_us",Los Angeles Lakers @ Utah Jazz,2025-12-19T02:11:00Z,4,0.7925597999999999,1.3758931333333335,1.3758931333333335,False,,2025-12-18 22:15:48 ET
