player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Kyshawn George,player_threes,1.5,154,fanduel,0.3937007874015748,08:05:08 PM ET,200,bovada,0.3333333333333333,08:05:40 PM ET,0.7270341207349081,37.545126353790614,True,54.15,45.85,137.54,137.55,37.54,100.0,"Bet $54.15 Over @ fanduel, $45.85 Under @ bovada",Washington Wizards @ Charlotte Hornets,2025-12-24T00:11:00Z,True,4,0.6937859166666667,0.16045258333333334,0.6937859166666667,False,,2025-12-23 20:05:49 ET
Kyshawn George,player_assists,6.5,200,bovada,0.3333333333333333,08:05:40 PM ET,135,draftkings,0.425531914893617,08:05:07 PM ET,0.7588652482269503,31.775700934579444,True,43.93,56.07,131.79,131.76,31.76,100.0,"Bet $43.93 Over @ bovada, $56.07 Under @ draftkings",Washington Wizards @ Charlotte Hornets,2025-12-24T00:11:00Z,True,2,0.16045258333333334,0.7104525833333334,0.7104525833333334,False,,2025-12-23 20:05:49 ET
Nickeil Alexander-Walker,player_threes,3.5,160,bovada,0.38461538461538464,08:05:15 PM ET,152,fanduel,0.3968253968253968,08:05:30 PM ET,0.7814407814407814,27.968750000000007,True,49.22,50.78,127.97,127.97,27.97,100.0,"Bet $49.22 Over @ bovada, $50.78 Under @ fanduel",Chicago Bulls @ Atlanta Hawks,2025-12-24T00:41:00Z,True,2,0.5771192500000001,0.32711925,0.5771192500000001,False,,2025-12-23 20:05:49 ET
Miles Bridges,player_assists,4.5,200,bovada,0.3333333333333333,08:05:40 PM ET,121,williamhill_us,0.45248868778280543,08:05:33 PM ET,0.7858220211161387,27.2552783109405,True,42.42,57.58,127.26,127.25,27.25,100.0,"Bet $42.42 Over @ bovada, $57.58 Under @ williamhill_us",Washington Wizards @ Charlotte Hornets,2025-12-24T00:11:00Z,True,3,0.16045258333333334,0.27711925,0.27711925,False,,2025-12-23 20:05:49 ET
Bennedict Mathurin,player_rebounds,4.5,112,fanduel,0.4716981132075472,08:03:50 PM ET,215,bovada,0.31746031746031744,07:59:28 PM ET,0.7891584306678646,26.717267552182157,True,59.77,40.23,126.71,126.72,26.71,100.0,"Bet $59.77 Over @ fanduel, $40.23 Under @ bovada",Milwaukee Bucks @ Indiana Pacers,2025-12-24T00:41:00Z,True,4,1.9937859166666667,6.360452583333333,6.360452583333333,True,bovada,2025-12-23 20:05:49 ET
Mike Conley,player_assists,3.5,175,bovada,0.36363636363636365,08:02:46 PM ET,125,betmgm,0.4444444444444444,08:05:25 PM ET,0.8080808080808081,23.750000000000004,True,45.0,55.0,123.75,123.75,23.75,100.0,"Bet $45.00 Over @ bovada, $55.00 Under @ betmgm",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:10:00Z,False,6,3.060452583333333,0.4104525833333333,3.060452583333333,True,bovada,2025-12-23 20:05:49 ET
Bobby Portis,player_rebounds,10.5,200,bovada,0.3333333333333333,07:59:28 PM ET,103,williamhill_us,0.49261083743842365,08:05:21 PM ET,0.825944170771757,21.073558648111334,True,40.36,59.64,121.08,121.07,21.07,100.0,"Bet $40.36 Over @ bovada, $59.64 Under @ williamhill_us",Milwaukee Bucks @ Indiana Pacers,2025-12-24T00:41:00Z,True,4,6.360452583333333,0.47711925,6.360452583333333,True,bovada,2025-12-23 20:05:49 ET
LaMelo Ball,player_threes,3.5,155,bovada,0.39215686274509803,08:05:40 PM ET,124,draftkings,0.44642857142857145,08:05:07 PM ET,0.8385854341736695,19.248434237995827,True,46.76,53.24,119.24,119.26,19.24,100.0,"Bet $46.76 Over @ bovada, $53.24 Under @ draftkings",Washington Wizards @ Charlotte Hornets,2025-12-24T00:11:00Z,True,4,0.16045258333333334,0.7104525833333334,0.7104525833333334,False,,2025-12-23 20:05:49 ET
Gary Trent Jr,player_threes,2.5,210,bovada,0.32258064516129026,07:59:28 PM ET,-109,williamhill_us,0.5215311004784688,08:05:21 PM ET,0.8441117456397591,18.4677271896142,True,38.22,61.78,118.48,118.46,18.46,100.0,"Bet $38.22 Over @ bovada, $61.78 Under @ williamhill_us",Milwaukee Bucks @ Indiana Pacers,2025-12-24T00:41:00Z,True,4,6.360452583333333,0.47711925,6.360452583333333,True,bovada,2025-12-23 20:05:49 ET
Jarrett Allen,player_rebounds,10.5,215,bovada,0.31746031746031744,08:05:10 PM ET,-115,draftkings,0.5348837209302325,08:05:45 PM ET,0.85234403839055,17.32351667388481,True,37.25,62.75,117.34,117.32,17.32,100.0,"Bet $37.25 Over @ bovada, $62.75 Under @ draftkings",New Orleans Pelicans @ Cleveland Cavaliers,2025-12-24T00:42:00Z,True,4,0.6604525833333333,0.07711925,0.6604525833333333,False,,2025-12-23 20:05:49 ET
