player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Nicolas Claxton,player_assists,3.5,-149,betonlineag,0.5983935742971889,06:09:41 PM ET,210,bovada,0.3225806451612903,06:10:08 PM ET,0.9209742194584791,8.58067238711493,True,64.97,35.03,108.57,108.59,8.57,100.0,"Bet $64.97 Over @ betonlineag, $35.03 Under @ bovada",Miami Heat @ Brooklyn Nets,2025-12-19T00:40:00Z,4,1.1075352333333333,0.6575352333333334,1.1075352333333333,False,,2025-12-18 18:10:47 ET
De'Aaron Fox,player_points_rebounds_assists,29.5,100,betonlineag,0.49999999999999994,06:10:15 PM ET,135,bovada,0.425531914893617,06:10:05 PM ET,0.925531914893617,8.045977011494255,True,54.02,45.98,108.04,108.05,8.04,100.0,"Bet $54.02 Over @ betonlineag, $45.98 Under @ bovada",Washington Wizards @ San Antonio Spurs,2025-12-19T01:10:00Z,5,0.5408685666666667,0.7075352333333333,0.7075352333333333,False,,2025-12-18 18:10:47 ET
Jett Howard,player_points,7.5,102,fanduel,0.495049504950495,06:09:44 PM ET,130,bovada,0.43478260869565216,06:10:31 PM ET,0.9298321136461472,7.5462962962963065,True,53.24,46.76,107.54,107.55,7.54,100.0,"Bet $53.24 Over @ fanduel, $46.76 Under @ bovada",Orlando Magic @ Denver Nuggets,2025-12-19T02:10:00Z,6,1.0575352333333334,0.27420190000000005,1.0575352333333334,False,,2025-12-18 18:10:47 ET
Nicolas Claxton,player_assists,4.5,130,betmgm,0.4347826086956521,06:10:14 PM ET,100,bovada,0.5,06:10:08 PM ET,0.9347826086956521,6.976744186046524,True,46.51,53.49,106.97,106.98,6.97,100.0,"Bet $46.51 Over @ betmgm, $53.49 Under @ bovada",Miami Heat @ Brooklyn Nets,2025-12-19T00:40:00Z,4,0.5575352333333333,0.6575352333333334,0.6575352333333334,False,,2025-12-18 18:10:47 ET
Isaiah Jackson,player_points,6.5,102,williamhill_us,0.49504950495049505,06:10:11 PM ET,125,bovada,0.4444444444444444,06:09:45 PM ET,0.9394939493949395,6.440281030444961,True,52.69,47.31,106.43,106.45,6.43,100.0,"Bet $52.69 Over @ williamhill_us, $47.31 Under @ bovada",New York Knicks @ Indiana Pacers,2025-12-19T00:10:00Z,6,0.6075352333333334,1.0408685666666666,1.0408685666666666,False,,2025-12-18 18:10:47 ET
De'Aaron Fox,player_points,20.5,-106,fanduel,0.5145631067961165,06:10:26 PM ET,135,bovada,0.425531914893617,06:10:05 PM ET,0.9400950216897335,6.372225884421012,True,54.74,45.26,106.38,106.36,6.36,100.0,"Bet $54.74 Over @ fanduel, $45.26 Under @ bovada",Washington Wizards @ San Antonio Spurs,2025-12-19T01:10:00Z,6,0.35753523333333337,0.7075352333333333,0.7075352333333333,False,,2025-12-18 18:10:47 ET
Danny Wolf,player_points,9.5,-111,williamhill_us,0.5260663507109005,06:10:43 PM ET,135,bovada,0.425531914893617,06:10:08 PM ET,0.9515982656045174,5.086362191374394,True,55.28,44.72,105.08,105.09,5.08,100.0,"Bet $55.28 Over @ williamhill_us, $44.72 Under @ bovada",Miami Heat @ Brooklyn Nets,2025-12-19T00:40:00Z,7,0.0742019,0.6575352333333334,0.6575352333333334,False,,2025-12-18 18:10:47 ET
Herb Jones,player_points,7.5,110,bovada,0.47619047619047616,06:08:48 PM ET,110,betmgm,0.47619047619047616,06:09:50 PM ET,0.9523809523809523,5.000000000000004,True,50.0,50.0,105.0,105.0,5.0,100.0,"Bet $50.00 Over @ bovada, $50.00 Under @ betmgm",Houston Rockets @ New Orleans Pelicans,2025-12-19T01:10:00Z,4,1.9908685666666666,0.9575352333333333,1.9908685666666666,False,,2025-12-18 18:10:47 ET
Mikal Bridges,player_rebounds,4.5,-105,bovada,0.5121951219512195,06:09:45 PM ET,126,fanduel,0.4424778761061947,06:10:14 PM ET,0.9546729980574142,4.7479086592810305,True,53.65,46.35,104.75,104.75,4.75,100.0,"Bet $53.65 Over @ bovada, $46.35 Under @ fanduel",New York Knicks @ Indiana Pacers,2025-12-19T00:10:00Z,5,1.0408685666666666,0.5575352333333333,1.0408685666666666,False,,2025-12-18 18:10:47 ET
Herb Jones,player_points,8.5,150,bovada,0.4,06:08:48 PM ET,-125,fanduel,0.5555555555555556,06:10:00 PM ET,0.9555555555555556,4.6511627906976605,True,41.86,58.14,104.65,104.65,4.65,100.0,"Bet $41.86 Over @ bovada, $58.14 Under @ fanduel",Houston Rockets @ New Orleans Pelicans,2025-12-19T01:10:00Z,5,1.9908685666666666,0.7908685666666667,1.9908685666666666,False,,2025-12-18 18:10:47 ET
Carlton Carrington,player_points_rebounds_assists,17.5,-105,betonlineag,0.5121951219512195,06:10:15 PM ET,125,bovada,0.4444444444444444,06:10:05 PM ET,0.9566395663956639,4.532577903682711,True,53.54,46.46,104.53,104.54,4.53,100.0,"Bet $53.54 Over @ betonlineag, $46.46 Under @ bovada",Washington Wizards @ San Antonio Spurs,2025-12-19T01:10:00Z,6,0.5408685666666667,0.7075352333333333,0.7075352333333333,False,,2025-12-18 18:10:47 ET
Quinten Post,player_rebounds,4.5,-122,fanduel,0.5495495495495496,06:10:15 PM ET,145,bovada,0.40816326530612246,06:09:39 PM ET,0.9577128148556721,4.415434824342479,True,57.38,42.62,104.41,104.42,4.41,100.0,"Bet $57.38 Over @ fanduel, $42.62 Under @ bovada",Golden State Warriors @ Phoenix Suns,2025-12-19T02:10:00Z,6,0.5408685666666667,1.1408685666666665,1.1408685666666665,False,,2025-12-18 18:10:47 ET
