player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Jaden Ivey,player_points_rebounds_assists,15.5,145,bovada,0.4081632653061225,108,betrivers,0.4807692307692308,0.8889324960753533,12.49448123620307,True,45.92,54.08,112.5,112.49,12.49,100.0,"Bet $45.92 Over @ bovada, $54.08 Under @ betrivers",Milwaukee Bucks @ Detroit Pistons,2025-12-07T00:40:00Z,2
D'Angelo Russell,player_points,7.5,-123,betonlineag,0.5515695067264574,155,bovada,0.39215686274509803,0.9437263694715554,5.962918103046677,True,58.45,41.55,105.97,105.95,5.95,100.0,"Bet $58.45 Over @ betonlineag, $41.55 Under @ bovada",Houston Rockets @ Dallas Mavericks,2025-12-07T01:40:00Z,2
Jaden Ivey,player_rebounds,2.5,113,betonlineag,0.4694835680751174,110,betrivers,0.47619047619047616,0.9456740442655935,5.7446808510638325,True,49.65,50.35,105.75,105.74,5.74,100.0,"Bet $49.65 Over @ betonlineag, $50.35 Under @ betrivers",Milwaukee Bucks @ Detroit Pistons,2025-12-07T00:40:00Z,4
D'Angelo Russell,player_points_rebounds_assists,13.5,100,fanatics,0.5,110,bovada,0.47619047619047616,0.9761904761904762,2.4390243902439046,True,51.22,48.78,102.44,102.44,2.44,100.0,"Bet $51.22 Over @ fanatics, $48.78 Under @ bovada",Houston Rockets @ Dallas Mavericks,2025-12-07T01:40:00Z,2
Kris Dunn,player_points,6.5,-110,betmgm,0.5238095238095237,116,betrivers,0.46296296296296297,0.9867724867724867,1.3404825737265424,True,53.08,46.92,101.33,101.35,1.33,100.0,"Bet $53.08 Over @ betmgm, $46.92 Under @ betrivers",Los Angeles Clippers @ Minnesota Timberwolves,2025-12-07T01:10:00Z,5
James Harden,player_points,24.5,105,bovada,0.4878048780487805,100,betrivers,0.5,0.9878048780487805,1.2345679012345734,True,49.38,50.62,101.23,101.24,1.23,100.0,"Bet $49.38 Over @ bovada, $50.62 Under @ betrivers",Los Angeles Clippers @ Minnesota Timberwolves,2025-12-07T01:10:00Z,8
Yves Missi,player_rebounds,5.5,-115,williamhill_us,0.5348837209302324,120,fanatics,0.45454545454545453,0.989429175475687,1.0683760683760868,True,54.06,45.94,101.07,101.07,1.07,100.0,"Bet $54.06 Over @ williamhill_us, $45.94 Under @ fanatics",New Orleans Pelicans @ Brooklyn Nets,2025-12-06T22:10:00Z,3
Amen Thompson,player_points_rebounds_assists,34.5,112,betrivers,0.4716981132075472,-108,fanduel,0.5192307692307693,0.9909288824383164,0.9154155986818013,True,47.6,52.4,100.91,100.92,0.91,100.0,"Bet $47.60 Over @ betrivers, $52.40 Under @ fanduel",Houston Rockets @ Dallas Mavericks,2025-12-07T01:40:00Z,7
Kevin Porter Jr.,player_assists,6.5,125,bovada,0.4444444444444444,-121,betrivers,0.5475113122171946,0.991955756661639,0.8109477952356725,True,44.8,55.2,100.8,100.82,0.8,100.0,"Bet $44.80 Over @ bovada, $55.20 Under @ betrivers",Milwaukee Bucks @ Detroit Pistons,2025-12-07T00:40:00Z,7
Jose Alvarado,player_assists,4.5,100,draftkings,0.5,102,fanduel,0.49504950495049505,0.995049504950495,0.4975124378109541,True,50.25,49.75,100.5,100.5,0.5,100.0,"Bet $50.25 Over @ draftkings, $49.75 Under @ fanduel",New Orleans Pelicans @ Brooklyn Nets,2025-12-06T22:10:00Z,4
