player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Dennis Schroder,player_points,10.5,-118,fanduel,0.5412844036697249,11:14:57 PM ET,205,bovada,0.32786885245901637,11:09:21 PM ET,0.8691532561287412,15.054507700294174,True,62.28,37.72,115.06,115.05,15.05,100.0,"Bet $62.28 Over @ fanduel, $37.72 Under @ bovada",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,2,0.8843079500000001,6.48430795,6.48430795,True,bovada,2025-12-23 23:15:50 ET
Steven Adams,player_rebounds,5.5,-120,fanduel,0.5454545454545454,11:15:31 PM ET,200,bovada,0.3333333333333333,11:13:32 PM ET,0.8787878787878787,13.793103448275868,True,62.07,37.93,113.8,113.79,13.79,100.0,"Bet $62.07 Over @ fanduel, $37.93 Under @ bovada",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,4,0.31764128333333336,2.3009746166666667,2.3009746166666667,True,bovada,2025-12-23 23:15:50 ET
Amen Thompson,player_rebounds,7.5,140,bovada,0.41666666666666663,11:13:32 PM ET,113,williamhill_us,0.4694835680751174,11:15:17 PM ET,0.886150234741784,12.847682119205306,True,47.02,52.98,112.85,112.85,12.85,100.0,"Bet $47.02 Over @ bovada, $52.98 Under @ williamhill_us",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,3,2.3009746166666667,0.5509746166666667,2.3009746166666667,True,bovada,2025-12-23 23:15:50 ET
Steven Adams,player_points_rebounds_assists,11.5,-105,draftkings,0.5121951219512195,11:14:59 PM ET,155,bovada,0.39215686274509803,11:13:32 PM ET,0.9043519846963175,10.576414595452155,True,56.64,43.36,110.58,110.57,10.57,100.0,"Bet $56.64 Over @ draftkings, $43.36 Under @ bovada",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,2,0.8509746166666667,2.3009746166666667,2.3009746166666667,True,bovada,2025-12-23 23:15:50 ET
Brook Lopez,player_threes,1.5,178,fanduel,0.3597122302158273,11:15:31 PM ET,-120,bovada,0.5454545454545454,11:13:32 PM ET,0.9051667756703727,10.476878612716778,True,39.74,60.26,110.48,110.48,10.48,100.0,"Bet $39.74 Over @ fanduel, $60.26 Under @ bovada",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,3,0.31764128333333336,2.3009746166666667,2.3009746166666667,True,bovada,2025-12-23 23:15:50 ET
Bogdan Bogdanovic,player_threes,1.5,172,fanduel,0.36764705882352944,11:15:31 PM ET,-120,bovada,0.5454545454545454,11:13:32 PM ET,0.9131016042780749,9.516837481698381,True,40.26,59.74,109.51,109.52,9.51,100.0,"Bet $40.26 Over @ fanduel, $59.74 Under @ bovada",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,4,0.31764128333333336,2.3009746166666667,2.3009746166666667,True,bovada,2025-12-23 23:15:50 ET
Russell Westbrook,player_rebounds,5.5,105,draftkings,0.4878048780487804,11:15:19 PM ET,135,bovada,0.425531914893617,11:09:21 PM ET,0.9133367929423974,9.48863636363637,True,53.41,46.59,109.49,109.49,9.49,100.0,"Bet $53.41 Over @ draftkings, $46.59 Under @ bovada",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,3,0.5176412833333334,6.48430795,6.48430795,True,bovada,2025-12-23 23:15:50 ET
Kawhi Leonard,player_threes,2.5,115,bovada,0.46511627906976744,11:13:32 PM ET,123,williamhill_us,0.4484304932735426,11:15:17 PM ET,0.91354677234331,9.463470319634704,True,50.91,49.09,109.46,109.47,9.46,100.0,"Bet $50.91 Over @ bovada, $49.09 Under @ williamhill_us",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,5,2.3009746166666667,0.5509746166666667,2.3009746166666667,True,bovada,2025-12-23 23:15:50 ET
James Harden,player_points,19.5,-120,draftkings,0.5454545454545454,11:14:59 PM ET,170,bovada,0.37037037037037035,11:13:32 PM ET,0.9158249158249158,9.191176470588246,True,59.56,40.44,109.19,109.19,9.19,100.0,"Bet $59.56 Over @ draftkings, $40.44 Under @ bovada",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,4,0.8509746166666667,2.3009746166666667,2.3009746166666667,True,bovada,2025-12-23 23:15:50 ET
Cade Cunningham,player_rebounds,7.5,200,bovada,0.33333333333333337,11:09:21 PM ET,-140,draftkings,0.5833333333333334,11:15:19 PM ET,0.9166666666666667,9.090909090909083,True,36.36,63.64,109.08,109.1,9.08,100.0,"Bet $36.36 Over @ bovada, $63.64 Under @ draftkings",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,4,6.48430795,0.5176412833333334,6.48430795,True,bovada,2025-12-23 23:15:50 ET
Donovan Clingan,player_points,8.5,-112,fanduel,0.5283018867924529,11:15:36 PM ET,155,bovada,0.39215686274509803,11:14:53 PM ET,0.9204587495375509,8.64147909967845,True,57.4,42.6,108.65,108.63,8.63,100.0,"Bet $57.40 Over @ fanduel, $42.60 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,3,0.23430795,0.9509746166666667,0.9509746166666667,False,,2025-12-23 23:15:50 ET
Dennis Schroder,player_points,11.5,-109,williamhill_us,0.5215311004784688,11:15:10 PM ET,150,bovada,0.4,11:09:21 PM ET,0.9215311004784689,8.515057113187963,True,56.59,43.41,108.51,108.52,8.51,100.0,"Bet $56.59 Over @ williamhill_us, $43.41 Under @ bovada",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,3,0.6676412833333334,6.48430795,6.48430795,True,bovada,2025-12-23 23:15:50 ET
Deni Avdija,player_points,23.5,-110,fanduel,0.5238095238095238,11:15:36 PM ET,150,bovada,0.4,11:14:53 PM ET,0.9238095238095239,8.247422680412363,True,56.7,43.3,108.25,108.25,8.25,100.0,"Bet $56.70 Over @ fanduel, $43.30 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,4,0.23430795,0.9509746166666667,0.9509746166666667,False,,2025-12-23 23:15:50 ET
Jaren Jackson Jr,player_points,24.5,170,bovada,0.37037037037037035,11:15:31 PM ET,-125,williamhill_us,0.5555555555555556,11:01:13 PM ET,0.9259259259259259,8.000000000000007,True,40.0,60.0,108.0,108.0,8.0,100.0,"Bet $40.00 Over @ bovada, $60.00 Under @ williamhill_us",Memphis Grizzlies @ Utah Jazz,2025-12-24T02:12:00Z,True,2,0.31764128333333336,14.617641283333334,14.617641283333334,True,williamhill_us,2025-12-23 23:15:50 ET
Maxime Raynaud,player_points,11.5,-112,fanduel,0.5283018867924528,11:14:57 PM ET,145,bovada,0.40816326530612246,11:09:21 PM ET,0.9364651520985753,6.7845394736842035,True,56.41,43.59,106.78,106.8,6.78,100.0,"Bet $56.41 Over @ fanduel, $43.59 Under @ bovada",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,4,0.8843079500000001,6.48430795,6.48430795,True,bovada,2025-12-23 23:15:50 ET
Keyonte George,player_points,26.5,128,fanduel,0.4385964912280702,11:15:02 PM ET,100,bovada,0.5,11:15:31 PM ET,0.9385964912280702,6.542056074766345,True,46.73,53.27,106.54,106.54,6.54,100.0,"Bet $46.73 Over @ fanduel, $53.27 Under @ bovada",Memphis Grizzlies @ Utah Jazz,2025-12-24T02:12:00Z,True,2,0.8009746166666667,0.31764128333333336,0.8009746166666667,False,,2025-12-23 23:15:50 ET
Reed Sheppard,player_points,13.5,135,bovada,0.42553191489361697,11:13:32 PM ET,-106,fanduel,0.5145631067961165,11:15:31 PM ET,0.9400950216897335,6.372225884421012,True,45.26,54.74,106.36,106.38,6.36,100.0,"Bet $45.26 Over @ bovada, $54.74 Under @ fanduel",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,3,2.3009746166666667,0.31764128333333336,2.3009746166666667,True,bovada,2025-12-23 23:15:50 ET
Jalen Duren,player_rebounds,9.5,-120,draftkings,0.5454545454545454,11:15:19 PM ET,150,bovada,0.4,11:09:21 PM ET,0.9454545454545454,5.769230769230771,True,57.69,42.31,105.76,105.78,5.76,100.0,"Bet $57.69 Over @ draftkings, $42.31 Under @ bovada",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,4,0.5176412833333334,6.48430795,6.48430795,True,bovada,2025-12-23 23:15:50 ET
Shaedon Sharpe,player_points,24.5,-106,fanduel,0.5145631067961165,11:15:36 PM ET,130,bovada,0.43478260869565216,11:14:53 PM ET,0.9493457154917686,5.33570475767009,True,54.2,45.8,105.33,105.34,5.33,100.0,"Bet $54.20 Over @ fanduel, $45.80 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,3,0.23430795,0.9509746166666667,0.9509746166666667,False,,2025-12-23 23:15:50 ET
Shaedon Sharpe,player_points,23.5,-130,draftkings,0.5652173913043479,11:15:22 PM ET,160,bovada,0.38461538461538464,11:14:53 PM ET,0.9498327759197325,5.2816901408450745,True,59.51,40.49,105.29,105.27,5.27,100.0,"Bet $59.51 Over @ draftkings, $40.49 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,2,0.4676412833333333,0.9509746166666667,0.9509746166666667,False,,2025-12-23 23:15:50 ET
Jalen Duren,player_points_rebounds_assists,28.5,-110,draftkings,0.523809523809524,11:15:19 PM ET,130,bovada,0.43478260869565216,11:09:21 PM ET,0.958592132505176,4.3196544276457916,True,54.64,45.36,104.31,104.33,4.31,100.0,"Bet $54.64 Over @ draftkings, $45.36 Under @ bovada",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,2,0.5176412833333334,6.48430795,6.48430795,True,bovada,2025-12-23 23:15:50 ET
Nicolas Batum,player_threes,2.5,-136,fanduel,0.576271186440678,11:15:31 PM ET,160,draftkings,0.38461538461538464,11:14:59 PM ET,0.9608865710560626,4.070556309362283,True,59.97,40.03,104.07,104.08,4.07,100.0,"Bet $59.97 Over @ fanduel, $40.03 Under @ draftkings",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,2,0.31764128333333336,0.8509746166666667,0.8509746166666667,False,,2025-12-23 23:15:50 ET
Kawhi Leonard,player_steals,1.5,170,draftkings,0.37037037037037035,11:14:59 PM ET,-145,bovada,0.5918367346938775,11:13:32 PM ET,0.9622071050642479,3.927729772191668,True,38.49,61.51,103.92,103.93,3.92,100.0,"Bet $38.49 Over @ draftkings, $61.51 Under @ bovada",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,2,0.8509746166666667,2.3009746166666667,2.3009746166666667,True,bovada,2025-12-23 23:15:50 ET
Desmond Bane,player_assists,5.5,180,bovada,0.3571428571428572,11:14:53 PM ET,-154,fanduel,0.6062992125984252,11:15:36 PM ET,0.9634420697412824,3.794512551079965,True,37.07,62.93,103.8,103.79,3.79,100.0,"Bet $37.07 Over @ bovada, $62.93 Under @ fanduel",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,5,0.9509746166666667,0.23430795,0.9509746166666667,False,,2025-12-23 23:15:50 ET
Kawhi Leonard,player_rebounds,5.5,105,draftkings,0.4878048780487805,11:14:59 PM ET,110,bovada,0.47619047619047616,11:13:32 PM ET,0.9639953542392566,3.7349397590361377,True,50.6,49.4,103.73,103.74,3.73,100.0,"Bet $50.60 Over @ draftkings, $49.40 Under @ bovada",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,4,0.8509746166666667,2.3009746166666667,2.3009746166666667,True,bovada,2025-12-23 23:15:50 ET
Paolo Banchero,player_rebounds,8.5,105,draftkings,0.4878048780487805,11:15:22 PM ET,110,bovada,0.47619047619047616,11:14:53 PM ET,0.9639953542392566,3.7349397590361377,True,50.6,49.4,103.73,103.74,3.73,100.0,"Bet $50.60 Over @ draftkings, $49.40 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,4,0.4676412833333333,0.9509746166666667,0.9509746166666667,False,,2025-12-23 23:15:50 ET
Brook Lopez,player_points,7.5,-132,fanduel,0.5689655172413793,11:15:31 PM ET,150,bovada,0.4,11:13:32 PM ET,0.9689655172413794,3.2028469750889688,True,58.72,41.28,103.2,103.2,3.2,100.0,"Bet $58.72 Over @ fanduel, $41.28 Under @ bovada",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,2,0.31764128333333336,2.3009746166666667,2.3009746166666667,True,bovada,2025-12-23 23:15:50 ET
Maxime Raynaud,player_rebounds,7.5,124,draftkings,0.4464285714285715,11:15:19 PM ET,-110,bovada,0.5238095238095238,11:09:21 PM ET,0.9702380952380953,3.0674846625766694,True,46.01,53.99,103.06,103.07,3.06,100.0,"Bet $46.01 Over @ draftkings, $53.99 Under @ bovada",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,5,0.5176412833333334,6.48430795,6.48430795,True,bovada,2025-12-23 23:15:50 ET
Kevin Durant,player_assists,3.5,-120,fanduel,0.5454545454545454,11:15:31 PM ET,135,bovada,0.425531914893617,11:13:32 PM ET,0.9709864603481624,2.98804780876496,True,56.18,43.82,103.0,102.98,2.98,100.0,"Bet $56.18 Over @ fanduel, $43.82 Under @ bovada",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,4,0.31764128333333336,2.3009746166666667,2.3009746166666667,True,bovada,2025-12-23 23:15:50 ET
Paolo Banchero,player_rebounds,7.5,-162,fanduel,0.6183206106870229,11:15:36 PM ET,175,bovada,0.36363636363636365,11:14:53 PM ET,0.9819569743233866,1.837455830388679,True,62.97,37.03,101.84,101.83,1.83,100.0,"Bet $62.97 Over @ fanduel, $37.03 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,2,0.23430795,0.9509746166666667,0.9509746166666667,False,,2025-12-23 23:15:50 ET
James Harden,player_assists,8.5,145,bovada,0.40816326530612246,11:13:32 PM ET,-135,draftkings,0.574468085106383,11:14:59 PM ET,0.9826313504125055,1.7675651789659685,True,41.54,58.46,101.77,101.76,1.76,100.0,"Bet $41.54 Over @ bovada, $58.46 Under @ draftkings",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,5,2.3009746166666667,0.8509746166666667,2.3009746166666667,True,bovada,2025-12-23 23:15:50 ET
Jalen Duren,player_points,16.5,-112,fanduel,0.5283018867924527,11:14:57 PM ET,120,bovada,0.45454545454545453,11:09:21 PM ET,0.9828473413379073,1.7452006980802848,True,53.75,46.25,101.74,101.75,1.74,100.0,"Bet $53.75 Over @ fanduel, $46.25 Under @ bovada",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,4,0.8843079500000001,6.48430795,6.48430795,True,bovada,2025-12-23 23:15:50 ET
Kawhi Leonard,player_points,27.5,120,bovada,0.4545454545454545,11:13:32 PM ET,-112,williamhill_us,0.5283018867924528,11:15:17 PM ET,0.9828473413379073,1.7452006980802848,True,46.25,53.75,101.75,101.74,1.74,100.0,"Bet $46.25 Over @ bovada, $53.75 Under @ williamhill_us",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,2,2.3009746166666667,0.5509746166666667,2.3009746166666667,True,bovada,2025-12-23 23:15:50 ET
Caris LeVert,player_points,8.5,102,fanduel,0.49504950495049505,11:14:57 PM ET,105,draftkings,0.4878048780487805,11:15:19 PM ET,0.9828543829992755,1.7444717444717428,True,50.37,49.63,101.75,101.74,1.74,100.0,"Bet $50.37 Over @ fanduel, $49.63 Under @ draftkings",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,2,0.8843079500000001,0.5176412833333334,0.8843079500000001,False,,2025-12-23 23:15:50 ET
Kevin Durant,player_threes,2.5,150,bovada,0.4,11:13:32 PM ET,-140,draftkings,0.5833333333333334,11:14:59 PM ET,0.9833333333333334,1.6949152542372836,True,40.68,59.32,101.7,101.69,1.69,100.0,"Bet $40.68 Over @ bovada, $59.32 Under @ draftkings",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,4,2.3009746166666667,0.8509746166666667,2.3009746166666667,True,bovada,2025-12-23 23:15:50 ET
Alperen Sengun,player_rebounds,11.5,-108,fanduel,0.5192307692307692,11:15:31 PM ET,114,draftkings,0.4672897196261682,11:14:59 PM ET,0.9865204888569374,1.3663691018400481,True,52.63,47.37,101.36,101.37,1.36,100.0,"Bet $52.63 Over @ fanduel, $47.37 Under @ draftkings",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,2,0.31764128333333336,0.8509746166666667,0.8509746166666667,False,,2025-12-23 23:15:50 ET
Keyonte George,player_points,25.5,-115,fanatics,0.5348837209302324,11:08:02 PM ET,120,bovada,0.45454545454545453,11:15:31 PM ET,0.989429175475687,1.0683760683760868,True,54.06,45.94,101.07,101.07,1.07,100.0,"Bet $54.06 Over @ fanatics, $45.94 Under @ bovada",Memphis Grizzlies @ Utah Jazz,2025-12-24T02:12:00Z,True,2,7.800974616666666,0.31764128333333336,7.800974616666666,True,fanatics,2025-12-23 23:15:50 ET
Alperen Sengun,player_points,24.5,105,williamhill_us,0.4878048780487805,11:15:17 PM ET,-104,fanduel,0.5098039215686274,11:15:31 PM ET,0.9976087996174079,0.23969319271333056,True,48.9,51.1,100.24,100.23,0.23,100.0,"Bet $48.90 Over @ williamhill_us, $51.10 Under @ fanduel",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,2,0.5509746166666667,0.31764128333333336,0.5509746166666667,False,,2025-12-23 23:15:50 ET
Alperen Sengun,player_assists,7.5,130,fanduel,0.4347826086956522,11:15:31 PM ET,-129,williamhill_us,0.5633187772925764,11:15:17 PM ET,0.9981013859882286,0.19022256039566976,True,43.56,56.44,100.19,100.19,0.19,100.0,"Bet $43.56 Over @ fanduel, $56.44 Under @ williamhill_us",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,3,0.31764128333333336,0.5509746166666667,0.5509746166666667,False,,2025-12-23 23:15:50 ET
DeMar DeRozan,player_rebounds,2.5,136,fanduel,0.423728813559322,11:14:57 PM ET,-135,draftkings,0.574468085106383,11:15:19 PM ET,0.998196898665705,0.18063583815028927,True,42.45,57.55,100.18,100.18,0.18,100.0,"Bet $42.45 Over @ fanduel, $57.55 Under @ draftkings",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,3,0.8843079500000001,0.5176412833333334,0.8843079500000001,False,,2025-12-23 23:15:50 ET
