player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Jalen Williams,player_threes,1.5,150,bovada,0.4,10:05:05 PM ET,145,draftkings,0.40816326530612246,10:05:32 PM ET,0.8081632653061225,23.737373737373723,True,49.49,50.51,123.72,123.75,23.73,100.0,"Bet $49.49 Over @ bovada, $50.51 Under @ draftkings",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,3,0.7175463166666667,0.2675463166666667,0.7175463166666667,False,,2025-12-19 22:05:48 ET
Anthony Edwards,player_assists,3.5,128,fanduel,0.4385964912280701,10:05:38 PM ET,150,bovada,0.4,10:05:05 PM ET,0.8385964912280701,19.246861924686208,True,52.3,47.7,119.24,119.25,19.24,100.0,"Bet $52.30 Over @ fanduel, $47.70 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.16754631666666667,0.7175463166666667,0.7175463166666667,False,,2025-12-19 22:05:48 ET
Anthony Edwards,player_points,21.5,-108,fanduel,0.5192307692307693,10:05:38 PM ET,190,bovada,0.3448275862068966,10:05:05 PM ET,0.8640583554376658,15.73292402148887,True,60.09,39.91,115.73,115.74,15.73,100.0,"Bet $60.09 Over @ fanduel, $39.91 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,4,0.16754631666666667,0.7175463166666667,0.7175463166666667,False,,2025-12-19 22:05:48 ET
Donte DiVincenzo,player_assists,2.5,100,draftkings,0.49999999999999994,10:05:32 PM ET,160,bovada,0.38461538461538464,10:05:05 PM ET,0.8846153846153846,13.043478260869579,True,56.52,43.48,113.04,113.05,13.04,100.0,"Bet $56.52 Over @ draftkings, $43.48 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,4,0.2675463166666667,0.7175463166666667,0.7175463166666667,False,,2025-12-19 22:05:48 ET
Julius Randle,player_threes,1.5,160,draftkings,0.3846153846153847,10:05:32 PM ET,-110,bovada,0.5238095238095238,10:05:05 PM ET,0.9084249084249085,10.080645161290303,True,42.34,57.66,110.08,110.08,10.08,100.0,"Bet $42.34 Over @ draftkings, $57.66 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,5,0.2675463166666667,0.7175463166666667,0.7175463166666667,False,,2025-12-19 22:05:48 ET
Donte DiVincenzo,player_threes,2.5,114,fanduel,0.4672897196261683,10:05:38 PM ET,125,bovada,0.4444444444444444,10:05:05 PM ET,0.9117341640706127,9.681093394077456,True,51.25,48.75,109.67,109.69,9.67,100.0,"Bet $51.25 Over @ fanduel, $48.75 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,4,0.16754631666666667,0.7175463166666667,0.7175463166666667,False,,2025-12-19 22:05:48 ET
Chet Holmgren,player_threes,1.5,160,draftkings,0.3846153846153846,10:05:32 PM ET,-120,bovada,0.5454545454545454,10:05:05 PM ET,0.93006993006993,7.518796992481214,True,41.35,58.65,107.51,107.52,7.51,100.0,"Bet $41.35 Over @ draftkings, $58.65 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,4,0.2675463166666667,0.7175463166666667,0.7175463166666667,False,,2025-12-19 22:05:48 ET
Luguentz Dort,player_threes,1.5,-115,bovada,0.5348837209302326,10:05:05 PM ET,152,fanduel,0.3968253968253968,10:05:38 PM ET,0.9317091177556294,7.3296354992075985,True,57.41,42.59,107.33,107.33,7.33,100.0,"Bet $57.41 Over @ bovada, $42.59 Under @ fanduel",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.7175463166666667,0.16754631666666667,0.7175463166666667,False,,2025-12-19 22:05:48 ET
Isaiah Hartenstein,player_rebounds,7.5,-115,fanatics,0.5348837209302325,10:05:13 PM ET,150,bovada,0.4,10:05:05 PM ET,0.9348837209302325,6.9651741293532465,True,57.21,42.79,106.96,106.98,6.96,100.0,"Bet $57.21 Over @ fanatics, $42.79 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.5842129833333334,0.7175463166666667,0.7175463166666667,False,,2025-12-19 22:05:48 ET
Shai Gilgeous-Alexander,player_assists,5.5,105,draftkings,0.48780487804878053,10:05:32 PM ET,120,bovada,0.45454545454545453,10:05:05 PM ET,0.9423503325942351,6.117647058823517,True,51.76,48.24,106.11,106.13,6.11,100.0,"Bet $51.76 Over @ draftkings, $48.24 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,4,0.2675463166666667,0.7175463166666667,0.7175463166666667,False,,2025-12-19 22:05:48 ET
