player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Jaylen Wells,player_threes,2.5,190,bovada,0.3448275862068966,09:20:42 PM ET,170,draftkings,0.37037037037037035,09:20:36 PM ET,0.7151979565772669,39.82142857142856,True,48.21,51.79,139.81,139.83,39.81,100.0,"Bet $48.21 Over @ bovada, $51.79 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,3,0.08150065,0.18150064999999999,0.18150064999999999,False,,2025-12-17 21:20:46 ET
Santi Aldama,player_assists,4.5,180,bovada,0.35714285714285715,09:20:42 PM ET,130,draftkings,0.43478260869565216,09:20:36 PM ET,0.7919254658385093,26.274509803921564,True,45.1,54.9,126.28,126.27,26.27,100.0,"Bet $45.10 Over @ bovada, $54.90 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,4,0.08150065,0.18150064999999999,0.18150064999999999,False,,2025-12-17 21:20:46 ET
Coby White,player_assists,3.5,152,fanduel,0.3968253968253968,09:20:18 PM ET,120,bovada,0.45454545454545453,09:20:37 PM ET,0.8513708513708513,17.45762711864407,True,46.61,53.39,117.46,117.46,17.46,100.0,"Bet $46.61 Over @ fanduel, $53.39 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,2,0.48150065000000003,0.16483398333333332,0.48150065000000003,False,,2025-12-17 21:20:46 ET
Donovan Mitchell,player_assists,4.5,114,fanduel,0.4672897196261682,09:20:18 PM ET,160,bovada,0.38461538461538464,09:20:37 PM ET,0.8519051042415529,17.383966244725734,True,54.85,45.15,117.38,117.39,17.38,100.0,"Bet $54.85 Over @ fanduel, $45.15 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,4,0.48150065000000003,0.16483398333333332,0.48150065000000003,False,,2025-12-17 21:20:46 ET
Donovan Mitchell,player_threes,3.5,148,fanduel,0.4032258064516128,09:20:18 PM ET,120,bovada,0.45454545454545453,09:20:37 PM ET,0.8577712609970674,16.58119658119659,True,47.01,52.99,116.58,116.58,16.58,100.0,"Bet $47.01 Over @ fanduel, $52.99 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,3,0.48150065000000003,0.16483398333333332,0.48150065000000003,False,,2025-12-17 21:20:46 ET
Donte DiVincenzo,player_assists,3.5,128,williamhill_us,0.43859649122807015,09:20:20 PM ET,135,bovada,0.425531914893617,09:20:42 PM ET,0.8641284061216872,15.723542116630673,True,50.76,49.24,115.73,115.71,15.71,100.0,"Bet $50.76 Over @ williamhill_us, $49.24 Under @ bovada",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,4,0.4481673166666667,0.08150065,0.4481673166666667,False,,2025-12-17 21:20:46 ET
Jaylon Tyson,player_points,15.5,165,bovada,0.37735849056603776,09:20:37 PM ET,-105,draftkings,0.5121951219512195,09:20:04 PM ET,0.8895536125172573,12.415933781686483,True,42.42,57.58,112.41,112.42,12.41,100.0,"Bet $42.42 Over @ bovada, $57.58 Under @ draftkings",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,4,0.16483398333333332,0.7148339833333334,0.7148339833333334,False,,2025-12-17 21:20:46 ET
Darius Garland,player_assists,8.5,180,bovada,0.3571428571428571,09:20:37 PM ET,-115,draftkings,0.5348837209302325,09:20:04 PM ET,0.8920265780730896,12.104283054003728,True,40.04,59.96,112.11,112.1,12.1,100.0,"Bet $40.04 Over @ bovada, $59.96 Under @ draftkings",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,4,0.16483398333333332,0.7148339833333334,0.7148339833333334,False,,2025-12-17 21:20:46 ET
Jarrett Allen,player_points,16.5,155,bovada,0.392156862745098,09:20:37 PM ET,-105,draftkings,0.5121951219512195,09:20:04 PM ET,0.9043519846963175,10.576414595452155,True,43.36,56.64,110.57,110.58,10.57,100.0,"Bet $43.36 Over @ bovada, $56.64 Under @ draftkings",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,4,0.16483398333333332,0.7148339833333334,0.7148339833333334,False,,2025-12-17 21:20:46 ET
Donte DiVincenzo,player_threes,3.5,135,bovada,0.42553191489361697,09:20:42 PM ET,105,draftkings,0.4878048780487805,09:20:36 PM ET,0.9133367929423974,9.48863636363637,True,46.59,53.41,109.49,109.49,9.49,100.0,"Bet $46.59 Over @ bovada, $53.41 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,4,0.08150065,0.18150064999999999,0.18150064999999999,False,,2025-12-17 21:20:46 ET
