player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Tre Johnson,player_threes,2.5,210,bovada,0.3225806451612903,09:09:45 PM ET,168,fanduel,0.373134328358209,09:20:05 PM ET,0.6957149735194993,43.73702422145329,True,46.37,53.63,143.75,143.73,43.73,100.0,"Bet $46.37 Over @ bovada, $53.63 Under @ fanduel",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,3,11.065175866666667,0.7318425333333334,11.065175866666667,True,bovada,2025-12-20 21:20:48 ET
Santi Aldama,player_threes,2.5,190,bovada,0.3448275862068966,09:09:45 PM ET,150,draftkings,0.4,09:19:46 PM ET,0.7448275862068966,34.25925925925925,True,46.3,53.7,134.27,134.25,34.25,100.0,"Bet $46.30 Over @ bovada, $53.70 Under @ draftkings",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,3,11.065175866666667,1.0485092,11.065175866666667,True,bovada,2025-12-20 21:20:48 ET
Devin Booker,player_assists,7.5,215,bovada,0.3174603174603174,09:15:12 PM ET,124,draftkings,0.44642857142857145,09:20:23 PM ET,0.7638888888888888,30.909090909090907,True,41.56,58.44,130.91,130.91,30.91,100.0,"Bet $41.56 Over @ bovada, $58.44 Under @ draftkings",Phoenix Suns @ Golden State Warriors,2025-12-21T01:41:00Z,3,5.615175866666666,0.43184253333333333,5.615175866666666,True,bovada,2025-12-20 21:20:48 ET
Alex Sarr,player_threes,0.5,130,draftkings,0.43478260869565216,09:19:46 PM ET,200,bovada,0.3333333333333333,09:09:45 PM ET,0.7681159420289855,30.188679245283033,True,56.6,43.4,130.18,130.2,30.18,100.0,"Bet $56.60 Over @ draftkings, $43.40 Under @ bovada",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,3,1.0485092,11.065175866666667,11.065175866666667,True,bovada,2025-12-20 21:20:48 ET
Tyrese Maxey,player_assists,4.5,198,fanduel,0.33557046979865773,09:15:44 PM ET,130,draftkings,0.43478260869565216,09:09:16 PM ET,0.7703530784943099,29.81060606060606,True,43.56,56.44,129.81,129.81,29.81,100.0,"Bet $43.56 Over @ fanduel, $56.44 Under @ draftkings",Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:12:00Z,2,5.081842533333333,11.548509200000002,11.548509200000002,True,"fanduel, draftkings",2025-12-20 21:20:48 ET
Kon Knueppel,player_threes,4.5,150,williamhill_us,0.4000000000000001,09:12:32 PM ET,154,fanduel,0.3937007874015748,09:19:44 PM ET,0.7937007874015749,25.992063492063465,True,50.4,49.6,126.0,125.98,25.98,100.0,"Bet $50.40 Over @ williamhill_us, $49.60 Under @ fanduel",Charlotte Hornets @ Detroit Pistons,2025-12-21T00:42:00Z,3,8.281842533333334,1.0818425333333332,8.281842533333334,True,williamhill_us,2025-12-20 21:20:48 ET
Jaren Jackson Jr,player_rebounds,7.5,210,bovada,0.32258064516129026,09:09:45 PM ET,100,fanduel,0.5,09:20:05 PM ET,0.8225806451612903,21.568627450980404,True,39.22,60.78,121.58,121.56,21.56,100.0,"Bet $39.22 Over @ bovada, $60.78 Under @ fanduel",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,4,11.065175866666667,0.7318425333333334,11.065175866666667,True,bovada,2025-12-20 21:20:48 ET
Moses Moody,player_threes,1.5,168,fanduel,0.373134328358209,09:20:31 PM ET,120,bovada,0.45454545454545453,09:15:12 PM ET,0.8276797829036635,20.81967213114755,True,45.08,54.92,120.81,120.82,20.81,100.0,"Bet $45.08 Over @ fanduel, $54.92 Under @ bovada",Phoenix Suns @ Golden State Warriors,2025-12-21T01:41:00Z,3,0.2985092,5.615175866666666,5.615175866666666,True,bovada,2025-12-20 21:20:48 ET
Kentavious Caldwell-Pope,player_assists,3.5,145,draftkings,0.4081632653061224,09:19:46 PM ET,135,bovada,0.425531914893617,09:09:45 PM ET,0.8336951801997394,19.947916666666664,True,48.96,51.04,119.95,119.94,19.94,100.0,"Bet $48.96 Over @ draftkings, $51.04 Under @ bovada",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,3,1.0485092,11.065175866666667,11.065175866666667,True,bovada,2025-12-20 21:20:48 ET
Jordan Goodwin,player_points,10.5,185,bovada,0.3508771929824561,09:15:12 PM ET,105,draftkings,0.4878048780487805,09:20:23 PM ET,0.8386820710312366,19.234693877551035,True,41.84,58.16,119.24,119.23,19.23,100.0,"Bet $41.84 Over @ bovada, $58.16 Under @ draftkings",Phoenix Suns @ Golden State Warriors,2025-12-21T01:41:00Z,4,5.615175866666666,0.43184253333333333,5.615175866666666,True,bovada,2025-12-20 21:20:48 ET
