player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Norman Powell,player_rebounds,2.5,116,fanduel,0.46296296296296297,07:25:18 PM ET,205,bovada,0.32786885245901637,07:25:36 PM ET,0.7908318154219793,26.44913627639156,True,58.54,41.46,126.45,126.45,26.45,100.0,"Bet $58.54 Over @ fanduel, $41.46 Under @ bovada",Miami Heat @ Boston Celtics,2025-12-20T00:11:00Z,4,0.4999085,0.1999085,0.4999085,False,,2025-12-19 19:25:47 ET
Josh Hart,player_threes,1.5,117,betonlineag,0.4608294930875576,07:12:58 PM ET,175,draftkings,0.36363636363636365,07:25:32 PM ET,0.8244658567239213,21.290650406504064,True,55.89,44.11,121.28,121.3,21.28,100.0,"Bet $55.89 Over @ betonlineag, $44.11 Under @ draftkings",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,5,12.833241833333334,0.26657516666666664,12.833241833333334,True,betonlineag,2025-12-19 19:25:47 ET
Karl-Anthony Towns,player_rebounds,12.5,190,bovada,0.3448275862068965,07:25:41 PM ET,101,williamhill_us,0.4975124378109453,07:25:32 PM ET,0.8423400240178418,18.71690427698576,True,40.94,59.06,118.73,118.71,18.71,100.0,"Bet $40.94 Over @ bovada, $59.06 Under @ williamhill_us",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,4,0.11657516666666666,0.26657516666666664,0.26657516666666664,False,,2025-12-19 19:25:47 ET
Anfernee Simons,player_rebounds,2.5,139,betonlineag,0.4184100418410041,07:11:44 PM ET,135,draftkings,0.425531914893617,07:25:09 PM ET,0.8439419567346211,18.4915611814346,True,49.58,50.42,118.5,118.49,18.49,100.0,"Bet $49.58 Over @ betonlineag, $50.42 Under @ draftkings",Miami Heat @ Boston Celtics,2025-12-20T00:11:00Z,3,14.066575166666667,0.6499085,14.066575166666667,True,betonlineag,2025-12-19 19:25:47 ET
Jordan Walsh,player_rebounds,7.5,190,bovada,0.3448275862068966,07:25:36 PM ET,100,draftkings,0.5,07:25:09 PM ET,0.8448275862068966,18.36734693877551,True,40.82,59.18,118.38,118.36,18.36,100.0,"Bet $40.82 Over @ bovada, $59.18 Under @ draftkings",Miami Heat @ Boston Celtics,2025-12-20T00:11:00Z,4,0.1999085,0.6499085,0.6499085,False,,2025-12-19 19:25:47 ET
Paul George,player_points,15.5,-102,fanduel,0.504950495049505,07:25:38 PM ET,170,bovada,0.37037037037037035,07:25:41 PM ET,0.8753208654198753,14.243820695433595,True,57.69,42.31,114.25,114.24,14.24,100.0,"Bet $57.69 Over @ fanduel, $42.31 Under @ bovada",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,3,0.16657516666666666,0.11657516666666666,0.16657516666666666,False,,2025-12-19 19:25:47 ET
Mikal Bridges,player_assists,4.5,190,bovada,0.3448275862068966,07:25:41 PM ET,-113,williamhill_us,0.5305164319248826,07:25:32 PM ET,0.8753440181317792,14.240798964305522,True,39.39,60.61,114.23,114.25,14.23,100.0,"Bet $39.39 Over @ bovada, $60.61 Under @ williamhill_us",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,2,0.11657516666666666,0.26657516666666664,0.26657516666666664,False,,2025-12-19 19:25:47 ET
OG Anunoby,player_points,13.5,-114,fanduel,0.5327102803738317,07:25:38 PM ET,190,bovada,0.3448275862068966,07:25:41 PM ET,0.8775378665807283,13.955196474476693,True,60.71,39.29,113.96,113.94,13.94,100.0,"Bet $60.71 Over @ fanduel, $39.29 Under @ bovada",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,2,0.16657516666666666,0.11657516666666666,0.16657516666666666,False,,2025-12-19 19:25:47 ET
Jaylen Brown,player_assists,6.5,210,bovada,0.32258064516129026,07:25:36 PM ET,-125,fanduel,0.5555555555555556,07:25:18 PM ET,0.8781362007168458,13.877551020408173,True,36.73,63.27,113.86,113.89,13.86,100.0,"Bet $36.73 Over @ bovada, $63.27 Under @ fanduel",Miami Heat @ Boston Celtics,2025-12-20T00:11:00Z,4,0.1999085,0.4999085,0.4999085,False,,2025-12-19 19:25:47 ET
Josh Hart,player_assists,5.5,128,betonlineag,0.4385964912280702,07:12:58 PM ET,126,fanduel,0.4424778761061947,07:25:38 PM ET,0.8810743673342649,13.49779735682819,True,49.78,50.22,113.5,113.5,13.5,100.0,"Bet $49.78 Over @ betonlineag, $50.22 Under @ fanduel",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,6,12.833241833333334,0.16657516666666666,12.833241833333334,True,betonlineag,2025-12-19 19:25:47 ET
Mikal Bridges,player_rebounds,3.5,116,fanduel,0.46296296296296297,07:25:38 PM ET,130,betonlineag,0.43478260869565216,07:12:58 PM ET,0.8977455716586151,11.39013452914799,True,51.57,48.43,111.39,111.39,11.39,100.0,"Bet $51.57 Over @ fanduel, $48.43 Under @ betonlineag",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,4,0.16657516666666666,12.833241833333334,12.833241833333334,True,betonlineag,2025-12-19 19:25:47 ET
Josh Hart,player_points,15.5,150,bovada,0.4,07:25:41 PM ET,-102,fanduel,0.504950495049505,07:25:38 PM ET,0.904950495049505,10.503282275711157,True,44.2,55.8,110.5,110.51,10.5,100.0,"Bet $44.20 Over @ bovada, $55.80 Under @ fanduel",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,3,0.11657516666666666,0.16657516666666666,0.16657516666666666,False,,2025-12-19 19:25:47 ET
Jaylen Brown,player_points,25.5,-120,draftkings,0.5454545454545454,07:25:09 PM ET,175,bovada,0.36363636363636365,07:25:36 PM ET,0.9090909090909091,10.000000000000009,True,60.0,40.0,110.0,110.0,10.0,100.0,"Bet $60.00 Over @ draftkings, $40.00 Under @ bovada",Miami Heat @ Boston Celtics,2025-12-20T00:11:00Z,2,0.6499085,0.1999085,0.6499085,False,,2025-12-19 19:25:47 ET
Paul George,player_threes,2.5,144,fanduel,0.4098360655737705,07:25:38 PM ET,100,bovada,0.5,07:25:41 PM ET,0.9098360655737705,9.909909909909898,True,45.05,54.95,109.92,109.9,9.9,100.0,"Bet $45.05 Over @ fanduel, $54.95 Under @ bovada",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,6,0.16657516666666666,0.11657516666666666,0.16657516666666666,False,,2025-12-19 19:25:47 ET
Lonzo Ball,player_assists,4.5,-113,fanduel,0.5305164319248827,07:25:25 PM ET,160,bovada,0.38461538461538464,07:25:32 PM ET,0.9151318165402673,9.273875295974744,True,57.97,42.03,109.27,109.28,9.27,100.0,"Bet $57.97 Over @ fanduel, $42.03 Under @ bovada",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,5,0.3832418333333333,0.26657516666666664,0.3832418333333333,False,,2025-12-19 19:25:47 ET
Josh Hart,player_rebounds,6.5,-140,draftkings,0.5833333333333335,07:25:32 PM ET,200,bovada,0.3333333333333333,07:25:41 PM ET,0.9166666666666667,9.090909090909083,True,63.64,36.36,109.1,109.08,9.08,100.0,"Bet $63.64 Over @ draftkings, $36.36 Under @ bovada",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,2,0.26657516666666664,0.11657516666666666,0.26657516666666664,False,,2025-12-19 19:25:47 ET
