player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Santi Aldama,player_threes,2.5,190,bovada,0.3448275862068966,08:48:46 PM ET,175,draftkings,0.36363636363636365,08:59:46 PM ET,0.7084639498432602,41.15044247787609,True,48.67,51.33,141.14,141.16,41.14,100.0,"Bet $48.67 Over @ bovada, $51.33 Under @ draftkings",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,3,12.046711616666666,1.0467116166666668,12.046711616666666,True,bovada,2025-12-20 21:00:48 ET
Tre Johnson,player_threes,2.5,190,bovada,0.3448275862068966,08:48:46 PM ET,174,fanduel,0.36496350364963503,08:59:57 PM ET,0.7097910898565316,40.88652482269504,True,48.58,51.42,140.88,140.89,40.88,100.0,"Bet $48.58 Over @ bovada, $51.42 Under @ fanduel",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,3,12.046711616666666,0.8633782833333333,12.046711616666666,True,bovada,2025-12-20 21:00:48 ET
Jaren Jackson Jr,player_threes,2.5,190,bovada,0.3448275862068966,08:48:46 PM ET,172,fanduel,0.36764705882352944,08:59:57 PM ET,0.712474645030426,40.355871886120994,True,48.4,51.6,140.36,140.35,40.35,100.0,"Bet $48.40 Over @ bovada, $51.60 Under @ fanduel",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,4,12.046711616666666,0.8633782833333333,12.046711616666666,True,bovada,2025-12-20 21:00:48 ET
Klay Thompson,player_threes,1.5,164,fanduel,0.3787878787878788,09:00:09 PM ET,185,bovada,0.3508771929824561,08:51:47 PM ET,0.7296650717703349,37.04918032786886,True,51.91,48.09,137.04,137.06,37.04,100.0,"Bet $51.91 Over @ fanduel, $48.09 Under @ bovada",Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:12:00Z,2,0.6633782833333334,9.030044949999999,9.030044949999999,True,bovada,2025-12-20 21:00:48 ET
Derrick White,player_threes,3.5,185,draftkings,0.35087719298245607,08:53:50 PM ET,152,fanduel,0.3968253968253968,09:00:25 PM ET,0.7477025898078529,33.74301675977656,True,46.93,53.07,133.75,133.74,33.74,100.0,"Bet $46.93 Over @ draftkings, $53.07 Under @ fanduel",Boston Celtics @ Toronto Raptors,2025-12-21T00:12:36Z,3,6.980044950000001,0.39671161666666666,6.980044950000001,True,draftkings,2025-12-20 21:00:48 ET
Jordan Goodwin,player_threes,1.5,185,bovada,0.3508771929824562,08:59:25 PM ET,140,draftkings,0.4166666666666667,09:00:19 PM ET,0.7675438596491229,30.28571428571427,True,45.71,54.29,130.27,130.3,30.27,100.0,"Bet $45.71 Over @ bovada, $54.29 Under @ draftkings",Phoenix Suns @ Golden State Warriors,2025-12-21T01:41:00Z,2,1.3967116166666667,0.49671161666666663,1.3967116166666667,False,,2025-12-20 21:00:48 ET
Jordan Poole,player_threes,1.5,130,draftkings,0.43478260869565216,08:59:57 PM ET,200,bovada,0.3333333333333333,08:56:10 PM ET,0.7681159420289855,30.188679245283033,True,56.6,43.4,130.18,130.2,30.18,100.0,"Bet $56.60 Over @ draftkings, $43.40 Under @ bovada",Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,3,0.8633782833333333,4.646711616666667,4.646711616666667,True,bovada,2025-12-20 21:00:48 ET
Tyrese Maxey,player_threes,4.5,205,bovada,0.32786885245901637,08:51:47 PM ET,122,fanduel,0.45045045045045046,09:00:09 PM ET,0.7783193029094668,28.481973434535114,True,42.13,57.87,128.5,128.47,28.47,100.0,"Bet $42.13 Over @ bovada, $57.87 Under @ fanduel",Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:12:00Z,3,9.030044949999999,0.6633782833333334,9.030044949999999,True,bovada,2025-12-20 21:00:48 ET
Saddiq Bey,player_rebounds,4.5,130,williamhill_us,0.4347826086956522,08:58:28 PM ET,175,bovada,0.36363636363636365,08:56:10 PM ET,0.7984189723320159,25.247524752475247,True,54.46,45.54,125.26,125.24,25.24,100.0,"Bet $54.46 Over @ williamhill_us, $45.54 Under @ bovada",Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,3,2.3467116166666666,4.646711616666667,4.646711616666667,True,"williamhill_us, bovada",2025-12-20 21:00:48 ET
Moses Moody,player_threes,1.5,175,draftkings,0.36363636363636365,09:00:19 PM ET,125,bovada,0.4444444444444444,08:59:25 PM ET,0.8080808080808081,23.750000000000004,True,45.0,55.0,123.75,123.75,23.75,100.0,"Bet $45.00 Over @ draftkings, $55.00 Under @ bovada",Phoenix Suns @ Golden State Warriors,2025-12-21T01:41:00Z,4,0.49671161666666663,1.3967116166666667,1.3967116166666667,False,,2025-12-20 21:00:48 ET
