player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Ajay Mitchell,player_assists,2.5,115,betmgm,0.4651162790697675,150,bovada,0.4,0.8651162790697675,15.591397849462352,True,53.76,46.24,115.58,115.6,15.58,100.0,"Bet $53.76 Over @ betmgm, $46.24 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,7
Ajay Mitchell,player_points_rebounds_assists,13.5,-103,betonlineag,0.5073891625615764,165,bovada,0.37735849056603776,0.8847476531276142,13.026578422103153,True,57.35,42.65,113.03,113.02,13.02,100.0,"Bet $57.35 Over @ betonlineag, $42.65 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,5
Ajay Mitchell,player_points_rebounds_assists,14.5,114,betrivers,0.4672897196261682,130,bovada,0.43478260869565216,0.9020723283218204,10.855855855855868,True,51.8,48.2,110.85,110.86,10.85,100.0,"Bet $51.80 Over @ betrivers, $48.20 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,2
Ajay Mitchell,player_rebounds,2.5,130,williamhill_us,0.4347826086956521,105,bovada,0.4878048780487805,0.9225874867444326,8.390804597701162,True,47.13,52.87,108.4,108.38,8.38,100.0,"Bet $47.13 Over @ williamhill_us, $52.87 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,6
Ajay Mitchell,player_points,8.5,102,fanduel,0.49504950495049505,125,bovada,0.4444444444444444,0.9394939493949395,6.440281030444961,True,52.69,47.31,106.43,106.45,6.43,100.0,"Bet $52.69 Over @ fanduel, $47.31 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,7
Dylan Harper,player_threes,0.5,-123,betonlineag,0.5515695067264574,155,bovada,0.39215686274509803,0.9437263694715554,5.962918103046677,True,58.45,41.55,105.97,105.95,5.95,100.0,"Bet $58.45 Over @ betonlineag, $41.55 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,5
Jalen Williams,player_assists,5.5,130,betonlineag,0.4347826086956522,-110,bovada,0.5238095238095238,0.958592132505176,4.3196544276457916,True,45.36,54.64,104.33,104.31,4.31,100.0,"Bet $45.36 Over @ betonlineag, $54.64 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,7
Cason Wallace,player_points,6.5,-118,betmgm,0.5412844036697249,135,bovada,0.425531914893617,0.9668163185633418,3.432263274782965,True,55.99,44.01,103.44,103.42,3.42,100.0,"Bet $55.99 Over @ betmgm, $44.01 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,7
Cason Wallace,player_points_rebounds_assists,11.5,-123,draftkings,0.5515695067264574,140,bovada,0.4166666666666667,0.9682361733931242,3.2805866460825728,True,56.97,43.03,103.29,103.27,3.27,100.0,"Bet $56.97 Over @ draftkings, $43.03 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,5
Devin Vassell,player_rebounds,3.5,145,bovada,0.40816326530612246,-128,fanduel,0.5614035087719298,0.9695667740780523,3.138847858197935,True,42.1,57.9,103.15,103.13,3.13,100.0,"Bet $42.10 Over @ bovada, $57.90 Under @ fanduel",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,7
