player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Kyshawn George,player_threes,1.5,171,williamhill_us,0.3690036900369004,09:14:51 PM ET,205,bovada,0.32786885245901637,09:12:03 PM ET,0.6968725424959168,43.498263888888886,True,52.95,47.05,143.49,143.5,43.49,100.0,"Bet $52.95 Over @ williamhill_us, $47.05 Under @ bovada",Washington Wizards @ San Antonio Spurs,2025-12-19T01:12:00Z,3,0.9437007333333334,3.743700733333333,3.743700733333333,True,bovada,2025-12-18 21:15:47 ET
Wendell Carter Jr,player_threes,1.5,190,bovada,0.3448275862068966,09:15:39 PM ET,178,fanduel,0.3597122302158273,09:14:50 PM ET,0.7045398164227239,41.93661971830986,True,48.94,51.06,141.93,141.95,41.93,100.0,"Bet $48.94 Over @ bovada, $51.06 Under @ fanduel",Orlando Magic @ Denver Nuggets,2025-12-19T02:11:00Z,4,0.14370073333333336,0.9603674000000001,0.9603674000000001,False,,2025-12-18 21:15:47 ET
De'Aaron Fox,player_threes,1.5,165,draftkings,0.3773584905660378,09:15:38 PM ET,200,bovada,0.3333333333333333,09:12:03 PM ET,0.7106918238993711,40.70796460176991,True,53.1,46.9,140.72,140.7,40.7,100.0,"Bet $53.10 Over @ draftkings, $46.90 Under @ bovada",Washington Wizards @ San Antonio Spurs,2025-12-19T01:12:00Z,3,0.16036740000000002,3.743700733333333,3.743700733333333,True,bovada,2025-12-18 21:15:47 ET
Kevin Porter Jr.,player_threes,1.5,158,fanduel,0.38759689922480617,09:15:21 PM ET,200,bovada,0.3333333333333333,09:11:51 PM ET,0.7209302325581395,38.70967741935485,True,53.76,46.24,138.7,138.72,38.7,100.0,"Bet $53.76 Over @ fanduel, $46.24 Under @ bovada",Toronto Raptors @ Milwaukee Bucks,2025-12-19T01:11:00Z,3,0.4437007333333333,3.943700733333333,3.943700733333333,True,bovada,2025-12-18 21:15:47 ET
Myles Turner,player_threes,2.5,165,bovada,0.3773584905660378,09:11:51 PM ET,154,fanduel,0.3937007874015748,09:15:21 PM ET,0.7710592779676126,29.691714836223483,True,48.94,51.06,129.69,129.69,29.69,100.0,"Bet $48.94 Over @ bovada, $51.06 Under @ fanduel",Toronto Raptors @ Milwaukee Bucks,2025-12-19T01:11:00Z,2,3.943700733333333,0.4437007333333333,3.943700733333333,True,bovada,2025-12-18 21:15:47 ET
Simone Fontecchio,player_threes,1.5,150,draftkings,0.4,09:14:48 PM ET,165,bovada,0.37735849056603776,09:15:30 PM ET,0.7773584905660378,28.640776699029114,True,51.46,48.54,128.65,128.63,28.63,100.0,"Bet $51.46 Over @ draftkings, $48.54 Under @ bovada",Miami Heat @ Brooklyn Nets,2025-12-19T00:41:00Z,2,0.9937007333333334,0.2937007333333333,0.9937007333333334,False,,2025-12-18 21:15:47 ET
Dillon Brooks,player_threes,2.5,185,bovada,0.3508771929824561,09:14:45 PM ET,132,fanduel,0.43103448275862066,09:14:40 PM ET,0.7819116757410768,27.89168278529981,True,44.87,55.13,127.88,127.9,27.88,100.0,"Bet $44.87 Over @ bovada, $55.13 Under @ fanduel",Golden State Warriors @ Phoenix Suns,2025-12-19T02:11:00Z,5,1.0437007333333335,1.1270340666666667,1.1270340666666667,False,,2025-12-18 21:15:47 ET
Ryan Rollins,player_threes,2.5,140,bovada,0.41666666666666674,09:11:51 PM ET,172,fanduel,0.36764705882352944,09:15:21 PM ET,0.7843137254901962,27.499999999999993,True,53.12,46.88,127.49,127.51,27.49,100.0,"Bet $53.12 Over @ bovada, $46.88 Under @ fanduel",Toronto Raptors @ Milwaukee Bucks,2025-12-19T01:11:00Z,2,3.943700733333333,0.4437007333333333,3.943700733333333,True,bovada,2025-12-18 21:15:47 ET
Bogdan Bogdanovic,player_threes,2.5,170,bovada,0.3703703703703703,09:15:26 PM ET,140,draftkings,0.4166666666666667,09:15:23 PM ET,0.787037037037037,27.05882352941178,True,47.06,52.94,127.06,127.06,27.06,100.0,"Bet $47.06 Over @ bovada, $52.94 Under @ draftkings",Los Angeles Clippers @ Oklahoma City Thunder,2025-12-19T01:11:00Z,3,0.3603674,0.4103674,0.4103674,False,,2025-12-18 21:15:47 ET
Kon Knueppel,player_rebounds,5.5,140,bovada,0.4166666666666667,09:15:47 PM ET,168,fanduel,0.373134328358209,09:03:27 PM ET,0.7898009950248757,26.61417322834645,True,52.76,47.24,126.62,126.6,26.6,100.0,"Bet $52.76 Over @ bovada, $47.24 Under @ fanduel",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:12:00Z,3,0.0103674,12.343700733333332,12.343700733333332,True,fanduel,2025-12-18 21:15:47 ET
