player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Jordan Clarkson,player_points,10.5,135,bovada,0.42553191489361697,06:54:46 PM ET,-102,williamhill_us,0.504950495049505,06:54:45 PM ET,0.9304824099431219,7.471134254018574,True,45.73,54.27,107.47,107.48,7.47,100.0,"Bet $45.73 Over @ bovada, $54.27 Under @ williamhill_us",Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,5,1.0305244666666666,1.0471911333333332,1.0471911333333332,False,,2025-12-19 18:55:47 ET
Jordan Clarkson,player_points_rebounds_assists,14.5,125,bovada,0.4444444444444444,06:54:46 PM ET,-104,fanduel,0.5098039215686274,06:55:41 PM ET,0.9542483660130718,4.794520547945202,True,46.58,53.42,104.8,104.79,4.79,100.0,"Bet $46.58 Over @ bovada, $53.42 Under @ fanduel",Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,2,1.0305244666666666,0.1138578,1.0305244666666666,False,,2025-12-19 18:55:47 ET
Dean Wade,player_rebounds,4.5,-110,betmgm,0.5238095238095238,06:55:30 PM ET,125,betrivers,0.4444444444444444,06:55:25 PM ET,0.9682539682539683,3.2786885245901676,True,54.1,45.9,103.28,103.28,3.27,100.0,"Bet $54.10 Over @ betmgm, $45.90 Under @ betrivers",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,3,0.29719113333333336,0.38052446666666667,0.38052446666666667,False,,2025-12-19 18:55:47 ET
Andre Drummond,player_assists,0.5,-111,draftkings,0.5260663507109005,06:55:21 PM ET,125,betmgm,0.4444444444444444,06:55:06 PM ET,0.9705107951553449,3.038524145415078,True,54.21,45.79,103.05,103.03,3.03,100.0,"Bet $54.21 Over @ draftkings, $45.79 Under @ betmgm",Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,2,0.4471911333333333,0.6971911333333334,0.6971911333333334,False,,2025-12-19 18:55:47 ET
Dean Wade,player_points_rebounds_assists,14.5,120,bovada,0.4545454545454546,06:55:07 PM ET,-111,betonlineag,0.5260663507109005,06:54:33 PM ET,0.980611805256355,1.9771528998242527,True,46.35,53.65,101.97,101.98,1.97,100.0,"Bet $46.35 Over @ bovada, $53.65 Under @ betonlineag",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,2,0.6805244666666667,1.2471911333333334,1.2471911333333334,False,,2025-12-19 18:55:47 ET
Mitchell Robinson,player_rebounds,7.5,155,bovada,0.3921568627450981,06:54:46 PM ET,-143,draftkings,0.588477366255144,06:55:21 PM ET,0.9806342290002421,1.9748210318439874,True,39.99,60.01,101.97,101.98,1.97,100.0,"Bet $39.99 Over @ bovada, $60.01 Under @ draftkings",Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,3,1.0305244666666666,0.4471911333333333,1.0305244666666666,False,,2025-12-19 18:55:47 ET
Jared McCain,player_points_rebounds_assists,10.5,-108,draftkings,0.5192307692307694,06:55:21 PM ET,115,betmgm,0.46511627906976744,06:55:06 PM ET,0.9843470483005368,1.5901862789641008,True,52.75,47.25,101.59,101.59,1.59,100.0,"Bet $52.75 Over @ draftkings, $47.25 Under @ betmgm",Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,3,0.4471911333333333,0.6971911333333334,0.6971911333333334,False,,2025-12-19 18:55:47 ET
Jordan Clarkson,player_points,9.5,100,bovada,0.5,06:54:46 PM ET,105,betmgm,0.4878048780487805,06:55:06 PM ET,0.9878048780487805,1.2345679012345734,True,50.62,49.38,101.24,101.23,1.23,100.0,"Bet $50.62 Over @ bovada, $49.38 Under @ betmgm",Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,2,1.0305244666666666,0.6971911333333334,1.0305244666666666,False,,2025-12-19 18:55:47 ET
Chet Holmgren,player_points,17.5,120,betrivers,0.4545454545454545,06:55:06 PM ET,-115,bovada,0.5348837209302325,06:55:33 PM ET,0.989429175475687,1.0683760683760868,True,45.94,54.06,101.07,101.07,1.07,100.0,"Bet $45.94 Over @ betrivers, $54.06 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:40:00Z,2,0.6971911333333334,0.2471911333333333,0.6971911333333334,False,,2025-12-19 18:55:47 ET
Sam Hauser,player_threes,2.5,190,bovada,0.3448275862068966,06:55:39 PM ET,-182,betonlineag,0.6453900709219859,06:55:16 PM ET,0.9902176571288824,0.9878982464806008,True,34.82,65.18,100.98,100.99,0.98,100.0,"Bet $34.82 Over @ bovada, $65.18 Under @ betonlineag",Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,4,0.1471911333333333,0.5305244666666666,0.5305244666666666,False,,2025-12-19 18:55:47 ET
