player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
P.J. Washington,player_threes,1.5,410,fanduel,0.196078431372549,10:00:36 PM ET,110,bovada,0.47619047619047616,10:00:47 PM ET,0.6722689075630252,48.75000000000001,True,29.17,70.83,148.77,148.74,48.74,100.0,"Bet $29.17 Over @ fanduel, $70.83 Under @ bovada",Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:10:35Z,True,2,0.21986593333333332,0.0365326,0.21986593333333332,False,,2025-12-22 22:00:49 ET
Bennedict Mathurin,player_points,16.5,270,fanduel,0.27027027027027034,09:46:55 PM ET,130,bovada,0.43478260869565216,09:57:17 PM ET,0.7050528789659225,41.83333333333332,True,38.33,61.67,141.82,141.84,41.82,100.0,"Bet $38.33 Over @ fanduel, $61.67 Under @ bovada",Indiana Pacers @ Boston Celtics,2025-12-23T00:41:15Z,True,3,13.903199266666666,3.5365326,13.903199266666666,True,"fanduel, bovada",2025-12-22 22:00:49 ET
Derik Queen,player_assists,3.5,168,williamhill_us,0.373134328358209,09:45:50 PM ET,155,bovada,0.39215686274509803,10:00:47 PM ET,0.765291191103307,30.669216061185466,True,48.76,51.24,130.68,130.66,30.66,100.0,"Bet $48.76 Over @ williamhill_us, $51.24 Under @ bovada",Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:10:35Z,True,3,14.9865326,0.0365326,14.9865326,True,williamhill_us,2025-12-22 22:00:49 ET
Jordan Poole,player_threes,1.5,178,fanduel,0.3597122302158273,10:00:36 PM ET,145,bovada,0.40816326530612246,10:00:47 PM ET,0.7678754955219498,30.229445506692155,True,46.85,53.15,130.24,130.22,30.22,100.0,"Bet $46.85 Over @ fanduel, $53.15 Under @ bovada",Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:10:35Z,True,2,0.21986593333333332,0.0365326,0.21986593333333332,False,,2025-12-22 22:00:49 ET
P.J. Washington,player_rebounds,8.5,185,bovada,0.35087719298245607,10:00:47 PM ET,124,draftkings,0.44642857142857145,10:00:04 PM ET,0.7973057644110275,25.422396856581543,True,44.01,55.99,125.43,125.42,25.42,100.0,"Bet $44.01 Over @ bovada, $55.99 Under @ draftkings",Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:10:35Z,True,2,0.0365326,0.7531992666666666,0.7531992666666666,False,,2025-12-22 22:00:49 ET
Kentavious Caldwell-Pope,player_threes,1.5,135,bovada,0.4255319148936171,09:57:29 PM ET,165,draftkings,0.37735849056603776,10:00:20 PM ET,0.8028904054596548,24.549999999999983,True,53.0,47.0,124.55,124.55,24.55,100.0,"Bet $53.00 Over @ bovada, $47.00 Under @ draftkings",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,2,3.3365326,0.48653260000000004,3.3365326,True,bovada,2025-12-22 22:00:49 ET
Cooper Flagg,player_assists,4.5,170,bovada,0.3703703703703704,10:00:47 PM ET,130,draftkings,0.43478260869565216,10:00:04 PM ET,0.8051529790660226,24.2,True,46.0,54.0,124.2,124.2,24.2,100.0,"Bet $46.00 Over @ bovada, $54.00 Under @ draftkings",Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:10:35Z,True,3,0.0365326,0.7531992666666666,0.7531992666666666,False,,2025-12-22 22:00:49 ET
Saddiq Bey,player_rebounds,6.5,155,bovada,0.39215686274509803,10:00:47 PM ET,140,draftkings,0.4166666666666667,10:00:04 PM ET,0.8088235294117647,23.636363636363633,True,48.48,51.52,123.62,123.65,23.62,100.0,"Bet $48.48 Over @ bovada, $51.52 Under @ draftkings",Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:10:35Z,True,2,0.0365326,0.7531992666666666,0.7531992666666666,False,,2025-12-22 22:00:49 ET
Cooper Flagg,player_points,17.5,100,fanatics,0.5,09:57:56 PM ET,215,bovada,0.31746031746031744,10:00:47 PM ET,0.8174603174603174,22.330097087378654,True,61.17,38.83,122.34,122.31,22.31,100.0,"Bet $61.17 Over @ fanatics, $38.83 Under @ bovada",Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:10:35Z,True,4,2.8865326000000002,0.0365326,2.8865326000000002,True,fanatics,2025-12-22 22:00:49 ET
Cam Spencer,player_assists,7.5,170,bovada,0.3703703703703703,09:57:29 PM ET,120,fanatics,0.45454545454545453,10:00:31 PM ET,0.8249158249158248,21.224489795918377,True,44.9,55.1,121.23,121.22,21.22,100.0,"Bet $44.90 Over @ bovada, $55.10 Under @ fanatics",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,4,3.3365326,0.3031992666666667,3.3365326,True,bovada,2025-12-22 22:00:49 ET
Shai Gilgeous-Alexander,player_assists,7.5,200,bovada,0.33333333333333326,09:57:29 PM ET,100,draftkings,0.5,10:00:20 PM ET,0.8333333333333333,20.000000000000018,True,40.0,60.0,120.0,120.0,20.0,100.0,"Bet $40.00 Over @ bovada, $60.00 Under @ draftkings",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,3,3.3365326,0.48653260000000004,3.3365326,True,bovada,2025-12-22 22:00:49 ET
