player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
A.J. Green,player_assists,2.5,138.0,williamhill_us,0.42016806722689076,-172.0,betonlineag,0.6323529411764706,1.0525210084033614,-4.990019960079839,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Charlotte Hornets,2025-11-13T00:10:00Z,4
Aaron Gordon,player_assists,2.5,120.0,betonlineag,0.45454545454545453,-139.0,williamhill_us,0.5815899581589958,1.0361354127044504,-3.4875183553597755,False,,,,,,,Don't bet - bookmaker has edge,Denver Nuggets @ Los Angeles Clippers,2025-11-13T03:40:00Z,5
Ajay Mitchell,player_assists,3.5,-145.0,draftkings,0.5918367346938775,125.0,bovada,0.4444444444444444,1.036281179138322,-3.5010940919037115,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Oklahoma City Thunder,2025-11-13T02:40:00Z,6
Ajay Mitchell,player_assists,4.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Oklahoma City Thunder,2025-11-13T02:40:00Z,2
Al Horford,player_assists,1.5,135.0,betmgm,0.425531914893617,-175.0,fanatics,0.6363636363636364,1.0618955512572534,-5.828779599271405,False,,,,,,,Don't bet - bookmaker has edge,Golden State Warriors @ San Antonio Spurs,2025-11-13T01:10:00Z,2
Alex Sarr,player_assists,2.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Houston Rockets,2025-11-13T01:10:00Z,1
Alex Sarr,player_assists,3.5,110.0,betonlineag,0.47619047619047616,-134.0,betrivers,0.5726495726495726,1.0488400488400487,-4.656577415599516,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Houston Rockets,2025-11-13T01:10:00Z,8
Alperen Sengun,player_assists,5.5,-260.0,bovada,0.7222222222222222,190.0,bovada,0.3448275862068966,1.0670498084291187,-6.283662477558338,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Houston Rockets,2025-11-13T01:10:00Z,1
Alperen Sengun,player_assists,6.5,-125.0,betmgm,0.5555555555555556,105.0,fanatics,0.4878048780487805,1.043360433604336,-4.155844155844157,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Houston Rockets,2025-11-13T01:10:00Z,8
Alperen Sengun,player_assists,7.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Houston Rockets,2025-11-13T01:10:00Z,1
Amen Thompson,player_assists,4.5,-190.0,bovada,0.6551724137931034,145.0,bovada,0.40816326530612246,1.0633356790992259,-5.956320317670416,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Houston Rockets,2025-11-13T01:10:00Z,1
Amen Thompson,player_assists,5.5,105.0,betrivers,0.4878048780487805,-124.0,draftkings,0.5535714285714286,1.041376306620209,-3.9732329569217906,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Houston Rockets,2025-11-13T01:10:00Z,8
Amen Thompson,player_assists,6.5,200.0,bovada,0.3333333333333333,-275.0,bovada,0.7333333333333333,1.0666666666666667,-6.25,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Houston Rockets,2025-11-13T01:10:00Z,1
Andrew Wiggins,player_assists,2.5,-143.0,betrivers,0.588477366255144,120.0,fanatics,0.45454545454545453,1.0430228208005985,-4.124820659971295,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Miami Heat,2025-11-13T00:40:00Z,8
Andrew Wiggins,player_assists,3.5,150.0,bovada,0.4,-200.0,bovada,0.6666666666666666,1.0666666666666667,-6.25,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Miami Heat,2025-11-13T00:40:00Z,1
Anfernee Simons,player_assists,2.5,-115.0,betmgm,0.5348837209302325,100.0,draftkings,0.5,1.0348837209302326,-3.370786516853941,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Boston Celtics,2025-11-13T00:40:00Z,8
Anfernee Simons,player_assists,3.5,205.0,bovada,0.32786885245901637,-280.0,bovada,0.7368421052631579,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Boston Celtics,2025-11-13T00:40:00Z,1
Anthony Black,player_assists,1.5,-190.0,betmgm,0.6551724137931034,165.0,bovada,0.37735849056603776,1.0325309043591413,-3.1505986137366215,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ New York Knicks,2025-11-13T00:10:00Z,2
Anthony Black,player_assists,2.5,135.0,bovada,0.425531914893617,-164.0,betonlineag,0.6212121212121212,1.0467440361057383,-4.465660609793664,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ New York Knicks,2025-11-13T00:10:00Z,5
Anthony Davis,player_assists,2.5,-185.0,bovada,0.6491228070175439,140.0,bovada,0.4166666666666667,1.0657894736842106,-6.172839506172845,False,,,,,,,Don't bet - bookmaker has edge,Phoenix Suns @ Dallas Mavericks,2025-11-13T01:40:00Z,1
Anthony Davis,player_assists,3.5,135.0,betmgm,0.425531914893617,-165.0,fanatics,0.6226415094339622,1.0481734243275793,-4.59594025277672,False,,,,,,,Don't bet - bookmaker has edge,Phoenix Suns @ Dallas Mavericks,2025-11-13T01:40:00Z,7
Austin Reaves,player_assists,5.5,-136.0,williamhill_us,0.576271186440678,110.0,bovada,0.47619047619047616,1.052461662631154,-4.984662576687104,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Oklahoma City Thunder,2025-11-13T02:40:00Z,8
Austin Reaves,player_assists,6.5,125.0,bovada,0.4444444444444444,-165.0,bovada,0.6226415094339622,1.0670859538784065,-6.286836935166984,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Oklahoma City Thunder,2025-11-13T02:40:00Z,1
Ayo Dosunmu,player_assists,2.5,-290.0,bovada,0.7435897435897436,210.0,bovada,0.3225806451612903,1.0661703887510339,-6.206361520558568,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Detroit Pistons,2025-11-13T00:10:00Z,1
Ayo Dosunmu,player_assists,3.5,-105.0,draftkings,0.5121951219512195,-114.0,fanduel,0.5327102803738317,1.0449054023250512,-4.297556719022689,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Detroit Pistons,2025-11-13T00:10:00Z,7
Ayo Dosunmu,player_assists,4.5,190.0,bovada,0.3448275862068966,-260.0,bovada,0.7222222222222222,1.0670498084291187,-6.283662477558338,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Detroit Pistons,2025-11-13T00:10:00Z,1
Brandin Podziemski,player_assists,2.5,-156.0,betonlineag,0.609375,130.0,williamhill_us,0.43478260869565216,1.044157608695652,-4.229017566688342,False,,,,,,,Don't bet - bookmaker has edge,Golden State Warriors @ San Antonio Spurs,2025-11-13T01:10:00Z,4
Brook Lopez,player_assists,0.5,-115.0,fanatics,0.5348837209302325,-110.0,betmgm,0.5238095238095238,1.0586932447397563,-5.543933054393301,False,,,,,,,Don't bet - bookmaker has edge,Denver Nuggets @ Los Angeles Clippers,2025-11-13T03:40:00Z,2
