player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Brandon Ingram,player_rebounds,4.5,225,fanduel,0.30769230769230765,200,bovada,0.3333333333333333,0.641025641025641,56.00000000000001,True,48.0,52.0,156.0,156.0,56.0,100.0,"Bet $48.00 Over @ fanduel, $52.00 Under @ bovada",Toronto Raptors @ Miami Heat,2025-12-16T00:44:00Z,2
P.J. Washington,player_threes,1.5,165,draftkings,0.3773584905660378,155,bovada,0.39215686274509803,0.7695153533111359,29.95192307692307,True,49.04,50.96,129.96,129.95,29.95,100.0,"Bet $49.04 Over @ draftkings, $50.96 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,4
Lauri Markkanen,player_rebounds,8.5,210,bovada,0.32258064516129026,105,williamhill_us,0.4878048780487805,0.8103855232100707,23.3980582524272,True,39.81,60.19,123.41,123.39,23.39,100.0,"Bet $39.81 Over @ bovada, $60.19 Under @ williamhill_us",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,3
Klay Thompson,player_threes,3.5,180,bovada,0.3571428571428572,111,williamhill_us,0.47393364928909953,0.8310765064319567,20.325865580448045,True,42.97,57.03,120.32,120.33,20.32,100.0,"Bet $42.97 Over @ bovada, $57.03 Under @ williamhill_us",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,4
Isaiah Collier,player_assists,4.5,165,bovada,0.3773584905660377,120,fanduel,0.45454545454545453,0.8319039451114922,20.206185567010326,True,45.36,54.64,120.2,120.21,20.2,100.0,"Bet $45.36 Over @ bovada, $54.64 Under @ fanduel",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2
Immanuel Quickley,player_points,15.5,130,fanduel,0.4347826086956522,150,bovada,0.4,0.8347826086956522,19.79166666666665,True,52.08,47.92,119.78,119.8,19.78,100.0,"Bet $52.08 Over @ fanduel, $47.92 Under @ bovada",Toronto Raptors @ Miami Heat,2025-12-16T00:44:00Z,2
Jabari Smith Jr,player_points,12.5,100,draftkings,0.5,185,bovada,0.3508771929824561,0.8508771929824561,17.525773195876294,True,58.76,41.24,117.52,117.53,17.52,100.0,"Bet $58.76 Over @ draftkings, $41.24 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,2
Naji Marshall,player_assists,2.5,108,fanduel,0.4807692307692307,165,bovada,0.37735849056603776,0.8581277213352685,16.53276955602536,True,56.03,43.97,116.54,116.52,16.52,100.0,"Bet $56.03 Over @ fanduel, $43.97 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,4
Cooper Flagg,player_assists,4.5,120,bovada,0.4545454545454546,145,draftkings,0.40816326530612246,0.862708719851577,15.91397849462366,True,52.69,47.31,115.92,115.91,15.91,100.0,"Bet $52.69 Over @ bovada, $47.31 Under @ draftkings",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,3
Jamal Murray,player_assists,5.5,124,draftkings,0.44642857142857145,140,bovada,0.4166666666666667,0.8630952380952381,15.862068965517228,True,51.72,48.28,115.85,115.87,15.85,100.0,"Bet $51.72 Over @ draftkings, $48.28 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,4
Naji Marshall,player_points,12.5,102,fanduel,0.49504950495049505,170,bovada,0.37037037037037035,0.8654198753208654,15.550847457627114,True,57.2,42.8,115.54,115.56,15.54,100.0,"Bet $57.20 Over @ fanduel, $42.80 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,3
Kyle Filipowski,player_threes,0.5,-114,fanduel,0.5327102803738317,200,bovada,0.3333333333333333,0.866043613707165,15.467625899280591,True,61.51,38.49,115.47,115.47,15.47,100.0,"Bet $61.51 Over @ fanduel, $38.49 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,3
Cooper Flagg,player_threes,0.5,-110,draftkings,0.5238095238095238,190,bovada,0.3448275862068966,0.8686371100164204,15.122873345935716,True,60.3,39.7,115.12,115.13,15.12,100.0,"Bet $60.30 Over @ draftkings, $39.70 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,3
Max Christie,player_threes,1.5,106,williamhill_us,0.48543689320388345,155,bovada,0.39215686274509803,0.8775937559489815,13.947939262472886,True,55.31,44.69,113.94,113.96,13.94,100.0,"Bet $55.31 Over @ williamhill_us, $44.69 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,4
Reed Sheppard,player_points_rebounds_assists,13.5,-115,draftkings,0.5348837209302325,190,bovada,0.3448275862068966,0.8797113071371291,13.673655423883325,True,60.8,39.2,113.67,113.68,13.67,100.0,"Bet $60.80 Over @ draftkings, $39.20 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,2
Aaron Holiday,player_points,6.5,-120,draftkings,0.5454545454545454,185,bovada,0.3508771929824561,0.8963317384370015,11.565836298932396,True,60.85,39.15,111.56,111.58,11.56,100.0,"Bet $60.85 Over @ draftkings, $39.15 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,2
Jabari Smith Jr,player_threes,1.5,-122,fanduel,0.5495495495495496,185,bovada,0.3508771929824561,0.9004267425320057,11.058451816745652,True,61.03,38.97,111.05,111.06,11.05,100.0,"Bet $61.03 Over @ fanduel, $38.97 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,4
Brice Sensabaugh,player_threes,1.5,154,draftkings,0.39370078740157477,-105,bovada,0.5121951219512195,0.9058959093527943,10.387958448166202,True,43.46,56.54,110.39,110.39,10.39,100.0,"Bet $43.46 Over @ draftkings, $56.54 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,4
Kyle Filipowski,player_assists,2.5,120,fanduel,0.4545454545454545,118,williamhill_us,0.45871559633027525,0.9132610508757297,9.49771689497718,True,49.77,50.23,109.49,109.5,9.49,100.0,"Bet $49.77 Over @ fanduel, $50.23 Under @ williamhill_us",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,4
Reed Sheppard,player_points,8.5,-120,draftkings,0.5454545454545454,170,bovada,0.37037037037037035,0.9158249158249158,9.191176470588246,True,59.56,40.44,109.19,109.19,9.19,100.0,"Bet $59.56 Over @ draftkings, $40.44 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,2
Steven Adams,player_rebounds,6.5,112,fanduel,0.4716981132075472,125,bovada,0.4444444444444444,0.9161425576519916,9.153318077803196,True,51.49,48.51,109.16,109.15,9.15,100.0,"Bet $51.49 Over @ fanduel, $48.51 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,2
Nikola Jokic,player_points,25.5,-115,draftkings,0.5348837209302326,160,bovada,0.38461538461538464,0.9194991055456172,8.754863813229562,True,58.17,41.83,108.75,108.76,8.75,100.0,"Bet $58.17 Over @ draftkings, $41.83 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,4
Cooper Flagg,player_rebounds,7.5,115,bovada,0.46511627906976744,120,draftkings,0.45454545454545453,0.919661733615222,8.735632183908049,True,50.57,49.43,108.73,108.75,8.73,100.0,"Bet $50.57 Over @ bovada, $49.43 Under @ draftkings",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,3
Nikola Jokic,player_threes,2.5,185,bovada,0.3508771929824561,-135,draftkings,0.574468085106383,0.9253452780888392,8.067769261799107,True,37.92,62.08,108.07,108.07,8.07,100.0,"Bet $37.92 Over @ bovada, $62.08 Under @ draftkings",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,4
Bam Adebayo,player_points,21.5,130,bovada,0.4347826086956521,102,fanduel,0.49504950495049505,0.9298321136461472,7.5462962962963065,True,46.76,53.24,107.55,107.54,7.54,100.0,"Bet $46.76 Over @ bovada, $53.24 Under @ fanduel",Toronto Raptors @ Miami Heat,2025-12-16T00:44:00Z,2
Cooper Flagg,player_rebounds,8.5,200,bovada,0.33333333333333337,-150,williamhill_us,0.6,0.9333333333333333,7.14285714285714,True,35.71,64.29,107.13,107.15,7.13,100.0,"Bet $35.71 Over @ bovada, $64.29 Under @ williamhill_us",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2
Max Christie,player_assists,3.5,162,williamhill_us,0.38167938931297707,-125,draftkings,0.5555555555555556,0.9372349448685326,6.696832579185519,True,40.72,59.28,106.69,106.7,6.69,100.0,"Bet $40.72 Over @ williamhill_us, $59.28 Under @ draftkings",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2
Keyonte George,player_assists,6.5,105,draftkings,0.48780487804878053,122,fanduel,0.45045045045045046,0.938255328499231,6.580796252927401,True,51.99,48.01,106.58,106.58,6.58,100.0,"Bet $51.99 Over @ draftkings, $48.01 Under @ fanduel",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,4
Reed Sheppard,player_points,9.5,102,williamhill_us,0.49504950495049505,125,bovada,0.4444444444444444,0.9394939493949395,6.440281030444961,True,52.69,47.31,106.43,106.45,6.43,100.0,"Bet $52.69 Over @ williamhill_us, $47.31 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,3
