player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Scottie Barnes,player_threes,0.5,250,draftkings,0.28571428571428575,07:55:38 PM ET,205,bovada,0.32786885245901637,07:52:05 PM ET,0.6135831381733021,62.97709923664121,True,46.56,53.44,162.96,162.99,62.96,100.0,"Bet $46.56 Over @ draftkings, $53.44 Under @ bovada",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,3,0.17983158333333332,3.7298315833333335,3.7298315833333335,True,bovada,2025-12-21 19:55:48 ET
Simone Fontecchio,player_threes,1.5,154,fanduel,0.3937007874015749,07:54:57 PM ET,175,bovada,0.36363636363636365,07:55:02 PM ET,0.7573371510379385,32.041587901701305,True,51.98,48.02,132.03,132.06,32.03,100.0,"Bet $51.98 Over @ fanduel, $48.02 Under @ bovada",Miami Heat @ New York Knicks,2025-12-21T23:11:00Z,True,2,0.8631649166666667,0.7798315833333334,0.8631649166666667,False,,2025-12-21 19:55:48 ET
Mikal Bridges,player_rebounds,3.5,134,williamhill_us,0.4273504273504274,07:55:28 PM ET,185,bovada,0.3508771929824561,07:55:02 PM ET,0.7782276203328835,28.497109826589593,True,54.91,45.09,128.49,128.51,28.49,100.0,"Bet $54.91 Over @ williamhill_us, $45.09 Under @ bovada",Miami Heat @ New York Knicks,2025-12-21T23:11:00Z,True,3,0.34649825,0.7798315833333334,0.7798315833333334,False,,2025-12-21 19:55:48 ET
Luke Kornet,player_rebounds,7.5,180,bovada,0.35714285714285715,07:55:23 PM ET,120,draftkings,0.45454545454545453,07:55:30 PM ET,0.8116883116883117,23.2,True,44.0,56.0,123.2,123.2,23.2,100.0,"Bet $44.00 Over @ bovada, $56.00 Under @ draftkings",San Antonio Spurs @ Washington Wizards,2025-12-22T00:11:00Z,True,3,0.4298315833333334,0.3131649166666667,0.4298315833333334,False,,2025-12-21 19:55:48 ET
Mikal Bridges,player_assists,4.5,155,bovada,0.392156862745098,07:55:02 PM ET,136,fanduel,0.423728813559322,07:54:57 PM ET,0.81588567630442,22.566191446028515,True,48.07,51.93,122.58,122.55,22.55,100.0,"Bet $48.07 Over @ bovada, $51.93 Under @ fanduel",Miami Heat @ New York Knicks,2025-12-21T23:11:00Z,True,2,0.7798315833333334,0.8631649166666667,0.8631649166666667,False,,2025-12-21 19:55:48 ET
Naz Reid,player_threes,1.5,102,fanduel,0.495049504950495,07:55:25 PM ET,205,bovada,0.32786885245901637,07:55:24 PM ET,0.8229183574095114,21.518737672583832,True,60.16,39.84,121.52,121.51,21.51,100.0,"Bet $60.16 Over @ fanduel, $39.84 Under @ bovada",Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:11:00Z,True,4,0.39649825,0.4131649166666667,0.4131649166666667,False,,2025-12-21 19:55:48 ET
Stephon Castle,player_assists,7.5,150,bovada,0.4000000000000001,07:55:23 PM ET,135,fanatics,0.425531914893617,07:54:47 PM ET,0.8255319148936171,21.134020618556693,True,48.45,51.55,121.12,121.14,21.12,100.0,"Bet $48.45 Over @ bovada, $51.55 Under @ fanatics",San Antonio Spurs @ Washington Wizards,2025-12-22T00:11:00Z,True,2,0.4298315833333334,1.0298315833333334,1.0298315833333334,False,,2025-12-21 19:55:48 ET
Josh Hart,player_points,10.5,130,draftkings,0.43478260869565216,07:55:09 PM ET,155,bovada,0.39215686274509803,07:55:02 PM ET,0.8269394714407502,20.927835051546385,True,52.58,47.42,120.93,120.92,20.92,100.0,"Bet $52.58 Over @ draftkings, $47.42 Under @ bovada",Miami Heat @ New York Knicks,2025-12-21T23:11:00Z,True,2,0.6631649166666667,0.7798315833333334,0.7798315833333334,False,,2025-12-21 19:55:48 ET
Devin Vassell,player_threes,1.5,100,draftkings,0.49999999999999994,07:55:30 PM ET,205,bovada,0.32786885245901637,07:55:23 PM ET,0.8278688524590163,20.79207920792081,True,60.4,39.6,120.8,120.78,20.78,100.0,"Bet $60.40 Over @ draftkings, $39.60 Under @ bovada",San Antonio Spurs @ Washington Wizards,2025-12-22T00:11:00Z,True,4,0.3131649166666667,0.4298315833333334,0.4298315833333334,False,,2025-12-21 19:55:48 ET
Immanuel Quickley,player_assists,7.5,200,bovada,0.3333333333333333,07:52:05 PM ET,101,williamhill_us,0.4975124378109453,07:50:56 PM ET,0.8308457711442786,20.359281437125752,True,40.12,59.88,120.36,120.36,20.36,100.0,"Bet $40.12 Over @ bovada, $59.88 Under @ williamhill_us",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,2,3.7298315833333335,4.879831583333333,4.879831583333333,True,"bovada, williamhill_us",2025-12-21 19:55:48 ET
Andrew Wiggins,player_rebounds,5.5,190,bovada,0.3448275862068966,07:55:02 PM ET,105,draftkings,0.4878048780487805,07:55:09 PM ET,0.832632464255677,20.101010101010107,True,41.41,58.59,120.09,120.11,20.09,100.0,"Bet $41.41 Over @ bovada, $58.59 Under @ draftkings",Miami Heat @ New York Knicks,2025-12-21T23:11:00Z,True,3,0.7798315833333334,0.6631649166666667,0.7798315833333334,False,,2025-12-21 19:55:48 ET
Kyshawn George,player_threes,1.5,106,williamhill_us,0.4854368932038835,07:55:36 PM ET,185,bovada,0.3508771929824561,07:55:23 PM ET,0.8363140861863396,19.57230142566191,True,58.04,41.96,119.56,119.59,19.56,100.0,"Bet $58.04 Over @ williamhill_us, $41.96 Under @ bovada",San Antonio Spurs @ Washington Wizards,2025-12-22T00:11:00Z,True,4,0.21316491666666665,0.4298315833333334,0.4298315833333334,False,,2025-12-21 19:55:48 ET
Scottie Barnes,player_rebounds,7.5,129,williamhill_us,0.4366812227074236,07:55:14 PM ET,150,bovada,0.4,07:52:05 PM ET,0.8366812227074236,19.51983298538622,True,52.19,47.81,119.52,119.52,19.52,100.0,"Bet $52.19 Over @ williamhill_us, $47.81 Under @ bovada",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,3,0.5798315833333334,3.7298315833333335,3.7298315833333335,True,bovada,2025-12-21 19:55:48 ET
Myles Turner,player_threes,1.5,168,fanduel,0.373134328358209,07:55:25 PM ET,115,bovada,0.46511627906976744,07:55:24 PM ET,0.8382506074279764,19.296066252587995,True,44.51,55.49,119.29,119.3,19.29,100.0,"Bet $44.51 Over @ fanduel, $55.49 Under @ bovada",Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:11:00Z,True,2,0.39649825,0.4131649166666667,0.4131649166666667,False,,2025-12-21 19:55:48 ET
Kyshawn George,player_points,11.5,-109,williamhill_us,0.5215311004784688,07:55:36 PM ET,210,bovada,0.3225806451612903,07:55:23 PM ET,0.8441117456397591,18.4677271896142,True,61.78,38.22,118.46,118.48,18.46,100.0,"Bet $61.78 Over @ williamhill_us, $38.22 Under @ bovada",San Antonio Spurs @ Washington Wizards,2025-12-22T00:11:00Z,True,4,0.21316491666666665,0.4298315833333334,0.4298315833333334,False,,2025-12-21 19:55:48 ET
Egor Demin,player_threes,1.5,182,fanduel,0.35460992907801425,07:54:25 PM ET,100,bovada,0.5,07:52:05 PM ET,0.8546099290780143,17.012448132780065,True,41.49,58.51,117.0,117.02,17.0,100.0,"Bet $41.49 Over @ fanduel, $58.51 Under @ bovada",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,3,1.39649825,3.7298315833333335,3.7298315833333335,True,bovada,2025-12-21 19:55:48 ET
Norman Powell,player_points,28.5,200,bovada,0.33333333333333337,07:55:02 PM ET,-110,williamhill_us,0.5238095238095238,07:55:28 PM ET,0.8571428571428572,16.66666666666665,True,38.89,61.11,116.67,116.66,16.66,100.0,"Bet $38.89 Over @ bovada, $61.11 Under @ williamhill_us",Miami Heat @ New York Knicks,2025-12-21T23:11:00Z,True,3,0.7798315833333334,0.34649825,0.7798315833333334,False,,2025-12-21 19:55:48 ET
Victor Wembanyama,player_rebounds,7.5,-118,fanduel,0.5412844036697247,07:51:43 PM ET,215,bovada,0.31746031746031744,07:55:23 PM ET,0.8587447211300422,16.449041885704595,True,63.03,36.97,116.45,116.46,16.45,100.0,"Bet $63.03 Over @ fanduel, $36.97 Under @ bovada",San Antonio Spurs @ Washington Wizards,2025-12-22T00:11:00Z,True,2,4.09649825,0.4298315833333334,4.09649825,True,fanduel,2025-12-21 19:55:48 ET
Stephon Castle,player_threes,1.5,165,bovada,0.37735849056603776,07:55:23 PM ET,105,draftkings,0.4878048780487805,07:55:30 PM ET,0.8651633686148182,15.585106382978719,True,43.62,56.38,115.59,115.58,15.58,100.0,"Bet $43.62 Over @ bovada, $56.38 Under @ draftkings",San Antonio Spurs @ Washington Wizards,2025-12-22T00:11:00Z,True,2,0.4298315833333334,0.3131649166666667,0.4298315833333334,False,,2025-12-21 19:55:48 ET
Anthony Edwards,player_threes,2.5,114,draftkings,0.46728971962616817,07:54:40 PM ET,150,bovada,0.4,07:55:24 PM ET,0.8672897196261682,15.30172413793105,True,53.88,46.12,115.3,115.3,15.3,100.0,"Bet $53.88 Over @ draftkings, $46.12 Under @ bovada",Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:11:00Z,True,4,1.14649825,0.4131649166666667,1.14649825,False,,2025-12-21 19:55:48 ET
Victor Wembanyama,player_assists,2.5,142,fanduel,0.4132231404958678,07:51:43 PM ET,120,bovada,0.45454545454545453,07:55:23 PM ET,0.8677685950413223,15.238095238095228,True,47.62,52.38,115.24,115.24,15.24,100.0,"Bet $47.62 Over @ fanduel, $52.38 Under @ bovada",San Antonio Spurs @ Washington Wizards,2025-12-22T00:11:00Z,True,2,4.09649825,0.4298315833333334,4.09649825,True,fanduel,2025-12-21 19:55:48 ET
Anthony Edwards,player_points,30.5,175,bovada,0.36363636363636365,07:55:24 PM ET,-102,fanduel,0.504950495049505,07:55:25 PM ET,0.8685868586858686,15.129533678756468,True,41.87,58.13,115.14,115.12,15.12,100.0,"Bet $41.87 Over @ bovada, $58.13 Under @ fanduel",Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:11:00Z,True,4,0.4131649166666667,0.39649825,0.4131649166666667,False,,2025-12-21 19:55:48 ET
Julius Randle,player_threes,1.5,188,fanduel,0.3472222222222222,07:55:25 PM ET,-110,bovada,0.5238095238095238,07:55:24 PM ET,0.871031746031746,14.806378132118446,True,39.86,60.14,114.8,114.81,14.8,100.0,"Bet $39.86 Over @ fanduel, $60.14 Under @ bovada",Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:11:00Z,True,4,0.39649825,0.4131649166666667,0.4131649166666667,False,,2025-12-21 19:55:48 ET
C.J. McCollum,player_rebounds,2.5,120,fanatics,0.45454545454545453,07:54:47 PM ET,140,bovada,0.4166666666666667,07:55:23 PM ET,0.8712121212121212,14.782608695652177,True,52.17,47.83,114.77,114.79,14.77,100.0,"Bet $52.17 Over @ fanatics, $47.83 Under @ bovada",San Antonio Spurs @ Washington Wizards,2025-12-22T00:11:00Z,True,5,1.0298315833333334,0.4298315833333334,1.0298315833333334,False,,2025-12-21 19:55:48 ET
Jericho Sims,player_rebounds,6.5,205,bovada,0.3278688524590163,07:55:24 PM ET,-120,draftkings,0.5454545454545454,07:54:40 PM ET,0.8733233979135617,14.50511945392492,True,37.54,62.46,114.5,114.51,14.5,100.0,"Bet $37.54 Over @ bovada, $62.46 Under @ draftkings",Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:11:00Z,True,2,0.4131649166666667,1.14649825,1.14649825,False,,2025-12-21 19:55:48 ET
