player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Joel Embiid,player_rebounds,6.5,220,fanduel,0.3125,09:38:10 PM ET,150,bovada,0.4,09:39:54 PM ET,0.7125,40.35087719298245,True,43.86,56.14,140.35,140.35,40.35,100.0,"Bet $43.86 Over @ fanduel, $56.14 Under @ bovada",Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:12:00Z,True,2,2.6824304333333333,0.9490970999999999,2.6824304333333333,True,fanduel,2025-12-23 21:40:50 ET
De'Aaron Fox,player_threes,1.5,183,williamhill_us,0.3533568904593639,09:40:18 PM ET,165,bovada,0.37735849056603776,09:40:05 PM ET,0.7307153810254017,36.85218978102189,True,48.36,51.64,136.86,136.85,36.85,100.0,"Bet $48.36 Over @ williamhill_us, $51.64 Under @ bovada",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,3,0.5490970999999999,0.7657637666666666,0.7657637666666666,False,,2025-12-23 21:40:50 ET
Paul George,player_rebounds,4.5,235,fanduel,0.2985074626865672,09:38:10 PM ET,120,bovada,0.45454545454545453,09:39:54 PM ET,0.7530529172320217,32.79279279279279,True,39.64,60.36,132.79,132.79,32.79,100.0,"Bet $39.64 Over @ fanduel, $60.36 Under @ bovada",Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:12:00Z,True,2,2.6824304333333333,0.9490970999999999,2.6824304333333333,True,fanduel,2025-12-23 21:40:50 ET
Tyler Kolek,player_rebounds,7.5,150,williamhill_us,0.4,09:40:36 PM ET,178,fanduel,0.3597122302158273,09:40:28 PM ET,0.7597122302158273,31.62878787878787,True,52.65,47.35,131.62,131.63,31.62,100.0,"Bet $52.65 Over @ williamhill_us, $47.35 Under @ fanduel",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,3,0.24909710000000002,0.3824304333333333,0.3824304333333333,False,,2025-12-23 21:40:50 ET
Bam Adebayo,player_rebounds,11.5,185,bovada,0.3508771929824562,09:39:40 PM ET,140,fanduel,0.4166666666666667,09:37:31 PM ET,0.7675438596491229,30.28571428571427,True,45.71,54.29,130.27,130.3,30.27,100.0,"Bet $45.71 Over @ bovada, $54.29 Under @ fanduel",Toronto Raptors @ Miami Heat,2025-12-24T00:45:00Z,True,2,1.1824304333333333,3.3324304333333337,3.3324304333333337,True,fanduel,2025-12-23 21:40:50 ET
Chet Holmgren,player_rebounds,6.5,124,draftkings,0.44642857142857145,09:40:45 PM ET,210,bovada,0.3225806451612903,09:40:05 PM ET,0.7690092165898618,30.0374531835206,True,58.05,41.95,130.03,130.05,30.03,100.0,"Bet $58.05 Over @ draftkings, $41.95 Under @ bovada",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,3,0.09909710000000001,0.7657637666666666,0.7657637666666666,False,,2025-12-23 21:40:50 ET
Bennedict Mathurin,player_threes,1.5,154,draftkings,0.3937007874015749,09:38:53 PM ET,165,bovada,0.37735849056603776,09:40:47 PM ET,0.7710592779676126,29.691714836223483,True,51.06,48.94,129.69,129.69,29.69,100.0,"Bet $51.06 Over @ draftkings, $48.94 Under @ bovada",Milwaukee Bucks @ Indiana Pacers,2025-12-24T00:41:00Z,True,2,1.9657637666666665,0.06576376666666667,1.9657637666666665,False,,2025-12-23 21:40:50 ET
Luke Kornet,player_points,4.5,126,fanduel,0.44247787610619466,09:39:51 PM ET,200,bovada,0.3333333333333333,09:40:05 PM ET,0.775811209439528,28.89733840304183,True,57.03,42.97,128.89,128.91,28.89,100.0,"Bet $57.03 Over @ fanduel, $42.97 Under @ bovada",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,3,0.9990971,0.7657637666666666,0.9990971,False,,2025-12-23 21:40:50 ET
LeBron James,player_rebounds,4.5,118,fanduel,0.45871559633027525,09:40:48 PM ET,215,bovada,0.31746031746031744,09:38:21 PM ET,0.7761759137905927,28.836772983114443,True,59.1,40.9,128.84,128.83,28.83,100.0,"Bet $59.10 Over @ fanduel, $40.90 Under @ bovada",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:11:00Z,True,4,0.0490971,2.4990971,2.4990971,True,bovada,2025-12-23 21:40:50 ET
Julius Randle,player_rebounds,5.5,135,draftkings,0.42553191489361697,09:40:36 PM ET,185,bovada,0.3508771929824561,09:36:49 PM ET,0.7764091078760731,28.79807692307694,True,54.81,45.19,128.8,128.79,28.79,100.0,"Bet $54.81 Over @ draftkings, $45.19 Under @ bovada",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,3,0.24909710000000002,4.032430433333333,4.032430433333333,True,bovada,2025-12-23 21:40:50 ET
