player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Miles Bridges,player_threes,1.5,175,draftkings,0.3636363636363637,08:05:04 PM ET,130,bovada,0.43478260869565216,08:05:43 PM ET,0.7984189723320159,25.247524752475247,True,45.54,54.46,125.24,125.26,25.24,100.0,"Bet $45.54 Over @ draftkings, $54.46 Under @ bovada",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,3,0.7570582833333332,0.10705828333333334,0.7570582833333332,False,,2025-12-22 20:05:49 ET
Kon Knueppel,player_points,22.5,205,bovada,0.3278688524590163,08:05:43 PM ET,100,draftkings,0.5,08:05:04 PM ET,0.8278688524590163,20.79207920792081,True,39.6,60.4,120.78,120.8,20.78,100.0,"Bet $39.60 Over @ bovada, $60.40 Under @ draftkings",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,3,0.10705828333333334,0.7570582833333332,0.7570582833333332,False,,2025-12-22 20:05:49 ET
Neemias Queta,player_points,7.5,-105,draftkings,0.5121951219512195,08:04:47 PM ET,205,bovada,0.32786885245901637,08:05:02 PM ET,0.8400639744102358,19.03855306996669,True,60.97,39.03,119.04,119.04,19.04,100.0,"Bet $60.97 Over @ draftkings, $39.03 Under @ bovada",Indiana Pacers @ Boston Celtics,2025-12-23T00:41:15Z,True,3,1.0403916166666667,0.7903916166666666,1.0403916166666667,False,,2025-12-22 20:05:49 ET
Brandon Miller,player_threes,2.5,162,fanduel,0.3816793893129771,08:04:51 PM ET,115,bovada,0.46511627906976744,08:05:43 PM ET,0.8467956683827446,18.092243186582802,True,45.07,54.93,118.08,118.1,18.08,100.0,"Bet $45.07 Over @ fanduel, $54.93 Under @ bovada",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,4,0.9737249499999999,0.10705828333333334,0.9737249499999999,False,,2025-12-22 20:05:49 ET
Pascal Siakam,player_points,26.5,190,bovada,0.3448275862068966,08:05:02 PM ET,-105,draftkings,0.5121951219512195,08:04:47 PM ET,0.8570227081581161,16.683022571148175,True,40.24,59.76,116.7,116.67,16.67,100.0,"Bet $40.24 Over @ bovada, $59.76 Under @ draftkings",Indiana Pacers @ Boston Celtics,2025-12-23T00:41:15Z,True,3,0.7903916166666666,1.0403916166666667,1.0403916166666667,False,,2025-12-22 20:05:49 ET
Darius Garland,player_threes,3.5,170,bovada,0.37037037037037035,08:05:43 PM ET,-102,fanduel,0.504950495049505,08:04:51 PM ET,0.8753208654198753,14.243820695433595,True,42.31,57.69,114.24,114.25,14.24,100.0,"Bet $42.31 Over @ bovada, $57.69 Under @ fanduel",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,4,0.10705828333333334,0.9737249499999999,0.9737249499999999,False,,2025-12-22 20:05:49 ET
Keyonte George,player_points,22.5,-111,fanduel,0.5260663507109005,08:05:06 PM ET,185,bovada,0.3508771929824561,08:05:04 PM ET,0.8769435436933566,14.032426282355171,True,59.99,40.01,114.04,114.03,14.03,100.0,"Bet $59.99 Over @ fanduel, $40.01 Under @ bovada",Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,False,6,0.7237249499999999,0.7570582833333332,0.7570582833333332,False,,2025-12-22 20:05:49 ET
Darius Garland,player_steals,1.5,155,bovada,0.392156862745098,08:05:43 PM ET,105,draftkings,0.4878048780487805,08:05:04 PM ET,0.8799617407938785,13.64130434782609,True,44.57,55.43,113.65,113.63,13.63,100.0,"Bet $44.57 Over @ bovada, $55.43 Under @ draftkings",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,2,0.10705828333333334,0.7570582833333332,0.7570582833333332,False,,2025-12-22 20:05:49 ET
Jarace Walker,player_threes,0.5,-132,fanduel,0.5689655172413793,08:04:47 PM ET,215,bovada,0.31746031746031744,08:05:02 PM ET,0.8864258347016968,12.81259648039519,True,64.19,35.81,112.82,112.8,12.8,100.0,"Bet $64.19 Over @ fanduel, $35.81 Under @ bovada",Indiana Pacers @ Boston Celtics,2025-12-23T00:41:15Z,True,3,1.0403916166666667,0.7903916166666666,1.0403916166666667,False,,2025-12-22 20:05:49 ET
Keyonte George,player_points,23.5,104,betrivers,0.4901960784313725,08:05:14 PM ET,150,bovada,0.4,08:05:04 PM ET,0.8901960784313725,12.334801762114544,True,55.07,44.93,112.34,112.32,12.33,100.0,"Bet $55.07 Over @ betrivers, $44.93 Under @ bovada",Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,False,3,0.5903916166666666,0.7570582833333332,0.7570582833333332,False,,2025-12-22 20:05:49 ET
Neemias Queta,player_points,8.5,103,williamhill_us,0.4926108374384237,08:05:09 PM ET,145,bovada,0.40816326530612246,08:05:02 PM ET,0.9007741027445462,11.015624999999996,True,54.69,45.31,111.02,111.01,11.01,100.0,"Bet $54.69 Over @ williamhill_us, $45.31 Under @ bovada",Indiana Pacers @ Boston Celtics,2025-12-23T00:41:15Z,True,2,0.67372495,0.7903916166666666,0.7903916166666666,False,,2025-12-22 20:05:49 ET
Payton Pritchard,player_threes,2.5,114,draftkings,0.4672897196261682,08:04:47 PM ET,130,bovada,0.43478260869565216,08:05:02 PM ET,0.9020723283218204,10.855855855855868,True,51.8,48.2,110.85,110.86,10.85,100.0,"Bet $51.80 Over @ draftkings, $48.20 Under @ bovada",Indiana Pacers @ Boston Celtics,2025-12-23T00:41:15Z,True,4,1.0403916166666667,0.7903916166666666,1.0403916166666667,False,,2025-12-22 20:05:49 ET
