player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Julius Randle,player_points,23.5,155,bovada,0.392156862745098,-117,williamhill_us,0.5391705069124424,0.9313273696575404,7.373629572135454,True,42.11,57.89,107.38,107.37,7.37,100.0,"Bet $42.11 Over @ bovada, $57.89 Under @ williamhill_us",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:40:00Z,4
Naz Reid,player_points,15.5,150,bovada,0.4,-114,draftkings,0.5327102803738317,0.9327102803738317,7.214428857715438,True,42.89,57.11,107.22,107.21,7.21,100.0,"Bet $42.89 Over @ bovada, $57.11 Under @ draftkings",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:40:00Z,2
Jaden McDaniels,player_points_rebounds_assists,22.5,130,bovada,0.4347826086956521,-105,draftkings,0.5121951219512195,0.9469777306468716,5.599104143337064,True,45.91,54.09,105.59,105.6,5.59,100.0,"Bet $45.91 Over @ bovada, $54.09 Under @ draftkings",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:40:00Z,3
Julius Randle,player_assists,5.5,123,betrivers,0.44843049327354256,100,betmgm,0.5,0.9484304932735426,5.437352245862881,True,47.28,52.72,105.43,105.44,5.43,100.0,"Bet $47.28 Over @ betrivers, $52.72 Under @ betmgm",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:40:00Z,5
Jaden McDaniels,player_points,15.5,140,bovada,0.41666666666666663,-118,williamhill_us,0.5412844036697247,0.9579510703363914,4.389465283320049,True,43.5,56.5,104.4,104.38,4.38,100.0,"Bet $43.50 Over @ bovada, $56.50 Under @ williamhill_us",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:40:00Z,4
Naz Reid,player_threes,2.5,133,betrivers,0.4291845493562232,-113,draftkings,0.5305164319248826,0.9597009812811058,4.1991223834218605,True,44.72,55.28,104.2,104.2,4.2,100.0,"Bet $44.72 Over @ betrivers, $55.28 Under @ draftkings",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:40:00Z,3
Naz Reid,player_assists,2.5,117,betrivers,0.4608294930875576,-102,draftkings,0.504950495049505,0.9657799881370626,3.5432512873813105,True,47.72,52.28,103.55,103.53,3.53,100.0,"Bet $47.72 Over @ betrivers, $52.28 Under @ draftkings",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:40:00Z,2
Rudy Gobert,player_points_rebounds_assists,23.5,120,bovada,0.4545454545454546,-105,betmgm,0.5121951219512195,0.9667405764966741,3.440366972477049,True,47.02,52.98,103.44,103.44,3.44,100.0,"Bet $47.02 Over @ bovada, $52.98 Under @ betmgm",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:40:00Z,2
Rudy Gobert,player_points,11.5,145,bovada,0.40816326530612246,-129,williamhill_us,0.5633187772925764,0.9714820425986989,2.9355105036235285,True,42.01,57.99,102.92,102.94,2.92,100.0,"Bet $42.01 Over @ bovada, $57.99 Under @ williamhill_us",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:40:00Z,2
Rudy Gobert,player_points,10.5,110,bovada,0.4761904761904762,101,draftkings,0.4975124378109453,0.9737029140014215,2.700729927007295,True,48.91,51.09,102.71,102.69,2.69,100.0,"Bet $48.91 Over @ bovada, $51.09 Under @ draftkings",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:40:00Z,3
