player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Andrew Nembhard,player_threes,1.5,410,fanduel,0.196078431372549,-115,bovada,0.5348837209302325,0.7309621523027815,36.8059887710543,True,26.82,73.18,136.78,136.81,36.78,100.0,"Bet $26.82 Over @ fanduel, $73.18 Under @ bovada",Indiana Pacers @ Philadelphia 76ers,2025-12-13T00:11:00Z,3
Jusuf Nurkic,player_assists,4.5,180,bovada,0.3571428571428571,132,fanduel,0.43103448275862066,0.7881773399014778,26.875000000000004,True,45.31,54.69,126.87,126.88,26.87,100.0,"Bet $45.31 Over @ bovada, $54.69 Under @ fanduel",Utah Jazz @ Memphis Grizzlies,2025-12-13T01:11:00Z,3
Noah Clowney,player_threes,1.5,138,fanduel,0.4201680672268907,165,bovada,0.37735849056603776,0.7975265577929285,25.387673956262425,True,52.68,47.32,125.38,125.4,25.38,100.0,"Bet $52.68 Over @ fanduel, $47.32 Under @ bovada",Brooklyn Nets @ Dallas Mavericks,2025-12-13T01:41:00Z,3
Darius Garland,player_assists,5.5,150,williamhill_us,0.4,150,bovada,0.4,0.8,25.0,True,50.0,50.0,125.0,125.0,25.0,100.0,"Bet $50.00 Over @ williamhill_us, $50.00 Under @ bovada",Cleveland Cavaliers @ Washington Wizards,2025-12-13T00:11:00Z,2
Jusuf Nurkic,player_points,12.5,190,bovada,0.3448275862068966,110,draftkings,0.47619047619047616,0.8210180623973727,21.799999999999997,True,42.0,58.0,121.8,121.8,21.8,100.0,"Bet $42.00 Over @ bovada, $58.00 Under @ draftkings",Utah Jazz @ Memphis Grizzlies,2025-12-13T01:11:00Z,2
Day'Ron Sharpe,player_rebounds,6.5,175,bovada,0.3636363636363636,114,draftkings,0.4672897196261682,0.8309260832625318,20.3476482617587,True,43.76,56.24,120.34,120.35,20.34,100.0,"Bet $43.76 Over @ bovada, $56.24 Under @ draftkings",Brooklyn Nets @ Dallas Mavericks,2025-12-13T01:41:00Z,4
Ja Morant,player_assists,7.5,145,bovada,0.40816326530612246,136,fanduel,0.423728813559322,0.8318920788654445,20.20790020790022,True,49.06,50.94,120.2,120.22,20.2,100.0,"Bet $49.06 Over @ bovada, $50.94 Under @ fanduel",Utah Jazz @ Memphis Grizzlies,2025-12-13T01:11:00Z,4
Andrew Nembhard,player_points,19.5,200,bovada,0.33333333333333326,100,draftkings,0.5,0.8333333333333333,20.000000000000018,True,40.0,60.0,120.0,120.0,20.0,100.0,"Bet $40.00 Over @ bovada, $60.00 Under @ draftkings",Indiana Pacers @ Philadelphia 76ers,2025-12-13T00:11:00Z,2
Jaren Jackson Jr,player_rebounds,4.5,118,fanduel,0.45871559633027525,165,bovada,0.37735849056603776,0.836074086896313,19.60662525879917,True,54.87,45.13,119.62,119.59,19.59,100.0,"Bet $54.87 Over @ fanduel, $45.13 Under @ bovada",Utah Jazz @ Memphis Grizzlies,2025-12-13T01:11:00Z,4
Jaylen Wells,player_points,15.5,190,bovada,0.3448275862068966,102,fanduel,0.49504950495049505,0.8398770911573916,19.065040650406505,True,41.06,58.94,119.07,119.06,19.06,100.0,"Bet $41.06 Over @ bovada, $58.94 Under @ fanduel",Utah Jazz @ Memphis Grizzlies,2025-12-13T01:11:00Z,2
