player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Trey Murphy III,player_rebounds,4.5,130,draftkings,0.43478260869565216,10:05:31 PM ET,140,bovada,0.4166666666666667,10:03:54 PM ET,0.8514492753623188,17.44680851063829,True,51.06,48.94,117.44,117.46,17.44,100.0,"Bet $51.06 Over @ draftkings, $48.94 Under @ bovada",Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:10:35Z,True,3,0.28946618333333335,1.9061328499999999,1.9061328499999999,False,,2025-12-22 22:05:48 ET
Shai Gilgeous-Alexander,player_assists,7.5,215,bovada,0.31746031746031744,10:05:01 PM ET,-118,williamhill_us,0.5412844036697247,10:03:44 PM ET,0.8587447211300422,16.449041885704595,True,36.97,63.03,116.46,116.45,16.45,100.0,"Bet $36.97 Over @ bovada, $63.03 Under @ williamhill_us",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,2,0.7894661833333333,2.0727995166666666,2.0727995166666666,True,williamhill_us,2025-12-22 22:05:48 ET
Shai Gilgeous-Alexander,player_threes,1.5,116,fanduel,0.4629629629629629,10:05:32 PM ET,150,bovada,0.4,10:05:01 PM ET,0.8629629629629629,15.879828326180267,True,53.65,46.35,115.88,115.88,15.88,100.0,"Bet $53.65 Over @ fanduel, $46.35 Under @ bovada",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,4,0.2727995166666667,0.7894661833333333,0.7894661833333333,False,,2025-12-22 22:05:48 ET
Cam Spencer,player_assists,7.5,180,bovada,0.3571428571428571,10:05:01 PM ET,-103,williamhill_us,0.5073891625615764,10:03:44 PM ET,0.8645320197044335,15.669515669515665,True,41.31,58.69,115.67,115.67,15.67,100.0,"Bet $41.31 Over @ bovada, $58.69 Under @ williamhill_us",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,2,0.7894661833333333,2.0727995166666666,2.0727995166666666,True,williamhill_us,2025-12-22 22:05:48 ET
Kentavious Caldwell-Pope,player_assists,2.5,130,draftkings,0.43478260869565216,10:04:47 PM ET,130,bovada,0.43478260869565216,10:05:01 PM ET,0.8695652173913043,15.000000000000014,True,50.0,50.0,115.0,115.0,15.0,100.0,"Bet $50.00 Over @ draftkings, $50.00 Under @ bovada",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,4,1.0227995166666666,0.7894661833333333,1.0227995166666666,False,,2025-12-22 22:05:48 ET
Jalen Williams,player_assists,4.5,130,draftkings,0.4347826086956521,10:04:47 PM ET,125,bovada,0.4444444444444444,10:05:01 PM ET,0.8792270531400965,13.736263736263755,True,49.45,50.55,113.74,113.74,13.74,100.0,"Bet $49.45 Over @ draftkings, $50.55 Under @ bovada",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,2,1.0227995166666666,0.7894661833333333,1.0227995166666666,False,,2025-12-22 22:05:48 ET
Isaiah Joe,player_rebounds,3.5,117,williamhill_us,0.46082949308755755,10:03:44 PM ET,135,draftkings,0.425531914893617,10:04:47 PM ET,0.8863614079811746,12.820796460176997,True,51.99,48.01,112.82,112.82,12.82,100.0,"Bet $51.99 Over @ williamhill_us, $48.01 Under @ draftkings",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,3,2.0727995166666666,1.0227995166666666,2.0727995166666666,True,williamhill_us,2025-12-22 22:05:48 ET
Santi Aldama,player_assists,2.5,110,draftkings,0.4761904761904761,10:04:47 PM ET,140,bovada,0.4166666666666667,10:05:01 PM ET,0.8928571428571428,12.00000000000001,True,53.33,46.67,111.99,112.01,11.99,100.0,"Bet $53.33 Over @ draftkings, $46.67 Under @ bovada",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,3,1.0227995166666666,0.7894661833333333,1.0227995166666666,False,,2025-12-22 22:05:48 ET
Keyonte George,player_assists,5.5,-110,draftkings,0.5238095238095238,10:00:22 PM ET,170,bovada,0.37037037037037035,10:05:06 PM ET,0.8941798941798942,11.834319526627212,True,58.58,41.42,111.83,111.83,11.83,100.0,"Bet $58.58 Over @ draftkings, $41.42 Under @ bovada",Utah Jazz @ Denver Nuggets,2025-12-23T02:11:42Z,True,3,5.439466183333334,0.7061328499999999,5.439466183333334,True,draftkings,2025-12-22 22:05:48 ET
Santi Aldama,player_threes,1.5,128,fanduel,0.43859649122807015,10:05:32 PM ET,115,bovada,0.46511627906976744,10:05:01 PM ET,0.9037127702978376,10.654627539503391,True,48.53,51.47,110.65,110.66,10.65,100.0,"Bet $48.53 Over @ fanduel, $51.47 Under @ bovada",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,3,0.2727995166666667,0.7894661833333333,0.7894661833333333,False,,2025-12-22 22:05:48 ET
Cam Spencer,player_points,11.5,-139,williamhill_us,0.5815899581589958,10:03:44 PM ET,210,bovada,0.3225806451612903,10:05:01 PM ET,0.9041706033202861,10.598596805493354,True,64.32,35.68,110.59,110.61,10.59,100.0,"Bet $64.32 Over @ williamhill_us, $35.68 Under @ bovada",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,2,2.0727995166666666,0.7894661833333333,2.0727995166666666,True,williamhill_us,2025-12-22 22:05:48 ET
Jalen Williams,player_rebounds,6.5,145,bovada,0.40816326530612246,10:05:01 PM ET,100,draftkings,0.5,10:04:47 PM ET,0.9081632653061225,10.1123595505618,True,44.94,55.06,110.1,110.12,10.1,100.0,"Bet $44.94 Over @ bovada, $55.06 Under @ draftkings",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,4,0.7894661833333333,1.0227995166666666,1.0227995166666666,False,,2025-12-22 22:05:48 ET
Luguentz Dort,player_threes,1.5,145,draftkings,0.40816326530612246,10:04:47 PM ET,100,bovada,0.5,10:05:01 PM ET,0.9081632653061225,10.1123595505618,True,44.94,55.06,110.1,110.12,10.1,100.0,"Bet $44.94 Over @ draftkings, $55.06 Under @ bovada",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,4,1.0227995166666666,0.7894661833333333,1.0227995166666666,False,,2025-12-22 22:05:48 ET
Cooper Flagg,player_points,18.5,-106,williamhill_us,0.5145631067961165,10:03:43 PM ET,150,bovada,0.4,10:03:54 PM ET,0.9145631067961165,9.341825902335454,True,56.26,43.74,109.34,109.35,9.34,100.0,"Bet $56.26 Over @ williamhill_us, $43.74 Under @ bovada",Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:10:35Z,True,3,2.0894661833333332,1.9061328499999999,2.0894661833333332,True,williamhill_us,2025-12-22 22:05:48 ET
Kentavious Caldwell-Pope,player_points,9.5,150,bovada,0.4,10:05:01 PM ET,-110,draftkings,0.5238095238095238,10:04:47 PM ET,0.9238095238095239,8.247422680412363,True,43.3,56.7,108.25,108.25,8.25,100.0,"Bet $43.30 Over @ bovada, $56.70 Under @ draftkings",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,3,0.7894661833333333,1.0227995166666666,1.0227995166666666,False,,2025-12-22 22:05:48 ET
Ajay Mitchell,player_points,10.5,-130,draftkings,0.5652173913043478,10:04:47 PM ET,175,bovada,0.36363636363636365,10:05:01 PM ET,0.9288537549407114,7.659574468085117,True,60.85,39.15,107.66,107.66,7.66,100.0,"Bet $60.85 Over @ draftkings, $39.15 Under @ bovada",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,2,1.0227995166666666,0.7894661833333333,1.0227995166666666,False,,2025-12-22 22:05:48 ET
Cason Wallace,player_points,9.5,150,bovada,0.4,10:05:01 PM ET,-114,fanduel,0.5327102803738317,10:05:32 PM ET,0.9327102803738317,7.214428857715438,True,42.89,57.11,107.22,107.21,7.21,100.0,"Bet $42.89 Over @ bovada, $57.11 Under @ fanduel",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,4,0.7894661833333333,0.2727995166666667,0.7894661833333333,False,,2025-12-22 22:05:48 ET
Kenrich Williams,player_rebounds,4.5,120,draftkings,0.45454545454545453,10:04:47 PM ET,109,williamhill_us,0.4784688995215311,10:03:44 PM ET,0.9330143540669856,7.179487179487176,True,48.72,51.28,107.18,107.18,7.18,100.0,"Bet $48.72 Over @ draftkings, $51.28 Under @ williamhill_us",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,3,1.0227995166666666,2.0727995166666666,2.0727995166666666,True,williamhill_us,2025-12-22 22:05:48 ET
Shaedon Sharpe,player_points,26.5,145,bovada,0.40816326530612246,10:04:54 PM ET,-111,draftkings,0.5260663507109005,10:04:47 PM ET,0.9342296160170229,7.040066259447153,True,43.69,56.31,107.04,107.04,7.04,100.0,"Bet $43.69 Over @ bovada, $56.31 Under @ draftkings",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:12:00Z,False,7,0.90613285,1.0227995166666666,1.0227995166666666,False,,2025-12-22 22:05:48 ET
Cam Spencer,player_points,12.5,-120,fanduel,0.5454545454545454,10:05:32 PM ET,155,bovada,0.39215686274509803,10:05:01 PM ET,0.9376114081996434,6.653992395437269,True,58.17,41.83,106.65,106.67,6.65,100.0,"Bet $58.17 Over @ fanduel, $41.83 Under @ bovada",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,2,0.2727995166666667,0.7894661833333333,0.7894661833333333,False,,2025-12-22 22:05:48 ET
Jaren Jackson Jr,player_threes,1.5,174,fanduel,0.36496350364963503,10:05:32 PM ET,-135,bovada,0.574468085106383,10:05:01 PM ET,0.9394315887560181,6.447346668870879,True,38.85,61.15,106.45,106.45,6.45,100.0,"Bet $38.85 Over @ fanduel, $61.15 Under @ bovada",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,4,0.2727995166666667,0.7894661833333333,0.7894661833333333,False,,2025-12-22 22:05:48 ET
Jock Landale,player_points,12.5,140,bovada,0.41666666666666663,10:05:01 PM ET,-110,draftkings,0.5238095238095238,10:04:47 PM ET,0.9404761904761905,6.329113924050644,True,44.3,55.7,106.32,106.34,6.32,100.0,"Bet $44.30 Over @ bovada, $55.70 Under @ draftkings",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,4,0.7894661833333333,1.0227995166666666,1.0227995166666666,False,,2025-12-22 22:05:48 ET
Cam Spencer,player_threes,3.5,155,bovada,0.3921568627450981,10:05:01 PM ET,-122,fanduel,0.5495495495495496,10:05:32 PM ET,0.9417064122946477,6.190208216094528,True,41.64,58.36,106.18,106.2,6.18,100.0,"Bet $41.64 Over @ bovada, $58.36 Under @ fanduel",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,4,0.7894661833333333,0.2727995166666667,0.7894661833333333,False,,2025-12-22 22:05:48 ET
Kenrich Williams,player_assists,2.5,135,draftkings,0.4255319148936171,10:04:47 PM ET,-110,williamhill_us,0.5238095238095238,10:03:44 PM ET,0.9493414387031409,5.336179295624333,True,44.82,55.18,105.33,105.34,5.33,100.0,"Bet $44.82 Over @ draftkings, $55.18 Under @ williamhill_us",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,2,1.0227995166666666,2.0727995166666666,2.0727995166666666,True,williamhill_us,2025-12-22 22:05:48 ET
Cam Spencer,player_threes,2.5,102,williamhill_us,0.4950495049504951,10:03:44 PM ET,120,bovada,0.45454545454545453,10:05:01 PM ET,0.9495949594959496,5.308056872037903,True,52.13,47.87,105.3,105.31,5.3,100.0,"Bet $52.13 Over @ williamhill_us, $47.87 Under @ bovada",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,2,2.0727995166666666,0.7894661833333333,2.0727995166666666,True,williamhill_us,2025-12-22 22:05:48 ET
Donovan Clingan,player_rebounds,9.5,-118,betmgm,0.5412844036697246,10:05:14 PM ET,140,bovada,0.4166666666666667,10:04:54 PM ET,0.9579510703363914,4.389465283320049,True,56.5,43.5,104.38,104.4,4.38,100.0,"Bet $56.50 Over @ betmgm, $43.50 Under @ bovada",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:12:00Z,False,6,0.5727995166666666,0.90613285,0.90613285,False,,2025-12-22 22:05:48 ET
Jamal Murray,player_points,27.5,130,bovada,0.4347826086956522,10:05:06 PM ET,-110,draftkings,0.5238095238095238,10:00:22 PM ET,0.958592132505176,4.3196544276457916,True,45.36,54.64,104.33,104.31,4.31,100.0,"Bet $45.36 Over @ bovada, $54.64 Under @ draftkings",Utah Jazz @ Denver Nuggets,2025-12-23T02:11:42Z,True,2,0.7061328499999999,5.439466183333334,5.439466183333334,True,draftkings,2025-12-22 22:05:48 ET
Zion Williamson,player_points,18.5,-110,draftkings,0.523809523809524,10:05:31 PM ET,130,bovada,0.43478260869565216,10:03:54 PM ET,0.958592132505176,4.3196544276457916,True,54.64,45.36,104.31,104.33,4.31,100.0,"Bet $54.64 Over @ draftkings, $45.36 Under @ bovada",Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:10:35Z,True,2,0.28946618333333335,1.9061328499999999,1.9061328499999999,False,,2025-12-22 22:05:48 ET
Toumani Camara,player_threes,2.5,130,betrivers,0.4347826086956522,10:05:31 PM ET,-110,bovada,0.5238095238095238,10:04:54 PM ET,0.958592132505176,4.3196544276457916,True,45.36,54.64,104.33,104.31,4.31,100.0,"Bet $45.36 Over @ betrivers, $54.64 Under @ bovada",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:12:00Z,False,7,0.28946618333333335,0.90613285,0.90613285,False,,2025-12-22 22:05:48 ET
Shai Gilgeous-Alexander,player_rebounds,5.5,100,bovada,0.5,10:05:01 PM ET,118,williamhill_us,0.45871559633027525,10:03:44 PM ET,0.9587155963302753,4.306220095693769,True,52.15,47.85,104.3,104.31,4.3,100.0,"Bet $52.15 Over @ bovada, $47.85 Under @ williamhill_us",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,4,0.7894661833333333,2.0727995166666666,2.0727995166666666,True,williamhill_us,2025-12-22 22:05:48 ET
Cade Cunningham,player_assists,8.5,-127,williamhill_us,0.5594713656387665,10:05:17 PM ET,150,bovada,0.4,10:04:54 PM ET,0.9594713656387666,4.224058769513306,True,58.31,41.69,104.22,104.22,4.22,100.0,"Bet $58.31 Over @ williamhill_us, $41.69 Under @ bovada",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:12:00Z,False,5,0.5227995166666667,0.90613285,0.90613285,False,,2025-12-22 22:05:48 ET
Shaedon Sharpe,player_points,24.5,100,bovada,0.49999999999999994,10:04:54 PM ET,115,betrivers,0.46511627906976744,10:05:31 PM ET,0.9651162790697674,3.6144578313253017,True,51.81,48.19,103.62,103.61,3.61,100.0,"Bet $51.81 Over @ bovada, $48.19 Under @ betrivers",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:12:00Z,False,2,0.90613285,0.28946618333333335,0.90613285,False,,2025-12-22 22:05:48 ET
Jordan Poole,player_points,16.5,120,bovada,0.4545454545454546,10:03:54 PM ET,-106,fanduel,0.5145631067961165,10:05:24 PM ET,0.9691085613415711,3.1876138433515555,True,46.9,53.1,103.18,103.19,3.18,100.0,"Bet $46.90 Over @ bovada, $53.10 Under @ fanduel",Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:10:35Z,True,4,1.9061328499999999,0.40613285,1.9061328499999999,False,,2025-12-22 22:05:48 ET
Shaedon Sharpe,player_points,25.5,120,bovada,0.4545454545454546,10:04:54 PM ET,-106,betrivers,0.5145631067961165,10:05:31 PM ET,0.9691085613415711,3.1876138433515555,True,46.9,53.1,103.18,103.19,3.18,100.0,"Bet $46.90 Over @ bovada, $53.10 Under @ betrivers",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:12:00Z,False,2,0.90613285,0.28946618333333335,0.90613285,False,,2025-12-22 22:05:48 ET
Cooper Flagg,player_points,17.5,-168,fanduel,0.6268656716417911,10:05:24 PM ET,190,bovada,0.3448275862068966,10:03:54 PM ET,0.9716932578486877,2.9131355932203284,True,64.51,35.49,102.91,102.92,2.91,100.0,"Bet $64.51 Over @ fanduel, $35.49 Under @ bovada",Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:10:35Z,True,2,0.40613285,1.9061328499999999,1.9061328499999999,False,,2025-12-22 22:05:48 ET
Jaren Jackson Jr,player_rebounds,5.5,106,fanduel,0.4854368932038835,10:05:32 PM ET,105,bovada,0.4878048780487805,10:05:01 PM ET,0.973241771252664,2.7493917274939106,True,49.88,50.12,102.75,102.75,2.75,100.0,"Bet $49.88 Over @ fanduel, $50.12 Under @ bovada",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,3,0.2727995166666667,0.7894661833333333,0.7894661833333333,False,,2025-12-22 22:05:48 ET
Cooper Flagg,player_rebounds,7.5,210,bovada,0.32258064516129037,10:03:54 PM ET,-188,fanduel,0.6527777777777778,10:05:24 PM ET,0.9753584229390682,2.5264124942581567,True,33.07,66.93,102.52,102.53,2.52,100.0,"Bet $33.07 Over @ bovada, $66.93 Under @ fanduel",Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:10:35Z,True,4,1.9061328499999999,0.40613285,1.9061328499999999,False,,2025-12-22 22:05:48 ET
Shaedon Sharpe,player_points_rebounds_assists,32.5,100,bovada,0.5,10:04:54 PM ET,110,betrivers,0.47619047619047616,10:05:31 PM ET,0.9761904761904762,2.4390243902439046,True,51.22,48.78,102.44,102.44,2.44,100.0,"Bet $51.22 Over @ bovada, $48.78 Under @ betrivers",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:12:00Z,False,2,0.90613285,0.28946618333333335,0.90613285,False,,2025-12-22 22:05:48 ET
Shai Gilgeous-Alexander,player_points,30.5,-114,fanduel,0.5327102803738317,10:05:32 PM ET,125,bovada,0.4444444444444444,10:05:01 PM ET,0.9771547248182761,2.3379383634431594,True,54.52,45.48,102.34,102.33,2.33,100.0,"Bet $54.52 Over @ fanduel, $45.48 Under @ bovada",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,2,0.2727995166666667,0.7894661833333333,0.7894661833333333,False,,2025-12-22 22:05:48 ET
Jalen Williams,player_points,21.5,120,bovada,0.4545454545454545,10:05:01 PM ET,-110,draftkings,0.5238095238095238,10:04:47 PM ET,0.9783549783549783,2.212389380530988,True,46.46,53.54,102.21,102.21,2.21,100.0,"Bet $46.46 Over @ bovada, $53.54 Under @ draftkings",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,3,0.7894661833333333,1.0227995166666666,1.0227995166666666,False,,2025-12-22 22:05:48 ET
Nikola Jokic,player_threes,1.5,-130,draftkings,0.5652173913043477,10:00:22 PM ET,140,bovada,0.4166666666666667,10:05:06 PM ET,0.9818840579710144,1.8450184501845213,True,57.56,42.44,101.84,101.86,1.84,100.0,"Bet $57.56 Over @ draftkings, $42.44 Under @ bovada",Utah Jazz @ Denver Nuggets,2025-12-23T02:11:42Z,True,2,5.439466183333334,0.7061328499999999,5.439466183333334,True,draftkings,2025-12-22 22:05:48 ET
Zion Williamson,player_points,19.5,102,fanduel,0.49504950495049505,10:05:24 PM ET,105,bovada,0.4878048780487805,10:03:54 PM ET,0.9828543829992755,1.7444717444717428,True,50.37,49.63,101.75,101.74,1.74,100.0,"Bet $50.37 Over @ fanduel, $49.63 Under @ bovada",Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:10:35Z,True,3,0.40613285,1.9061328499999999,1.9061328499999999,False,,2025-12-22 22:05:48 ET
Cedric Coward,player_points,13.5,115,bovada,0.4651162790697675,10:05:01 PM ET,-108,fanduel,0.5192307692307693,10:05:32 PM ET,0.9843470483005368,1.5901862789641008,True,47.25,52.75,101.59,101.59,1.59,100.0,"Bet $47.25 Over @ bovada, $52.75 Under @ fanduel",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,4,0.7894661833333333,0.2727995166666667,0.7894661833333333,False,,2025-12-22 22:05:48 ET
Santi Aldama,player_rebounds,6.5,-132,fanduel,0.5689655172413792,10:05:32 PM ET,140,bovada,0.4166666666666667,10:05:01 PM ET,0.985632183908046,1.4577259475218707,True,57.73,42.27,101.46,101.45,1.45,100.0,"Bet $57.73 Over @ fanduel, $42.27 Under @ bovada",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,2,0.2727995166666667,0.7894661833333333,0.7894661833333333,False,,2025-12-22 22:05:48 ET
Cason Wallace,player_rebounds,4.5,-114,fanduel,0.5327102803738317,10:05:32 PM ET,120,draftkings,0.45454545454545453,10:04:47 PM ET,0.9872557349192863,1.2908777969018903,True,53.96,46.04,101.29,101.29,1.29,100.0,"Bet $53.96 Over @ fanduel, $46.04 Under @ draftkings",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,3,0.2727995166666667,1.0227995166666666,1.0227995166666666,False,,2025-12-22 22:05:48 ET
Shaedon Sharpe,player_points_rebounds_assists,33.5,115,bovada,0.4651162790697675,10:04:54 PM ET,-110,betrivers,0.5238095238095238,10:05:31 PM ET,0.9889258028792913,1.119820828667395,True,47.03,52.97,101.11,101.12,1.11,100.0,"Bet $47.03 Over @ bovada, $52.97 Under @ betrivers",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:12:00Z,False,3,0.90613285,0.28946618333333335,0.90613285,False,,2025-12-22 22:05:48 ET
Shaedon Sharpe,player_threes,2.5,115,bovada,0.4651162790697675,10:04:54 PM ET,-110,betmgm,0.5238095238095238,10:05:14 PM ET,0.9889258028792913,1.119820828667395,True,47.03,52.97,101.11,101.12,1.11,100.0,"Bet $47.03 Over @ bovada, $52.97 Under @ betmgm",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:12:00Z,False,7,0.90613285,0.5727995166666666,0.90613285,False,,2025-12-22 22:05:48 ET
Donovan Clingan,player_points,8.5,-167,betrivers,0.6254681647940075,10:05:31 PM ET,175,bovada,0.36363636363636365,10:04:54 PM ET,0.9891045284303711,1.1015490533562877,True,63.24,36.76,101.11,101.09,1.09,100.0,"Bet $63.24 Over @ betrivers, $36.76 Under @ bovada",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:12:00Z,False,2,0.28946618333333335,0.90613285,0.90613285,False,,2025-12-22 22:05:48 ET
