player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Tre Johnson,player_threes,2.5,210,bovada,0.3225806451612903,09:09:45 PM ET,168,fanduel,0.373134328358209,09:10:39 PM ET,0.6957149735194993,43.73702422145329,True,46.37,53.63,143.75,143.73,43.73,100.0,"Bet $46.37 Over @ bovada, $53.63 Under @ fanduel",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,3,1.06238185,0.16238185,1.06238185,False,,2025-12-20 21:10:48 ET
Jordan Poole,player_threes,1.5,165,draftkings,0.3773584905660378,09:05:18 PM ET,200,bovada,0.3333333333333333,08:56:10 PM ET,0.7106918238993711,40.70796460176991,True,53.1,46.9,140.72,140.7,40.7,100.0,"Bet $53.10 Over @ draftkings, $46.90 Under @ bovada",Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,2,5.51238185,14.645715183333333,14.645715183333333,True,"draftkings, bovada",2025-12-20 21:10:48 ET
Santi Aldama,player_threes,2.5,190,bovada,0.3448275862068966,09:09:45 PM ET,150,draftkings,0.4,09:09:45 PM ET,0.7448275862068966,34.25925925925925,True,46.3,53.7,134.27,134.25,34.25,100.0,"Bet $46.30 Over @ bovada, $53.70 Under @ draftkings",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,3,1.06238185,1.06238185,1.06238185,False,,2025-12-20 21:10:48 ET
Alex Sarr,player_threes,0.5,130,draftkings,0.43478260869565216,09:09:45 PM ET,200,bovada,0.3333333333333333,09:09:45 PM ET,0.7681159420289855,30.188679245283033,True,56.6,43.4,130.18,130.2,30.18,100.0,"Bet $56.60 Over @ draftkings, $43.40 Under @ bovada",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,3,1.06238185,1.06238185,1.06238185,False,,2025-12-20 21:10:48 ET
Saddiq Bey,player_rebounds,4.5,130,williamhill_us,0.4347826086956522,08:58:28 PM ET,175,bovada,0.36363636363636365,08:56:10 PM ET,0.7984189723320159,25.247524752475247,True,54.46,45.54,125.26,125.24,25.24,100.0,"Bet $54.46 Over @ williamhill_us, $45.54 Under @ bovada",Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,2,12.345715183333335,14.645715183333333,14.645715183333333,True,"williamhill_us, bovada",2025-12-20 21:10:48 ET
Jalen Duren,player_points,14.5,108,fanduel,0.48076923076923084,09:10:38 PM ET,185,bovada,0.3508771929824561,09:01:40 PM ET,0.831646423751687,20.243407707910755,True,57.81,42.19,120.24,120.24,20.24,100.0,"Bet $57.81 Over @ fanduel, $42.19 Under @ bovada",Charlotte Hornets @ Detroit Pistons,2025-12-21T00:42:00Z,2,0.17904851666666666,9.145715183333333,9.145715183333333,True,bovada,2025-12-20 21:10:48 ET
Cade Cunningham,player_assists,10.5,165,bovada,0.3773584905660377,09:01:40 PM ET,120,fanatics,0.45454545454545453,09:10:38 PM ET,0.8319039451114922,20.206185567010326,True,45.36,54.64,120.2,120.21,20.2,100.0,"Bet $45.36 Over @ bovada, $54.64 Under @ fanatics",Charlotte Hornets @ Detroit Pistons,2025-12-21T00:42:00Z,3,9.145715183333333,0.17904851666666666,9.145715183333333,True,bovada,2025-12-20 21:10:48 ET
Kentavious Caldwell-Pope,player_assists,3.5,145,draftkings,0.4081632653061224,09:09:45 PM ET,135,bovada,0.425531914893617,09:09:45 PM ET,0.8336951801997394,19.947916666666664,True,48.96,51.04,119.95,119.94,19.94,100.0,"Bet $48.96 Over @ draftkings, $51.04 Under @ bovada",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,3,1.06238185,1.06238185,1.06238185,False,,2025-12-20 21:10:48 ET
Jock Landale,player_threes,0.5,105,draftkings,0.4878048780487805,09:09:45 PM ET,185,bovada,0.3508771929824561,09:09:45 PM ET,0.8386820710312366,19.234693877551035,True,58.16,41.84,119.23,119.24,19.23,100.0,"Bet $58.16 Over @ draftkings, $41.84 Under @ bovada",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,2,1.06238185,1.06238185,1.06238185,False,,2025-12-20 21:10:48 ET
Quinten Post,player_threes,1.5,160,draftkings,0.38461538461538464,09:10:16 PM ET,120,bovada,0.45454545454545453,08:59:25 PM ET,0.8391608391608392,19.166666666666664,True,45.83,54.17,119.16,119.17,19.16,100.0,"Bet $45.83 Over @ draftkings, $54.17 Under @ bovada",Phoenix Suns @ Golden State Warriors,2025-12-21T01:41:00Z,4,0.5457151833333334,11.395715183333333,11.395715183333333,True,bovada,2025-12-20 21:10:48 ET
