player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_minutes_stale,under_minutes_stale,over_last_update,under_last_update,fetch_time_et,max_staleness,is_stale,stale_bookmaker,verify_manually
Joel Embiid,player_points_rebounds_assists,32.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:10:00Z,1,0.37,0.37,2025-12-20T17:00:22Z,2025-12-20T17:00:22Z,2025-12-20 12:00:43 ET,0.37,False,,False
Luka Doncic,player_points,33.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,1,0.83,0.83,2025-12-20T16:59:54Z,2025-12-20T16:59:54Z,2025-12-20 12:00:43 ET,0.83,False,,False
Scottie Barnes,player_assists,5.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,1,0.13,0.13,2025-12-20T17:00:36Z,2025-12-20T17:00:36Z,2025-12-20 12:00:43 ET,0.13,False,,False
Bennedict Mathurin,player_points,21.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,1,0.22,0.22,2025-12-20T17:00:31Z,2025-12-20T17:00:31Z,2025-12-20 12:00:43 ET,0.22,False,,False
C.J. McCollum,player_points,20.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,1,0.75,0.75,2025-12-20T16:59:59Z,2025-12-20T16:59:59Z,2025-12-20 12:00:43 ET,0.75,False,,False
Jimmy Butler,player_rebounds,5.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Phoenix Suns @ Golden State Warriors,2025-12-21T01:40:00Z,1,0.52,0.52,2025-12-20T17:00:13Z,2025-12-20T17:00:13Z,2025-12-20 12:00:43 ET,0.52,False,,False
Jabari Smith Jr,player_points,13.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,1,1.2,1.2,2025-12-20T16:59:32Z,2025-12-20T16:59:32Z,2025-12-20 12:00:43 ET,1.2,False,,False
Anthony Black,player_points_rebounds_assists,24.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Utah Jazz,2025-12-21T02:40:00Z,1,0.55,0.55,2025-12-20T17:00:11Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,0.55,False,,False
Neemias Queta,player_points_rebounds_assists,21.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,1,0.13,0.13,2025-12-20T17:00:36Z,2025-12-20T17:00:36Z,2025-12-20 12:00:43 ET,0.13,False,,False
James Harden,player_points,26.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,1,0.83,0.83,2025-12-20T16:59:54Z,2025-12-20T16:59:54Z,2025-12-20 12:00:43 ET,0.83,False,,False
Andrew Nembhard,player_points,15.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,1,0.22,0.22,2025-12-20T17:00:31Z,2025-12-20T17:00:31Z,2025-12-20 12:00:43 ET,0.22,False,,False
Amen Thompson,player_points,19.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,1,1.2,1.2,2025-12-20T16:59:32Z,2025-12-20T16:59:32Z,2025-12-20 12:00:43 ET,1.2,False,,False
VJ Edgecombe,player_points,15.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:10:00Z,1,0.37,0.37,2025-12-20T17:00:22Z,2025-12-20T17:00:22Z,2025-12-20 12:00:43 ET,0.37,False,,False
Alex Sarr,player_points_rebounds_assists,24.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,1,0.75,0.75,2025-12-20T16:59:59Z,2025-12-20T16:59:59Z,2025-12-20 12:00:43 ET,0.75,False,,False
Jerami Grant,player_rebounds,3.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:10:00Z,1,0.9,0.9,2025-12-20T16:59:50Z,2025-12-20T16:59:50Z,2025-12-20 12:00:43 ET,0.9,False,,False
Cade Cunningham,player_points,30.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,1,0.73,0.73,2025-12-20T17:00:00Z,2025-12-20T17:00:00Z,2025-12-20 12:00:43 ET,0.73,False,,False
Brandon Ingram,player_rebounds,6.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,1,0.13,0.13,2025-12-20T17:00:36Z,2025-12-20T17:00:36Z,2025-12-20 12:00:43 ET,0.13,False,,False
Bennedict Mathurin,player_rebounds,6.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,1,0.22,0.22,2025-12-20T17:00:31Z,2025-12-20T17:00:31Z,2025-12-20 12:00:43 ET,0.22,False,,False
Reed Sheppard,player_points,10.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,1,1.2,1.2,2025-12-20T16:59:32Z,2025-12-20T16:59:32Z,2025-12-20 12:00:43 ET,1.2,False,,False
Donovan Clingan,player_points,9.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:10:00Z,1,0.9,0.9,2025-12-20T16:59:50Z,2025-12-20T16:59:50Z,2025-12-20 12:00:43 ET,0.9,False,,False
VJ Edgecombe,player_points,12.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:10:00Z,1,0.37,0.37,2025-12-20T17:00:22Z,2025-12-20T17:00:22Z,2025-12-20 12:00:43 ET,0.37,False,,False
Draymond Green,player_assists,4.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Phoenix Suns @ Golden State Warriors,2025-12-21T01:40:00Z,1,0.52,0.52,2025-12-20T17:00:13Z,2025-12-20T17:00:13Z,2025-12-20 12:00:43 ET,0.52,False,,False
T.J. McConnell,player_points_rebounds_assists,17.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,1,0.22,0.22,2025-12-20T17:00:31Z,2025-12-20T17:00:31Z,2025-12-20 12:00:43 ET,0.22,False,,False
Paolo Banchero,player_points,24.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Utah Jazz,2025-12-21T02:40:00Z,1,0.55,0.55,2025-12-20T17:00:11Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,0.55,False,,False
Derik Queen,player_points,15.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,1,0.22,0.22,2025-12-20T17:00:31Z,2025-12-20T17:00:31Z,2025-12-20 12:00:43 ET,0.22,False,,False
Derik Queen,player_points,12.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,1,0.22,0.22,2025-12-20T17:00:31Z,2025-12-20T17:00:31Z,2025-12-20 12:00:43 ET,0.22,False,,False
Ausar Thompson,player_points,9.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,1,0.73,0.73,2025-12-20T17:00:00Z,2025-12-20T17:00:00Z,2025-12-20 12:00:43 ET,0.73,False,,False
Jerami Grant,player_points,22.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:10:00Z,1,0.9,0.9,2025-12-20T16:59:50Z,2025-12-20T16:59:50Z,2025-12-20 12:00:43 ET,0.9,False,,False
Derik Queen,player_rebounds,8.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,1,0.22,0.22,2025-12-20T17:00:31Z,2025-12-20T17:00:31Z,2025-12-20 12:00:43 ET,0.22,False,,False
Nikola Jokic,player_points,32.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,1,1.2,1.2,2025-12-20T16:59:32Z,2025-12-20T16:59:32Z,2025-12-20 12:00:43 ET,1.2,False,,False
Anthony Black,player_points,19.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Utah Jazz,2025-12-21T02:40:00Z,1,0.55,0.55,2025-12-20T17:00:11Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,0.55,False,,False
Deni Avdija,player_points,24.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:10:00Z,1,0.9,0.9,2025-12-20T16:59:50Z,2025-12-20T16:59:50Z,2025-12-20 12:00:43 ET,0.9,False,,False
Cade Cunningham,player_points_rebounds_assists,41.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,1,0.73,0.73,2025-12-20T17:00:00Z,2025-12-20T17:00:00Z,2025-12-20 12:00:43 ET,0.73,False,,False
Jaylen Brown,player_points,31.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,1,0.13,0.13,2025-12-20T17:00:36Z,2025-12-20T17:00:36Z,2025-12-20 12:00:43 ET,0.13,False,,False
Jimmy Butler,player_points,20.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Phoenix Suns @ Golden State Warriors,2025-12-21T01:40:00Z,1,0.52,0.52,2025-12-20T17:00:13Z,2025-12-20T17:00:13Z,2025-12-20 12:00:43 ET,0.52,False,,False
Miles Bridges,player_points,16.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,1,0.73,0.73,2025-12-20T17:00:00Z,2025-12-20T17:00:00Z,2025-12-20 12:00:43 ET,0.73,False,,False
Cameron Johnson,player_points,15.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,1,1.2,1.2,2025-12-20T16:59:32Z,2025-12-20T16:59:32Z,2025-12-20 12:00:43 ET,1.2,False,,False
Deni Avdija,player_points_rebounds_assists,39.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:10:00Z,1,0.9,0.9,2025-12-20T16:59:50Z,2025-12-20T16:59:50Z,2025-12-20 12:00:43 ET,0.9,False,,False
Miles Bridges,player_rebounds,6.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,1,0.73,0.73,2025-12-20T17:00:00Z,2025-12-20T17:00:00Z,2025-12-20 12:00:43 ET,0.73,False,,False
Stephen Curry,player_points_rebounds_assists,33.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Phoenix Suns @ Golden State Warriors,2025-12-21T01:40:00Z,1,0.52,0.52,2025-12-20T17:00:13Z,2025-12-20T17:00:13Z,2025-12-20 12:00:43 ET,0.52,False,,False
Peyton Watson,player_points_rebounds_assists,19.5,130.0,bovada,0.43478260869565216,-170.0,bovada,0.6296296296296297,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,1,1.2,1.2,2025-12-20T16:59:32Z,2025-12-20T16:59:32Z,2025-12-20 12:00:43 ET,1.2,False,,False
Neemias Queta,player_points,8.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,1,0.13,0.13,2025-12-20T17:00:36Z,2025-12-20T17:00:36Z,2025-12-20 12:00:43 ET,0.13,False,,False
Kon Knueppel,player_points_rebounds_assists,23.5,-170.0,bovada,0.6296296296296297,130.0,bovada,0.43478260869565216,1.0644122383252819,-6.0514372163388845,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,1,0.73,0.73,2025-12-20T17:00:00Z,2025-12-20T17:00:00Z,2025-12-20 12:00:43 ET,0.73,False,,False
Moussa Diabate,player_points_rebounds_assists,12.5,-102.0,betonlineag,0.504950495049505,-127.0,betonlineag,0.5594713656387665,1.0644218606882716,-6.052286510408145,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,1,0.85,0.85,2025-12-20T16:59:53Z,2025-12-20T16:59:53Z,2025-12-20 12:00:43 ET,0.85,False,,False
Tyrese Maxey,player_threes,2.5,-177.0,draftkings,0.6389891696750902,135.0,betrivers,0.425531914893617,1.0645210845687072,-6.061043365322172,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:10:00Z,5,1.08,0.17,2025-12-20T16:59:39Z,2025-12-20T17:00:34Z,2025-12-20 12:00:43 ET,1.08,False,,False
Kyle Filipowski,player_threes,0.5,-227.0,betonlineag,0.6941896024464832,170.0,betonlineag,0.37037037037037035,1.0645599728168536,-6.064474944142995,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Utah Jazz,2025-12-21T02:40:00Z,4,0.6,0.6,2025-12-20T17:00:08Z,2025-12-20T17:00:08Z,2025-12-20 12:00:43 ET,0.6,False,,False
Ryan Kalkbrenner,player_points_rebounds_assists,14.5,104.0,betonlineag,0.49019607843137253,-135.0,betonlineag,0.574468085106383,1.0646641635377556,-6.073667711598752,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,2,0.85,0.85,2025-12-20T16:59:53Z,2025-12-20T16:59:53Z,2025-12-20 12:00:43 ET,0.85,False,,False
Tim Hardaway Jr,player_points_rebounds_assists,16.5,-108.0,betonlineag,0.5192307692307693,-120.0,betonlineag,0.5454545454545454,1.0646853146853146,-6.07553366174055,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,3,0.85,0.85,2025-12-20T16:59:53Z,2025-12-20T16:59:53Z,2025-12-20 12:00:43 ET,0.85,False,,False
Brandon Williams,player_points,10.5,-108.0,betonlineag,0.5192307692307693,-120.0,betonlineag,0.5454545454545454,1.0646853146853146,-6.07553366174055,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:10:00Z,1,0.65,0.65,2025-12-20T17:00:05Z,2025-12-20T17:00:05Z,2025-12-20 12:00:43 ET,0.65,False,,False
Bruce Brown,player_threes,0.5,-108.0,betonlineag,0.5192307692307693,-120.0,betonlineag,0.5454545454545454,1.0646853146853146,-6.07553366174055,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,4,0.85,0.85,2025-12-20T16:59:53Z,2025-12-20T16:59:53Z,2025-12-20 12:00:43 ET,0.85,False,,False
Donovan Clingan,player_points_rebounds_assists,23.5,-108.0,fanduel,0.5192307692307693,-120.0,betmgm,0.5454545454545454,1.0646853146853146,-6.07553366174055,False,,,,,,,Don't bet - bookmaker has edge,Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:10:00Z,2,1.1,0.3,2025-12-20T16:59:38Z,2025-12-20T17:00:26Z,2025-12-20 12:00:43 ET,1.1,False,,False
Derik Queen,player_points,17.5,205.0,bovada,0.32786885245901637,-280.0,bovada,0.7368421052631579,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,1,0.22,0.22,2025-12-20T17:00:31Z,2025-12-20T17:00:31Z,2025-12-20 12:00:43 ET,0.22,False,,False
Alperen Sengun,player_assists,8.5,205.0,bovada,0.32786885245901637,-280.0,bovada,0.7368421052631579,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,1,1.2,1.2,2025-12-20T16:59:32Z,2025-12-20T16:59:32Z,2025-12-20 12:00:43 ET,1.2,False,,False
Desmond Bane,player_points,27.5,205.0,bovada,0.32786885245901637,-280.0,bovada,0.7368421052631579,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Utah Jazz,2025-12-21T02:40:00Z,1,0.55,0.55,2025-12-20T17:00:11Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,0.55,False,,False
Kyle Filipowski,player_points,9.5,-280.0,bovada,0.7368421052631579,205.0,bovada,0.32786885245901637,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Utah Jazz,2025-12-21T02:40:00Z,1,0.55,0.55,2025-12-20T17:00:11Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,0.55,False,,False
Herb Jones,player_threes,0.5,-280.0,bovada,0.7368421052631579,205.0,bovada,0.32786885245901637,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,1,0.22,0.22,2025-12-20T17:00:31Z,2025-12-20T17:00:31Z,2025-12-20 12:00:43 ET,0.22,False,,False
Toumani Camara,player_threes,1.5,-280.0,bovada,0.7368421052631579,205.0,bovada,0.32786885245901637,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:10:00Z,1,0.9,0.9,2025-12-20T16:59:50Z,2025-12-20T16:59:50Z,2025-12-20 12:00:43 ET,0.9,False,,False
T.J. McConnell,player_points,11.5,205.0,bovada,0.32786885245901637,-280.0,bovada,0.7368421052631579,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,1,0.22,0.22,2025-12-20T17:00:31Z,2025-12-20T17:00:31Z,2025-12-20 12:00:43 ET,0.22,False,,False
C.J. McCollum,player_assists,4.5,205.0,bovada,0.32786885245901637,-280.0,bovada,0.7368421052631579,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,1,0.75,0.75,2025-12-20T16:59:59Z,2025-12-20T16:59:59Z,2025-12-20 12:00:43 ET,0.75,False,,False
Scottie Barnes,player_points,23.5,205.0,bovada,0.32786885245901637,-280.0,bovada,0.7368421052631579,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,1,0.13,0.13,2025-12-20T17:00:36Z,2025-12-20T17:00:36Z,2025-12-20 12:00:43 ET,0.13,False,,False
Tim Hardaway Jr,player_points,15.5,205.0,bovada,0.32786885245901637,-280.0,bovada,0.7368421052631579,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,1,1.2,1.2,2025-12-20T16:59:32Z,2025-12-20T16:59:32Z,2025-12-20 12:00:43 ET,1.2,False,,False
Andrew Nembhard,player_assists,5.5,-280.0,bovada,0.7368421052631579,205.0,bovada,0.32786885245901637,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,1,0.22,0.22,2025-12-20T17:00:31Z,2025-12-20T17:00:31Z,2025-12-20 12:00:43 ET,0.22,False,,False
Duncan Robinson,player_points,12.5,205.0,bovada,0.32786885245901637,-280.0,bovada,0.7368421052631579,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,1,0.73,0.73,2025-12-20T17:00:00Z,2025-12-20T17:00:00Z,2025-12-20 12:00:43 ET,0.73,False,,False
Buddy Hield,player_points,8.5,205.0,bovada,0.32786885245901637,-280.0,bovada,0.7368421052631579,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Phoenix Suns @ Golden State Warriors,2025-12-21T01:40:00Z,1,0.52,0.52,2025-12-20T17:00:13Z,2025-12-20T17:00:13Z,2025-12-20 12:00:43 ET,0.52,False,,False
Derrick White,player_points,23.5,205.0,bovada,0.32786885245901637,-280.0,bovada,0.7368421052631579,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,1,0.13,0.13,2025-12-20T17:00:36Z,2025-12-20T17:00:36Z,2025-12-20 12:00:43 ET,0.13,False,,False
Amen Thompson,player_points,21.5,205.0,bovada,0.32786885245901637,-280.0,bovada,0.7368421052631579,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,1,1.2,1.2,2025-12-20T16:59:32Z,2025-12-20T16:59:32Z,2025-12-20 12:00:43 ET,1.2,False,,False
Bilal Coulibaly,player_points,6.5,-280.0,bovada,0.7368421052631579,205.0,bovada,0.32786885245901637,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,1,0.75,0.75,2025-12-20T16:59:59Z,2025-12-20T16:59:59Z,2025-12-20 12:00:43 ET,0.75,False,,False
Joel Embiid,player_points,27.5,205.0,bovada,0.32786885245901637,-280.0,bovada,0.7368421052631579,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:10:00Z,1,0.37,0.37,2025-12-20T17:00:22Z,2025-12-20T17:00:22Z,2025-12-20 12:00:43 ET,0.37,False,,False
Keegan Murray,player_points,20.5,205.0,bovada,0.32786885245901637,-280.0,bovada,0.7368421052631579,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:10:00Z,1,0.9,0.9,2025-12-20T16:59:50Z,2025-12-20T16:59:50Z,2025-12-20 12:00:43 ET,0.9,False,,False
John Collins,player_points,9.5,-280.0,bovada,0.7368421052631579,205.0,bovada,0.32786885245901637,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,1,0.83,0.83,2025-12-20T16:59:54Z,2025-12-20T16:59:54Z,2025-12-20 12:00:43 ET,0.83,False,,False
