player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Jalen Brunson,player_threes,2.5,175,draftkings,0.3636363636363636,120,bovada,0.45454545454545453,0.8181818181818181,22.222222222222232,True,44.44,55.56,122.21,122.23,22.21,100.0,"Bet $44.44 Over @ draftkings, $55.56 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Karl-Anthony Towns,player_threes,1.5,138,fanduel,0.42016806722689076,140,bovada,0.4166666666666667,0.8368347338935574,19.497907949790783,True,50.21,49.79,119.5,119.5,19.5,100.0,"Bet $50.21 Over @ fanduel, $49.79 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
OG Anunoby,player_threes,2.5,145,bovada,0.4081632653061225,128,fanduel,0.43859649122807015,0.8467597565341927,18.097251585623674,True,48.2,51.8,118.09,118.1,18.09,100.0,"Bet $48.20 Over @ bovada, $51.80 Under @ fanduel",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Wendell Carter Jr,player_rebounds,4.5,125,williamhill_us,0.4444444444444445,120,draftkings,0.45454545454545453,0.898989898989899,11.23595505617978,True,49.44,50.56,111.24,111.23,11.23,100.0,"Bet $49.44 Over @ williamhill_us, $50.56 Under @ draftkings",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Paolo Banchero,player_assists,3.5,134,fanduel,0.4273504273504273,110,bovada,0.47619047619047616,0.9035409035409034,10.675675675675688,True,47.3,52.7,110.68,110.67,10.67,100.0,"Bet $47.30 Over @ fanduel, $52.70 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Josh Hart,player_steals,1.5,195,draftkings,0.3389830508474576,-150,bovada,0.6,0.9389830508474576,6.498194945848379,True,36.1,63.9,106.5,106.5,6.5,100.0,"Bet $36.10 Over @ draftkings, $63.90 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Jalen Suggs,player_threes,2.5,-110,bovada,0.5238095238095237,140,fanduel,0.4166666666666667,0.9404761904761905,6.329113924050644,True,55.7,44.3,106.34,106.32,6.32,100.0,"Bet $55.70 Over @ bovada, $44.30 Under @ fanduel",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Mikal Bridges,player_assists,3.5,120,fanduel,0.4545454545454546,105,bovada,0.4878048780487805,0.9423503325942351,6.117647058823517,True,48.24,51.76,106.13,106.11,6.11,100.0,"Bet $48.24 Over @ fanduel, $51.76 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Josh Hart,player_assists,6.5,190,bovada,0.3448275862068966,-154,fanduel,0.6062992125984252,0.9511267988053218,5.1384527547816194,True,36.25,63.75,105.12,105.15,5.12,100.0,"Bet $36.25 Over @ bovada, $63.75 Under @ fanduel",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Josh Hart,player_rebounds,8.5,135,draftkings,0.42553191489361697,-120,bovada,0.5454545454545454,0.9709864603481624,2.98804780876496,True,43.82,56.18,102.98,103.0,2.98,100.0,"Bet $43.82 Over @ draftkings, $56.18 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Victor Wembanyama,player_assists,2.5,-116,betonlineag,0.537037037037037,120,bovada,0.45454545454545453,0.9915824915824916,0.8488964346349714,True,54.16,45.84,100.85,100.85,0.85,100.0,"Bet $54.16 Over @ betonlineag, $45.84 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,7
