player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Jaden Ivey,player_threes,0.5,195,draftkings,0.3389830508474576,09:26:19 PM ET,185,bovada,0.3508771929824561,09:27:54 PM ET,0.6898602438299137,44.95689655172414,True,49.14,50.86,144.96,144.95,44.95,100.0,"Bet $49.14 Over @ draftkings, $50.86 Under @ bovada",Charlotte Hornets @ Detroit Pistons,2025-12-21T00:42:00Z,2,9.49508015,7.911746816666667,9.49508015,True,"draftkings, bovada",2025-12-20 21:35:48 ET
Caris LeVert,player_threes,0.5,180,draftkings,0.35714285714285715,09:26:19 PM ET,200,bovada,0.3333333333333333,09:27:54 PM ET,0.6904761904761905,44.827586206896555,True,51.72,48.28,144.82,144.84,44.82,100.0,"Bet $51.72 Over @ draftkings, $48.28 Under @ bovada",Charlotte Hornets @ Detroit Pistons,2025-12-21T00:42:00Z,2,9.49508015,7.911746816666667,9.49508015,True,"draftkings, bovada",2025-12-20 21:35:48 ET
Tre Johnson,player_threes,2.5,210,bovada,0.32258064516129026,09:24:26 PM ET,136,fanduel,0.423728813559322,09:35:40 PM ET,0.7463094587206123,33.99267399267401,True,43.22,56.78,133.98,134.0,33.98,100.0,"Bet $43.22 Over @ bovada, $56.78 Under @ fanduel",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,3,11.378413483333333,0.14508015,11.378413483333333,True,bovada,2025-12-20 21:35:48 ET
Cedric Coward,player_rebounds,5.5,132,fanduel,0.43103448275862066,09:35:40 PM ET,190,bovada,0.3448275862068966,09:24:26 PM ET,0.7758620689655172,28.888888888888896,True,55.56,44.44,128.9,128.88,28.88,100.0,"Bet $55.56 Over @ fanduel, $44.44 Under @ bovada",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,4,0.14508015,11.378413483333333,11.378413483333333,True,bovada,2025-12-20 21:35:48 ET
Cam Spencer,player_threes,3.5,147,williamhill_us,0.4048582995951417,09:35:16 PM ET,168,fanduel,0.373134328358209,09:35:40 PM ET,0.7779926279533507,28.535922330097073,True,52.04,47.96,128.54,128.53,28.53,100.0,"Bet $52.04 Over @ williamhill_us, $47.96 Under @ fanduel",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,3,0.54508015,0.14508015,0.54508015,False,,2025-12-20 21:35:48 ET
Santi Aldama,player_threes,2.5,190,bovada,0.3448275862068965,09:24:26 PM ET,130,draftkings,0.43478260869565216,09:35:25 PM ET,0.7796101949025487,28.26923076923078,True,44.23,55.77,128.27,128.27,28.27,100.0,"Bet $44.23 Over @ bovada, $55.77 Under @ draftkings",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,4,11.378413483333333,0.39508015,11.378413483333333,True,bovada,2025-12-20 21:35:48 ET
Jock Landale,player_rebounds,5.5,118,fanduel,0.45871559633027525,09:35:40 PM ET,190,bovada,0.3448275862068966,09:24:26 PM ET,0.8035431825371718,24.448818897637793,True,57.09,42.91,124.46,124.44,24.44,100.0,"Bet $57.09 Over @ fanduel, $42.91 Under @ bovada",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,4,0.14508015,11.378413483333333,11.378413483333333,True,bovada,2025-12-20 21:35:48 ET
Jock Landale,player_threes,0.5,120,draftkings,0.4545454545454546,09:35:25 PM ET,185,bovada,0.3508771929824561,09:24:26 PM ET,0.8054226475279107,24.15841584158416,True,56.44,43.56,124.17,124.15,24.15,100.0,"Bet $56.44 Over @ draftkings, $43.56 Under @ bovada",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,2,0.39508015,11.378413483333333,11.378413483333333,True,bovada,2025-12-20 21:35:48 ET
Quinten Post,player_rebounds,4.5,118,williamhill_us,0.45871559633027525,09:34:47 PM ET,175,bovada,0.36363636363636365,09:32:56 PM ET,0.8223519599666389,21.602434077079092,True,55.78,44.22,121.6,121.6,21.6,100.0,"Bet $55.78 Over @ williamhill_us, $44.22 Under @ bovada",Phoenix Suns @ Golden State Warriors,2025-12-21T01:41:00Z,3,1.0284134833333334,2.8784134833333335,2.8784134833333335,True,bovada,2025-12-20 21:35:48 ET
Cam Spencer,player_points,12.5,-105,fanatics,0.5121951219512195,09:33:56 PM ET,200,bovada,0.3333333333333333,09:24:26 PM ET,0.8455284552845528,18.26923076923077,True,60.58,39.42,118.28,118.26,18.26,100.0,"Bet $60.58 Over @ fanatics, $39.42 Under @ bovada",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,2,1.8784134833333332,11.378413483333333,11.378413483333333,True,bovada,2025-12-20 21:35:48 ET
Devin Booker,player_assists,7.5,215,bovada,0.31746031746031744,09:32:56 PM ET,-118,fanduel,0.5412844036697247,09:35:19 PM ET,0.8587447211300422,16.449041885704595,True,36.97,63.03,116.46,116.45,16.45,100.0,"Bet $36.97 Over @ bovada, $63.03 Under @ fanduel",Phoenix Suns @ Golden State Warriors,2025-12-21T01:41:00Z,4,2.8784134833333335,0.49508015,2.8784134833333335,True,bovada,2025-12-20 21:35:48 ET
Stephen Curry,player_points,32.5,200,bovada,0.33333333333333337,09:32:56 PM ET,-112,fanduel,0.5283018867924528,09:35:19 PM ET,0.8616352201257862,16.058394160583944,True,38.69,61.31,116.07,116.05,16.05,100.0,"Bet $38.69 Over @ bovada, $61.31 Under @ fanduel",Phoenix Suns @ Golden State Warriors,2025-12-21T01:41:00Z,2,2.8784134833333335,0.49508015,2.8784134833333335,True,bovada,2025-12-20 21:35:48 ET
Jimmy Butler,player_points,22.5,175,bovada,0.36363636363636365,09:32:56 PM ET,-107,williamhill_us,0.5169082125603864,09:34:47 PM ET,0.8805445761967501,13.566084788029919,True,41.3,58.7,113.57,113.56,13.56,100.0,"Bet $41.30 Over @ bovada, $58.70 Under @ williamhill_us",Phoenix Suns @ Golden State Warriors,2025-12-21T01:41:00Z,4,2.8784134833333335,1.0284134833333334,2.8784134833333335,True,bovada,2025-12-20 21:35:48 ET
Cade Cunningham,player_threes,1.5,-110,fanduel,0.5238095238095237,09:34:58 PM ET,180,bovada,0.35714285714285715,09:27:54 PM ET,0.8809523809523809,13.513513513513509,True,59.46,40.54,113.51,113.51,13.51,100.0,"Bet $59.46 Over @ fanduel, $40.54 Under @ bovada",Charlotte Hornets @ Detroit Pistons,2025-12-21T00:42:00Z,2,0.8450801499999999,7.911746816666667,7.911746816666667,True,bovada,2025-12-20 21:35:48 ET
C.J. McCollum,player_assists,3.5,-110,bovada,0.5238095238095238,09:24:26 PM ET,178,fanduel,0.3597122302158273,09:35:40 PM ET,0.8835217540253512,13.183404420317956,True,59.29,40.71,113.19,113.17,13.17,100.0,"Bet $59.29 Over @ bovada, $40.71 Under @ fanduel",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,2,11.378413483333333,0.14508015,11.378413483333333,True,bovada,2025-12-20 21:35:48 ET
Carlton Carrington,player_threes,1.5,104,fanduel,0.4901960784313725,09:35:40 PM ET,150,bovada,0.4,09:24:26 PM ET,0.8901960784313725,12.334801762114544,True,55.07,44.93,112.34,112.32,12.33,100.0,"Bet $55.07 Over @ fanduel, $44.93 Under @ bovada",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,3,0.14508015,11.378413483333333,11.378413483333333,True,bovada,2025-12-20 21:35:48 ET
